

2016年11月09日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10250.21,-,320.81,-3.03
發行量加權股價指數,8943.2,-,274.23,-2.98
臺灣公司治理100指數,5107.37,-,148.85,-2.83
臺灣50指數,6818.66,-,213.43,-3.04
臺灣中型100指數,6083.88,-,209.39,-3.33
臺灣資訊科技指數,8310.93,-,292.28,-3.4
臺灣發達指數,7642.33,-,232.49,-2.95
臺灣高股息指數,5295.89,-,181.28,-3.31
臺灣就業99指數,5268.91,-,153.09,-2.82
臺灣高薪100指數,4952.52,-,146.27,-2.87
臺灣低波動高股息指數,1320.22,-,34.99,-2.58
未含金融保險股指數,7620.36,-,238.02,-3.03
未含電子股指數,12461.98,-,332.04,-2.6
未含金融電子股指數,10902.68,-,290.22,-2.59
小型股300指數,5121.68,-,152.07,-2.88
漲升股利150指數,5177.94,-,159.1,-2.98
漲升股利100指數,5160.44,-,164.73,-3.09
水泥窯製類指數,431.56,-,13.29,-2.99
塑膠化工類指數,817.27,-,20.75,-2.48
機電類指數,2041.52,-,69.62,-3.3
水泥類指數,113.47,-,3.24,-2.78
食品類指數,1399.64,-,56.3,-3.87
塑膠類指數,243.88,-,6.26,-2.5
紡織纖維類指數,452.31,-,19.06,-4.04
電機機械類指數,145.26,-,5.27,-3.5
電器電纜類指數,36.34,-,1.22,-3.25
化學生技醫療類指數,94.4,-,2.48,-2.56
化學類指數,90.64,-,1.65,-1.79
生技醫療類指數,70.1,-,2.5,-3.44
玻璃陶瓷類指數,35.6,-,1.54,-4.15
造紙類指數,149.01,-,3.48,-2.28
鋼鐵類指數,93.07,-,1.57,-1.66
橡膠類指數,314.9,-,7.2,-2.24
汽車類指數,243.13,-,5.73,-2.3
電子類指數,363.71,-,12.37,-3.29
半導體類指數,127.29,-,4.55,-3.45
電腦及週邊設備類指數,95,-,3.2,-3.26
光電類指數,32.1,-,1.73,-5.11
通信網路類指數,122.06,-,1.78,-1.44
電子零組件類指數,75.67,-,2.92,-3.72
電子通路類指數,107.01,-,1.86,-1.71
資訊服務類指數,78.86,-,0.5,-0.63
其他電子類指數,83.19,-,2.97,-3.45
建材營造類指數,224,-,5.55,-2.42
航運類指數,55.82,-,1.37,-2.4
觀光類指數,109.5,-,0.76,-0.69
金融保險類指數,975.53,-,26.05,-2.6
貿易百貨類指數,205.93,-,1.43,-0.69
油電燃氣類指數,132.12,-,4.19,-3.07
其他類指數,235.45,-,5.27,-2.19
臺指日報酬兩倍指數,11695.47,-,739.94,-5.95
臺指日報酬反向一倍指數,8932.7,+,258.08,2.98
電子類兩倍槓桿指數,9074.63,-,639,-6.58
電子類反向指數,9840.15,+,313.35,3.29
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11413.27,-,357.21,-3.03
發行量加權股價報酬指數,14743.45,-,452.1,-2.98
臺灣公司治理100報酬指數,5536.6,-,161.35,-2.83
臺灣50報酬指數,11368.54,-,355.84,-3.04
臺灣中型100報酬指數,9434.03,-,324.69,-3.33
臺灣資訊科技報酬指數,13175.36,-,463.35,-3.4
臺灣發達報酬指數,11483.56,-,349.35,-2.95
臺灣高股息報酬指數,9921.72,-,339.63,-3.31
臺灣就業99報酬指數,6470.4,-,188,-2.82
臺灣高薪100報酬指數,5442.9,-,160.75,-2.87
臺灣低波動高股息報酬指數,2846.53,-,75.45,-2.58
未含金融電子股報酬指數,18015.76,-,479.57,-2.59
小型股300報酬指數,5348.65,-,158.81,-2.88
漲升股利150報酬指數,5347.6,-,164.32,-2.98
漲升股利100報酬指數,5321.1,-,169.85,-3.09
水泥類報酬指數,165.69,-,4.73,-2.78
食品類報酬指數,1716.56,-,69.04,-3.87
