

2016年08月01日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
觀光類報酬指數,139.82,-,1.33,-0.94
金融保險類報酬指數,1301.1,+,7.15,0.55
貿易百貨類報酬指數,273.79,+,1.47,0.54
油電燃氣類報酬指數,146.39,+,0.88,0.6
其他類報酬指數,337.67,+,1.2,0.36
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","70508471617","1878307345","670056"
"2.台灣存託憑證","13345873","3205961","467"
"3.受益憑證","0","0","0"
"4.ETF","6362177559","314468670","46479"
"5.受益證券","47224430","3427000","66"
"6.變更交易股票","99710603","20156285","2287"
"7.認購(售)權證","1773172100","1652141000","46546"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","70608182220","1898463630","672343"
"總計(1~12)","78804102182","3871706261","765901"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2917(6),510(5)
"下跌(跌停)",2062(10),223(0)
"持平",515,131
"未成交",3774,3
"無比價",888,10
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率換算後加入成交金額。"
2016年08月01日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","10407371","1682","720963537","68.8","69.45","68.8","69.3","+","0.75","69.25","950","69.3","283","0.00"
="0051  ","元大中型100     ","33670","25","890397","26.31","26.51","26.31","26.4","+","0.19","26.4","4","26.46","1","0.00"
="0052  ","富邦科技        ","17070","7","732917","42.84","42.96","42.84","42.96","+","0.51","42.76","1","42.92","1","0.00"
="0053  ","元大電子        ","92000","36","2768310","30.05","30.15","30.01","30.15","+","0.25","30.15","4","30.18","1","0.00"
="0054  ","元大台商50      ","15000","7","329110","21.78","22.06","21.78","22","+","0.22","21.93","8","22","1","0.00"
="0055  ","元大MSCI金融    ","430200","172","5798789","13.4","13.52","13.4","13.45","+","0.03","13.45","206","13.49","2","0.00"
="0056  ","元大高股息      ","5351356","1358","131133512","24.31","24.57","24.31","24.55","+","0.18","24.54","201","24.55","27","0.00"
="0057  ","富邦摩台        ","131000","14","5634490","42.91","43.09","42.86","43.04","+","0.35","43","2","43.04","3","0.00"
="0058  ","富邦發達        ","20000","2","782200","39.13","39.13","39.09","39.09","-","0.08","38.97","10","39.23","1","0.00"
="0059  ","富邦金融        ","6000","6","186380","31.07","31.18","31.02","31.18","-","0.23","30.91","1","31.21","1","0.00"
="0061  ","元大寶滬深      ","5350886","1873","83733350","15.74","15.8","15.54","15.57","-","0.17","15.57","53","15.58","63","0.00"
="006203","元大MSCI台灣    ","6000","6","193630","32.2","32.3","32.2","32.3","X","0","32.31","8","32.48","8","0.00"
="006204","永豐臺灣加權    ","28000","25","1280570","45.56","45.88","45.56","45.78","+","0.22","45.78","14","46.1","9","0.00"
="006205","富邦上証        ","3538000","720","94649760","26.93","27.05","26.65","26.68","-","0.23","26.67","166","26.68","23","0.00"
="006206","元大上證50      ","906147","137","23169571","25.67","25.78","25.44","25.47","-","0.19","25.47","5","25.5","50","0.00"
="006207","FH滬深          ","2168000","403","43343690","20.2","20.23","19.87","19.9","-","0.3","19.9","34","19.95","129","0.00"
="006208","富邦台50        ","2000","2","79550","39.75","39.8","39.75","39.8","+","0.6","39.55","1","39.8","2","0.00"
="00631L","元大台灣50正2   ","17408260","2042","404987372","22.94","23.39","22.94","23.38","+","0.48","23.37","1","23.38","719","0.00"
="00632R","元大台灣50反1   ","103756842","15860","1764834399","17.11","17.12","16.97","16.98","-","0.16","16.98","2,709","16.99","206","0.00"
="00633L","富邦上証正2     ","42681150","5470","1302569119","30.9","30.9","30.3","30.33","-","0.45","30.33","248","30.34","21","0.00"
="00634R","富邦上証反1     ","2252000","203","22394350","9.91","9.96","9.9","9.96","+","0.03","9.94","3","9.96","499","0.00"
="00635U","元大S&P黃金     ","1165176","329","25645609","21.99","22.03","21.99","22.02","+","0.17","22.01","1","22.02","41","0.00"
="00636 ","國泰中國A50     ","1196000","110","18948370","15.93","15.93","15.8","15.81","-","0.1","15.81","50","15.83","101","0.00"
="00637L","元大滬深300正2  ","51344100","5792","583960880","11.51","11.52","11.3","11.32","-","0.15","11.32","750","11.34","2","0.00"
="00638R","元大滬深300反1  ","485000","52","9199280","18.89","19.03","18.89","18.97","+","0.09","18.97","152","19.02","100","0.00"
="00639 ","富邦深100       ","5800000","1375","56276120","9.81","9.84","9.66","9.68","-","0.12","9.68","118","9.69","46","0.00"
="00640L","富邦日本正2     ","11956000","1668","162648360","13.42","13.74","13.41","13.64","+","0.1","13.64","32","13.65","48","0.00"
="00641R","富邦日本反1     ","910143","167","19095164","21.1","21.14","20.87","20.92","-","0.12","20.92","230","20.94","17","0.00"
="00642U","元大S&P石油     ","12429599","2334","209620043","16.78","16.91","16.78","16.91","+","0.23","16.9","55","16.91","657","0.00"
="00643 ","群益深証中小    ","4363000","868","64708800","15.03","15.03","14.77","14.77","-","0.22","14.77","6","14.79","1","0.00"
="00645 ","富邦日本        ","2060000","558","34426110","16.6","16.79","16.6","16.7","+","0.09","16.69","133","16.72","52","0.00"
="00646 ","元大S&P500      ","100000","26","2035050","20.31","20.4","20.31","20.35","-","0.07","20.35","157","20.37","101","0.00"
="00647L","元大S&P500正2   ","93000","10","2035650","21.83","21.92","21.83","21.9","+","0.22","21.89","151","21.94","214","0.00"
="00648R","元大S&P500反1   ","2810000","641","51115760","18.25","18.26","18.16","18.16","-","0.16","18.15","283","18.16","9","0.00"
="00649 ","FH香港          ","43000","9","713660","16.55","16.62","16.55","16.61","+","0.14","16.55","102","16.58","51","0.00"
="00650L","FH香港正2       ","218000","62","4314290","19.36","19.98","19.36","19.83","+","0.27","19.8","61","19.83","101","0.00"
="00651R","FH香港反1       ","421000","99","5188230","12.45","12.45","12.27","12.32","-","0.13","12.32","51","12.34","102","0.00"
="00652 ","富邦印度        ","1015000","51","21995260","21.51","21.71","21.51","21.7","+","0.14","21.69","80","21.71","97","0.00"
="00653L","富邦印度正2     ","1260000","151","30496040","24.11","24.29","24.1","24.26","+","0.31","24.25","2","24.26","49","0.00"
="00654R","富邦印度反1     ","1185000","101","20981470","17.97","17.97","17.67","17.71","-","0.08","17.7","1","17.71","102","0.00"
="00655L","國泰中國A50正2  ","5322000","276","114021620","21.58","21.61","21.25","21.31","-","0.23","21.31","257","21.34","599","0.00"
="00656R","國泰中國A50反1  ","193000","17","3596400","18.55","18.68","18.54","18.68","+","0.09","18.65","103","18.66","150","0.00"
="00657 ","國泰日經225     ","338000","29","6821300","20.12","20.37","20.12","20.32","+","0.23","20.29","375","20.32","307","0.00"
="00658L","國泰日本正2     ","4441000","277","91090200","20.27","20.78","20.25","20.63","+","0.36","20.61","579","20.63","154","0.00"
="00659R","國泰日本反1     ","1051000","91","19959340","19.11","19.13","18.88","18.95","-","0.18","18.95","324","18.97","125","0.00"
="00660 ","元大歐洲50      ","154000","39","3159120","20.5","20.54","20.5","20.51","+","0.13","20.5","55","20.54","50","0.00"
="00661 ","元大日經225     ","415000","31","8660300","20.68","20.92","20.68","20.81","+","0.17","20.83","101","20.85","151","0.00"
="00662 ","富邦NASDAQ      ","1413000","45","29330680","20.72","20.78","20.72","20.74","+","0.01","20.73","1","20.74","171","0.00"
="00663L","國泰臺灣加權正2 ","1611000","215","34485930","21.19","21.55","21.16","21.51","+","0.42","21.5","2","21.51","181","0.00"
="00664R","國泰臺灣加權反1 ","6074000","998","117056960","19.39","19.39","19.22","19.25","-","0.18","19.24","34","19.25","16","0.00"
="008201","BP上證50        ","1700","8","136560","81.3","81.3","80.15","80.15","-","0.45","80.1","2","81.15","5","0.00"
="01001T","土銀富邦R1      ","22000","8","352000","16","16","16","16"," ","0","16","40","16.05","15","0.00"
="01002T","土銀國泰R1      ","28000","7","471500","16.89","16.89","16.71","16.78","+","0.08","16.76","10","16.78","18","0.00"
="01003T","兆豐新光R1      ","3367000","42","46262950","13.85","13.85","13.74","13.74"," ","0","13.74","51","13.75","36","0.00"
="01004T","土銀富邦R2      ","10000","9","137980","13.79","13.8","13.79","13.8"," ","0","13.81","18","13.84","1","0.00"
="01007T","兆豐國泰R2      ","0","0","0","--","--","--","--"," ","0","16.06","40","16.19","10","0.00"
"1101  ","台泥            ","4262763","2365","144365898","34","34","33.6","33.9"," ","0","33.85","6","33.9","232","24.04"
"1102  ","亞泥            ","2180124","1360","63965356","29.2","29.5","29.1","29.35","+","0.15","29.3","75","29.35","37","27.43"
"1103  ","嘉泥            ","193980","80","1741423","8.9","9","8.9","8.97","+","0.05","8.96","5","8.97","1","26.38"
"1104  ","環泥            ","2009042","540","44070510","21.65","22.45","21.65","22.2","+","0.75","22.1","11","22.2","51","9.45"
"1108  ","幸福            ","280627","70","2626686","9.45","9.45","9.34","9.35","-","0.03","9.35","5","9.39","1","9.08"
"1109  ","信大            ","5470","9","55496","10.15","10.15","10.15","10.15"," ","0","10.1","1","10.15","17","0.00"
"1110  ","東泥            ","46221","17","710753","15.35","15.5","15.3","15.45","+","0.15","15.25","1","15.45","26","38.63"
"1201  ","味全            ","568667","278","11505670","20.05","20.5","20.05","20.15","+","0.1","20.15","146","20.2","92","0.00"
"1203  ","味王            ","31366","22","682334","21.85","21.85","21.75","21.8"," ","0","21.75","17","21.8","3","21.8"
"1210  ","大成            ","1313526","549","35630402","27.2","27.3","27","27.1","+","0.05","27.1","9","27.15","5","19.93"
"1213  ","大飲            ","41000","27","706850","17.3","17.35","17.1","17.3","+","0.15","17.3","4","17.35","9","86.5"
"1215  ","卜蜂            ","1617556","826","60292941","37.15","37.7","36.95","37.35","+","0.35","37.35","14","37.4","73","10.49"
"1216  ","統一            ","8661518","4328","570968387","65.7","66.3","65.6","66","+","0.8","65.9","3","66","1,103","26.51"
"1217  ","愛之味          ","381111","136","3122684","8.17","8.23","8.17","8.2","+","0.04","8.2","17","8.21","1","51.25"
"1218  ","泰山            ","520631","135","7026582","13.5","13.55","13.45","13.5"," ","0","13.45","204","13.55","98","24.55"
"1219  ","福壽            ","18340","17","282482","15.6","15.6","15.3","15.3"," ","0","15.3","1","15.4","2","42.5"
"1220  ","台榮            ","100010","54","1042154","10.5","10.5","10.35","10.45","-","0.05","10.45","4","10.5","35","12.01"
"1225  ","福懋油          ","32476","30","1657435","51.2","51.2","50.9","50.9","-","0.3","50.9","1","51.1","13","17.92"
"1227  ","佳格            ","1003245","708","80456459","79.8","80.4","79.7","80.4","+","1.1","80.3","9","80.4","39","23.51"
"1229  ","聯華            ","726898","362","15504659","21.3","21.45","21.25","21.4","+","0.1","21.4","11","21.45","12","12.89"
"1231  ","聯華食          ","485504","119","15649200","31.8","32.35","31.8","32.2","+","0.35","32.15","5","32.2","29","12.43"
"1232  ","大統益          ","42650","42","3379324","79.2","79.2","79.1","79.1"," ","0","79.1","6","79.2","10","14.98"
"1233  ","天仁            ","13420","14","500445","37.1","37.3","37.1","37.2","+","0.15","37.25","1","37.35","1","16.91"
"1234  ","黑松            ","113351","97","3694305","32.5","32.75","32.5","32.75","+","0.1","32.6","25","32.7","1","22.43"
"1235  ","興泰            ","32640","19","750320","22.8","23.2","22.8","23.2","+","0.2","23.15","1","23.2","2","10.45"
"1236  ","宏亞            ","3029","19","59606","19.75","19.75","19.55","19.55","-","0.15","19.6","3","19.75","5","34.3"
"1256  ","鮮活果汁-KY     ","9410","13","963910","104","104","101.5","102"," ","0","102","1","103.5","3","13.67"
"1262  ","綠悅-KY         ","230700","201","33972550","148","148.5","146","147.5","+","0.5","147","19","147.5","9","13.66"
"1301  ","台塑            ","5396658","3286","420712524","77.8","78.6","77.5","78.2","+","0.4","78.1","5","78.2","72","15.1"
"1303  ","南亞            ","5973025","3458","367103226","60.7","61.7","60.6","61.6","+","1.2","61.5","92","61.6","354","14.74"
"1304  ","台聚            ","917626","382","11863435","12.9","13","12.85","13","+","0.1","12.95","36","13","286","13.83"
"1305  ","華夏            ","4722255","1489","79518818","16.45","17.05","16.45","16.95","+","0.5","16.95","21","17","131","10.15"
"1307  ","三芳            ","146293","108","5531020","37.7","37.9","37.7","37.8","+","0.1","37.75","8","37.8","2","12.15"
"1308  ","亞聚            ","375381","244","6767123","18","18.15","17.9","18.1","+","0.1","18","83","18.1","164","17.57"
"1309  ","台達化          ","747631","225","5748304","7.56","7.79","7.55","7.7","+","0.15","7.7","43","7.71","14","70"
"1310  ","台苯            ","4809901","1053","81455674","16.9","17.05","16.85","16.9"," ","0","16.9","87","16.95","23","8.28"
"1312  ","國喬            ","3259922","1060","54638146","16.8","16.85","16.65","16.8"," ","0","16.75","86","16.8","168","8.75"
"1312A ","國喬特          ","3000","3","68700","23.3","23.3","22.7","22.7","X","0","22.65","3","23.2","3","0.00"
"1313  ","聯成            ","735387","211","6733892","9.11","9.19","9.06","9.16","+","0.04","9.15","6","9.16","34","0.00"
"1314  ","中石化          ","15116983","1620","116297007","7.6","7.75","7.59","7.71","+","0.13","7.7","140","7.71","25","0.00"
"1315  ","達新            ","12002","9","291148","24.25","24.4","24.2","24.4","+","0.1","24.2","2","24.45","2","16.6"
"1316  ","上曜            ","22050","14","243040","11.05","11.1","10.9","11"," ","0","10.9","12","11","14","0.00"
"1319  ","東陽            ","3647966","2268","212141900","58","59","57","58.8","+","1.4","58.7","1","58.8","29","18.32"
"1321  ","大洋            ","171000","68","4585700","26.6","27.15","26.5","26.5"," ","0","26.5","2","26.7","2","155.88"
"1323  ","永裕            ","526200","226","17411300","33.15","33.5","32.7","33.25","+","0.1","33.2","31","33.35","1","12.18"
"1324  ","地球            ","16003","12","183233","11.45","11.45","11.45","11.45","+","0.05","11.4","8","11.45","5","12.58"
"1325  ","恆大            ","15097","12","299770","19.9","19.9","19.8","19.9"," ","0","19.85","21","19.9","18","17.16"
"1326  ","台化            ","4713690","3313","393452418","83","84.4","82.8","83.4","+","0.3","83.3","4","83.4","61","14.84"
"1337  ","再生-KY         ","856888","362","15765383","18.4","18.5","18.3","18.4","-","0.05","18.35","59","18.4","43","10.95"
"1338  ","廣華-KY         ","307115","229","35613340","115.5","116.5","115","116.5","+","1","116","3","116.5","21","12.79"
"1339  ","昭輝            ","110000","88","5105200","46","46.65","45.8","46.4","+","0.4","46.4","3","46.55","1","10.67"
"1340  ","勝悅-KY         ","503630","273","29145525","57.8","58.1","57.3","58","+","0.9","57.9","10","58","19","7.55"
"1402  ","遠東新          ","5807108","3311","144309664","24.9","24.9","24.7","24.9"," ","0","24.85","221","24.9","1,070","21.47"
"1409  ","新纖            ","529722","233","4541600","8.55","8.61","8.54","8.59","+","0.02","8.58","18","8.6","4","19.52"
"1410  ","南染            ","9600","12","225388","23.5","23.5","23.5","23.5","-","0.2","23.5","1","23.75","1","13.51"
"1413  ","宏洲            ","26780","15","178123","6.6","6.75","6.47","6.47","-","0.1","6.47","3","6.6","5","25.88"
"1414  ","東和            ","193217","67","1223124","6.35","6.35","6.26","6.33","+","0.01","6.29","3","6.33","22","70.33"
"1416  ","廣豐            ","672785","193","12979344","19.15","19.5","19.15","19.5","+","0.35","19.4","30","19.5","65","26.71"
"1417  ","嘉裕            ","488785","109","2302889","4.7","4.77","4.67","4.71","-","0.01","4.71","7","4.73","9","0.00"
"1418  ","東華            ","412","7","1769","--","--","--","--"," ","0","4.4","5","4.6","5","0.00"
"1419  ","新紡            ","83219","27","3667691","44.4","44.45","43.9","44.05","+","0.05","43.95","20","44.05","25","102.44"
"1423  ","利華            ","14115","14","94297","6.69","6.69","6.65","6.69"," ","0","6.65","2","6.69","5","0.00"
"1432  ","大魯閣          ","157004","71","3359086","21.3","21.5","21.3","21.3"," ","0","21.3","43","21.4","1","62.65"
"1434  ","福懋            ","1214706","672","37081008","30.2","30.8","30.2","30.55","+","0.3","30.5","4","30.55","15","17.36"
"1435  ","中福            ","15601","21","69338","4.44","4.51","4.44","4.49","+","0.05","4.46","6","4.49","4","0.00"
"1436  ","華友聯          ","32000","13","1300450","40.6","40.7","40.6","40.7","+","0.1","40.25","3","40.5","1","0.00"
"1437  ","勤益控          ","130035","50","1990483","15.25","15.5","15.2","15.35","+","0.05","15.35","15","15.4","2","38.38"
"1438  ","裕豐            ","4039","8","16601","4.35","4.35","4.1","4.1","-","0.01","3.98","1","4.14","2","0.00"
"1439  ","中和            ","300211","116","4461440","14.85","14.9","14.8","14.9","+","0.2","14.75","37","14.9","14","0.00"
"1440  ","南紡            ","4597144","1099","67234263","14.4","15","14.3","14.45","+","0.05","14.45","280","14.5","3","22.58"
"1441  ","大東            ","73004","24","564888","7.8","7.8","7.7","7.7","-","0.12","7.7","3","7.79","1","0.00"
"1442  ","名軒            ","52370","15","1077485","20.55","20.7","20.5","20.55","+","0.05","20.5","20","20.55","72","9.43"
"1443  ","立益            ","8360","21","40752","4.95","4.95","4.81","4.81","+","0.04","4.79","10","4.86","2","0.00"
"1444  ","力麗            ","479416","248","4090760","8.55","8.58","8.51","8.53","+","0.05","8.52","5","8.53","74","25.85"
"1445  ","大宇            ","46787","26","453232","9.77","9.77","9.63","9.71","+","0.01","9.67","1","9.72","8","15.66"
"1446  ","宏和            ","5076","6","95013","18.7","18.75","18.7","18.75"," ","0","18.6","1","18.75","5","0.00"
"1447  ","力鵬            ","1322764","448","10274569","7.85","7.89","7.68","7.84","-","0.05","7.84","12","7.85","16","0.00"
"1449  ","佳和            ","84003","39","372100","4.49","4.49","4.4","4.49","+","0.17","4.4","5","4.49","4","0.00"
"1451  ","年興            ","143244","69","3429467","23.85","24.05","23.85","23.95","-","0.05","23.9","3","23.95","7","11.14"
"1452  ","宏益            ","1433040","465","28728958","20.05","20.25","19.95","20.2","+","0.15","20.2","26","20.25","9","13.03"
"1453  ","大將            ","102001","42","831968","8.04","8.21","8.02","8.2","+","0.16","8.2","8","8.24","3","9.43"
"1454  ","台富            ","185002","55","1674656","9.05","9.14","8.98","9","-","0.05","9","2","9.01","5","13.64"
"1455  ","集盛            ","989250","421","8613963","8.8","8.88","8.61","8.69","-","0.08","8.69","31","8.7","29","24.83"
"1456  ","怡華            ","2007","4","18663","9.3","9.3","9.3","9.3","-","0.1","9.2","3","9.56","2","7.82"
"1457  ","宜進            ","618370","197","6275684","10.15","10.25","10.1","10.15"," ","0","10.15","24","10.2","52","7.15"
"1459  ","聯發            ","112122","69","951212","8.54","8.54","8.45","8.48","-","0.06","8.48","1","8.53","9","22.92"
"1460  ","宏遠            ","759691","311","11871243","15.65","15.7","15.55","15.55"," ","0","15.55","27","15.6","12","14.81"
"1463  ","強盛            ","398118","129","7100938","17.7","17.95","17.6","17.8","+","0.15","17.8","69","17.9","34","31.23"
"1464  ","得力            ","763208","509","23300602","30.5","30.75","30.35","30.45","+","0.15","30.4","10","30.45","115","20.86"
"1465  ","偉全            ","46200","11","651100","14.05","14.1","14.05","14.1"," ","0","14.05","15","14.15","10","15"
"1466  ","聚隆            ","30400","27","406166","13.45","13.45","13.25","13.35","-","0.1","13.25","4","13.4","5","0.00"
"1467  ","南緯            ","256008","139","3453704","13.75","13.75","13.4","13.55"," ","0","13.45","33","13.55","74","0.00"
"1468  ","昶和            ","25000","13","250590","10.3","10.3","9.28","10.15"," ","0","9.73","1","10.15","1","0.00"
"1469  ","理隆            ","4000","4","51600","12.75","13.05","12.75","13.05"," ","0","12.85","3","13.05","2","0.00"
"1470  ","大統染          ","11500","4","224250","19.5","19.5","19.5","19.5","+","0.05","18.55","1","19.4","2","27.08"
"1471  ","首利            ","349321","151","1949419","5.68","5.73","5.5","5.58","-","0.07","5.57","20","5.58","7","0.00"
"1472  ","三洋紡          ","117100","58","1495515","12.8","12.8","12.75","12.75","-","0.15","12.75","12","12.8","3","12.14"
"1473  ","台南            ","224030","185","7746592","34.8","34.85","34.45","34.5","-","0.2","34.5","23","34.6","3","24.47"
"1474  ","弘裕            ","75003","28","770583","10.25","10.3","10.2","10.3","+","0.05","10.25","5","10.3","25","12.88"
"1475  ","本盟            ","62000","34","697500","11.2","11.35","11.15","11.3"," ","0","11.3","9","11.35","2","5.98"
"1476  ","儒鴻            ","1541004","1231","556877944","363","363","359","363","+","5.5","362","1","363","16","23.65"
"1477  ","聚陽            ","4319221","2814","724715570","165.5","169","165.5","169","+","4","168.5","30","169","87","15.58"
"1503  ","士電            ","65955","60","2572098","38.8","39.2","38.8","39.05","X","0","39.05","1","39.1","6","16.34"
"1504  ","東元            ","3996545","2190","112497846","28.25","28.55","27.95","28.1","-","0.15","28.1","13","28.15","1","17.78"
"1506  ","正道            ","80278","55","1201570","15","15.05","14.9","15.05","-","0.1","14.9","14","15.05","2","51.9"
"1507  ","永大            ","371118","264","16520148","44.5","44.8","44.3","44.35","-","0.3","44.35","28","44.4","4","9.88"
"1512  ","瑞利            ","212133","78","1010397","4.73","4.82","4.71","4.78","+","0.05","4.73","23","4.79","9","0.00"
"1513  ","中興電          ","223133","105","4123247","18.45","18.6","18.45","18.5","+","0.05","18.5","66","18.55","69","13.12"
"1514  ","亞力            ","423000","123","4525250","10.65","10.75","10.65","10.7","+","0.05","10.65","114","10.7","15","12.02"
"1515  ","力山            ","369999","135","5626433","15.2","15.25","15.15","15.2"," ","0","15.2","2","15.25","58","24.52"
"1516  ","川飛            ","19501","18","485097","24.9","24.95","24.6","24.9","+","0.05","24.7","6","25","4","498"
"1517  ","利奇            ","56652","31","614068","10.85","10.9","10.8","10.85"," ","0","10.85","9","10.9","3","17.5"
"1519  ","華城            ","387157","108","5966759","15.35","15.5","15.35","15.4"," ","0","15.4","18","15.45","46","20.81"
"1521  ","大億            ","114000","79","8903300","79","79","77.7","78.2","-","0.2","78","1","78.2","19","13.7"
"1522  ","堤維西          ","7101160","3333","224660120","30.55","32.5","30.35","32.45","+","2.35","32.4","2","32.45","58","11.8"
"1524  ","耿鼎            ","1485002","527","15228788","9.99","10.5","9.98","10.45","+","0.48","10.4","5","10.45","108","25.49"
"1525  ","江申            ","268073","236","34359990","127","130","124.5","130","+","5","129","1","130","18","18.84"
"1526  ","日馳            ","14254","15","182313","12.75","12.95","12.75","12.95","+","0.05","12.75","36","12.95","3","8.14"
"1527  ","鑽全            ","3345063","2373","344688300","101","106","100","100.5","+","0.8","100.5","49","101","12","12.41"
"1528  ","恩德            ","360228","118","3881059","10.65","10.9","10.65","10.9","+","0.25","10.85","3","10.9","29","0.00"
"1529  ","樂士            ","1147000","85","5773250","5","5.2","4.8","4.8","-","0.1","4.6","14","4.8","38","0.00"
"1530  ","亞崴            ","48674","21","1357353","27.8","28.1","27.8","27.85","+","0.05","27.85","1","28.15","3","11.1"
