

2015年06月03日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11085.41,-,72.05,-0.65
發行量加權股價指數,9556.52,-,57.74,-0.6
臺灣50指數,7024.23,-,30.63,-0.43
臺灣中型100指數,7333.24,-,46.57,-0.63
臺灣資訊科技指數,8010.61,-,43.85,-0.54
臺灣發達指數,8238.48,-,44.6,-0.54
臺灣高股息指數,5872.2,-,14.84,-0.25
臺灣就業99指數,5783.75,-,41.71,-0.72
臺灣高薪100指數,5290.17,-,25.4,-0.48
臺灣企業經營101指數,6142.7,-,36.61,-0.59
臺灣低波動高股息指數,1465.88,-,6.99,-0.47
未含金融保險股指數,7954.38,-,53.82,-0.67
未含電子股指數,13872.01,-,100.12,-0.72
未含金融電子股指數,11604.28,-,111.87,-0.95
小型股300指數,--,,--,--
水泥窯製類指數,537.93,-,3.93,-0.73
塑膠化工類指數,811.68,-,4.87,-0.6
機電類指數,2109.7,-,11.21,-0.53
水泥類指數,140.5,-,0.5,-0.35
食品類指數,1280.63,-,11.02,-0.85
塑膠類指數,229.73,-,1.43,-0.62
紡織纖維類指數,624.56,+,3.02,0.49
電機機械類指數,161.23,-,2.34,-1.43
電器電纜類指數,33.95,-,0.34,-0.99
化學生技醫療類指數,103.75,-,0.2,-0.19
化學類指數,104.48,-,0.78,-0.74
生技醫療類指數,72.35,+,0.39,0.54
玻璃陶瓷類指數,46.56,-,1.37,-2.86
造紙類指數,165.62,-,0.82,-0.49
鋼鐵類指數,95.82,-,0.92,-0.95
橡膠類指數,348.76,-,3.61,-1.02
汽車類指數,330.12,-,3.22,-0.97
電子類指數,375.1,-,1.87,-0.5
半導體類指數,119.7,-,0.78,-0.65
電腦及週邊設備類指數,105.21,-,0.66,-0.62
光電類指數,43.59,+,0.01,0.02
通信網路類指數,114.72,-,0.73,-0.63
電子零組件類指數,86.78,-,0.16,-0.18
電子通路類指數,118.86,-,0.4,-0.34
資訊服務類指數,107.44,-,1.03,-0.95
其他電子類指數,92.31,-,0.34,-0.37
建材營造類指數,287.29,-,3.97,-1.36
航運類指數,81.96,-,2.13,-2.53
觀光類指數,124.46,-,2.39,-1.88
金融保險類指數,1207.99,-,2.22,-0.18
貿易百貨類指數,224.13,-,2.86,-1.26
油電燃氣類指數,97.14,-,1.23,-1.25
其他類指數,270.42,-,3.17,-1.16
電子類兩倍槓桿指數,10072.06,-,100.93,-0.99
電子類反向指數,9954.88,+,49.14,0.5
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11421.29,-,74.13,-0.64
發行量加權股價報酬指數,14553.47,-,87.8,-0.6
臺灣50報酬指數,10818.35,-,47.17,-0.43
臺灣中型100報酬指數,10499.07,-,66.67,-0.63
臺灣資訊科技報酬指數,11684.72,-,63.96,-0.54
臺灣發達報酬指數,11490.74,-,62.21,-0.54
臺灣高股息報酬指數,9676.12,-,24.47,-0.25
臺灣就業99報酬指數,6567.42,-,47.35,-0.72
臺灣高薪100報酬指數,5333.24,-,25.61,-0.48
臺灣企業經營101報酬指數,6561.8,-,39.1,-0.59
臺灣低波動高股息報酬指數,2878.26,-,13.72,-0.47
未含金融電子股報酬指數,17842.45,-,172.01,-0.95
小型股300報酬指數,--,,--,--
水泥類報酬指數,185.92,-,0.66,-0.35
