

2015年12月30日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9643.47,-,12.16,-0.13
發行量加權股價指數,8279.99,-,13.92,-0.17
臺灣公司治理100指數,4538.99,-,6.87,-0.15
臺灣50指數,6054.4,-,10.19,-0.17
臺灣中型100指數,6084.33,-,28.23,-0.46
臺灣資訊科技指數,7076.19,-,17.23,-0.24
臺灣發達指數,7064.35,-,3.58,-0.05
臺灣高股息指數,5127.79,-,35.49,-0.69
臺灣就業99指數,5105.36,-,22.13,-0.43
臺灣高薪100指數,4534.58,-,14.49,-0.32
臺灣低波動高股息指數,1267.6,-,4.79,-0.38
未含金融保險股指數,6965.42,-,5.93,-0.09
未含電子股指數,11950.66,-,18.16,-0.15
未含金融電子股指數,10251.31,+,7.31,0.07
小型股300指數,5208.32,+,12.82,0.25
水泥窯製類指數,384.83,-,3.51,-0.9
塑膠化工類指數,732,+,4.29,0.59
機電類指數,1837.2,-,3.47,-0.19
水泥類指數,99.89,-,1.17,-1.16
食品類指數,1312.53,+,3.52,0.27
塑膠類指數,207.65,+,1.77,0.86
紡織纖維類指數,545.9,+,0.5,0.09
電機機械類指數,140.88,-,0.55,-0.39
電器電纜類指數,28.96,-,0.04,-0.14
化學生技醫療類指數,101.39,+,0.33,0.33
化學類指數,90.73,-,0.09,-0.1
生技醫療類指數,81.25,+,0.59,0.73
玻璃陶瓷類指數,34.3,+,0.17,0.5
造紙類指數,150.44,+,0.55,0.37
鋼鐵類指數,72.82,+,0.02,0.03
橡膠類指數,277.62,-,0.82,-0.29
汽車類指數,271.11,-,4.08,-1.48
電子類指數,326.64,-,0.6,-0.18
半導體類指數,109.33,-,0.03,-0.03
電腦及週邊設備類指數,86.06,-,1.04,-1.19
光電類指數,29.02,-,0.18,-0.62
通信網路類指數,112,+,0.1,0.09
電子零組件類指數,75.57,-,0.2,-0.26
電子通路類指數,92.95,-,0.14,-0.15
資訊服務類指數,81.02,-,0.05,-0.06
其他電子類指數,78.82,+,0.13,0.17
建材營造類指數,229.9,+,5.28,2.35
航運類指數,67.24,+,0.26,0.39
觀光類指數,117.83,+,0.44,0.37
金融保險類指數,982.2,-,6.72,-0.68
貿易百貨類指數,201.97,-,0.27,-0.13
油電燃氣類指數,99.77,-,0.87,-0.86
其他類指數,239.72,-,0.96,-0.4
臺指日報酬兩倍指數,10176.05,-,34.27,-0.34
臺指日報酬反向一倍指數,9792.86,+,16.41,0.17
電子類兩倍槓桿指數,7456.5,-,27.44,-0.37
電子類反向指數,11162.6,+,20.43,0.18
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10322.35,-,13.01,-0.13
發行量加權股價報酬指數,13106.66,-,22.05,-0.17
臺灣公司治理100報酬指數,4713.62,-,7.15,-0.15
臺灣50報酬指數,9685.79,-,16.31,-0.17
臺灣中型100報酬指數,9089.36,-,42.18,-0.46
臺灣資訊科技報酬指數,10763.73,-,26.21,-0.24
臺灣發達報酬指數,10208.76,-,5.18,-0.05
臺灣高股息報酬指數,9084.02,-,62.89,-0.69
臺灣就業99報酬指數,6028.5,-,26.14,-0.43
臺灣高薪100報酬指數,4767.27,-,15.24,-0.32
臺灣低波動高股息報酬指數,2614.41,-,9.89,-0.38
未含金融電子股報酬指數,16305.42,+,11.62,0.07
小型股300報酬指數,5208.32,+,12.82,0.25
水泥類報酬指數,140.54,-,1.65,-1.16
食品類報酬指數,1560.45,+,4.19,0.27
塑膠類報酬指數,264.98,+,2.26,0.86
紡織纖維類報酬指數,689.23,+,0.64,0.09
電機機械類報酬指數,175.54,-,0.69,-0.39
電器電纜類報酬指數,33.12,-,0.04,-0.12
化學生技醫療類報酬指數,127.27,+,0.4,0.32
化學類報酬指數,116.92,-,0.11,-0.09
生技醫療類報酬指數,96.78,+,0.71,0.74
玻璃陶瓷類報酬指數,36.84,+,0.18,0.49
造紙類報酬指數,179.59,+,0.65,0.36
鋼鐵類報酬指數,93.94,+,0.03,0.03
橡膠類報酬指數,346.06,-,1.02,-0.29
汽車類報酬指數,330.66,-,4.98,-1.48
電子類報酬指數,474.79,-,0.87,-0.18
半導體類報酬指數,152.13,-,0.04,-0.03
電腦及週邊設備類報酬指數,130.47,-,1.57,-1.19
光電類報酬指數,35.32,-,0.21,-0.59
通信網路類報酬指數,179.44,+,0.15,0.08
電子零組件類報酬指數,108.66,-,0.29,-0.27
電子通路類報酬指數,146.59,-,0.23,-0.16
資訊服務類報酬指數,129.71,-,0.07,-0.05
其他電子類報酬指數,95.02,+,0.15,0.16
建材營造類報酬指數,315.9,+,7.25,2.35
航運類報酬指數,80.97,+,0.31,0.38
觀光類報酬指數,133.71,+,0.49,0.37
金融保險類報酬指數,1269.66,-,8.69,-0.68
貿易百貨類報酬指數,245.57,-,0.34,-0.14
油電燃氣類報酬指數,119.95,-,1.04,-0.86
其他類報酬指數,318.47,-,1.28,-0.4
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","45157294142","1315128208","489116"
"2.台灣存託憑證","30843284","20470199","1729"
"3.受益憑證","0","0","0"
"4.ETF","7012661015","317430504","52572"
"5.受益證券","39565520","2473000","298"
"6.變更交易股票","65151901","7066967","746"
"7.認購(售)權證","1231657630","1385691000","40212"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","45222446043","1322195175","489862"
"總計(1~12)","53537173492","3048259878","584673"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1882(3),372(3)
"下跌(跌停)",2955(47),389(1)
"持平",564,105
"未成交",5154,4
"無比價",873,3
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年12月30日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","7262466","1436","440947363","61.15","61.15","60.45","60.55","-","0.45","60.55","43","60.6","54","0.00"
="0051  ","元大中型100     ","43000","17","1060510","24.89","24.89","24.57","24.65","-","0.24","24.6","3","24.65","34","0.00"
="0052  ","FB科技          ","1000","1","38000","38","38","38","38","-","0.33","37.65","11","38","1","0.00"
="0053  ","元大電子        ","1000","1","25900","25.9","25.9","25.9","25.9","+","0.05","25.75","2","25.88","8","0.00"
="0054  ","元大台商50      ","3000","3","60390","20.21","20.21","20.03","20.03","-","0.27","20.01","9","20.2","8","0.00"
="0055  ","元大MSCI金融    ","159225","56","2081248","13.14","13.16","13.02","13.02","-","0.12","13.02","1","13.07","1","0.00"
="0056  ","元大高股息      ","906834","424","19895208","22.13","22.17","21.81","21.84","-","0.11","21.84","2","21.85","2","0.00"
="0057  ","FB摩台          ","75000","5","2808810","37.72","37.72","37.33","37.33","-","0.18","37.36","50","37.44","58","0.00"
="0058  ","FB發達          ","0","0","0","--","--","--","--"," ","0","34.8","10","35.02","1","0.00"
="0059  ","FB金融          ","0","0","0","--","--","--","--"," ","0","30.38","1","30.6","1","0.00"
="0060  ","新台灣          ","3647000","17","102072000","27.52","28","27.52","27.98","-","0.02","27.7","10","27.96","8","0.00"
="0061  ","元大寶滬深      ","30371160","8999","551016279","18.38","18.46","17.95","18.01","-","0.21","18.01","88","18.07","1","0.00"
="006203","元大MSCI台灣    ","3000","1","86010","28.67","28.67","28.67","28.67","X","0","28.41","10","28.67","5","0.00"
="006204","永豐臺灣加權    ","200","1","8248","--","--","--","--"," ","0","41.04","15","41.24","15","0.00"
="006205","FB上証          ","6728750","1328","215168505","32.29","32.29","31.72","31.73","-","0.28","31.73","6","31.74","6","0.00"
="006206","元大上證50      ","6196000","1215","181831350","29.6","29.66","29.09","29.09","-","0.27","29.08","18","29.09","21","0.00"
="006207","FH滬深          ","4090000","712","99156010","24.34","24.39","24.03","24.03","-","0.12","24.02","30","24.03","18","0.00"
