

2015年10月13日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9897.03,-,1.11,-0.01
發行量加權股價指數,8567.92,-,5.8,-0.07
臺灣公司治理100指數,4713.14,-,19.34,-0.41
臺灣50指數,6341.51,-,21.12,-0.33
臺灣中型100指數,6301.15,+,57.32,0.92
臺灣資訊科技指數,6981.64,-,4.13,-0.06
臺灣發達指數,7664.71,-,36.22,-0.47
臺灣高股息指數,4980.96,+,34.83,0.7
臺灣就業99指數,5230.83,+,16.36,0.31
臺灣高薪100指數,4757.98,+,1.77,0.04
臺灣低波動高股息指數,1321.14,+,4.07,0.31
未含金融保險股指數,7163.83,-,11.55,-0.16
未含電子股指數,12670.2,+,0.99,0.01
未含金融電子股指數,10810.02,-,21.32,-0.2
小型股300指數,--,,--,--
水泥窯製類指數,470.34,-,5.01,-1.05
塑膠化工類指數,764.08,-,3.52,-0.46
機電類指數,1862.55,-,2.01,-0.11
水泥類指數,126.15,-,1.45,-1.14
食品類指數,1340.55,-,4.3,-0.32
塑膠類指數,219.98,-,1.79,-0.81
紡織纖維類指數,585.76,-,2.03,-0.35
電機機械類指數,148.98,+,1.05,0.71
電器電纜類指數,29.88,+,0.03,0.1
化學生技醫療類指數,95.23,+,0.64,0.68
化學類指數,90.44,+,0.27,0.3
生技醫療類指數,71.44,+,0.8,1.13
玻璃陶瓷類指數,34.32,-,0.16,-0.46
造紙類指數,152.64,+,0.25,0.16
鋼鐵類指數,83.38,+,0.33,0.4
橡膠類指數,314.29,-,1.11,-0.35
汽車類指數,275.05,+,0.87,0.32
電子類指數,330.65,-,0.45,-0.14
半導體類指數,104.95,-,0.25,-0.24
電腦及週邊設備類指數,90.94,+,0.21,0.23
光電類指數,31.13,-,0.1,-0.32
通信網路類指數,111.78,+,0.74,0.67
電子零組件類指數,78.25,-,0.52,-0.66
電子通路類指數,96.59,+,0.23,0.24
資訊服務類指數,85.88,-,0.77,-0.89
其他電子類指數,86.99,-,0.38,-0.43
建材營造類指數,239.63,+,2.28,0.96
航運類指數,70.97,+,0.4,0.57
觀光類指數,116.62,+,0.12,0.1
金融保險類指數,1054.71,+,5.22,0.5
貿易百貨類指數,207.35,+,1.92,0.93
油電燃氣類指數,103.65,-,3.09,-2.89
其他類指數,253.3,+,2.56,1.02
臺指日報酬兩倍指數,10944.03,-,14.83,-0.14
臺指日報酬反向一倍指數,9505.53,+,6.43,0.07
電子類兩倍槓桿指數,7680.62,-,20.93,-0.27
電子類反向指數,11085.26,+,15.05,0.14
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10593.02,-,1.19,-0.01
發行量加權股價報酬指數,13561.51,-,9.18,-0.07
臺灣公司治理100報酬指數,4894.48,-,20.09,-0.41
臺灣50報酬指數,10145.11,-,33.79,-0.33
臺灣中型100報酬指數,9413.27,+,85.63,0.92
臺灣資訊科技報酬指數,10619.91,-,6.28,-0.06
臺灣發達報酬指數,11076.36,-,52.34,-0.47
臺灣高股息報酬指數,8823.91,+,61.69,0.7
臺灣就業99報酬指數,6176.65,+,19.31,0.31
臺灣高薪100報酬指數,5002.14,+,1.86,0.04
臺灣低波動高股息報酬指數,2724.83,+,8.38,0.31
未含金融電子股報酬指數,17190.97,-,33.91,-0.2
小型股300報酬指數,--,,--,--
水泥類報酬指數,177.48,-,2.05,-1.14
食品類報酬指數,1593.76,-,5.11,-0.32
塑膠類報酬指數,280.72,-,2.28,-0.81
紡織纖維類報酬指數,739.55,-,2.57,-0.35
電機機械類報酬指數,185.41,+,1.3,0.71
電器電纜類報酬指數,34.17,+,0.04,0.12
化學生技醫療類報酬指數,119.47,+,0.81,0.68
化學類報酬指數,116.54,+,0.35,0.3
生技醫療類報酬指數,84.98,+,0.95,1.13
玻璃陶瓷類報酬指數,36.86,-,0.17,-0.46
造紙類報酬指數,182.23,+,0.31,0.17
鋼鐵類報酬指數,107.56,+,0.42,0.39
橡膠類報酬指數,391.77,-,1.38,-0.35
汽車類報酬指數,335.46,+,1.06,0.32
電子類報酬指數,480.6,-,0.67,-0.14
半導體類報酬指數,146.04,-,0.34,-0.23
電腦及週邊設備類報酬指數,137.86,+,0.31,0.23
光電類報酬指數,37.88,-,0.12,-0.32
通信網路類報酬指數,179.09,+,1.19,0.67
電子零組件類報酬指數,112.51,-,0.75,-0.66
電子通路類報酬指數,152.33,+,0.36,0.24
資訊服務類報酬指數,137.48,-,1.24,-0.89
其他電子類報酬指數,104.87,-,0.45,-0.43
建材營造類報酬指數,329.11,+,3.13,0.96
航運類報酬指數,85.46,+,0.49,0.58
觀光類報酬指數,132.35,+,0.15,0.11
金融保險類報酬指數,1363.4,+,6.75,0.5
貿易百貨類報酬指數,251.9,+,2.34,0.94
油電燃氣類報酬指數,124.61,-,3.71,-2.89
其他類報酬指數,336.51,+,3.4,1.02
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","79930091024","1913459757","731691"
"2.台灣存託憑證","37505680","8940331","1372"
"3.受益憑證","0","0","0"
"4.ETF","7607998083","350054374","50686"
"5.受益證券","4659720","320000","74"
"6.變更交易股票","4969513","1986130","423"
"7.認購(售)權證","2548425470","2354081000","64441"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","79935060537","1915445887","732114"
"總計(1~12)","90133649490","4628841592","848687"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2901(19),483(14)
"下跌(跌停)",2743(50),285(1)
"持平",545,89
"未成交",5337,5
"無比價",993,2
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年10月13日
