

2016年11月22日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="008201","BP上證50        ","2300","12","195570","84.7","85.35","84.7","85.05","+","0.5","85.1","10","85.35","7","0.00"
="01001T","土銀富邦R1      ","35000","5","553000","15.8","15.8","15.8","15.8"," ","0","15.79","3","15.8","115","0.00"
="01002T","土銀國泰R1      ","88000","9","1443280","16.38","16.45","16.38","16.4","-","0.05","16.36","5","16.4","10","0.00"
="01003T","兆豐新光R1      ","215000","82","3011800","14.05","14.06","13.99","14","-","0.05","13.99","20","14","9","0.00"
="01004T","土銀富邦R2      ","130000","9","1794000","13.8","13.8","13.8","13.8","X","0","13.75","7","13.8","73","0.00"
="01007T","兆豐國泰R2      ","279000","31","4309480","15.5","15.5","15.36","15.4","X","0","15.39","30","15.45","65","0.00"
"1101  ","台泥            ","5901102","3191","218271344","36.7","37.2","36.6","37.1","+","0.3","37.05","133","37.1","85","21.7"
"1102  ","亞泥            ","3342304","1672","89097453","26.2","26.85","26.2","26.7","+","0.35","26.7","82","26.75","4","32.17"
"1103  ","嘉泥            ","296110","264","2527036","8.52","8.57","8.51","8.53","+","0.01","8.53","12","8.56","1","10.94"
"1104  ","環泥            ","270206","181","6529199","24.3","24.3","24.1","24.1","-","0.2","24.1","52","24.2","16","9.06"
"1108  ","幸福            ","145000","45","1333480","9.21","9.24","9.18","9.22","-","0.02","9.2","5","9.22","1","11.11"
"1109  ","信大            ","33000","11","329760","9.99","10","9.96","9.99"," ","0","9.99","1","10.05","8","27.75"
"1110  ","東泥            ","40000","18","602450","15.05","15.15","15","15.05","-","0.15","15","15","15.05","10","57.88"
"1201  ","味全            ","619940","325","11190712","18","18.15","18","18.05","+","0.15","18","147","18.05","20","0.00"
"1203  ","味王            ","25442","16","560924","22.05","22.1","22","22.1"," ","0","22.1","5","22.2","3","21.05"
"1210  ","大成            ","9087505","3839","281087317","30.4","31.25","30.35","30.95","+","0.95","30.9","31","30.95","51","13.34"
"1213  ","大飲            ","43800","28","713360","16.3","16.45","16.2","16.45","+","0.2","16.3","1","16.45","2","149.55"
"1215  ","卜蜂            ","9396197","5077","435902312","44.2","47.45","44.2","47.3","+","3.35","47.25","24","47.3","31","11.88"
"1216  ","統一            ","12718221","4925","698056594","54.9","55.4","54.6","54.6"," ","0","54.6","1,086","54.7","59","21"
"1217  ","愛之味          ","475744","180","3436618","7.24","7.28","7.2","7.21","+","0.01","7.21","2","7.23","13","0.00"
"1218  ","泰山            ","1522539","487","24306982","15.65","16.05","15.65","15.9","+","0.15","15.9","72","15.95","6","16.91"
"1219  ","福壽            ","38939","32","613102","15.8","15.8","15.65","15.65","-","0.1","15.65","6","15.8","8","28.45"
"1220  ","台榮            ","456000","145","4781850","10.65","10.7","10.35","10.6","-","0.05","10.55","1","10.6","8","11.65"
"1225  ","福懋油          ","31253","34","1397654","45","45","44.55","44.7","-","0.3","44.55","12","44.75","1","13.26"
"1227  ","佳格            ","1000315","802","74998874","74.9","75.5","74.7","74.9"," ","0","74.8","50","74.9","15","26.19"
"1229  ","聯華            ","1555499","844","33789817","21.7","21.8","21.6","21.65"," ","0","21.6","220","21.65","1","11.34"
"1231  ","聯華食          ","146487","114","4439948","30.15","30.4","30.15","30.3","+","0.15","30.3","6","30.35","10","10.9"
"1232  ","大統益          ","94573","94","7928046","84","84.1","83.6","83.7"," ","0","83.7","5","84","52","15.7"
"1233  ","天仁            ","14053","12","510134","36.3","36.3","36.3","36.3","-","0.2","36.3","10","36.5","1","16.81"
"1234  ","黑松            ","69608","55","2241256","32.1","32.4","32.05","32.3","+","0.2","32.15","11","32.3","80","12.33"
"1235  ","興泰            ","76160","42","2263952","29.85","29.85","29.5","29.85","+","0.2","29.7","2","29.85","4","6.04"
"1236  ","宏亞            ","13005","10","236890","18.4","18.4","18.2","18.2","-","0.1","18.2","14","18.4","8","37.92"
"1256  ","鮮活果汁-KY     ","15000","14","1852500","124","124","122.5","124"," ","0","122.5","2","124","17","15.52"
"1262  ","綠悅-KY         ","530100","408","79569450","152","152","149","149","-","2.5","149","35","149.5","3","13.02"
"1301  ","台塑            ","8938836","3575","781811613","86.5","88.3","86","88","+","1.6","87.9","59","88","304","16.89"
"1303  ","南亞            ","5061226","2345","333366137","65.2","66.1","64.8","66.1","+","1","66","108","66.1","140","19.16"
"1304  ","台聚            ","7536544","2713","119473276","16","16.1","15.7","15.9","-","0.25","15.85","14","15.9","354","13.36"
"1305  ","華夏            ","6438463","3100","172386040","27.05","27.05","26.35","26.95","+","0.15","26.9","13","26.95","122","11.32"
"1307  ","三芳            ","161184","120","5619068","35","35","34.8","34.9"," ","0","34.9","6","35","18","11.56"
"1308  ","亞聚            ","1091800","437","20714872","19.15","19.15","18.8","18.9","-","0.2","18.9","67","19","66","16.58"
"1309  ","台達化          ","2680258","788","23655361","9.03","9.06","8.7","8.75","-","0.19","8.75","8","8.76","8","0.00"
"1310  ","台苯            ","25881559","7414","539831886","21","21.35","20.55","20.6","-","0.25","20.55","363","20.6","57","9.76"
"1312  ","國喬            ","14397638","4734","300683028","21","21.2","20.65","20.7","+","0.1","20.7","94","20.75","16","11.56"
"1312A ","國喬特          ","20000","15","509500","25.5","25.85","25.3","25.75","-","0.1","25.5","1","25.75","1","0.00"
"1313  ","聯成            ","4218900","1234","52542953","12.5","12.65","12.3","12.4","-","0.1","12.4","124","12.45","3","137.78"
"1314  ","中石化          ","28799203","5353","269866343","9.41","9.5","9.21","9.28","-","0.01","9.27","12","9.28","234","0.00"
"1315  ","達新            ","38002","16","951848","25.15","25.15","24.9","24.95","-","0.15","24.95","2","25","8","18.76"
"1316  ","上曜            ","52929","26","560101","10.6","10.6","10.55","10.6"," ","0","10.55","8","10.6","9","0.00"
"1319  ","東陽            ","2048585","1446","134699653","63.8","66.8","63.8","65.8","+","2.2","65.7","4","65.8","5","16.53"
"1321  ","大洋            ","277000","242","6885900","25.7","25.7","24.45","24.45","-","0.1","24.4","4","24.5","1","305.63"
"1323  ","永裕            ","339250","222","12156737","36.2","36.25","35.55","35.55","-","0.3","35.55","7","35.75","1","10.81"
"1324  ","地球            ","47050","17","614000","13","13.1","13","13.1","+","0.1","13.05","5","13.1","1","15.23"
"1325  ","恆大            ","161837","51","3118167","19.3","19.35","19.2","19.35","+","0.05","19.3","20","19.35","43","18.61"
"1326  ","台化            ","6111543","3038","588337495","95.1","96.9","95","96.9","+","1.8","96.7","60","96.9","174","13.78"
"1337  ","再生-KY         ","913062","405","15730303","17.35","17.35","17.1","17.1","+","0.05","17.1","59","17.15","2","7.84"
"1338  ","廣華-KY         ","438016","302","42012243","95.6","97.2","95","96.1","+","1.1","96.1","4","96.4","2","11.78"
"1339  ","昭輝            ","67016","49","2409674","35.9","36.1","35.8","35.9","+","0.2","35.9","5","36","2","11.62"
"1340  ","勝悅-KY         ","417280","275","23575391","56.6","56.9","56","56.5","+","0.4","56.5","3","56.6","8","7.05"
"1402  ","遠東新          ","4483292","2025","104350031","23.05","23.4","23.05","23.25","+","0.25","23.25","81","23.3","282","25.83"
"1409  ","新纖            ","1828933","493","15882770","8.64","8.75","8.63","8.67","+","0.03","8.65","41","8.67","24","27.09"
"1410  ","南染            ","37801","18","917763","24.4","24.45","24.15","24.15","+","0.05","24.15","3","24.45","3","15.78"
"1413  ","宏洲            ","15688","13","90836","5.84","5.84","5.69","5.7","-","0.06","5.7","1","5.78","4","0.00"
"1414  ","東和            ","197952","78","1217125","6.18","6.18","6.12","6.12","-","0.06","6.12","23","6.16","16","153"
"1416  ","廣豐            ","243627","150","6228399","25.65","25.7","25.4","25.45","-","0.15","25.45","3","25.55","8","4.32"
"1417  ","嘉裕            ","778499","237","3970283","5.05","5.15","5.04","5.12","+","0.09","5.09","18","5.12","18","0.00"
"1418  ","東華            ","10501","8","54819","5.2","5.23","5.2","5.23","X","0","5.23","2","5.7","1","0.00"
"1419  ","新紡            ","108329","33","4224381","38.7","39.5","38.7","39.2","+","0.45","39.2","4","39.4","3","95.61"
"1423  ","利華            ","255294","45","1730439","6.79","6.85","6.7","6.84","+","0.05","6.73","1","6.84","1","0.00"
"1432  ","大魯閣          ","192797","81","3095422","16.05","16.15","15.95","16.05","-","0.05","16","21","16.1","15","0.00"
"1434  ","福懋            ","1257490","726","35696561","28.3","28.5","28.2","28.4","+","0.1","28.4","87","28.45","9","12.85"
"1435  ","中福            ","43364","16","182358","4.22","4.23","4.18","4.23","+","0.01","4.2","2","4.23","1","0.00"
"1436  ","華友聯          ","17000","7","677650","39.95","39.95","39.75","39.95"," ","0","39.7","1","39.9","1","75.38"
"1437  ","勤益控          ","133000","57","2044300","15.5","15.5","15.3","15.3","-","0.2","15.3","13","15.4","12","8.1"
"1438  ","裕豐            ","23000","9","86250","3.78","3.8","3.71","3.8"," ","0","3.71","3","3.8","1","0.00"
"1439  ","中和            ","1314323","469","22533786","15.85","17.3","15.85","17.3","+","1.55","17.3","26","--","0","0.00"
"1440  ","南紡            ","1054204","522","12885371","12.2","12.3","12.15","12.2","+","0.05","12.15","113","12.2","56","30.5"
"1441  ","大東            ","39022","19","248196","6.42","6.42","6.3","6.36","+","0.02","6.2","12","6.36","3","0.00"
"1442  ","名軒            ","144001","50","2491714","17.4","17.4","17.25","17.35"," ","0","17.35","6","17.4","2","7.02"
"1443  ","立益            ","2394","10","10850","4.5","4.58","4.5","4.58","-","0.01","4.52","1","4.59","1","0.00"
"1444  ","力麗            ","868594","373","6885579","7.97","7.98","7.87","7.92","+","0.05","7.9","11","7.92","53","0.00"
"1445  ","大宇            ","40241","17","372519","9.3","9.3","9.24","9.25","-","0.05","9.22","3","9.25","11","17.79"
"1446  ","宏和            ","1490030","576","28001121","18","19.15","17.9","19.05","+","1.6","19","1","19.05","17","190.5"
"1447  ","力鵬            ","1316841","433","9549047","7.28","7.33","7.16","7.16","-","0.11","7.15","15","7.16","12","0.00"
"1449  ","佳和            ","41045","17","163734","3.95","4.08","3.94","3.97","+","0.04","3.97","1","4.07","5","0.00"
"1451  ","年興            ","99805","55","2366217","23.8","23.8","23.65","23.7","-","0.05","23.65","23","23.7","9","10.97"
"1452  ","宏益            ","2654202","1069","54100739","20.45","20.55","20.15","20.3","-","0.15","20.3","4","20.35","11","15.15"
"1453  ","大將            ","3238","5","25809","7.98","7.98","7.97","7.97","-","0.03","7.95","3","7.98","11","0.00"
"1454  ","台富            ","51001","31","420648","8.29","8.34","8.23","8.27","+","0.04","8.24","1","8.28","4","17.23"
"1455  ","集盛            ","3702234","979","33559536","9.13","9.14","9","9","-","0.05","9","138","9.01","55","47.37"
"1456  ","怡華            ","4070","6","34760","8.55","8.55","8.55","8.55"," ","0","8.39","1","8.53","1","5.7"
"1457  ","宜進            ","1750616","560","18019359","10.2","10.35","10.2","10.25","+","0.1","10.25","9","10.3","369","33.06"
"1459  ","聯發            ","198250","95","1644749","8.37","8.37","8.26","8.28","-","0.02","8.28","4","8.29","3","0.00"
"1460  ","宏遠            ","1046770","511","17112272","16.2","16.55","16.2","16.25","+","0.1","16.25","26","16.3","9","14.51"
"1463  ","強盛            ","159000","84","2894950","18.3","18.3","18.15","18.15","-","0.15","18.15","21","18.2","33","22.13"
"1464  ","得力            ","625051","405","15670925","25","25.25","24.75","25","+","0.1","25","115","25.1","6","19.53"
"1465  ","偉全            ","132600","27","1668560","12.55","12.75","12.5","12.7","+","0.1","12.5","1","12.7","19","24.9"
"1466  ","聚隆            ","96081","32","1216070","12.6","12.8","12.5","12.7","+","0.1","12.65","3","12.7","3","0.00"
"1467  ","南緯            ","480013","132","5393356","11.25","11.3","11.15","11.25","+","0.05","11.2","4","11.25","6","66.18"
"1468  ","昶和            ","23000","8","228740","9.78","10.05","9.78","9.93","+","0.03","10","1","10.35","4","0.00"
"1469  ","理隆            ","0","0","0","--","--","--","--"," ","0","13.45","2","13.75","5","0.00"
"1470  ","大統染          ","15200","5","280010","18.5","18.5","18.05","18.3","X","0","18.05","2","18.75","1","31.55"
"1471  ","首利            ","503781","155","2207646","4.51","4.51","4.25","4.34","-","0.2","4.34","28","4.37","30","0.00"
"1472  ","三洋紡          ","76003","54","977037","12.65","13.05","12.65","12.7","+","0.05","12.7","14","12.9","2","24.42"
"1473  ","台南            ","244000","209","7237600","29.7","29.9","29.5","29.5","-","0.3","29.5","9","29.8","4","15.53"
"1474  ","弘裕            ","1243164","355","13320737","10.6","10.85","10.6","10.6","+","0.05","10.6","78","10.7","20","14.32"
"1475  ","本盟            ","4000","4","30030","7.57","7.57","7.45","7.46","-","0.09","7.46","2","7.55","1","4.52"
"1476  ","儒鴻            ","1405883","1233","443694701","313","318.5","312","314.5","+","5.5","314.5","12","315","1","24.19"
"1477  ","聚陽            ","1079012","869","124045380","115","116","114","114.5","-","0.5","114.5","5","115","33","13.33"
"1503  ","士電            ","64584","57","2580029","40.25","40.4","39.8","39.8","-","0.9","39.8","1","40.45","2","15.31"
"1504  ","東元            ","6128730","1585","164349768","26.95","27.05","26.7","26.9","+","0.15","26.85","24","26.9","182","16.71"
"1506  ","正道            ","140535","77","1942590","13.8","13.95","13.7","13.85","-","0.05","13.8","1","13.85","15","115.42"
"1507  ","永大            ","547363","402","24450385","44.35","45","44.25","45","+","0.6","44.85","6","45","10","11"
"1512  ","瑞利            ","60061","21","278012","4.62","4.65","4.6","4.63","+","0.01","4.63","4","4.64","1","0.00"
"1513  ","中興電          ","331655","238","5878670","17.8","17.85","17.65","17.7","-","0.1","17.7","7","17.75","1","14.75"
