

2015年08月28日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9217.18,+,219.6,2.44
發行量加權股價指數,8019.18,+,194.63,2.49
臺灣公司治理100指數,4450.77,+,103.87,2.39
臺灣50指數,6032.99,+,146.9,2.5
臺灣中型100指數,5739.23,+,125.33,2.23
臺灣資訊科技指數,6402.56,+,148.26,2.37
臺灣發達指數,7269.78,+,196.11,2.77
臺灣高股息指數,4643.22,+,148.21,3.3
臺灣就業99指數,4926.26,+,94.35,1.95
臺灣高薪100指數,4548.39,+,112.59,2.54
臺灣低波動高股息指數,1242.41,+,32.2,2.66
未含金融保險股指數,6631.88,+,167.76,2.6
未含電子股指數,11936.95,+,311.25,2.68
未含金融電子股指數,9933.26,+,293.27,3.04
小型股300指數,--,,--,--
水泥窯製類指數,455.87,+,23.51,5.44
塑膠化工類指數,685.22,+,27.43,4.17
機電類指數,1728.57,+,38.58,2.28
水泥類指數,123.03,+,6.25,5.35
食品類指數,1306.91,+,2.94,0.23
塑膠類指數,199.37,+,9.74,5.14
紡織纖維類指數,564.32,+,6.34,1.14
電機機械類指數,129.27,+,1.68,1.32
電器電纜類指數,27.5,+,0.86,3.23
化學生技醫療類指數,84.62,+,1.88,2.27
化學類指數,83.67,+,1.89,2.31
生技醫療類指數,60.44,+,1.33,2.25
玻璃陶瓷類指數,31.79,+,1.82,6.07
造紙類指數,136.95,+,2.36,1.75
鋼鐵類指數,75.17,+,1.52,2.06
橡膠類指數,271.46,+,5.81,2.19
汽車類指數,251.6,+,16.94,7.22
電子類指數,307.57,+,6.94,2.31
半導體類指數,95.59,+,2.03,2.17
電腦及週邊設備類指數,83.94,+,2.98,3.68
光電類指數,30.93,+,0.93,3.1
通信網路類指數,105.46,+,0.24,0.23
電子零組件類指數,71.49,+,1.43,2.04
電子通路類指數,89.04,+,1.74,1.99
資訊服務類指數,83.13,+,1.73,2.13
其他電子類指數,83.13,+,2.53,3.14
建材營造類指數,214.98,+,4.52,2.15
航運類指數,70.05,+,1.41,2.05
觀光類指數,109.27,+,1.62,1.5
金融保險類指數,1051.6,+,19.53,1.89
貿易百貨類指數,188.86,+,3.09,1.66
油電燃氣類指數,91.23,+,5.23,6.08
其他類指數,241.05,+,2.88,1.21
電子類兩倍槓桿指數,6680.54,+,294.83,4.62
電子類反向指數,11980.66,-,283.11,-2.31
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,9828.32,+,235.26,2.45
發行量加權股價報酬指數,12645.42,+,308.3,2.5
臺灣公司治理100報酬指數,4601.62,+,107.4,2.39
臺灣50報酬指數,9609.43,+,233.99,2.5
臺灣中型100報酬指數,8545.5,+,191.18,2.29
臺灣資訊科技報酬指數,9733.99,+,225.4,2.37
臺灣發達報酬指數,10418.64,+,283.22,2.79
臺灣高股息報酬指數,8186.09,+,261.3,3.3
臺灣就業99報酬指數,5811.23,+,111.29,1.95
臺灣高薪100報酬指數,4760.08,+,117.83,2.54
臺灣低波動高股息報酬指數,2555.64,+,66.25,2.66
未含金融電子股報酬指數,15754.87,+,469.57,3.07
小型股300報酬指數,--,,--,--
水泥類報酬指數,168.43,+,8.56,5.35
食品類報酬指數,1552.63,+,3.49,0.23
塑膠類報酬指數,254.38,+,12.42,5.13
紡織纖維類報酬指數,712.24,+,8.05,1.14
電機機械類報酬指數,160.37,+,2.08,1.31
電器電纜類報酬指數,31.44,+,0.97,3.18
化學生技醫療類報酬指數,106.02,+,2.36,2.28
化學類報酬指數,107.81,+,2.43,2.31
生技醫療類報酬指數,71.69,+,1.58,2.25
玻璃陶瓷類報酬指數,34.14,+,1.95,6.06
造紙類報酬指數,163.49,+,2.81,1.75
鋼鐵類報酬指數,96.97,+,1.97,2.07
橡膠類報酬指數,336.7,+,9.27,2.83
汽車類報酬指數,306.87,+,20.67,7.22
電子類報酬指數,444.63,+,10.05,2.31
半導體類報酬指數,132.91,+,2.83,2.18
電腦及週邊設備類報酬指數,127.2,+,4.52,3.68
光電類報酬指數,37.56,+,1.13,3.1
通信網路類報酬指數,168.94,+,0.38,0.23
電子零組件類報酬指數,102.45,+,2.08,2.07
電子通路類報酬指數,140.43,+,2.74,1.99
資訊服務類報酬指數,132.85,+,2.77,2.13
其他電子類報酬指數,97.31,+,2.96,3.14
建材營造類報酬指數,290.02,+,6.34,2.23
航運類報酬指數,84.3,+,1.7,2.06
觀光類報酬指數,123.74,+,1.84,1.51
金融保險類報酬指數,1358.95,+,25.24,1.89
貿易百貨類報酬指數,229.31,+,3.75,1.66
油電燃氣類報酬指數,109.69,+,6.29,6.08
其他類報酬指數,319.71,+,3.81,1.21
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","93193037851","2632215682","859875"
"2.台灣存託憑證","22889468","6936954","1289"
"3.受益憑證","0","0","0"
"4.ETF","9912800823","492756854","78664"
"5.受益證券","300995753","21543576","303"
"6.變更交易股票","8696795","5920111","616"
"7.認購(售)權證","1913274570","2164856000","70189"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","93201734646","2638135793","860491"
"總計(1~12)","105351695260","5324229177","1010936"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3886(32),749(27)
"下跌(跌停)",1617(58),70(0)
"持平",335,34
"未成交",5737,3
