

2017年02月16日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11230.93,-,25.78,-0.23
發行量加權股價指數,9771.25,-,28.51,-0.29
臺灣公司治理100指數,5476.83,-,11.06,-0.2
臺灣50指數,7335.77,-,23.68,-0.32
臺灣中型100指數,6806.82,-,27.66,-0.4
臺灣資訊科技指數,8683.55,-,23.04,-0.26
臺灣發達指數,8401.65,-,53.19,-0.63
臺灣高股息指數,5773.62,-,21.08,-0.36
臺灣就業99指數,5872.45,-,6.65,-0.11
臺灣高薪100指數,5433.42,-,13.56,-0.25
臺灣低波動高股息指數,1423.39,-,2.75,-0.19
未含金融保險股指數,8272.16,-,30.75,-0.37
未含電子股指數,13786.73,-,50.54,-0.37
未含金融電子股指數,11914.66,-,71.96,-0.6
小型股300指數,5922.43,-,12.36,-0.21
漲升股利150指數,5604.41,-,24.22,-0.43
漲升股利100指數,5541.23,-,24.74,-0.44
藍籌30指數,5213.05,-,35.47,-0.68
工業菁英30指數,5317.75,-,61.54,-1.14
電子菁英30指數,5282.17,-,26.4,-0.5
低波動精選30指數,5185.71,-,19.18,-0.37
低貝塔100指數,5207.46,+,11.32,0.22
藍籌30反向一倍指數,9575.16,+,64.28,0.68
水泥窯製類指數,463.3,-,1.22,-0.26
塑膠化工類指數,913.35,-,11.42,-1.23
機電類指數,2214.15,-,5.68,-0.26
水泥類指數,121.19,-,0.58,-0.48
食品類指數,1408.75,+,4.04,0.29
塑膠類指數,274.72,-,4.85,-1.73
紡織纖維類指數,496.98,-,3.15,-0.63
電機機械類指數,168.36,-,1.32,-0.78
電器電纜類指數,44.71,-,0.88,-1.93
化學生技醫療類指數,105.1,+,0.47,0.45
化學類指數,105.4,-,0.66,-0.62
生技醫療類指數,74.01,+,1.32,1.82
玻璃陶瓷類指數,39.27,+,0.33,0.85
造紙類指數,213.38,+,0.76,0.36
鋼鐵類指數,105.92,-,1.25,-1.17
橡膠類指數,339.36,-,3.01,-0.88
汽車類指數,256.98,+,0.56,0.22
電子類指數,393.23,-,0.89,-0.23
半導體類指數,134.84,+,0.03,0.02
電腦及週邊設備類指數,101.41,-,0.78,-0.76
光電類指數,40.55,-,0.54,-1.31
通信網路類指數,119.41,+,0.06,0.05
電子零組件類指數,85.4,-,0.23,-0.27
電子通路類指數,113.74,+,0.13,0.11
資訊服務類指數,87.49,-,0.3,-0.34
其他電子類指數,94.62,-,0.12,-0.13
建材營造類指數,258.6,-,0.97,-0.37
航運類指數,63.22,+,0.01,0.02
觀光類指數,114.9,+,0.47,0.41
金融保險類指數,1113.62,+,2.64,0.24
貿易百貨類指數,211.6,+,0.74,0.35
油電燃氣類指數,137.11,-,0.62,-0.45
其他類指數,248.23,-,0.56,-0.23
臺指日報酬兩倍指數,13923.07,-,81.49,-0.58
臺指日報酬反向一倍指數,8153.04,+,23.65,0.29
電子類兩倍槓桿指數,10572.42,-,47.97,-0.45
電子類反向指數,9071.5,+,20.44,0.23
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,12506.17,-,28.71,-0.23
發行量加權股價報酬指數,16109.84,-,46.99,-0.29
臺灣公司治理100報酬指數,5937.1,-,11.99,-0.2
臺灣50報酬指數,12230.69,-,39.48,-0.32
臺灣中型100報酬指數,10556.76,-,42.89,-0.4
臺灣資訊科技報酬指數,13766.96,-,36.53,-0.26
臺灣發達報酬指數,12624.55,-,79.92,-0.63
臺灣高股息報酬指數,10816.75,-,39.47,-0.36
臺灣就業99報酬指數,7214.37,-,8.16,-0.11
臺灣高薪100報酬指數,5971.42,-,14.9,-0.25
臺灣低波動高股息報酬指數,3068.98,-,5.92,-0.19
未含金融電子股報酬指數,19688.72,-,118.91,-0.6
小型股300報酬指數,6185.54,-,12.9,-0.21
漲升股利150報酬指數,5789.64,-,25.02,-0.43
漲升股利100報酬指數,5715.52,-,25.52,-0.44
藍籌 30 報酬指數,5213.05,-,35.47,-0.68
工業菁英 30 報酬指數,5317.75,-,61.54,-1.14
電子菁英 30 報酬指數,5282.17,-,26.4,-0.5
低波動精選 30 報酬指數,5185.71,-,19.18,-0.37
低貝塔 100 報酬指數,5207.46,+,11.32,0.22
水泥類報酬指數,176.96,-,0.84,-0.47
食品類報酬指數,1727.73,+,4.96,0.29
塑膠類報酬指數,366.91,-,6.48,-1.74
紡織纖維類報酬指數,651.08,-,4.12,-0.63
電機機械類報酬指數,216.57,-,1.69,-0.77
電器電纜類報酬指數,52.33,-,1.04,-1.95
化學生技醫療類報酬指數,136.25,+,0.6,0.44
化學類報酬指數,141.21,-,0.88,-0.62
生技醫療類報酬指數,90.37,+,1.61,1.81
玻璃陶瓷類報酬指數,42.42,+,0.36,0.86
造紙類報酬指數,265.15,+,0.94,0.36
鋼鐵類報酬指數,140.24,-,1.66,-1.17
橡膠類報酬指數,441.29,-,3.9,-0.88
汽車類報酬指數,326.79,+,0.71,0.22
電子類報酬指數,595.94,-,1.35,-0.23
半導體類報酬指數,195.38,+,0.04,0.02
電腦及週邊設備類報酬指數,161.86,-,1.23,-0.75
光電類報酬指數,50.53,-,0.68,-1.33
通信網路類報酬指數,199.38,+,0.1,0.05
電子零組件類報酬指數,128.27,-,0.33,-0.26
電子通路類報酬指數,189.96,+,0.23,0.12
資訊服務類報酬指數,148.72,-,0.51,-0.34
其他電子類報酬指數,119.39,-,0.16,-0.13
建材營造類報酬指數,377.58,-,1.41,-0.37
航運類報酬指數,78.62,+,0.01,0.01
觀光類報酬指數,133.66,+,0.55,0.41
金融保險類報酬指數,1502.98,+,3.56,0.24
貿易百貨類報酬指數,265.18,+,0.94,0.36
油電燃氣類報酬指數,172.47,-,0.77,-0.44
其他類報酬指數,341.46,-,0.78,-0.23
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","101464134969","2764719549","926969"
"2.台灣存託憑證","69138965","11321461","1612"
"3.受益憑證","0","0","0"
"4.ETF","4328961480","224769022","31860"
"5.受益證券","15175710","1066000","103"
"6.變更交易股票","277801398","39846828","6684"
"7.認購(售)權證","2148060440","2126096000","66353"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","101741936367","2804566377","933653"
"總計(1~12)","108303272962","5167818860","1033581"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2201(4),291(4)
"下跌(跌停)",3610(22),495(0)
"持平",509,100
"未成交",3875,5
"無比價",919,2
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.519換算後加入成交金額。"
2017年02月16日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","5466631","1713","402438648","74","74.2","73.35","73.45","-","0.45","73.45","486","73.55","89","0.00"
="0051  ","元大中型100     ","19000","13","527690","27.82","27.82","27.69","27.69","-","0.11","27.62","1","27.69","4","0.00"
="0052  ","富邦科技        ","5000","5","220010","43.94","44.06","43.94","43.97","+","0.42","43.65","1","43.93","10","0.00"
="0053  ","元大電子        ","10000","6","315140","31.59","31.59","31.33","31.33","-","0.02","31.32","20","31.33","3","0.00"
