

2016年11月29日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="00659R","國泰日本反1     ","610000","47","10258700","16.8","16.83","16.78","16.8","+","0.02","16.79","152","16.82","1","0.00"
="00660 ","元大歐洲50      ","9000","9","185430","20.68","20.68","20.59","20.6","-","0.14","20.57","1","20.6","49","0.00"
="00661 ","元大日經225     ","11000","2","253110","23.01","23.01","23.01","23.01"," ","0","23.04","100","23.07","100","0.00"
="00662 ","富邦NASDAQ      ","36000","6","768950","21.38","21.38","21.34","21.35","-","0.03","21.34","86","21.35","3","0.00"
="00663L","國泰臺灣加權正2 ","1121000","110","25683840","22.95","23.01","22.83","22.88","-","0.07","22.87","1","22.88","229","0.00"
="00664R","國泰臺灣加權反1 ","5273999","378","96654750","18.32","18.37","18.29","18.34","+","0.02","18.34","488","18.35","101","0.00"
="00665L","富邦H股正2      ","5356000","843","125914400","23.65","23.7","23.3","23.61","-","0.16","23.6","58","23.61","89","0.00"
="00666R","富邦H股反1      ","1054000","34","18807480","17.77","17.97","17.77","17.83","+","0.06","17.83","79","17.86","114","0.00"
="00667 ","元大韓國        ","296000","21","5500060","18.6","18.6","18.53","18.54","-","0.06","18.55","11","18.57","10","0.00"
="00668 ","國泰美國道瓊    ","392000","49","8218680","20.94","20.98","20.94","20.95","-","0.07","20.95","306","20.97","60","0.00"
="00669R","國泰美國道瓊反1 ","1246000","67","23489720","18.84","18.87","18.84","18.87","+","0.05","18.86","24","18.87","354","0.00"
="00672L","元大S&P原油正2  ","22711000","2613","375611210","16.51","16.61","16.41","16.5","+","0.52","16.49","25","16.5","73","0.00"
="00673R","元大S&P原油反1  ","1120000","167","24103840","21.49","21.58","21.45","21.55","-","0.4","21.54","30","21.55","288","0.00"
="00674R","元大S&P黃金反1  ","425000","30","8991050","21.13","21.19","21.13","21.17","+","0.03","21.16","150","21.17","3","0.00"
="00675L","富邦臺灣加權正2 ","5688000","488","56643370","9.97","10","9.92","9.94","-","0.03","9.93","323","9.94","632","0.00"
="00676R","富邦臺灣加權反1 ","10839000","384","107591250","9.92","9.95","9.91","9.94","+","0.02","9.94","320","9.95","485","0.00"
="008201","BP上證50        ","8930","34","772809","86","86.9","86","86.9","+","0.9","86.8","3","86.9","53","0.00"
="01001T","土銀富邦R1      ","3000","1","47250","15.75","15.75","15.75","15.75"," ","0","15.7","16","15.75","25","0.00"
="01002T","土銀國泰R1      ","30000","9","491790","16.4","16.4","16.35","16.39","-","0.02","16.36","2","16.4","5","0.00"
="01003T","兆豐新光R1      ","1814000","239","25379900","14","14.01","13.99","14.01","+","0.02","14","10","14.01","78","0.00"
="01004T","土銀富邦R2      ","1000","1","13800","13.8","13.8","13.8","13.8","X","0","13.75","3","13.8","29","0.00"
="01007T","兆豐國泰R2      ","58000","12","885060","15.26","15.26","15.25","15.26"," ","0","15.25","25","15.3","6","0.00"
"1101  ","台泥            ","3452766","1579","126632603","37","37","36.5","36.6","-","0.4","36.6","63","36.65","187","21.4"
"1102  ","亞泥            ","2936602","1494","79216584","27.2","27.2","26.8","27","-","0.15","26.95","12","27","282","32.53"
"1103  ","嘉泥            ","311890","190","2660360","8.44","8.61","8.43","8.51","+","0.09","8.51","11","8.55","10","10.91"
"1104  ","環泥            ","184752","81","4446332","24.05","24.2","24","24.1","+","0.05","24.05","20","24.1","5","9.06"
"1108  ","幸福            ","130510","29","1205262","9.23","9.25","9.23","9.24","+","0.02","9.23","2","9.24","1","11.13"
"1109  ","信大            ","40700","18","404940","9.95","9.96","9.91","9.91","-","0.04","9.91","8","9.96","1","27.53"
"1110  ","東泥            ","32000","17","482050","15","15.15","15","15.1","-","0.05","15","9","15.1","24","58.08"
"1201  ","味全            ","174006","110","3122955","17.95","18.05","17.9","17.95"," ","0","17.9","8","17.95","1","0.00"
"1203  ","味王            ","83822","34","1881339","22.1","22.5","22.1","22.4","+","0.05","22.35","1","22.45","6","21.33"
"1210  ","大成            ","1449644","730","43483743","29.85","30.15","29.85","30","-","0.2","29.95","27","30","25","12.93"
"1213  ","大飲            ","24489","23","405118","16.4","16.75","16.4","16.6"," ","0","16.5","12","16.65","1","150.91"
"1215  ","卜蜂            ","1624614","1207","75094369","46","46.55","45.65","46.35","+","0.25","46.3","6","46.35","30","11.65"
"1216  ","統一            ","15159581","6532","836002148","55.4","55.7","54.7","55","-","0.3","55","1,072","55.1","33","21.15"
"1217  ","愛之味          ","802720","321","5847540","7.21","7.33","7.21","7.27","+","0.05","7.27","49","7.28","4","0.00"
"1218  ","泰山            ","641781","214","10159783","15.85","15.9","15.8","15.85","-","0.05","15.85","54","15.9","62","16.86"
"1219  ","福壽            ","911296","42","14147986","15.6","15.65","15.5","15.55","-","0.2","15.5","12","15.55","12","28.27"
"1220  ","台榮            ","111002","39","1212772","11","11","10.85","10.95","-","0.05","10.9","9","10.95","8","12.03"
"1225  ","福懋油          ","37001","20","1651544","44.65","44.8","44.4","44.4","-","0.25","44.4","1","44.5","3","13.18"
"1227  ","佳格            ","510136","389","38438783","75.2","75.5","75.2","75.4","+","0.2","75.3","4","75.4","27","26.36"
"1229  ","聯華            ","1344427","619","29576105","21.95","22.15","21.9","22","+","0.05","22","40","22.05","26","11.52"
"1231  ","聯華食          ","63626","42","1916390","30.05","30.3","30.05","30.15","+","0.1","30.15","3","30.25","1","10.85"
"1232  ","大統益          ","116112","84","9756408","84.2","84.2","83.9","83.9","-","0.3","83.9","26","84","53","15.74"
"1233  ","天仁            ","15150","16","553605","36.6","36.6","36.5","36.6"," ","0","36.6","9","36.7","1","16.94"
"1234  ","黑松            ","36367","38","1175750","32.5","32.5","32.25","32.3","-","0.1","32.3","33","32.35","5","12.33"
"1235  ","興泰            ","37680","25","1114962","29.6","29.7","29.5","29.7"," ","0","29.7","6","29.75","11","6.01"
"1236  ","宏亞            ","14003","8","257354","18.4","18.4","18.35","18.4"," ","0","18.35","1","18.5","8","38.33"
"1256  ","鮮活果汁-KY     ","15002","12","1824242","122","122","121","121","-","1","120.5","2","122","2","15.14"
"1262  ","綠悅-KY         ","417755","366","61630617","148.5","148.5","146.5","147.5","-","2","147.5","6","148","8","12.89"
"1301  ","台塑            ","6406292","3339","574024265","88.9","90","88.6","89.9","+","1.1","89.8","54","89.9","203","17.26"
"1303  ","南亞            ","3779897","2017","252678435","67.4","67.4","66.3","66.7","-","0.3","66.6","154","66.7","49","19.33"
"1304  ","台聚            ","2933532","1108","46780840","15.9","16.05","15.8","15.95","+","0.1","15.95","76","16","354","13.4"
"1305  ","華夏            ","8758030","3846","237898495","26.65","27.65","26.3","27.5","+","0.95","27.4","4","27.5","122","11.55"
"1307  ","三芳            ","164014","90","5748740","35.15","35.2","34.9","35","-","0.15","35","1","35.05","5","11.59"
"1308  ","亞聚            ","621483","269","11675898","18.7","18.85","18.65","18.7"," ","0","18.65","14","18.7","31","16.4"
"1309  ","台達化          ","2484852","748","21916904","8.72","8.89","8.69","8.84","+","0.15","8.84","116","8.85","23","0.00"
"1310  ","台苯            ","12097383","4236","257268806","21.5","21.5","21","21.3"," ","0","21.25","111","21.3","138","10.09"
"1312  ","國喬            ","18879010","6050","408656001","21.9","22","21.4","21.7","-","0.3","21.7","74","21.75","323","12.12"
"1312A ","國喬特          ","19000","10","498700","26.4","26.4","26.2","26.2","-","0.2","26.15","3","26.5","1","0.00"
"1313  ","聯成            ","1948757","623","24112852","12.45","12.5","12.25","12.4","-","0.05","12.35","138","12.4","44","137.78"
"1314  ","中石化          ","51970208","9945","495864066","9.28","9.68","9.22","9.51","+","0.3","9.51","731","9.52","204","0.00"
"1315  ","達新            ","13357","9","334738","25.1","25.1","25","25"," ","0","24.95","3","25","2","18.8"
"1316  ","上曜            ","58170","27","604418","10.45","10.45","10.3","10.45"," ","0","10.4","53","10.45","5","0.00"
"1319  ","東陽            ","1380579","856","90788328","65.5","66.5","64.4","66.5","+","1","66.4","2","66.5","99","16.71"
"1321  ","大洋            ","775055","520","19442058","24.35","25.75","24.25","24.85","+","0.75","24.85","2","25","1","310.63"
"1323  ","永裕            ","308287","177","10944622","36","36","35.4","35.4","-","0.35","35.4","21","35.5","3","10.76"
"1324  ","地球            ","45000","21","590550","13.2","13.25","13.1","13.1","-","0.05","13.1","2","13.15","4","15.23"
"1326  ","台化            ","5768789","2487","568049861","98.6","98.8","97.9","98.5","+","0.5","98.3","28","98.5","182","14.01"
"1337  ","再生-KY         ","1294065","502","22676935","17.65","17.65","17.45","17.55","+","0.15","17.5","22","17.55","31","8.05"
"1338  ","廣華-KY         ","200186","174","19116062","95.2","96.2","94.8","95.2","+","1","95","1","95.3","1","11.67"
"1339  ","昭輝            ","56000","44","2035000","36.1","36.5","36.1","36.4","+","0.55","36.35","1","36.4","1","11.78"
"1340  ","勝悅-KY         ","1833066","763","105412595","56.7","58.1","56.6","57.6","+","1.4","57.6","11","57.7","2","7.19"
"1402  ","遠東新          ","2733705","1246","64352111","23.65","23.65","23.45","23.5","-","0.15","23.5","8","23.55","204","26.11"
"1409  ","新纖            ","2930255","885","26754949","9.28","9.28","9.07","9.09","-","0.19","9.09","3","9.1","12","28.41"
"1410  ","南染            ","14000","10","340500","24.4","24.4","24.2","24.2"," ","0","24.15","2","24.3","20","15.82"
"1413  ","宏洲            ","8673","8","50112","5.76","5.85","5.76","5.85","+","0.08","5.71","3","5.84","3","0.00"
"1414  ","東和            ","131214","41","802686","6.11","6.15","6.09","6.09","-","0.05","6.09","11","6.1","10","152.25"
"1416  ","廣豐            ","354437","205","9020389","25.3","25.7","25.2","25.2","+","0.15","25.2","48","25.3","1","4.28"
"1417  ","嘉裕            ","418078","118","2155430","5.17","5.22","5.13","5.17"," ","0","5.16","6","5.18","10","0.00"
"1418  ","東華            ","38200","11","203199","5.3","5.4","5","5.4","+","0.28","5.15","1","5.49","10","0.00"
"1419  ","新紡            ","5033","4","197496","39.1","39.5","39.1","39.5","+","0.35","39.05","3","39.45","1","96.34"
"1423  ","利華            ","267559","34","1839006","6.87","6.91","6.8","6.9","+","0.03","6.85","3","6.9","1","0.00"
"1432  ","大魯閣          ","24361","19","390139","16.05","16.05","16","16","-","0.05","16","3","16.05","29","0.00"
"1434  ","福懋            ","764600","473","22279008","29.2","29.2","29.05","29.15","-","0.05","29.05","28","29.15","17","13.19"
"1435  ","中福            ","67220","22","277681","4.16","4.16","4.12","4.16","-","0.02","4.13","2","4.16","4","0.00"
"1436  ","華友聯          ","17001","5","677539","39.9","39.9","39.8","39.9","-","0.05","39.65","1","39.8","1","75.28"
"1437  ","勤益控          ","65059","33","997395","15.3","15.45","15.25","15.35","+","0.1","15.25","13","15.35","3","8.12"
"1438  ","裕豐            ","1320","3","4930","3.73","3.73","3.73","3.73","-","0.17","3.74","1","4","2","0.00"
"1439  ","中和            ","129356","53","2115402","16.4","16.4","16.3","16.35","+","0.05","16.35","18","16.4","30","0.00"
"1440  ","南紡            ","593718","277","7194881","12.1","12.25","12.1","12.1","-","0.15","12.1","16","12.15","66","30.25"
"1441  ","大東            ","74034","55","460905","6.25","6.28","6.05","6.19","-","0.01","6.18","1","6.22","3","0.00"
"1442  ","名軒            ","108500","64","1878647","17.25","17.4","17.25","17.25","+","0.1","17.25","20","17.4","11","6.98"
"1443  ","立益            ","2407","11","11209","4.6","4.73","4.6","4.73","+","0.19","4.56","1","4.71","1","0.00"
"1444  ","力麗            ","672969","249","5373849","8.01","8.05","7.95","7.98","-","0.03","7.98","95","8","29","0.00"
"1445  ","大宇            ","88192","22","821715","9.44","9.44","9.31","9.34","-","0.1","9.31","4","9.34","10","17.96"
"1446  ","宏和            ","96281","50","1747429","18.15","18.3","18.05","18.05","-","0.05","18.05","3","18.2","10","180.5"
"1447  ","力鵬            ","1761969","496","13126774","7.36","7.5","7.36","7.42","+","0.07","7.42","27","7.44","16","0.00"
"1449  ","佳和            ","10948","18","43307","3.94","4.09","3.91","4.09","+","0.15","3.95","2","4.09","16","0.00"
"1451  ","年興            ","197208","116","4793980","24.3","24.5","24.15","24.3","+","0.05","24.25","9","24.3","8","11.25"
"1452  ","宏益            ","4388860","1935","100536784","22.95","23.25","22.6","22.7","-","0.05","22.7","18","22.75","19","16.94"
"1453  ","大將            ","32104","18","254026","8.08","8.08","7.88","7.89","-","0.06","7.89","4","7.98","1","0.00"
"1454  ","台富            ","65006","32","537068","8.35","8.35","8.22","8.28","-","0.08","8.27","1","8.28","2","17.25"
"1455  ","集盛            ","3476667","1108","31981876","9.21","9.3","9.1","9.2","+","0.02","9.2","87","9.21","50","48.42"
"1456  ","怡華            ","121","2","932","--","--","--","--"," ","0","8.2","1","8.53","1","5.67"
"1457  ","宜進            ","1269590","410","13148974","10.35","10.45","10.25","10.3","-","0.05","10.25","106","10.3","8","33.23"
"1459  ","聯發            ","216032","74","1799817","8.39","8.39","8.3","8.37","+","0.02","8.33","1","8.38","5","0.00"
"1460  ","宏遠            ","7943115","2534","137896331","17.5","17.65","17.05","17.25","-","0.5","17.25","66","17.3","37","15.4"
"1463  ","強盛            ","1627161","508","30967999","19.05","19.2","18.85","18.95","+","0.15","18.9","22","18.95","10","23.11"
"1464  ","得力            ","1553686","905","41594359","26.75","27.1","26.3","26.7","-","0.05","26.65","14","26.7","17","20.86"
"1465  ","偉全            ","8878","9","111312","12.5","12.7","12.45","12.7","+","0.15","12.5","10","12.65","1","24.9"
"1466  ","聚隆            ","112829","30","1421469","12.65","12.65","12.5","12.5","-","0.15","12.5","3","12.65","11","0.00"
"1467  ","南緯            ","1113000","381","12755500","11.5","11.6","11.4","11.4","-","0.3","11.4","20","11.45","14","67.06"
"1468  ","昶和            ","20000","7","198230","9.91","9.92","9.9","9.92","+","0.07","9.98","1","10.3","4","0.00"
"1469  ","理隆            ","6000","4","81050","13.45","13.8","13.45","13.8"," ","0","13.45","2","13.8","2","0.00"
"1470  ","大統染          ","0","0","0","--","--","--","--"," ","0","18.05","1","19.15","1","33.02"
"1471  ","首利            ","492284","145","2024186","4.09","4.16","4.06","4.06","-","0.03","4.05","3","4.06","30","0.00"
"1472  ","三洋紡          ","104000","68","1385700","13.5","13.5","13","13.3"," ","0","13.1","6","13.35","5","25.58"
"1473  ","台南            ","190000","106","5799850","30.75","30.75","30.45","30.45"," ","0","30.45","14","30.5","2","16.03"
"1474  ","弘裕            ","596001","200","6515410","11.1","11.1","10.85","10.85","-","0.15","10.85","107","10.9","5","14.66"
"1475  ","本盟            ","0","0","0","--","--","--","--"," ","0","7.35","1","7.5","2","4.55"
"1476  ","儒鴻            ","1062042","866","343514692","325","326","320","325.5","-","1","325","4","326","12","25.04"
"1477  ","聚陽            ","762985","664","89917715","119","119","117","118","-","1.5","118","44","118.5","23","13.74"
"1503  ","士電            ","37347","28","1490139","39.95","40","39.7","39.95","-","0.05","39.9","2","39.95","104","15.37"
"1504  ","東元            ","2916368","1474","79215241","27.25","27.35","26.95","27","-","0.25","27","70","27.1","149","16.77"
"1506  ","正道            ","110000","32","1534000","13.95","14","13.85","14"," ","0","13.85","17","14","79","116.67"
"1507  ","永大            ","340411","281","15056545","44.7","44.7","44.1","44.15","-","0.55","44.1","15","44.2","21","10.79"
"1512  ","瑞利            ","182060","59","843595","4.67","4.67","4.59","4.67"," ","0","4.66","9","4.67","12","0.00"
"1513  ","中興電          ","275722","111","4886022","17.75","17.8","17.65","17.8","+","0.05","17.75","31","17.8","37","14.83"
"1514  ","亞力            ","301000","39","2885670","9.5","9.64","9.5","9.64","-","0.01","9.56","1","9.64","20","16.91"
