

2015年07月09日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10313.4,-,69.78,-0.67
發行量加權股價指數,8914.13,-,61.98,-0.69
臺灣公司治理100指數,4810.01,-,43.81,-0.9
臺灣50指數,6618.48,-,56.7,-0.85
臺灣中型100指數,6627.09,-,38.82,-0.58
臺灣資訊科技指數,7358.14,-,72.94,-0.98
臺灣發達指數,7799.56,-,33.69,-0.43
臺灣高股息指數,5411.34,-,40.97,-0.75
臺灣就業99指數,5409.4,-,42.19,-0.77
臺灣高薪100指數,4996.71,-,41.56,-0.82
臺灣低波動高股息指數,1385.84,-,13.77,-0.98
未含金融保險股指數,7403.19,-,45.96,-0.62
未含電子股指數,13040.97,-,90.11,-0.69
未含金融電子股指數,10884.34,-,53.86,-0.49
小型股300指數,--,,--,--
水泥窯製類指數,489.51,-,6.21,-1.25
塑膠化工類指數,747.51,-,9.27,-1.22
機電類指數,1950.58,-,13.29,-0.68
水泥類指數,130.31,-,1.56,-1.18
食品類指數,1273.39,-,4.78,-0.37
塑膠類指數,210.65,-,2.76,-1.29
紡織纖維類指數,594.92,+,12.6,2.16
電機機械類指數,141.82,-,0.18,-0.13
電器電纜類指數,30.43,-,0.16,-0.52
化學生技醫療類指數,96.48,-,1.36,-1.39
化學類指數,95.32,-,1.84,-1.89
生技醫療類指數,68.96,-,0.51,-0.73
玻璃陶瓷類指數,37.62,-,0.67,-1.75
造紙類指數,153.73,-,1.26,-0.81
鋼鐵類指數,90.61,-,1.01,-1.1
橡膠類指數,323.27,-,2.27,-0.7
汽車類指數,293.58,-,2.8,-0.94
電子類指數,347.43,-,2.42,-0.69
半導體類指數,110.36,-,1.2,-1.08
電腦及週邊設備類指數,94.27,-,0.48,-0.51
光電類指數,37.83,+,0.04,0.11
通信網路類指數,112.29,-,0.78,-0.69
電子零組件類指數,78.03,-,0.5,-0.64
電子通路類指數,110.44,-,1.28,-1.15
資訊服務類指數,97.76,+,0.22,0.23
其他電子類指數,90.04,-,0.21,-0.23
建材營造類指數,268.37,+,0.76,0.28
航運類指數,79.65,-,0.47,-0.59
觀光類指數,116.22,-,1.64,-1.39
金融保險類指數,1141.35,-,12.83,-1.11
貿易百貨類指數,208.91,-,5.2,-2.43
油電燃氣類指數,99.18,+,1.99,2.05
其他類指數,251.55,-,2.46,-0.97
電子類兩倍槓桿指數,8608.08,-,120.76,-1.38
電子類反向指數,10708.51,+,73.56,0.69
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10755.09,-,57.24,-0.53
發行量加權股價報酬指數,13743.06,-,74.79,-0.54
臺灣公司治理100報酬指數,4884.4,-,36.87,-0.75
臺灣50報酬指數,10346.95,-,72.66,-0.7
臺灣中型100報酬指數,9546.92,-,51.85,-0.54
臺灣資訊科技報酬指數,10944.01,-,95.17,-0.86
臺灣發達報酬指數,10955.24,-,25.18,-0.23
臺灣高股息報酬指數,8980.31,-,51.07,-0.57
臺灣就業99報酬指數,6213.49,-,44.83,-0.72
臺灣高薪100報酬指數,5097.47,-,37.24,-0.73
臺灣低波動高股息報酬指數,2740.73,-,25.45,-0.92
未含金融電子股報酬指數,16853.85,-,36.84,-0.22
小型股300報酬指數,--,,--,--
水泥類報酬指數,172.44,-,2.06,-1.18
食品類報酬指數,1475.04,-,5.53,-0.37
塑膠類報酬指數,265.18,-,0.34,-0.13
紡織纖維類報酬指數,731.13,+,15.78,2.21
電機機械類報酬指數,172.76,-,0.23,-0.13
電器電纜類報酬指數,34.29,-,0.18,-0.52
化學生技醫療類報酬指數,118.63,-,0.96,-0.8
化學類報酬指數,120.61,-,1.14,-0.94
生技醫療類報酬指數,80.23,-,0.5,-0.62
玻璃陶瓷類報酬指數,40.18,-,0.72,-1.76
造紙類報酬指數,180.29,+,0.56,0.31
鋼鐵類報酬指數,112.01,-,1.18,-1.04
橡膠類報酬指數,384.62,-,2.71,-0.7
汽車類報酬指數,341.97,-,3.02,-0.88
電子類報酬指數,491.07,-,2.86,-0.58
半導體類報酬指數,150.93,-,1.48,-0.97
電腦及週邊設備類報酬指數,135.62,-,0.67,-0.49
光電類報酬指數,45.19,+,0.32,0.71
通信網路類報酬指數,173.81,-,1.11,-0.63
電子零組件類報酬指數,109.62,-,0.56,-0.51
電子通路類報酬指數,163.21,-,1.78,-1.08
資訊服務類報酬指數,147.63,+,0.33,0.22
其他電子類報酬指數,104.67,-,0.25,-0.24
建材營造類報酬指數,351.29,+,1.26,0.36
航運類報酬指數,94.05,-,0.55,-0.58
觀光類報酬指數,129.76,-,1.82,-1.38
金融保險類報酬指數,1446.26,-,16.25,-1.11
貿易百貨類報酬指數,243.93,-,6.08,-2.43
油電燃氣類報酬指數,118.88,+,2.39,2.05
其他類報酬指數,324.3,-,3.02,-0.92
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","106851841857","2635192496","913561"
"2.台灣存託憑證","59722908","14435046","2419"
"3.受益憑證","0","0","0"
"4.ETF","20049830514","881488977","132474"
"5.受益證券","22662170","1541000","161"
"6.變更交易股票","9417959","4835049","563"
"7.認購(售)權證","3312816010","3540008000","108445"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","106861259816","2640027545","914124"
"總計(1~12)","130306291418","7077500568","1157623"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3187(6),224(5)
"下跌(跌停)",3673(58),536(1)
"持平",401,69
"未成交",3849,6
"無比價",801,26
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年07月09日
