

2016年10月21日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10708.75,-,10.88,-0.1
發行量加權股價指數,9306.57,-,10.67,-0.11
臺灣公司治理100指數,5262.18,-,10.78,-0.2
臺灣50指數,7063.13,-,18.32,-0.26
臺灣中型100指數,6430.93,+,1.92,0.03
臺灣資訊科技指數,8650.51,-,52.71,-0.61
臺灣發達指數,7959.72,+,7.45,0.09
臺灣高股息指數,5533.3,-,2.59,-0.05
臺灣就業99指數,5464.57,-,11.77,-0.21
臺灣高薪100指數,5110.57,-,2.53,-0.05
臺灣低波動高股息指數,1362.02,-,1.51,-0.11
未含金融保險股指數,7945.74,-,9.99,-0.13
未含電子股指數,12841,-,16.87,-0.13
未含金融電子股指數,11251.41,-,18.8,-0.17
小型股300指數,5413.2,+,11.83,0.22
漲升股利150指數,5400.71,-,0.43,-0.01
漲升股利100指數,5402.51,+,1.78,0.03
水泥窯製類指數,438.51,-,3.05,-0.69
塑膠化工類指數,836.71,-,2.72,-0.32
機電類指數,2143.24,-,1.5,-0.07
水泥類指數,114.8,-,0.63,-0.55
食品類指數,1492.84,+,6.23,0.42
塑膠類指數,245.74,-,1.32,-0.53
紡織纖維類指數,496.99,-,3.67,-0.73
電機機械類指數,156.43,+,0.65,0.42
電器電纜類指數,36.38,+,0.92,2.59
化學生技醫療類指數,100.96,-,0.12,-0.12
化學類指數,94.87, ,--,--
生技醫療類指數,76.84,-,0.19,-0.25
玻璃陶瓷類指數,37.04,-,0.55,-1.46
造紙類指數,155.37,-,0.12,-0.08
鋼鐵類指數,89.06,-,0.25,-0.28
橡膠類指數,328.93,+,1.54,0.47
汽車類指數,249.76,-,1.4,-0.56
電子類指數,381.6,-,0.39,-0.1
半導體類指數,132.55,-,1.07,-0.8
電腦及週邊設備類指數,100.51,+,0.19,0.19
光電類指數,34.85,+,0.44,1.28
通信網路類指數,126.05,+,0.62,0.49
電子零組件類指數,80.34,-,0.16,-0.2
電子通路類指數,108.43,+,0.26,0.24
資訊服務類指數,77.1,+,0.39,0.51
其他電子類指數,88.47,+,0.7,0.8
建材營造類指數,235.34,-,0.3,-0.13
航運類指數,58.13,-,0.25,-0.43
觀光類指數,111.13,+,0.3,0.27
金融保險類指數,1001.18,-,0.37,-0.04
貿易百貨類指數,212.31,-,2.5,-1.16
油電燃氣類指數,133.35,+,0.64,0.48
其他類指數,247.69,-,0.48,-0.19
臺指日報酬兩倍指數,12684.31,-,29.12,-0.23
臺指日報酬反向一倍指數,8596.39,+,9.83,0.11
電子類兩倍槓桿指數,10008.77,-,20.48,-0.2
電子類反向指數,9396.36,+,9.58,0.1
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11923.33,-,12.11,-0.1
發行量加權股價報酬指數,15341.77,-,17.6,-0.11
臺灣公司治理100報酬指數,5704.41,-,11.68,-0.2
臺灣50報酬指數,11776.14,-,30.55,-0.26
臺灣中型100報酬指數,9971.23,+,2.97,0.03
臺灣資訊科技報酬指數,13713.69,-,83.56,-0.61
臺灣發達報酬指數,11960.05,+,11.2,0.09
臺灣高股息報酬指數,10366.51,-,4.84,-0.05
臺灣就業99報酬指數,6710.67,-,14.46,-0.22
臺灣高薪100報酬指數,5616.6,-,2.77,-0.05
臺灣低波動高股息報酬指數,2936.66,-,3.25,-0.11
未含金融電子股報酬指數,18590.2,-,31.05,-0.17
小型股300報酬指數,5652.31,+,12.36,0.22
漲升股利150報酬指數,5577.67,-,0.45,-0.01
漲升股利100報酬指數,5570.7,+,1.84,0.03
水泥類報酬指數,167.63,-,0.93,-0.55
食品類報酬指數,1830.85,+,7.63,0.42
塑膠類報酬指數,328.19,-,1.77,-0.54
紡織纖維類報酬指數,651.1,-,4.8,-0.73
電機機械類報酬指數,201.21,+,0.84,0.42
電器電纜類報酬指數,42.58,+,1.07,2.58
化學生技醫療類報酬指數,130.73,-,0.16,-0.12
化學類報酬指數,127.1, ,--,--
生技醫療類報酬指數,93.58,-,0.23,-0.25
玻璃陶瓷類報酬指數,40.02,-,0.58,-1.43
造紙類報酬指數,193.07,-,0.15,-0.08
鋼鐵類報酬指數,117.91,-,0.33,-0.28
橡膠類報酬指數,427.72,+,2,0.47
汽車類報酬指數,317.61,-,1.78,-0.56
電子類報酬指數,578.22,-,0.59,-0.1
半導體類報酬指數,192.01,-,1.55,-0.8
電腦及週邊設備類報酬指數,160.41,+,0.3,0.19
光電類報酬指數,43.43,+,0.55,1.28
通信網路類報酬指數,210.46,+,1.02,0.49
電子零組件類報酬指數,120.63,-,0.25,-0.21
電子通路類報酬指數,181.08,+,0.43,0.24
資訊服務類報酬指數,131.05,+,0.66,0.51
其他電子類報酬指數,111.63,+,0.88,0.79
建材營造類報酬指數,343.54,-,0.45,-0.13
航運類報酬指數,72.29,-,0.31,-0.43
觀光類報酬指數,129.27,+,0.35,0.27
金融保險類報酬指數,1351.23,-,0.5,-0.04
貿易百貨類報酬指數,265.87,-,3.14,-1.17
油電燃氣類報酬指數,167.73,+,0.8,0.48
其他類報酬指數,340.68,-,0.66,-0.19
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","69308882854","1942735344","597175"
"2.台灣存託憑證","7865290","1697484","409"
"3.受益憑證","0","0","0"
"4.ETF","5069324550","272880603","34221"
"5.受益證券","23124510","1558000","127"
"6.變更交易股票","49239557","13563752","1656"
"7.認購(售)權證","1548993140","1541456000","41068"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","69358122411","1956299096","598831"
"總計(1~12)","76007429901","3773891183","674656"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2156(6),370(6)
"下跌(跌停)",2799(14),378(0)
"持平",585,129
"未成交",4162,0
"無比價",818,3
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.695換算後加入成交金額。"
2016年10月21日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","4234740","749","308183379","72.65","73.05","72.55","72.6","-","0.05","72.6","527","72.65","357","0.00"
="0051  ","元大中型100     ","1900","4","52509","26.68","26.68","26.68","26.68","+","0.05","26.56","2","26.68","1","0.00"
="0052  ","富邦科技        ","5000","1","224100","44.82","44.82","44.82","44.82","+","0.12","44.63","10","45.09","10","0.00"
="0053  ","元大電子        ","2000","2","63050","31.46","31.59","31.46","31.59","+","0.23","30.51","3","31.5","1","0.00"
="0054  ","元大台商50      ","9400","7","213202","22.67","22.69","22.66","22.66","+","0.07","21.81","3","22.66","3","0.00"
="0055  ","元大MSCI金融    ","163000","19","2276570","13.97","13.99","13.92","13.98","-","0.01","13.97","70","13.99","1","0.00"
="0056  ","元大高股息      ","3247023","664","81041861","25.01","25.01","24.9","25","-","0.01","25","84","25.01","23","0.00"
="0057  ","富邦摩台        ","11000","5","471900","42.89","42.94","42.83","42.83","X","0","42.77","21","42.85","1","0.00"
="0058  ","富邦發達        ","0","0","0","--","--","--","--"," ","0","40.5","10","40.79","10","0.00"
