

2016年06月28日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
食品類報酬指數,1742.11,-,20.67,-1.17
塑膠類報酬指數,279.67,+,0.84,0.3
紡織纖維類報酬指數,587.92,+,7.77,1.34
電機機械類報酬指數,194.89,+,1.85,0.96
電器電纜類報酬指數,35.15,+,0.15,0.43
化學生技醫療類報酬指數,122.66,+,0.86,0.71
化學類報酬指數,118.52,+,0.57,0.48
生技醫療類報酬指數,88.41,+,0.84,0.96
玻璃陶瓷類報酬指數,38.4,+,0.59,1.56
造紙類報酬指數,186.41,-,0.17,-0.09
鋼鐵類報酬指數,105.81,-,0.25,-0.24
橡膠類報酬指數,401.19,-,0.33,-0.08
汽車類報酬指數,277.2,-,0.94,-0.34
電子類報酬指數,505.56,+,4.25,0.85
半導體類報酬指數,164.98,+,1.56,0.95
電腦及週邊設備類報酬指數,138.25,+,0.85,0.62
光電類報酬指數,36.43,+,0.78,2.19
通信網路類報酬指數,203.49,+,1.91,0.95
電子零組件類報酬指數,107.24,-,0.01,-0.01
電子通路類報酬指數,162.61,-,0.07,-0.04
資訊服務類報酬指數,128.27,+,0.97,0.76
其他電子類報酬指數,95.85,+,0.51,0.53
建材營造類報酬指數,336.26,+,1.77,0.53
航運類報酬指數,72.44,-,0.71,-0.97
觀光類報酬指數,128.6,+,0.05,0.04
金融保險類報酬指數,1214.97,+,5.05,0.42
貿易百貨類報酬指數,260.86,+,4.09,1.59
油電燃氣類報酬指數,133.86,-,0.69,-0.51
其他類報酬指數,307.49,+,0.67,0.22
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","65752654566","1554977103","594933"
"2.台灣存託憑證","13795061","3927879","682"
"3.受益憑證","0","0","0"
"4.ETF","6031726133","336886527","46263"
"5.受益證券","10855242","774200","39"
"6.變更交易股票","37047852","16710032","2212"
"7.認購(售)權證","1870644040","1909640000","53393"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","65789702418","1571687135","597145"
"總計(1~12)","73716722894","3822915741","697522"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2715(36),489(9)
"下跌(跌停)",2143(14),249(0)
"持平",478,126
"未成交",3763,4
"無比價",952,9
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2016年06月28日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","5345578","1369","340302885","63.1","64.05","63.05","64","+","0.25","63.95","955","64","8","0.00"
="0051  ","元大中型100     ","13100","8","317839","24.24","24.37","24.24","24.37","+","0.16","24.37","9","24.43","4","0.00"
="0052  ","FB科技          ","86000","14","3303550","38.89","38.89","38.35","38.35","+","0.35","38.38","10","38.6","1","0.00"
="0053  ","元大電子        ","12000","9","328710","27.38","27.45","27.35","27.45","+","0.21","27.47","8","27.55","1","0.00"
="0054  ","元大台商50      ","5000","5","100170","20.05","20.05","20.02","20.03","+","0.05","20.15","8","20.25","8","0.00"
="0055  ","元大MSCI金融    ","327000","44","4103380","12.46","12.61","12.46","12.57","+","0.02","12.57","6","12.58","4","0.00"
="0056  ","元大高股息      ","1183551","503","26278465","22.13","22.3","22","22.29","+","0.15","22.28","1","22.29","171","0.00"
="0057  ","FB摩台          ","55000","6","2153760","38.72","39.2","38.72","39.19","X","0","39.14","20","39.19","10","0.00"
="0058  ","FB發達          ","4000","3","143300","35.74","36.08","35.74","36.08","+","0.31","35.95","10","36.2","10","0.00"
="0059  ","FB金融          ","4000","3","117090","29.17","29.38","29.16","29.38","X","0","29.21","1","29.49","1","0.00"
="0061  ","元大寶滬深      ","2012600","375","31601386","15.65","15.75","15.64","15.71"," ","0","15.71","79","15.73","3","0.00"
="006203","元大MSCI台灣    ","0","0","0","--","--","--","--"," ","0","29.76","8","29.92","8","0.00"
="006204","永豐臺灣加權    ","0","0","0","--","--","--","--"," ","0","42.31","15","42.47","15","0.00"
="006205","FB上証          ","2591266","328","68097432","26.3","26.36","26.19","26.32","+","0.02","26.3","51","26.32","70","0.00"
="006206","元大上證50      ","2361012","173","59221721","25.22","25.22","25.02","25.1","-","0.13","25.1","40","25.11","50","0.00"
="006207","FH滬深          ","1522000","140","30272090","19.86","19.95","19.8","19.92","+","0.02","19.92","26","19.93","75","0.00"
="006208","FB台50          ","0","0","0","--","--","--","--"," ","0","36.18","1","36.54","1","0.00"
="00631L","元大台灣50正2   ","18509000","4855","358442060","19.12","19.56","19","19.54","+","0.2","19.53","19","19.54","49","0.00"
="00632R","元大台灣50反1   ","73114686","10797","1365801626","18.84","18.85","18.59","18.6","-","0.1","18.6","1,228","18.61","357","0.00"
="00633L","FB上証正2       ","28495300","4323","817505636","28.47","28.89","28.47","28.71","-","0.1","28.7","131","28.71","132","0.00"
="00634R","FB上証反1       ","1334000","163","14037920","10.54","10.56","10.5","10.51","+","0.01","10.51","108","10.52","100","0.00"
="00635U","元大S&P黃金     ","3535050","791","76869467","21.88","21.88","21.61","21.64","-","0.24","21.64","2","21.65","148","0.00"
="00636 ","國泰中國A50     ","1158000","96","17849200","15.42","15.45","15.39","15.41","-","0.03","15.41","13","15.42","80","0.00"
="00637L","元大滬深300正2  ","57072000","5133","609564080","10.59","10.76","10.59","10.69","-","0.06","10.69","73","10.7","2,501","0.00"
="00638R","元大滬深300反1  ","1263000","39","24768700","19.63","19.63","19.54","19.55","-","0.05","19.55","153","19.56","100","0.00"
="00639 ","FB深100         ","8153000","1046","80916820","9.94","9.97","9.87","9.96","+","0.01","9.95","69","9.96","187","0.00"
="00640L","FB日本正2       ","45123234","6195","532937851","11.54","12.1","11.48","12.02","+","0.15","12.01","1,277","12.02","205","0.00"
="00641R","FB日本反1       ","2690300","448","61283278","23","23.11","22.45","22.5","-","0.1","22.5","4","22.51","1","0.00"
="00642U","元大S&P石油     ","18602050","2927","342525350","18.41","18.53","18.33","18.51","-","0.13","18.51","197","18.52","412","0.00"
="00643 ","群益深証中小    ","5178000","945","80622030","15.55","15.67","15.49","15.63","+","0.14","15.63","69","15.65","33","0.00"
="00645 ","FB日本          ","2156000","179","33293450","15.38","15.64","15.25","15.61","+","0.08","15.6","133","15.61","1","0.00"
="00646 ","元大S&P500      ","770275","205","14966773","19.41","19.46","19.36","19.45","-","0.14","19.44","5","19.45","127","0.00"
="00647L","元大S&P500正2   ","2765000","314","52413800","18.86","19.08","18.8","19.03","-","0.21","19.03","6","19.04","160","0.00"
="00648R","元大S&P500反1   ","16301605","1754","323443982","19.91","19.93","19.75","19.77","+","0.07","19.77","568","19.78","93","0.00"
="00649 ","FH香港          ","85000","26","1293960","15.08","15.27","15.08","15.24","-","0.05","15.24","52","15.26","2","0.00"
="00650L","FH香港正2       ","1777000","338","28897650","16.25","16.39","15.93","16.35","-","0.11","16.35","34","16.38","33","0.00"
="00651R","FH香港反1       ","664000","103","9148220","13.73","13.92","13.7","13.7","+","0.04","13.7","11","13.71","1","0.00"
="00652 ","FB印度          ","1047000","62","21348690","20.2","20.48","20.2","20.47","+","0.08","20.47","162","20.49","135","0.00"
="00653L","FB印度正2       ","2082420","242","44455677","21","21.48","20.97","21.47","+","0.13","21.46","10","21.47","21","0.00"
="00654R","FB印度反1       ","1138000","78","21612260","19.17","19.17","18.91","18.91","-","0.06","18.91","144","18.93","97","0.00"
="00655L","國泰中國A50正2  ","4527000","207","89484980","19.6","19.9","19.6","19.77","-","0.1","19.77","275","19.79","148","0.00"
="00656R","國泰中國A50反1  ","827000","24","16142970","19.53","19.55","19.47","19.51","+","0.02","19.5","250","19.52","100","0.00"
="00657 ","國泰日經225     ","1256000","65","23288290","18.35","18.78","18.28","18.74","+","0.17","18.72","338","18.74","123","0.00"
="00658L","國泰日本正2     ","9813000","964","172536020","17.12","18.05","17.02","17.92","+","0.28","17.92","472","17.93","5","0.00"
="00659R","國泰日本反1     ","1019000","92","21135090","21.01","21.04","20.5","20.53","-","0.14","20.5","583","20.53","174","0.00"
="00660 ","元大歐洲50      ","1962000","359","37122960","18.99","19.07","18.86","19.07","-","0.09","19.06","53","19.07","28","0.00"
="00661 ","元大日經225     ","4775000","213","92169260","19.13","19.52","19.05","19.46","+","0.18","19.44","140","19.46","96","0.00"
="00662 ","FB NASDAQ       ","4170000","291","79389160","19.14","19.14","18.99","19.12","-","0.11","19.11","50","19.12","64","0.00"
="008201","BP上證50        ","1500","9","117145","78.5","78.5","78","78","-","0.5","78.1","1","79.4","14","0.00"
="01001T","土銀富邦R1      ","0","0","0","--","--","--","--"," ","0","16.08","20","16.18","10","0.00"
="01002T","土銀國泰R1      ","72000","18","1210150","16.83","16.83","16.8","16.8"," ","0","16.8","17","16.82","26","0.00"
="01003T","兆豐新光R1      ","680000","12","9336250","13.7","13.73","13.7","13.73"," ","0","13.68","39","13.73","225","0.00"
="01004T","土銀富邦R2      ","19200","7","260242","13.56","13.56","13.56","13.56"," ","0","13.56","1","13.59","4","0.00"
="01007T","兆豐國泰R2      ","3000","2","48600","16.2","16.2","16.2","16.2","-","0.05","16.16","8","16.2","4","0.00"
"1101  ","台泥            ","2785373","1618","87917562","31","31.9","30.85","31.85","+","0.35","31.8","36","31.85","235","22.59"
"1102  ","亞泥            ","2279613","1435","62775825","27.8","27.8","27.3","27.55","-","0.45","27.5","188","27.55","85","25.75"
"1103  ","嘉泥            ","164757","107","1368638","8.26","8.35","8.26","8.34","+","0.08","8.31","4","8.34","2","24.53"
"1104  ","環泥            ","237108","139","5082193","21.5","21.6","21.25","21.35","-","0.15","21.35","12","21.45","1","9.09"
"1108  ","幸福            ","263000","50","2655150","10.15","10.15","10.05","10.1","-","0.05","10.1","15","10.15","64","9.81"
"1109  ","信大            ","52000","15","521000","10","10.1","9.95","10.05"," ","0","10.05","1","10.1","2","0.00"
"1110  ","東泥            ","28000","14","425200","15.05","15.3","15.05","15.3"," ","0","15","2","15.3","2","38.25"
"1201  ","味全            ","2239775","971","48638094","21.85","22.1","21.4","21.6"," ","0","21.55","101","21.6","11","0.00"
"1203  ","味王            ","295091","43","6396323","21.6","21.75","21.6","21.75","+","0.1","21.7","3","21.75","7","21.75"
"1210  ","大成            ","5861240","3218","174712381","29.8","30.1","29.4","29.8","-","0.05","29.75","23","29.8","3","21.91"
"1213  ","大飲            ","89000","47","1689150","18.8","19.2","18.8","19.2","+","0.2","19","11","19.2","3","96"
"1215  ","卜蜂            ","2733513","1610","103504603","37.85","38.2","37.5","38","-","0.2","38","37","38.05","2","13.24"
"1216  ","統一            ","9956391","6091","614493642","62.2","62.6","61.3","62","-","1.3","61.9","174","62","439","24.9"
"1217  ","愛之味          ","287308","132","2318896","8.04","8.12","8.03","8.08","-","0.03","8.08","14","8.1","3","50.5"
"1218  ","泰山            ","486750","147","6352123","12.95","13.2","12.85","13.15","+","0.15","13.15","9","13.2","7","23.91"
"1219  ","福壽            ","10871","11","166237","15.3","15.3","15.3","15.3"," ","0","15.25","3","15.35","12","42.5"
"1220  ","台榮            ","182201","81","2078941","11.5","11.5","11.35","11.5"," ","0","11.45","3","11.5","4","13.22"
"1225  ","福懋油          ","94900","36","3735751","39.6","40.3","39.1","39.45","-","0.15","39.05","1","39.3","1","13.89"
"1227  ","佳格            ","471494","407","36680374","77.5","78.1","77.5","78.1","+","0.1","78","20","78.1","44","22.84"
"1229  ","聯華            ","548553","262","11508213","21","21.1","20.8","20.9","-","0.1","20.9","67","21","75","12.59"
"1231  ","聯華食          ","109080","69","3409096","30.7","31.45","30.55","31.2","+","0.3","31.15","5","31.35","3","12.05"
"1232  ","大統益          ","83100","73","6597900","79.5","79.5","79.3","79.4"," ","0","79.4","15","79.5","10","15.04"
"1233  ","天仁            ","20338","15","761125","37.6","37.6","37.4","37.4","-","0.35","37.4","5","37.5","1","17"
"1234  ","黑松            ","100750","85","3245549","32.05","32.6","32.05","32.2","-","0.3","32.2","2","32.3","2","22.05"
"1235  ","興泰            ","45000","33","1030200","22.95","23.15","22.65","23.15","+","0.2","23.15","40","23.2","7","10.43"
"1236  ","宏亞            ","2000","2","39750","19.8","19.95","19.8","19.95","+","0.1","19.85","5","20.15","10","35"
"1256  ","鮮活果汁-KY     ","41000","38","4304500","104.5","105.5","104.5","105.5","+","0.5","105","1","105.5","5","14.14"
"1262  ","綠悅-KY         ","336130","246","50201500","147","151","147","150","+","1","149.5","3","150","43","13.89"
"1301  ","台塑            ","7452178","4122","567488528","76.2","76.6","75.8","76","-","0.2","76","206","76.1","100","14.67"
"1303  ","南亞            ","3644752","2354","218505820","60","60.2","59.6","60","-","0.1","60","181","60.1","40","14.35"
"1304  ","台聚            ","728321","310","9006493","12.4","12.4","12.3","12.35","-","0.05","12.35","15","12.4","18","13.14"
"1305  ","華夏            ","1709980","1245","25389598","14.65","15","14.65","14.85","+","0.1","14.85","40","14.95","20","8.89"
"1307  ","三芳            ","107120","89","4044502","37.3","38.1","37.2","37.95","+","0.3","37.95","5","38.1","8","12.2"
"1308  ","亞聚            ","165411","85","2805237","16.85","17.05","16.85","17"," ","0","16.95","23","17","13","16.5"
"1309  ","台達化          ","109214","54","779308","7.13","7.16","7.12","7.13","-","0.04","7.13","1","7.16","1","64.82"
"1310  ","台苯            ","1445389","527","21789047","15.05","15.2","15","15.1","+","0.05","15.1","12","15.15","51","7.4"
"1312  ","國喬            ","2815305","1695","42378475","15","15.15","14.85","15.05","-","0.05","15.05","96","15.1","19","7.84"
"1312A ","國喬特          ","2000","2","46300","23.15","23.15","23.15","23.15","X","0","23.2","1","23.35","7","0.00"
"1313  ","聯成            ","440968","148","3924963","8.81","9","8.78","8.91","+","0.02","8.91","7","8.98","12","0.00"
"1314  ","中石化          ","4015692","1095","28890515","7.2","7.23","7.17","7.18","-","0.02","7.18","144","7.2","49","0.00"
"1315  ","達新            ","63010","26","1548345","24.35","24.9","24.35","24.5","+","0.15","24.45","5","24.6","4","16.67"
"1316  ","上曜            ","43003","33","473483","10.95","11.1","10.9","11.1","+","0.15","11","8","11.1","22","0.00"
"1319  ","東陽            ","1726915","1167","82787694","47.35","48.6","46.9","48.35","+","0.55","48.3","3","48.35","2","15.06"
"1321  ","大洋            ","23000","13","575350","25","25.1","25","25.05"," ","0","25","9","25.1","6","147.35"
"1323  ","永裕            ","450139","274","14660883","32.45","32.7","32.15","32.65","+","0.2","32.6","8","32.65","18","11.96"
"1324  ","地球            ","14002","13","154872","11","11.15","11","11.15","+","0.1","11","6","11.15","4","12.25"
"1325  ","恆大            ","46011","26","907770","19.65","19.85","19.55","19.85","+","0.2","19.75","21","19.85","3","17.11"
"1326  ","台化            ","3984719","2748","321655914","79.9","81.5","79.3","81","+","1.1","80.8","82","81","105","14.41"
"1337  ","再生-KY         ","384049","235","6966188","17.95","18.3","17.9","18.2","+","0.1","18.2","9","18.25","4","10.83"
"1338  ","廣華-KY         ","505000","452","57048000","112","113.5","111.5","113","+","0.5","112.5","72","113","1","12.4"
"1339  ","昭輝            ","243010","168","10838005","44.4","45.2","44","45.15","+","0.55","45","10","45.15","3","10.38"
"1340  ","勝悅-KY         ","1042130","472","65933955","62.7","64","62.4","63.3","+","0.5","63.3","9","63.6","1","8.24"
"1402  ","遠東新          ","2144672","1302","49507379","23","23.2","22.9","23.2","+","0.05","23.15","89","23.2","194","20"
"1409  ","新纖            ","717896","271","5822154","8.1","8.17","8.07","8.11","+","0.01","8.1","24","8.11","93","18.43"
"1410  ","南染            ","1000","1","24500","24.5","24.5","24.5","24.5","+","0.1","24.35","4","24.5","8","14.08"
"1413  ","宏洲            ","40000","11","267030","6.45","6.75","6.45","6.7","+","0.04","6.58","103","6.72","3","26.8"
"1414  ","東和            ","97002","32","569300","5.85","5.96","5.85","5.96","+","0.1","5.88","2","5.96","7","66.22"
"1416  ","廣豐            ","455817","78","8671473","19.05","19.15","19","19.1"," ","0","19","2","19.1","49","26.16"
"1417  ","嘉裕            ","235611","93","1042355","4.44","4.46","4.4","4.45","+","0.01","4.43","9","4.45","9","0.00"
"1418  ","東華            ","13001","6","57924","4.21","4.5","4.21","4.5"," ","0","4.26","5","4.95","5","0.00"
"1419  ","新紡            ","167661","73","7188307","42.1","43.2","42.1","43.05","+","1.05","43.05","10","43.1","10","100.12"
"1423  ","利華            ","322002","29","1984662","6.13","6.2","6.13","6.2"," ","0","6.2","11","6.21","20","0.00"
"1432  ","大魯閣          ","861682","394","18775600","21.45","22","21.4","21.95","+","0.7","21.9","10","21.95","9","64.56"
"1434  ","福懋            ","374560","272","11462064","30.75","30.75","30.4","30.75"," ","0","30.65","8","30.75","26","17.47"
"1435  ","中福            ","22191","14","91782","4.1","4.16","4.03","4.14"," ","0","4.14","9","4.16","9","0.00"
"1436  ","華友聯          ","71000","21","2844550","40.5","40.5","40","40","-","0.6","40","2","40.05","1","0.00"
"1437  ","勤益控          ","55400","21","801850","14.35","14.55","14.35","14.55","+","0.05","14.5","1","14.55","6","36.38"
"1438  ","裕豐            ","47000","12","187190","4","4.1","3.93","4.09","-","0.06","3.94","5","4.08","2","0.00"
"1439  ","中和            ","11633","10","150695","13.05","13.05","12.9","13","-","0.05","12.95","3","13","3","0.00"
"1440  ","南紡            ","237882","106","2896557","12.25","12.25","12.1","12.2"," ","0","12.15","91","12.2","25","19.06"
"1441  ","大東            ","258745","99","2055074","7.51","8.21","7.51","8.09","+","0.58","8.03","5","8.09","1","0.00"
"1442  ","名軒            ","166001","61","3400920","20.1","20.7","20.05","20.5","+","0.15","20.5","32","20.65","2","9.4"
"1443  ","立益            ","33646","9","161739","4.76","4.82","4.76","4.82","-","0.18","4.82","3","4.94","6","0.00"
"1444  ","力麗            ","1337192","271","11631420","8.77","8.78","8.64","8.78","+","0.16","8.76","2","8.78","1","26.61"
"1445  ","大宇            ","20939","15","200948","9.66","9.66","9.54","9.6","+","0.1","9.54","2","9.6","15","15.48"
"1446  ","宏和            ","21001","12","373817","17.85","17.85","17.75","17.85","-","0.15","17.8","1","17.9","10","0.00"
"1447  ","力鵬            ","221331","132","1491936","6.79","6.79","6.72","6.77","+","0.01","6.74","1","6.77","19","0.00"
"1449  ","佳和            ","5003","7","18649","3.65","3.8","3.65","3.8","+","0.2","3.7","1","3.8","3","0.00"
"1451  ","年興            ","699144","275","17417282","24.85","25","24.65","24.9","+","0.05","24.9","8","24.95","24","11.58"
"1452  ","宏益            ","472001","261","9384270","19.65","20","19.65","19.85","+","0.2","19.85","70","19.9","5","8.17"
"1453  ","大將            ","8059","8","67253","8.3","8.46","8.25","8.25","-","0.04","8.25","2","8.36","1","9.48"
"1454  ","台富            ","87002","25","753156","8.65","8.7","8.45","8.67"," ","0","8.67","5","8.71","10","13.14"
"1455  ","集盛            ","319020","181","2528024","7.94","7.95","7.84","7.94"," ","0","7.91","3","7.94","103","22.69"
"1456  ","怡華            ","10075","6","93222","9.25","9.26","9.25","9.26"," ","0","9.15","2","9.26","1","7.78"
"1457  ","宜進            ","437894","174","4420179","10.1","10.2","10","10.1","+","0.05","10.1","28","10.15","42","7.11"
"1459  ","聯發            ","144120","50","1153420","8","8.07","7.98","8.05","+","0.05","8.03","21","8.05","4","21.76"
"1460  ","宏遠            ","686335","293","10499192","15.35","15.4","15.2","15.3","-","0.05","15.3","88","15.4","14","14.57"
"1463  ","強盛            ","328000","115","5781500","17.7","17.85","17.4","17.7"," ","0","17.7","13","17.75","1","31.05"
"1464  ","得力            ","621090","444","18221857","28.9","29.6","28.8","29.6","+","0.6","29.55","5","29.6","3","20.27"
"1465  ","偉全            ","91200","17","1285920","14.1","14.1","14.1","14.1"," ","0","14.1","2","14.15","17","15"
"1466  ","聚隆            ","42002","13","551476","13.05","13.15","13.05","13.15"," ","0","13.1","17","13.15","18","0.00"
"1467  ","南緯            ","110201","64","1395902","12.65","12.75","12.6","12.7"," ","0","12.7","3","12.75","24","0.00"
"1468  ","昶和            ","25000","10","255300","10.05","10.35","10","10.35","+","0.25","9.88","1","10.3","1","0.00"
"1469  ","理隆            ","2000","2","25600","12.7","12.9","12.7","12.9","+","0.25","12.65","2","12.9","5","0.00"
"1470  ","大統染          ","24000","5","441550","18.35","18.4","18.35","18.4","+","0.4","17.5","1","18.35","2","25.56"
"1471  ","首利            ","521231","186","3080502","6.06","6.06","5.8","5.92","+","0.03","5.88","22","5.92","20","0.00"
"1472  ","三洋紡          ","27200","15","246540","9.1","9.2","9","9.2"," ","0","9.2","8","9.28","1","8.76"
"1473  ","台南            ","862055","660","31254560","36.7","36.8","36.05","36.2","-","0.65","36.2","58","36.35","2","25.67"
"1474  ","弘裕            ","117000","45","1200750","10.25","10.3","10.2","10.3","-","0.05","10.25","31","10.35","7","12.88"
"1475  ","本盟            ","372020","198","3196110","9.3","9.3","8.55","8.56","-","0.93","8.55","47","8.56","1","4.53"
"1476  ","儒鴻            ","2932347","2557","861251727","284.5","298","281","297.5","+","12.5","297","6","297.5","28","19.38"
"1477  ","聚陽            ","2478485","1826","359040250","141.5","148","140","147","+","5.5","146.5","24","147","43","13.55"
"1503  ","士電            ","21366","19","848611","39.5","39.85","39.5","39.85","+","0.25","39.8","2","39.9","6","16.67"
"1504  ","東元            ","1440948","1100","38698251","26.5","27","26.45","26.9","+","0.1","26.9","207","26.95","22","17.03"
"1506  ","正道            ","38094","32","579378","15.05","15.3","15.05","15.3","-","0.05","15.3","2","15.35","21","52.76"
"1507  ","永大            ","842411","659","37982672","45","45.35","45","45","-","0.3","45","116","45.15","1","10.02"
"1512  ","瑞利            ","158009","77","741809","4.6","4.74","4.6","4.74","+","0.17","4.7","20","4.74","5","0.00"
"1513  ","中興電          ","1012595","439","18732618","18.3","18.65","18.25","18.55","+","0.3","18.5","19","18.55","51","13.16"
"1514  ","亞力            ","162002","73","1648570","10.1","10.2","10.1","10.2","+","0.1","10.2","13","10.25","44","11.46"
"1515  ","力山            ","4141835","1418","57575779","13.7","14.3","13.6","13.85"," ","0","13.85","29","13.95","1","22.34"
"1516  ","川飛            ","18091","15","420970","23.3","23.55","23.25","23.55","-","0.05","23.3","1","23.6","1","471"
"1517  ","利奇            ","96175","39","1032221","10.7","10.8","10.7","10.75","+","0.05","10.7","4","10.75","5","17.34"
"1519  ","華城            ","102250","62","1533675","14.95","15.1","14.9","14.95","-","0.1","14.95","6","15","10","20.2"
"1521  ","大億            ","134040","92","10707920","79.6","80.3","79.6","80.3","+","0.4","80","11","80.3","3","14.06"
"1522  ","堤維西          ","901809","421","23913138","26.4","26.75","26.1","26.6","+","0.1","26.6","4","26.65","13","9.67"
"1524  ","耿鼎            ","562852","160","4854208","8.68","8.68","8.58","8.62","-","0.03","8.62","6","8.64","4","21.02"
"1525  ","江申            ","94010","81","11316700","121","122","119","120","-","0.5","119.5","10","120.5","2","17.39"
"1526  ","日馳            ","41015","28","514187","12.6","12.65","12.45","12.6","-","0.15","12.55","9","12.6","2","7.92"
"1527  ","鑽全            ","5276761","3781","459691486","83","91","82.4","90.6","+","7.2","90.6","3","90.7","17","11.19"
"1528  ","恩德            ","195791","64","1943876","9.9","9.99","9.88","9.99","+","0.05","9.94","7","9.99","6","0.00"
"1529  ","樂士            ","221000","24","1018810","4.6","4.77","4.6","4.6"," ","0","4.5","10","4.6","232","0.00"
"1530  ","亞崴            ","3200","4","91430","28.45","28.8","28.45","28.8","+","0.2","28.8","1","28.85","2","11.47"
"1531  ","高林股          ","64000","21","1046650","16.1","16.45","16.1","16.4","+","0.05","16.35","3","16.4","6","22.78"
"1532  ","勤美            ","485400","417","17949290","36.95","37.2","36.6","36.9","-","0.25","36.7","9","36.9","40","13.57"
"1533  ","車王電          ","173000","141","7425850","42.5","43.4","42","43","+","0.5","42.9","1","43","6","24.02"
"1535  ","中宇            ","59372","43","3085529","51.5","52.2","51.5","52.2","+","0.7","52.1","1","52.3","1","14.46"
"1536  ","和大            ","3837355","2377","565061895","146","148.5","146","147","+","1","147","65","147.5","327","30.25"
"1537  ","廣隆            ","243101","181","34220791","139","142","138","140.5","+","0.5","140.5","47","141","2","14.35"
