

2016年11月23日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","1907717","710","136841949","71.5","71.9","71.45","71.8","+","0.35","71.75","30","71.8","124","0.00"
="0051  ","元大中型100     ","11000","11","280420","25.75","25.75","25.35","25.35","X","0","25.35","3","25.46","19","0.00"
="0052  ","富邦科技        ","9000","9","391880","43.4","43.68","43.4","43.68","+","0.47","43.52","1","43.58","10","0.00"
="0053  ","元大電子        ","3000","3","88800","29.54","29.72","29.54","29.72","X","0","29.54","5","29.69","20","0.00"
="0054  ","元大台商50      ","6000","6","126030","21.05","21.05","20.91","20.91","X","0","20.91","20","21.09","21","0.00"
="0055  ","元大MSCI金融    ","366235","53","5132314","14.1","14.1","13.97","14.02","X","0","14.01","200","14.02","3","0.00"
="0056  ","元大高股息      ","1204816","559","27977124","23.25","23.26","23.19","23.2","+","0.01","23.19","39","23.2","12","0.00"
="0057  ","富邦摩台        ","9000","7","378560","42.01","42.19","42.01","42.09","+","0.11","42.04","20","42.17","28","0.00"
="0058  ","富邦發達        ","3000","3","118740","39.62","39.62","39.5","39.5","-","0.07","39.45","10","39.73","10","0.00"
="0059  ","富邦金融        ","3210","4","106990","33.36","33.36","33.34","33.34","X","0","33.26","1","33.34","1","0.00"
="0061  ","元大寶滬深      ","8045190","1313","132169187","16.39","16.49","16.35","16.43","+","0.13","16.41","4","16.44","256","0.00"
="006203","元大MSCI台灣    ","0","0","0","--","--","--","--"," ","0","32.91","20","33.19","20","0.00"
="006204","永豐臺灣加權    ","0","0","0","--","--","--","--"," ","0","45.37","15","45.79","25","0.00"
="006205","富邦上証        ","8506100","1200","239682732","28.14","28.28","28.07","28.14","+","0.12","28.13","31","28.14","80","0.00"
="006206","元大上證50      ","4430050","441","120026190","26.92","27.17","26.92","27.1","+","0.18","27.1","735","27.11","20","0.00"
="006207","FH滬深          ","3351000","370","70955480","21.08","21.23","21.08","21.17","+","0.09","21.17","33","21.18","66","0.00"
="006208","富邦台50        ","0","0","0","--","--","--","--"," ","0","40.48","1","40.88","1","0.00"
="00625K","富邦上証+R      ","100000","2","616000","6.16","6.16","6.16","6.16","+","0.04","6.12","50","6.17","50","0.00"
="00631L","元大台灣50正2   ","4657300","1015","115405215","24.72","24.9","24.65","24.83","+","0.2","24.82","1","24.83","8","0.00"
="00632R","元大台灣50反1   ","52964805","7892","862377794","16.31","16.34","16.25","16.28","-","0.05","16.28","111","16.29","1,493","0.00"
="00633L","富邦上証正2     ","55060312","9869","1955913540","35.1","35.83","35.06","35.5","+","0.56","35.49","259","35.5","20","0.00"
="00634R","富邦上証反1     ","2227200","495","20346566","9.22","9.22","9.1","9.13","-","0.07","9.13","106","9.14","14","0.00"
="00635U","元大S&P黃金     ","2000000","534","39315810","19.66","19.69","19.64","19.66","-","0.04","19.65","29","19.66","60","0.00"
="00636 ","國泰中國A50     ","1225000","240","20602230","16.7","16.89","16.7","16.8","+","0.12","16.8","285","16.81","2","0.00"
="00637L","元大滬深300正2  ","129165400","12219","1712637710","13.12","13.37","13.08","13.28","+","0.24","13.27","55","13.28","2,467","0.00"
="00638R","元大滬深300反1  ","263000","55","4645400","17.77","17.77","17.63","17.7","-","0.07","17.69","1","17.7","95","0.00"
="00639 ","富邦深100       ","12638000","1672","129693730","10.2","10.31","10.19","10.29","+","0.14","10.28","330","10.29","25","0.00"
="00640L","富邦日本正2     ","1229000","193","20189810","16.42","16.47","16.38","16.43","+","0.06","16.42","3","16.43","9","0.00"
="00641R","富邦日本反1     ","691000","126","13015720","18.84","18.85","18.81","18.82","-","0.04","18.81","40","18.82","3","0.00"
="00642U","元大S&P石油     ","14289400","2553","259957779","18.23","18.29","18.12","18.19","-","0.22","18.18","154","18.19","132","0.00"
="00643 ","群益深証中小    ","4174000","821","62734190","15.01","15.08","14.97","15.01","+","0.05","15.01","64","15.02","11","0.00"
="00643K","群益深証中小+R  ","114000","3","371520","3.18","3.27","3.18","3.27","+","0.02","3.18","50","3.28","50","0.00"
="00645 ","富邦日本        ","29000","14","536650","18.55","18.55","18.48","18.48"," ","0","18.48","53","18.49","20","0.00"
="00646 ","元大S&P500      ","85000","31","1774860","20.88","20.92","20.75","20.81","+","0.01","20.8","3","20.86","20","0.00"
="00647L","元大S&P500正2   ","18040","11","405106","22.5","22.5","22.42","22.42","+","0.02","22.3","11","22.4","1","0.00"
="00648R","元大S&P500反1   ","2595000","396","46112630","17.77","17.79","17.75","17.78","-","0.03","17.77","258","17.78","43","0.00"
="00649 ","FH香港          ","204000","19","3506070","17.2","17.2","17.15","17.19","+","0.03","17.19","3","17.2","2","0.00"
="00650L","FH香港正2       ","1147000","272","23966990","20.8","21","20.72","20.9","+","0.22","20.9","14","20.91","20","0.00"
="00651R","FH香港反1       ","1105000","85","13038120","11.87","11.89","11.75","11.82","-","0.03","11.78","54","11.82","24","0.00"
="00652 ","富邦印度        ","980000","216","19024140","19.3","19.47","19.3","19.39","+","0.14","19.37","24","19.39","4","0.00"
="00653L","富邦印度正2     ","7406000","1417","147671250","20.06","20.13","19.73","20","-","0.13","20","208","20.03","5","0.00"
="00654R","富邦印度反1     ","638000","76","12267830","19.2","19.34","19.13","19.24","-","0.13","19.23","3","19.24","2","0.00"
="00655L","國泰中國A50正2  ","4346000","527","108514640","24.71","25.15","24.55","24.96","+","0.43","24.95","10","24.96","127","0.00"
="00656R","國泰中國A50反1  ","57000","21","964400","17.01","17.01","16.86","16.92","-","0.14","16.9","303","16.92","14","0.00"
="00657 ","國泰日經225     ","37000","8","819820","22.14","22.16","22.14","22.15","-","0.04","22.15","48","22.18","50","0.00"
="00658L","國泰日本正2     ","234000","19","5681060","24.28","24.31","24.23","24.28","+","0.08","24.25","100","24.27","50","0.00"
="00659R","國泰日本反1     ","608000","192","10272050","16.93","16.93","16.88","16.89","-","0.04","16.89","270","16.92","100","0.00"
="00660 ","元大歐洲50      ","29000","6","601480","20.75","20.75","20.74","20.74","+","0.01","20.73","52","20.77","87","0.00"
="00661 ","元大日經225     ","12000","6","274880","22.9","22.91","22.9","22.9","+","0.04","22.9","99","22.93","251","0.00"
="00662 ","富邦NASDAQ      ","31000","13","664880","21.5","21.5","21.43","21.45","-","0.03","21.43","2","21.45","45","0.00"
="00663L","國泰臺灣加權正2 ","1992000","268","45135180","22.65","22.79","22.57","22.71","+","0.14","22.7","455","22.71","3","0.00"
="00664R","國泰臺灣加權反1 ","7688000","758","141558130","18.46","18.48","18.37","18.41","-","0.08","18.41","41","18.42","599","0.00"
="00665L","富邦H股正2      ","6366000","974","145647900","22.49","23.08","22.49","22.87","+","0.43","22.86","1","22.87","20","0.00"
="00666R","富邦H股反1      ","942000","47","17070400","18.26","18.26","18.08","18.17","-","0.16","18.15","80","18.17","99","0.00"
="00667 ","元大韓國        ","1003000","80","18606750","18.5","18.67","18.47","18.58","+","0.13","18.58","50","18.62","105","0.00"
="00668 ","國泰美國道瓊    ","1543000","78","32423060","21.07","21.07","20.97","20.99","+","0.06","20.97","165","20.99","150","0.00"
="00669R","國泰美國道瓊反1 ","2351000","215","44492950","18.93","18.95","18.91","18.91","-","0.06","18.91","342","18.93","197","0.00"
="00672L","元大S&P原油正2  ","20558000","2997","359461800","17.57","17.68","17.35","17.42","-","0.67","17.41","34","17.42","119","0.00"
="00673R","元大S&P原油反1  ","1793000","212","37718600","20.98","21.12","20.91","21.09","+","0.43","21.06","300","21.09","90","0.00"
="00674R","元大S&P黃金反1  ","23000","10","477760","20.77","20.8","20.76","20.79","+","0.07","20.77","151","20.79","151","0.00"
="00675L","富邦臺灣加權正2 ","6843000","583","67454270","9.82","9.9","9.8","9.87","+","0.06","9.86","20","9.87","633","0.00"
="00676R","富邦臺灣加權反1 ","12828000","746","127901760","9.99","10.01","9.95","9.96","-","0.04","9.96","553","9.97","6","0.00"
="008201","BP上證50        ","11900","27","1017535","85.25","85.6","85.25","85.6","+","0.55","85.6","2","85.8","6","0.00"
="01001T","土銀富邦R1      ","32000","7","504080","15.75","15.79","15.75","15.75","-","0.05","15.75","2","15.8","170","0.00"
="01002T","土銀國泰R1      ","52000","9","852390","16.4","16.41","16.33","16.4"," ","0","16.41","1","16.47","5","0.00"
="01003T","兆豐新光R1      ","10989000","329","153918650","14","14.02","13.93","13.98","-","0.02","13.98","294","14","25","0.00"
="01004T","土銀富邦R2      ","81000","7","1117800","13.8","13.8","13.8","13.8"," ","0","13.75","3","13.8","72","0.00"
="01007T","兆豐國泰R2      ","89000","16","1370600","15.4","15.4","15.4","15.4"," ","0","15.39","39","15.4","66","0.00"
"1101  ","台泥            ","4159779","2286","153826880","37.15","37.15","36.75","37.15","+","0.05","37.1","5","37.15","71","21.73"
"1102  ","亞泥            ","3025261","1297","81221923","27","27","26.75","26.8","+","0.1","26.8","10","26.9","133","32.29"
"1103  ","嘉泥            ","339874","264","2913451","8.58","8.63","8.54","8.54","+","0.01","8.53","23","8.58","4","10.95"
"1104  ","環泥            ","300044","154","7246754","24.1","24.3","24.05","24.1"," ","0","24.05","46","24.1","28","9.06"
"1108  ","幸福            ","74166","31","682120","9.2","9.22","9.18","9.2","-","0.02","9.21","1","9.22","8","11.08"
"1109  ","信大            ","19000","9","188890","9.97","9.99","9.93","9.93","-","0.06","9.92","10","9.98","1","27.58"
"1110  ","東泥            ","12000","5","181250","15.1","15.15","15.05","15.15","+","0.1","15.05","10","15.15","28","58.27"
"1201  ","味全            ","583594","338","10500227","18.1","18.1","17.85","18","-","0.05","17.95","6","18","21","0.00"
"1203  ","味王            ","45761","29","1017515","22.2","22.3","22.05","22.25","+","0.15","22.15","10","22.25","1","21.19"
"1210  ","大成            ","4572067","1933","140197370","31","31.15","30.45","30.5","-","0.45","30.5","116","30.55","5","13.15"
"1213  ","大飲            ","30200","18","494480","16.45","16.45","16.3","16.45"," ","0","16.45","2","16.5","16","149.55"
"1215  ","卜蜂            ","9053125","5431","429552625","47.3","48.5","46.4","47.3"," ","0","47.25","30","47.35","39","11.88"
"1216  ","統一            ","14331443","5616","785087990","54.9","55.2","54.5","54.5","-","0.1","54.5","757","54.6","1","20.96"
"1217  ","愛之味          ","446015","154","3217267","7.22","7.25","7.2","7.23","+","0.02","7.21","45","7.23","2","0.00"
"1218  ","泰山            ","1456721","539","23484901","15.95","16.25","15.95","16.15","+","0.25","16.15","26","16.2","104","17.18"
"1219  ","福壽            ","38583","29","608770","15.65","15.85","15.65","15.75","+","0.1","15.7","8","15.8","17","28.64"
"1220  ","台榮            ","727001","183","7889810","10.6","11.05","10.6","11","+","0.4","11","32","11.05","2","12.09"
"1225  ","福懋油          ","86125","58","3800597","44.2","44.7","43.9","44.7"," ","0","44.3","5","44.7","20","13.26"
"1227  ","佳格            ","497405","429","37441670","74.9","75.5","74.9","75.2","+","0.3","75.2","34","75.3","48","26.29"
"1229  ","聯華            ","1146841","539","24937027","21.65","21.8","21.65","21.8","+","0.15","21.75","10","21.8","215","11.41"
"1231  ","聯華食          ","153567","111","4660222","30.2","30.5","30.2","30.25","-","0.05","30.25","7","30.3","8","10.88"
"1232  ","大統益          ","91489","58","7673768","83.9","84","83.7","83.9","+","0.2","83.8","5","83.9","62","15.74"
"1233  ","天仁            ","6611","12","240901","36.4","36.5","36.4","36.5","+","0.2","36.4","6","36.6","1","16.9"
"1234  ","黑松            ","83281","56","2681068","32.1","32.3","32.1","32.3"," ","0","32.2","1","32.3","8","12.33"
"1235  ","興泰            ","69001","46","2048679","29.85","29.9","29.5","29.8","-","0.05","29.75","4","29.8","9","6.03"
"1236  ","宏亞            ","28771","16","529231","18.4","18.4","18.4","18.4","+","0.2","18.3","1","18.5","6","38.33"
"1256  ","鮮活果汁-KY     ","7000","7","865500","123","124","123","123.5","-","0.5","123","3","124","2","15.46"
"1262  ","綠悅-KY         ","1117600","714","164175000","149","150","145","145","-","4","145","115","145.5","1","12.67"
"1301  ","台塑            ","5825273","3066","513473224","88.2","88.6","87.8","88.6","+","0.6","88.5","2","88.6","15","17.01"
"1303  ","南亞            ","3211572","1805","212872176","66.5","66.5","65.7","66.5","+","0.4","66.4","169","66.5","458","19.28"
"1304  ","台聚            ","6165556","2741","96488433","15.8","15.85","15.5","15.6","-","0.3","15.6","20","15.65","322","13.11"
"1305  ","華夏            ","11913602","4610","322686689","26.9","27.8","26.25","26.65","-","0.3","26.65","12","26.7","38","11.2"
"1307  ","三芳            ","111205","98","3867199","34.65","34.95","34.65","34.8","-","0.1","34.75","4","34.8","10","11.52"
"1308  ","亞聚            ","1209163","532","22817899","19","19.05","18.7","18.85","-","0.05","18.8","5","18.85","29","16.54"
"1309  ","台達化          ","1828683","582","15924437","8.81","8.86","8.58","8.58","-","0.17","8.58","7","8.61","6","0.00"
"1310  ","台苯            ","21496471","6431","441489231","20.7","20.9","20.2","20.7","+","0.1","20.65","75","20.7","8","9.81"
"1312  ","國喬            ","16888104","5925","352518736","20.9","21.2","20.5","20.7"," ","0","20.7","15","20.75","49","11.56"
"1312A ","國喬特          ","21000","14","541900","25.8","25.9","25.75","25.75"," ","0","25.5","3","25.75","1","0.00"
"1313  ","聯成            ","4989375","1238","61156528","12.55","12.55","12","12.15","-","0.25","12.15","36","12.2","232","135"
"1314  ","中石化          ","20066701","4416","184606190","9.3","9.4","9.07","9.11","-","0.17","9.11","75","9.12","40","0.00"
"1315  ","達新            ","16001","14","400224","24.95","25.1","24.95","24.95"," ","0","24.95","1","25.05","1","18.76"
"1316  ","上曜            ","32003","16","337980","10.6","10.6","10.55","10.55","-","0.05","10.5","2","10.55","10","0.00"
"1319  ","東陽            ","4449113","2882","300108539","66","68.3","65.9","67.7","+","1.9","67.6","7","67.7","41","17.01"
"1321  ","大洋            ","170109","122","4135976","24.8","24.8","24.15","24.25","-","0.2","24.25","9","24.35","7","303.13"
"1323  ","永裕            ","1044679","651","38156859","35.65","37.15","35.65","36.05","+","0.5","36.05","6","36.2","5","10.96"
"1324  ","地球            ","17004","15","222752","13.05","13.15","13.05","13.15","+","0.05","13.05","6","13.15","4","15.29"
"1325  ","恆大            ","156498","71","2997705","19.25","19.3","19.1","19.3","-","0.05","19.25","27","19.3","18","18.56"
"1326  ","台化            ","6050848","3072","590586548","96.9","98.4","96.3","98","+","1.1","97.9","6","98","142","13.94"
"1337  ","再生-KY         ","713135","275","12217668","17.25","17.3","17.05","17.1"," ","0","17.05","99","17.1","51","7.84"
"1338  ","廣華-KY         ","304031","243","29238882","96.8","97.5","95.1","95.3","-","0.8","95.3","10","95.6","1","11.68"
"1339  ","昭輝            ","58773","48","2127528","36.2","36.4","36.1","36.15","+","0.25","36.1","1","36.2","2","11.7"
"1340  ","勝悅-KY         ","346688","240","19483428","56.5","56.6","55.9","56","-","0.5","55.9","5","56","2","6.99"
"1402  ","遠東新          ","3154307","1336","73859235","23.3","23.5","23.25","23.5","+","0.25","23.45","300","23.5","34","26.11"
"1409  ","新纖            ","1170046","479","10126906","8.68","8.72","8.62","8.65","-","0.02","8.64","10","8.65","25","27.03"
"1410  ","南染            ","5155","6","125820","24.45","24.45","24.4","24.4","+","0.25","24.15","4","24.4","2","15.95"
"1413  ","宏洲            ","59664","22","344019","5.7","5.89","5.61","5.7"," ","0","5.7","9","5.84","1","0.00"
"1414  ","東和            ","111920","35","683740","6.12","6.15","6.1","6.12"," ","0","6.12","3","6.13","1","153"
"1416  ","廣豐            ","213316","125","5388400","25.45","25.45","25.15","25.15","-","0.3","25.15","24","25.2","7","4.27"
"1417  ","嘉裕            ","362189","118","1845292","5.08","5.14","5.07","5.08","-","0.04","5.08","1","5.09","17","0.00"
"1418  ","東華            ","38023","7","202820","5.3","5.4","4.91","4.91","-","0.32","5","2","5.39","1","0.00"
"1419  ","新紡            ","11204","12","438896","38.8","39.4","38.8","39.4","+","0.2","39.25","1","39.4","2","96.1"
"1423  ","利華            ","287487","66","1976609","6.84","6.94","6.8","6.86","+","0.02","6.79","22","6.86","16","0.00"
"1432  ","大魯閣          ","163434","59","2613150","16.05","16.05","15.9","16.05"," ","0","15.9","9","16.05","37","0.00"
"1434  ","福懋            ","1489153","759","42954647","28.6","29.1","28.55","29.05","+","0.65","29.05","17","29.1","61","13.14"
"1435  ","中福            ","46647","30","195616","4.2","4.24","4.15","4.24","+","0.01","4.17","10","4.23","10","0.00"
"1436  ","華友聯          ","20259","15","807204","39.95","39.95","39.65","39.65","-","0.3","39.6","1","39.8","1","74.81"
"1437  ","勤益控          ","62000","17","948500","15.3","15.4","15.25","15.3"," ","0","15.3","3","15.4","15","8.1"
"1438  ","裕豐            ","4000","4","15050","3.72","3.8","3.72","3.8"," ","0","3.79","1","3.8","4","0.00"
"1439  ","中和            ","1060173","495","18346888","17.55","17.8","16.55","16.7","-","0.6","16.6","4","16.7","33","0.00"
"1440  ","南紡            ","794652","344","9651934","12.3","12.3","12.1","12.15","-","0.05","12.1","91","12.15","182","30.38"
"1441  ","大東            ","44601","26","280457","6.2","6.4","6.2","6.32","-","0.04","6.22","5","6.33","1","0.00"
"1442  ","名軒            ","170943","82","2941022","17.4","17.4","17.05","17.25","-","0.1","17.15","10","17.25","1","6.98"
"1443  ","立益            ","65191","18","292116","4.51","4.51","4.44","4.5","-","0.08","4.3","5","4.5","8","0.00"
"1444  ","力麗            ","732071","346","5748561","7.9","7.92","7.77","7.87","-","0.05","7.86","8","7.87","1","0.00"
"1445  ","大宇            ","31754","21","290831","9.19","9.19","9.15","9.15","-","0.1","9.15","12","9.16","15","17.6"
"1446  ","宏和            ","842316","338","15677050","19.3","19.3","18.25","18.3","-","0.75","18.3","2","18.5","17","183"
"1447  ","力鵬            ","988893","454","6996214","7.15","7.16","7.02","7.05","-","0.11","7.05","71","7.06","4","0.00"
"1449  ","佳和            ","17761","9","70011","3.87","4.02","3.87","4.02","+","0.05","3.92","26","4.05","5","0.00"
"1451  ","年興            ","74581","53","1773310","23.8","23.85","23.7","23.7"," ","0","23.7","15","23.75","5","10.97"
"1452  ","宏益            ","1585151","704","32008541","20.35","20.6","20","20.1","-","0.2","20.1","7","20.15","6","15"
"1453  ","大將            ","0","0","0","--","--","--","--"," ","0","7.95","1","7.99","1","0.00"
"1454  ","台富            ","95001","34","778888","8.28","8.3","8.17","8.24","-","0.03","8.2","1","8.24","3","17.17"
"1455  ","集盛            ","3700802","1126","33304824","9.05","9.11","8.88","9.11","+","0.11","9.1","15","9.11","4","47.95"
"1456  ","怡華            ","1000","1","8400","8.4","8.4","8.4","8.4","-","0.15","8.4","1","8.53","3","5.6"
"1457  ","宜進            ","1307777","382","13347623","10.3","10.35","10.1","10.2","-","0.05","10.15","129","10.2","102","32.9"
"1459  ","聯發            ","202221","82","1672910","8.3","8.36","8.22","8.3","+","0.02","8.25","2","8.3","59","0.00"
"1460  ","宏遠            ","466100","231","7545815","16.35","16.35","16.1","16.15","-","0.1","16.1","109","16.15","9","14.42"
"1463  ","強盛            ","648000","234","11940950","18.15","18.65","18.15","18.35","+","0.2","18.3","9","18.35","29","22.38"
"1464  ","得力            ","370480","230","9229346","24.9","25","24.85","24.9","-","0.1","24.9","13","24.95","6","19.45"
"1465  ","偉全            ","7000","6","88650","12.7","12.7","12.6","12.7"," ","0","12.6","8","12.75","4","24.9"
"1466  ","聚隆            ","65075","20","828643","12.7","12.8","12.7","12.7"," ","0","12.65","3","12.75","1","0.00"
"1467  ","南緯            ","504000","151","5576650","11.3","11.3","11","11.1","-","0.15","11","28","11.1","3","65.29"
"1468  ","昶和            ","24000","8","238060","9.87","9.97","9.87","9.9","-","0.03","9.94","1","10.3","4","0.00"
"1469  ","理隆            ","0","0","0","--","--","--","--"," ","0","13.45","2","14.4","8","0.00"
"1470  ","大統染          ","6000","1","109800","18.3","18.3","18.3","18.3"," ","0","18.35","1","19.2","1","31.55"
"1471  ","首利            ","471201","148","1981825","4.17","4.33","4.17","4.2","-","0.14","4.2","8","4.23","4","0.00"
"1472  ","三洋紡          ","64799","30","829547","12.85","12.95","12.75","12.75","+","0.05","12.7","9","12.75","1","24.52"
"1473  ","台南            ","84430","72","2506650","29.55","29.8","29.55","29.75","+","0.25","29.7","9","29.8","3","15.66"
"1474  ","弘裕            ","684333","157","7220512","10.65","10.65","10.5","10.55","-","0.05","10.5","12","10.55","11","14.26"
"1475  ","本盟            ","7000","6","51270","7.3","7.45","7.3","7.45","-","0.01","7.35","3","7.45","2","4.52"
"1476  ","儒鴻            ","1204343","1059","375310330","316","317.5","308","308","-","6.5","308","53","309","16","23.69"
"1477  ","聚陽            ","893065","717","103599040","117","117.5","114.5","115","+","0.5","115","5","115.5","28","13.39"
"1503  ","士電            ","39817","38","1591780","40","40.1","39.85","40.05","+","0.25","40.05","3","40.1","2","15.4"
"1504  ","東元            ","5534324","1648","149824202","26.75","27.4","26.75","27.3","+","0.4","27.25","167","27.3","4","16.96"
"1506  ","正道            ","73003","34","1004489","13.85","13.85","13.7","13.8","-","0.05","13.7","18","13.8","17","115"
"1507  ","永大            ","249495","223","11163824","44.65","44.95","44.6","44.75","-","0.25","44.7","7","44.75","30","10.94"
"1512  ","瑞利            ","150475","58","701858","4.63","4.69","4.63","4.68","+","0.05","4.66","2","4.68","1","0.00"
"1513  ","中興電          ","249674","140","4428974","17.65","17.8","17.65","17.75","+","0.05","17.7","21","17.75","12","14.79"
