

2015年12月21日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9661.92,+,27.92,0.29
發行量加權股價指數,8282.17,+,24.85,0.3
臺灣公司治理100指數,4522.22,+,2.89,0.06
臺灣50指數,6042.93,+,9.05,0.15
臺灣中型100指數,6114.66,+,13.51,0.22
臺灣資訊科技指數,7100.76,+,23,0.32
臺灣發達指數,7055.17,+,10.58,0.15
臺灣高股息指數,5193.54,-,12.58,-0.24
臺灣就業99指數,5098.45,+,21.93,0.43
臺灣高薪100指數,4536.75,+,6.95,0.15
臺灣低波動高股息指數,1263.16,+,9.27,0.74
未含金融保險股指數,6973.91,+,26.67,0.38
未含電子股指數,11849.48,+,19.28,0.16
未含金融電子股指數,10152.47,+,32.66,0.32
小型股300指數,5203.62,+,40.13,0.78
水泥窯製類指數,387.47,+,4.64,1.21
塑膠化工類指數,723.74,+,0.31,0.04
機電類指數,1851.4,+,7.75,0.42
水泥類指數,100.58,+,0.96,0.96
食品類指數,1285.64,-,16.21,-1.25
塑膠類指數,203.35,-,0.29,-0.14
紡織纖維類指數,546.08,+,12.5,2.34
電機機械類指數,141.25,+,0.33,0.23
電器電纜類指數,28.66,+,0.43,1.52
化學生技醫療類指數,102.68,-,0.13,-0.13
化學類指數,91.32,+,0.12,0.13
生技醫療類指數,82.8,-,0.31,-0.37
玻璃陶瓷類指數,34.52,+,0.85,2.52
造紙類指數,149.98,+,0.48,0.32
鋼鐵類指數,70.26,-,0.27,-0.38
橡膠類指數,276.54,+,3.45,1.26
汽車類指數,273.75,-,1.08,-0.39
電子類指數,329.25,+,1.38,0.42
半導體類指數,109.85,+,0.14,0.13
電腦及週邊設備類指數,88.26,+,0.4,0.46
光電類指數,29.57,+,0.98,3.43
通信網路類指數,111.15,+,0.25,0.23
電子零組件類指數,76.85,+,0.13,0.17
電子通路類指數,92.89,+,0.3,0.32
資訊服務類指數,82.17,+,0.07,0.09
其他電子類指數,79.44,+,0.11,0.14
建材營造類指數,223.72,-,0.29,-0.13
航運類指數,66.15,+,2.63,4.14
觀光類指數,117.35,+,1.92,1.66
金融保險類指數,976.64,-,2.09,-0.21
貿易百貨類指數,202.25,+,0.04,0.02
油電燃氣類指數,99.42,-,0.03,-0.03
其他類指數,236.54,-,0.2,-0.08
臺指日報酬兩倍指數,10182.37,+,60.92,0.6
臺指日報酬反向一倍指數,9791.22,-,29.56,-0.3
電子類兩倍槓桿指數,7577.12,+,63.25,0.84
電子類反向指數,11075.53,-,46.81,-0.42
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10342.09,+,29.88,0.29
發行量加權股價報酬指數,13110.11,+,39.32,0.3
臺灣公司治理100報酬指數,4696.21,+,3,0.06
臺灣50報酬指數,9667.44,+,14.47,0.15
臺灣中型100報酬指數,9134.68,+,20.19,0.22
臺灣資訊科技報酬指數,10801.11,+,34.99,0.33
臺灣發達報酬指數,10195.5,+,15.29,0.15
臺灣高股息報酬指數,9200.51,-,22.29,-0.24
臺灣就業99報酬指數,6020.34,+,25.9,0.43
臺灣高薪100報酬指數,4769.56,+,7.31,0.15
臺灣低波動高股息報酬指數,2605.26,+,19.13,0.74
未含金融電子股報酬指數,16148.21,+,51.94,0.32
小型股300報酬指數,5203.62,+,40.13,0.78
水泥類報酬指數,141.51,+,1.36,0.97
食品類報酬指數,1528.48,-,19.27,-1.25
塑膠類報酬指數,259.49,-,0.38,-0.15
紡織纖維類報酬指數,689.46,+,15.78,2.34
電機機械類報酬指數,176,+,0.4,0.23
電器電纜類報酬指數,32.77,+,0.49,1.52
化學生技醫療類報酬指數,128.9,-,0.16,-0.12
化學類報酬指數,117.68,+,0.15,0.13
生技醫療類報酬指數,98.62,-,0.37,-0.37
玻璃陶瓷類報酬指數,37.08,+,0.92,2.54
造紙類報酬指數,179.05,+,0.58,0.32
鋼鐵類報酬指數,90.63,-,0.36,-0.4
橡膠類報酬指數,344.7,+,4.29,1.26
汽車類報酬指數,333.88,-,1.32,-0.39
電子類報酬指數,478.58,+,2.01,0.42
半導體類報酬指數,152.85,+,0.2,0.13
電腦及週邊設備類報酬指數,133.8,+,0.61,0.46
光電類報酬指數,35.98,+,1.19,3.42
通信網路類報酬指數,178.09,+,0.4,0.23
電子零組件類報酬指數,110.49,+,0.17,0.15
電子通路類報酬指數,146.5,+,0.47,0.32
資訊服務類報酬指數,131.54,+,0.11,0.08
其他電子類報酬指數,95.77,+,0.13,0.14
建材營造類報酬指數,307.42,-,0.4,-0.13
航運類報酬指數,79.67,+,3.17,4.14
觀光類報酬指數,133.17,+,2.17,1.66
金融保險類報酬指數,1262.47,-,2.71,-0.21
貿易百貨類報酬指數,245.92,+,0.05,0.02
油電燃氣類報酬指數,119.53,-,0.04,-0.03
其他類報酬指數,314.25,-,0.27,-0.09
