

2017年04月14日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11174.25,-,132.06,-1.17
發行量加權股價指數,9732.93,-,103.75,-1.05
臺灣公司治理100指數,5470.46,-,59.25,-1.07
臺灣50指數,7347.05,-,59.18,-0.8
臺灣中型100指數,6681.95,-,102.02,-1.5
臺灣資訊科技指數,8699.9,-,99.83,-1.13
臺灣發達指數,8411.8,-,51.87,-0.61
臺灣高股息指數,5667.93,-,73.29,-1.28
臺灣就業99指數,5794.46,-,72.01,-1.23
臺灣高薪100指數,5405.6,-,50.45,-0.92
臺灣低波動高股息指數,1407.88,-,14.82,-1.04
未含金融保險股指數,8262.98,-,86.5,-1.04
未含電子股指數,13446.69,-,163.55,-1.2
未含金融電子股指數,11610.58,-,142.24,-1.21
小型股300指數,5844.75,-,109.41,-1.84
漲升股利150指數,5601.13,-,57.51,-1.02
漲升股利100指數,5560.69,-,50.9,-0.91
藍籌30指數,5159.49,-,14.53,-0.28
工業菁英30指數,5300.93,+,18.22,0.34
電子菁英30指數,5301.66,+,13.41,0.25
低波動精選30指數,5158.23,-,53.09,-1.02
低貝塔100指數,5223.41,-,41.51,-0.79
中小型精選50指數,4880.41,-,77.04,-1.55
中小型A級動能50指數,5030.73,-,100.89,-1.97
藍籌30反向一倍指數,9664.74,+,27.07,0.28
水泥窯製類指數,465.99,-,8.67,-1.83
塑膠化工類指數,868.95,-,8.07,-0.92
機電類指數,2241.21,-,21.56,-0.95
水泥類指數,121.27,-,1.46,-1.19
食品類指數,1415.77,-,6.9,-0.49
塑膠類指數,262.11,-,2.21,-0.84
紡織纖維類指數,481.76,-,7.54,-1.54
電機機械類指數,163.55,-,2.08,-1.26
電器電纜類指數,41.8,-,1.26,-2.93
化學生技醫療類指數,99.5,-,1.37,-1.36
化學類指數,99.99,-,1.48,-1.46
生技醫療類指數,69.87,-,0.88,-1.24
玻璃陶瓷類指數,40.54,-,2.07,-4.86
造紙類指數,200.4,-,5.95,-2.88
鋼鐵類指數,101.38,-,1.15,-1.12
橡膠類指數,320.21,-,2.36,-0.73
汽車類指數,245.55,-,2.02,-0.82
電子類指數,398.82,-,3.75,-0.93
半導體類指數,134.97,-,1.73,-1.27
電腦及週邊設備類指數,100.11,-,0.96,-0.95
光電類指數,43.06,+,1.21,2.89
通信網路類指數,122.58,-,0.66,-0.54
電子零組件類指數,85.71,-,1.57,-1.8
電子通路類指數,110.65,-,1.4,-1.25
資訊服務類指數,86.88,-,1.39,-1.57
其他電子類指數,99.34,-,1.91,-1.89
建材營造類指數,261.84,-,3.49,-1.32
航運類指數,61.8,-,0.83,-1.33
觀光類指數,110.11,-,1.22,-1.1
金融保險類指數,1088.57,-,12.99,-1.18
貿易百貨類指數,219.35,-,1.59,-0.72
油電燃氣類指數,137.83,-,2.41,-1.72
其他類指數,240.38,-,3.62,-1.48
臺指日報酬兩倍指數,13800.92,-,297.4,-2.11
臺指日報酬反向一倍指數,8177.37,+,85.35,1.05
電子類兩倍槓桿指數,10861.01,-,206.19,-1.86
電子類反向指數,8932.55,+,82.44,0.93
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,12443.06,-,147.05,-1.17
發行量加權股價報酬指數,16046.66,-,171.04,-1.05
臺灣公司治理100報酬指數,5930.2,-,64.23,-1.07
臺灣50報酬指數,12249.51,-,98.67,-0.8
臺灣中型100報酬指數,10363.1,-,158.23,-1.5
臺灣資訊科技報酬指數,13792.88,-,158.28,-1.13
臺灣發達報酬指數,12639.79,-,77.95,-0.61
臺灣高股息報酬指數,10618.74,-,137.3,-1.28
臺灣就業99報酬指數,7118.55,-,88.47,-1.23
臺灣高薪100報酬指數,5940.84,-,55.45,-0.92
臺灣低波動高股息報酬指數,3035.54,-,31.94,-1.04
未含金融電子股報酬指數,19186.24,-,235.05,-1.21
小型股300報酬指數,6104.4,-,114.27,-1.84
漲升股利150報酬指數,5786.25,-,59.41,-1.02
漲升股利100報酬指數,5735.6,-,52.49,-0.91
藍籌 30 報酬指數,5159.49,-,14.53,-0.28
工業菁英 30 報酬指數,5300.93,+,18.22,0.34
電子菁英 30 報酬指數,5301.66,+,13.41,0.25
低波動精選 30 報酬指數,5158.23,-,53.09,-1.02
低貝塔 100 報酬指數,5223.41,-,41.51,-0.79
中小型精選50報酬指數,4880.41,-,77.04,-1.55
中小型A級動能50報酬指數,5030.73,-,100.89,-1.97
水泥類報酬指數,177.07,-,2.14,-1.19
食品類報酬指數,1736.33,-,8.46,-0.48
塑膠類報酬指數,350.07,-,2.96,-0.84
紡織纖維類報酬指數,631.14,-,9.88,-1.54
電機機械類報酬指數,210.38,-,2.67,-1.25
電器電纜類報酬指數,48.93,-,1.48,-2.94
化學生技醫療類報酬指數,128.99,-,1.79,-1.37
化學類報酬指數,133.97,-,1.98,-1.46
生技醫療類報酬指數,85.32,-,1.07,-1.24
玻璃陶瓷類報酬指數,43.8,-,2.23,-4.84
造紙類報酬指數,249.02,-,7.4,-2.89
鋼鐵類報酬指數,134.22,-,1.53,-1.13
橡膠類報酬指數,416.38,-,3.07,-0.73
汽車類報酬指數,312.25,-,2.58,-0.82
電子類報酬指數,604.41,-,5.67,-0.93
半導體類報酬指數,195.56,-,2.52,-1.27
電腦及週邊設備類報酬指數,159.77,-,1.54,-0.95
光電類報酬指數,53.66,+,1.5,2.88
通信網路類報酬指數,204.68,-,1.1,-0.53
電子零組件類報酬指數,128.73,-,2.37,-1.81
電子通路類報酬指數,184.79,-,2.34,-1.25
資訊服務類報酬指數,147.67,-,2.37,-1.58
其他電子類報酬指數,125.35,-,2.41,-1.89
