

2017年03月24日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11407.17,-,32.09,-0.28
發行量加權股價指數,9902.98,-,27.76,-0.28
臺灣公司治理100指數,5524.84,-,18.42,-0.33
臺灣50指數,7404.82,-,24.98,-0.34
臺灣中型100指數,6941.45,-,22.44,-0.32
臺灣資訊科技指數,8848,-,37.95,-0.43
臺灣發達指數,8422.92,-,23.83,-0.28
臺灣高股息指數,5885.22,+,2.66,0.05
臺灣就業99指數,5971.26,-,10.09,-0.17
臺灣高薪100指數,5502.06,-,19.04,-0.34
臺灣低波動高股息指數,1442.98,-,3.09,-0.21
未含金融保險股指數,8385.35,-,22.66,-0.27
未含電子股指數,13787.55,-,18.72,-0.14
未含金融電子股指數,11858.8,-,6.08,-0.05
小型股300指數,6067.97,-,19.53,-0.32
漲升股利150指數,5653.64,-,18.83,-0.33
漲升股利100指數,5605.96,-,15.84,-0.28
藍籌30指數,5274.64,-,11.38,-0.22
工業菁英30指數,5417.71,-,12.73,-0.23
電子菁英30指數,5392.42,-,11.38,-0.21
低波動精選30指數,5176.58,-,17.26,-0.33
低貝塔100指數,5308.51,-,0.44,-0.01
藍籌30反向一倍指數,9456.39,+,20.31,0.22
水泥窯製類指數,484.13,-,2.05,-0.42
塑膠化工類指數,880.34,-,0.92,-0.1
機電類指數,2267.86,-,9.16,-0.4
水泥類指數,123.84,-,0.68,-0.55
食品類指數,1452,+,2.53,0.17
塑膠類指數,262.94,-,0.16,-0.06
紡織纖維類指數,506.26,-,1.71,-0.34
電機機械類指數,168.43,-,0.78,-0.46
電器電纜類指數,45.28,-,0.06,-0.13
化學生技醫療類指數,103.03,-,0.29,-0.28
化學類指數,101.89,-,0.38,-0.37
生技醫療類指數,73.83,-,0.13,-0.18
玻璃陶瓷類指數,45.71,+,0.07,0.15
造紙類指數,216.1,+,0.72,0.33
鋼鐵類指數,104.03,-,0.82,-0.78
橡膠類指數,331.45,-,0.26,-0.08
汽車類指數,252.74,+,1.75,0.7
電子類指數,403.15,-,1.62,-0.4
半導體類指數,138.21,-,0.69,-0.5
電腦及週邊設備類指數,103.52,-,0.43,-0.41
