

2015年08月03日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9810.81,-,169.14,-1.69
發行量加權股價指數,8524.41,-,140.93,-1.63
臺灣公司治理100指數,4709.82,-,63.72,-1.33
臺灣50指數,6383.99,-,133.24,-2.04
臺灣中型100指數,6259.12,-,58.61,-0.93
臺灣資訊科技指數,6883.14,-,210.61,-2.97
臺灣發達指數,7566.09,-,104.64,-1.36
臺灣高股息指數,5022.9,-,31.49,-0.62
臺灣就業99指數,5288.53,-,57.19,-1.07
臺灣高薪100指數,4834.04,-,71.69,-1.46
臺灣低波動高股息指數,1340.34,-,8.13,-0.6
未含金融保險股指數,7026.82,-,128.06,-1.79
未含電子股指數,12800.97,-,97.92,-0.76
未含金融電子股指數,10607.52,-,82.75,-0.77
小型股300指數,--,,--,--
水泥窯製類指數,463.29,-,2.06,-0.44
塑膠化工類指數,731.39,-,7.68,-1.04
機電類指數,1820.68,-,44.72,-2.4
水泥類指數,122.5,-,0.48,-0.39
食品類指數,1312.91,-,2.7,-0.21
塑膠類指數,210.95,-,1.64,-0.77
紡織纖維類指數,574.25,-,6.15,-1.06
電機機械類指數,132.72,-,1.78,-1.32
電器電纜類指數,28.71,-,0.11,-0.38
化學生技醫療類指數,90.59,-,1.99,-2.15
化學類指數,87.84,-,1.72,-1.92
生技醫療類指數,66.28,-,1.65,-2.43
玻璃陶瓷類指數,37.21,-,0.29,-0.77
造紙類指數,144.69,-,2.43,-1.65
鋼鐵類指數,85.06,-,1,-1.16
橡膠類指數,300.82,-,2.44,-0.8
汽車類指數,287.69, ,--,--
電子類指數,324.24,-,8.12,-2.44
半導體類指數,102.33,-,3.88,-3.65
電腦及週邊設備類指數,90.5,-,0.3,-0.33
光電類指數,32.11,-,1.26,-3.78
通信網路類指數,111.4,-,0.48,-0.43
電子零組件類指數,72.94,-,1.49,-2
電子通路類指數,101.43,-,0.38,-0.37
資訊服務類指數,86.31,-,2.29,-2.58
其他電子類指數,84.09,-,1.76,-2.05
建材營造類指數,248.23,-,4.21,-1.67
航運類指數,78.7,-,0.33,-0.42
觀光類指數,113.8,-,0.76,-0.66
金融保險類指數,1138.05,-,8.33,-0.73
貿易百貨類指數,214.75,-,1.11,-0.51
油電燃氣類指數,95.56,-,0.54,-0.56
其他類指數,250.17,-,0.75,-0.3
電子類兩倍槓桿指數,7477.07,-,384.12,-4.89
電子類反向指數,11444.54,+,272.94,2.44
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10366,-,177.85,-1.69
發行量加權股價報酬指數,13319.24,-,219.12,-1.62
臺灣公司治理100報酬指數,4835.08,-,65.29,-1.33
臺灣50報酬指數,10089.37,-,210.59,-2.04
臺灣中型100報酬指數,9186.03,-,82.04,-0.89
臺灣資訊科技報酬指數,10374.04,-,317.42,-2.97
臺灣發達報酬指數,10768.36,-,148.94,-1.36
臺灣高股息報酬指數,8603.18,-,53.94,-0.62
臺灣就業99報酬指數,6162.3,-,64.59,-1.04
臺灣高薪100報酬指數,5000.16,-,74.16,-1.46
臺灣低波動高股息報酬指數,2696.11,-,16.35,-0.6
未含金融電子股報酬指數,16687.45,-,129.92,-0.77
小型股300報酬指數,--,,--,--
水泥類報酬指數,167.71,-,0.65,-0.39
食品類報酬指數,1526.08,-,3.14,-0.21
塑膠類報酬指數,269.01,-,2.09,-0.77
紡織纖維類報酬指數,721.13,-,7.73,-1.06
電機機械類報酬指數,163.07,-,2.18,-1.32
電器電纜類報酬指數,32.83,-,0.13,-0.39
化學生技醫療類報酬指數,112.36,-,2.46,-2.14
化學類報酬指數,111.62,-,2.19,-1.92
生技醫療類報酬指數,78.21,-,1.95,-2.43
玻璃陶瓷類報酬指數,39.96,-,0.2,-0.5
造紙類報酬指數,172.73,-,2.91,-1.66
鋼鐵類報酬指數,109.33,-,1.28,-1.16
橡膠類報酬指數,369.14,-,2.99,-0.8
汽車類報酬指數,341.76, ,--,--
電子類報酬指數,464.8,-,11.62,-2.44
半導體類報酬指數,141.66,-,5.38,-3.66
電腦及週邊設備類報酬指數,132.81,-,0.43,-0.32
光電類報酬指數,38.65,-,1.53,-3.81
通信網路類報酬指數,178.25,-,0.75,-0.42
電子零組件類報酬指數,103.68,-,2.1,-1.99
電子通路類報酬指數,155.87,-,0.59,-0.38
資訊服務類報酬指數,135.29,-,3.59,-2.58
其他電子類報酬指數,97.93,-,2.04,-2.04
建材營造類報酬指數,330.74,-,5.61,-1.67
航運類報酬指數,94.58,-,0.39,-0.41
觀光類報酬指數,128.62,-,0.85,-0.66
金融保險類報酬指數,1450.03,-,10.01,-0.69
貿易百貨類報酬指數,251.55,-,1.3,-0.51
油電燃氣類報酬指數,114.85,-,0.66,-0.57
其他類報酬指數,329.28,-,0.99,-0.3
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","71358838906","1841649875","673939"
"2.台灣存託憑證","22656472","5934563","973"
"3.受益憑證","0","0","0"
"4.ETF","5423062167","235069710","34353"
"5.受益證券","31703510","2168000","120"
"6.變更交易股票","6436022","3444430","405"
"7.認購(售)權證","2175017590","2368588000","71317"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","71365274928","1845094305","674344"
"總計(1~12)","79017714667","4456854578","781107"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1799(10),132(3)
"下跌(跌停)",3641(65),651(8)
"持平",308,66
"未成交",5060,5
"無比價",920,10
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年08月03日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","15758422","3454","1027197865","65.9","65.9","64.9","65.25","-","0.9","65.2","2,048","65.25","11","0.00"
="0051  ","元大中型100     ","23000","17","597600","25.98","26","25.97","26","+","0.02","25.91","2","26.13","1","0.00"
="0052  ","FB科技          ","5000","5","185230","37.46","37.46","36.77","36.77","-","0.85","36.69","28","36.92","14","0.00"
="0053  ","元大電子        ","41000","18","1075990","26.42","26.42","26.2","26.2","-","0.47","26.1","1","26.21","10","0.00"
="0054  ","元大台商50      ","6000","4","128540","21.4","21.5","21.4","21.5","+","0.07","21.32","2","21.56","10","0.00"
="0055  ","元大MSCI金融    ","869000","134","13465300","15.68","15.68","15.44","15.53","-","0.08","15.54","2","15.58","12","0.00"
="0056  ","元大高股息      ","3044900","1674","66100029","21.98","21.98","21.58","21.79","-","0.16","21.78","1","21.79","5","0.00"
="0057  ","FB摩台          ","76000","6","2998460","39.62","39.62","39.11","39.11","-","0.47","39.2","50","39.27","29","0.00"
="0058  ","FB發達          ","3000","3","110490","36.97","36.97","36.73","36.73","-","0.42","36.72","24","36.9","24","0.00"
="0059  ","FB金融          ","23000","21","844940","35.45","38.78","35.26","35.26","-","0.31","35.23","28","35.46","24","0.00"
="0060  ","新台灣          ","6000","6","190330","31.85","31.85","31.6","31.79","X","0","31.51","60","32.22","20","0.00"
="0061  ","元大寶滬深      ","12464950","2375","233166072","18.87","18.94","18.62","18.62","-","0.25","18.61","77","18.62","126","0.00"
="006203","元大MSCI台灣    ","13000","11","401760","31.33","31.33","30.59","31.28","-","0.2","31.28","1","31.29","15","0.00"
="006204","永豐臺灣加權    ","6935","8","303615","43.94","43.94","43.7","43.76","-","0.41","43.69","1","43.76","5","0.00"
="006205","FB上証          ","7518130","1671","246723797","33.02","33.19","32.61","32.73","-","0.47","32.73","3","32.74","78","0.00"
="006206","元大上證50      ","4637613","981","136114579","29.51","29.59","29.09","29.09","-","0.57","29.09","16","29.1","10","0.00"
="006207","FH滬深          ","4357400","962","105981237","24.68","24.68","24.06","24.06","-","0.63","24.05","13","24.06","11","0.00"
="006208","FB台50          ","23000","14","857340","37.32","38.55","36.86","36.92","X","0","36.81","32","37.06","32","0.00"
="00631L","元大台灣50正2   ","8149000","1540","155661500","19.43","19.44","18.92","19.12","-","0.45","19.12","324","19.13","24","0.00"
="00632R","元大台灣50反1   ","25130995","1916","506407229","19.98","20.22","19.95","20.14","+","0.26","20.13","37","20.14","712","0.00"
="00633L","FB上証正2       ","41610500","7345","1442917239","35.16","35.19","34.26","34.62","-","0.78","34.61","2","34.62","182","0.00"
="00634R","FB上証反1       ","13833005","1726","155958476","11.13","11.34","11.13","11.29","+","0.15","11.29","60","11.3","105","0.00"
="00635U","元大S&P黃金     ","642000","132","11640330","18.1","18.19","18.1","18.15","+","0.19","18.15","454","18.19","1","0.00"
="00636 ","國泰中國A50     ","9531122","647","171634586","18.15","18.15","17.91","17.99","-","0.15","17.98","1","17.99","30","0.00"
="00637L","元大滬深300正2  ","79158800","8753","987913658","12.63","12.65","12.34","12.41","-","0.37","12.41","973","12.42","53","0.00"
="00638R","元大滬深300反1  ","5755000","433","121082900","20.81","21.17","20.81","21.02","+","0.31","21.02","795","21.06","204","0.00"
="00639 ","FB深100         ","2347000","398","27625310","11.9","11.9","11.64","11.64","-","0.19","11.64","127","11.66","1","0.00"
="0080  ","恒中國          ","6600","23","2754200","421","430","415","415","X","0","409","1","420","3","0.00"
="0081  ","恒香港          ","538","5","482305","900.05","900.05","900","900","-","10","890","1","929","1","0.00"
="008201","BP上證50        ","28800","71","2541260","89.8","89.8","87.45","88.1","-","1.6","88.1","4","88.35","1","0.00"
="01001T","土銀富邦R1      ","132000","21","2098850","15.95","15.95","15.9","15.9"," ","0","15.89","32","15.9","50","0.00"
="01002T","土銀國泰R1      ","152000","21","2734530","17.99","18","17.99","17.99"," ","0","17.99","371","18","60","0.00"
="01003T","兆豐新光R1      ","1651000","57","23292900","14.02","14.14","14.02","14.11","+","0.02","14.05","23","14.11","29","0.00"
="01004T","土銀富邦R2      ","20000","6","261650","13.05","13.2","13.05","13.15","+","0.05","13.03","2","13.15","3","0.00"
="01007T","兆豐國泰R2      ","213000","15","3315580","15.57","15.57","15.56","15.57"," ","0","15.53","8","15.57","70","0.00"
"1101  ","台泥            ","7717109","3395","261286373","34.1","34.1","33.45","33.95","-","0.25","33.9","87","33.95","105","12.76"
"1102  ","亞泥            ","3000998","1859","103790930","34.6","35.1","34.1","34.95","+","0.3","34.85","7","34.95","41","12.53"
"1103  ","嘉泥            ","266920","151","2830507","10.7","10.7","10.5","10.6","-","0.2","10.55","5","10.6","18","0.00"
"1104  ","環泥            ","413302","196","9446401","23.5","23.5","22.5","22.8","-","1","22.7","2","22.8","1","9.91"
"1108  ","幸福            ","231000","101","2277710","9.92","10","9.72","10"," ","0","9.9","1","10","1","8.77"
"1109  ","信大            ","75114","42","828315","11.1","11.2","10.8","11.2"," ","0","11","28","11.25","5","22.86"
"1110  ","東泥            ","89000","53","1225550","14.1","14.1","13.6","13.6","-","0.7","13.6","15","13.65","2","71.58"
"1201  ","味全            ","782817","421","16666387","21.4","21.5","21.05","21.05","-","0.45","21.05","36","21.2","37","0.00"
"1203  ","味王            ","63005","47","1386160","21.85","22.15","21.85","22.1","+","0.2","22","1","22.15","2","17.54"
"1210  ","大成            ","838179","429","17684021","21.1","21.25","21.05","21.1"," ","0","21.1","39","21.25","6","14.96"
"1213  ","大飲            ","57000","32","1048700","18.7","18.7","18.2","18.55","-","0.15","18.3","3","18.55","9","50.14"
"1215  ","卜蜂            ","414001","249","10405773","25.3","25.4","25","25","-","0.3","25","79","25.05","4","8.06"
"1216  ","統一            ","8820110","3646","486368953","55.5","55.6","54.5","55.5","-","0.1","55.3","4","55.5","192","26.94"
"1217  ","愛之味          ","664016","246","5035269","7.66","7.68","7.51","7.6","-","0.07","7.52","1","7.6","1","0.00"
"1218  ","泰山            ","251358","109","2941999","11.9","11.9","11.65","11.65","-","0.15","11.65","47","11.7","5","116.5"
"1219  ","福壽            ","269633","54","4041480","15.2","15.2","14.85","15","-","0.1","14.9","5","15.05","112","41.67"
"1220  ","台榮            ","20000","8","198110","9.9","10","9.8","9.9"," ","0","9.85","3","9.9","19","58.24"
"1225  ","福懋油          ","26536","23","587217","22.1","22.2","22.1","22.2","+","0.05","22.2","11","22.35","6","116.84"
"1227  ","佳格            ","2237992","1866","212017019","95.4","96.1","92.7","95.2","-","0.2","95.2","31","95.3","4","27.84"
"1229  ","聯華            ","350957","242","7279703","20.9","20.9","20.65","20.7","-","0.2","20.7","71","20.9","17","13.27"
"1231  ","聯華食          ","102249","85","3193217","31.6","31.6","31.05","31.1","-","0.5","31.1","7","31.15","1","15.63"
"1232  ","大統益          ","88450","69","6285120","71.6","72","70.6","70.7","-","0.9","70.6","20","70.9","1","12.02"
"1233  ","天仁            ","19000","16","780050","41","41.95","40.8","40.9"," ","0","40.8","1","41","1","17.94"
"1234  ","黑松            ","96000","80","3116500","32.9","32.9","32.15","32.4","-","0.5","32.4","2","32.55","15","28.67"
"1235  ","興泰            ","41060","25","771478","18.8","18.85","18.55","18.8"," ","0","18.8","6","19.15","2","41.78"
"1236  ","宏亞            ","17106","23","387854","22.8","22.8","22.6","22.65","-","0.15","22.6","4","22.7","1","11.27"
"1262  ","綠悅-KY         ","108100","83","13488500","124","126","123.5","125.5"," ","0","124.5","28","125.5","3","12.13"
"1301  ","台塑            ","3728975","1946","258405453","69.4","69.8","68.8","69.8","-","0.2","69.6","58","69.8","93","30.75"
"1303  ","南亞            ","6348143","2608","403857310","64.1","64.5","62.8","64","-","0.5","63.9","37","64","46","16.71"
"1304  ","台聚            ","803288","401","8952473","11.1","11.2","11.05","11.15","+","0.05","11.1","100","11.15","4","16.64"
"1305  ","華夏            ","3394700","1010","37001828","10.8","11.05","10.65","11","+","0.15","10.9","3","11","6","40.74"
"1307  ","三芳            ","306821","255","10447621","34.9","34.9","33.6","34.4","-","0.5","34.4","1","34.45","6","13.03"
"1308  ","亞聚            ","436885","289","6681139","15.4","15.45","15.2","15.2","-","0.2","15.2","57","15.25","6","13.82"
"1309  ","台達化          ","599930","209","4358381","7.5","7.55","7.12","7.16","-","0.34","7.15","19","7.16","4","0.00"
"1310  ","台苯            ","1417633","490","20626476","14.7","14.7","14.4","14.6","-","0.15","14.6","1","14.65","148","0.00"
"1312  ","國喬            ","3124120","1720","48914620","15.5","16.25","15.25","16.1","+","0.3","16","6","16.1","24","32.86"
"1312A ","國喬特          ","12000","7","251350","20.95","21.1","20.9","21.1","-","0.25","20.6","1","21.05","1","0.00"
"1313  ","聯成            ","1591254","1087","14648507","9.5","9.5","9.02","9.12","-","0.31","9.06","1","9.12","10","0.00"
"1314  ","中石化          ","4162706","1472","35662904","8.65","8.7","8.52","8.53","-","0.12","8.53","22","8.54","2","28.43"
"1315  ","達新            ","42700","35","984020","23.15","23.2","22.9","23.2","-","0.2","23.2","7","23.25","3","18.27"
"1316  ","上曜            ","102000","34","1020020","10.15","10.15","9.91","10","-","0.15","9.95","4","10.1","29","0.00"
"1319  ","東陽            ","1990255","1223","65291522","33.5","33.55","32.4","32.4","-","1.2","32.35","66","32.4","16","20.64"
"1321  ","大洋            ","185005","109","4338518","23.6","23.85","23.15","23.55","-","0.35","23.4","2","23.55","2","0.00"
"1323  ","永裕            ","69601","44","1848635","26.5","26.95","26.15","26.75","+","0.25","26.7","1","26.75","1","9.19"
"1324  ","地球            ","14000","7","144700","10.2","10.35","10.2","10.35","-","0.05","10.25","3","10.4","13","22.5"
"1325  ","恆大            ","170025","64","3364297","19.75","19.9","19.7","19.9","+","0.05","19.85","15","19.9","22","35.54"
"1326  ","台化            ","3024188","2003","221882587","74.4","74.4","72.5","74","-","0.8","73.6","49","74","132","68.52"
"1337  ","再生-KY         ","2087038","883","28901573","14.55","14.55","13.55","13.8","-","0.95","13.8","36","13.85","10","3.85"
"1338  ","廣華-KY         ","1047922","866","85900760","81.6","84.4","80","80.1","-","0.1","80.1","14","80.2","83","9.76"
"1339  ","昭輝            ","825000","277","69159000","84","84.4","83.6","83.9","-","0.8","83.7","1","83.9","15","21.79"
"1340  ","勝悅-KY         ","232465","176","17274062","75.1","75.1","73.7","73.8","-","1.9","73.7","12","73.8","1","7.26"
"1402  ","遠東新          ","4061844","1760","121639181","29.7","30.3","29.55","30.1","+","0.3","30.1","29","30.15","37","13.38"
"1409  ","新纖            ","2287349","858","21944364","9.88","9.88","9.39","9.39","-","0.5","9.38","23","9.39","48","16.19"
"1410  ","南染            ","57000","15","1290600","22.65","22.8","22.6","22.7","-","0.3","22.7","29","22.9","1","14.74"
"1413  ","宏洲            ","126200","43","929280","7.78","7.78","7.3","7.35","-","0.43","7.33","31","7.43","2","0.00"
"1414  ","東和            ","153000","55","1035780","6.79","6.8","6.75","6.75","-","0.04","6.75","1","6.78","5","168.75"
