

2015年06月17日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10649.55,-,19.6,-0.18
發行量加權股價指數,9189.83,-,22.95,-0.25
臺灣50指數,6840.28,-,10.68,-0.16
臺灣中型100指數,6842.89,+,0.98,0.01
臺灣資訊科技指數,7773.71,+,53.62,0.69
臺灣發達指數,7881.84,-,51.21,-0.65
臺灣高股息指數,5571.52,-,6.94,-0.12
臺灣就業99指數,5562.6,-,16.81,-0.3
臺灣高薪100指數,5131.6,-,20.05,-0.39
臺灣企業經營101指數,5926.13,-,25.86,-0.43
臺灣低波動高股息指數,1405.89,-,11.49,-0.81
未含金融保險股指數,7623.83,-,13.49,-0.18
未含電子股指數,13344.2,-,113.5,-0.84
未含金融電子股指數,11067.7,-,103.69,-0.93
小型股300指數,--,,--,--
水泥窯製類指數,498.7,-,5.05,-1
塑膠化工類指數,771.86,-,7.4,-0.95
機電類指數,2025.15,+,5.75,0.28
水泥類指數,132.87,-,1.06,-0.79
食品類指數,1246.36,-,16.3,-1.29
塑膠類指數,218.57,-,2.98,-1.35
紡織纖維類指數,610.09,-,0.91,-0.15
電機機械類指數,149.02,+,0.24,0.16
電器電纜類指數,31.18,+,0.04,0.13
化學生技醫療類指數,98.64,+,0.05,0.05
化學類指數,99.2,-,0.5,-0.5
生技醫療類指數,68.9,+,0.54,0.79
玻璃陶瓷類指數,38.11,-,0.93,-2.38
造紙類指數,160.51,+,0.52,0.33
鋼鐵類指數,91.71,-,1.2,-1.29
橡膠類指數,331.02,-,1.65,-0.5
汽車類指數,298.99,-,3.64,-1.2
電子類指數,360.59,+,1.04,0.29
半導體類指數,116.92,+,0.57,0.49
電腦及週邊設備類指數,97.7,+,0.34,0.35
光電類指數,40.66,+,0.64,1.6
通信網路類指數,111.13,-,0.81,-0.72
電子零組件類指數,80.94,-,0.08,-0.1
電子通路類指數,114.53,+,0.57,0.5
資訊服務類指數,105.14,+,0.02,0.02
其他電子類指數,89.73,-,0.14,-0.16
建材營造類指數,274.54,-,0.54,-0.2
航運類指數,74.99,-,0.52,-0.69
觀光類指數,117.3,-,1.08,-0.91
金融保險類指數,1184.01,-,7.86,-0.66
貿易百貨類指數,214.22,-,1.19,-0.55
油電燃氣類指數,97.46,-,3.14,-3.12
其他類指數,261.29,-,0.68,-0.26
電子類兩倍槓桿指數,9297.02,+,53.47,0.58
電子類反向指數,10343.77,-,30.01,-0.29
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10976.74,-,19.21,-0.17
發行量加權股價報酬指數,13998.95,-,33.92,-0.24
臺灣50報酬指數,10535.04,-,16.44,-0.16
臺灣中型100報酬指數,9803.8,+,1.4,0.01
臺灣資訊科技報酬指數,11339.17,+,78.22,0.69
臺灣發達報酬指數,10994.27,-,71.43,-0.65
臺灣高股息報酬指數,9180.67,-,11.44,-0.12
臺灣就業99報酬指數,6316.3,-,19.08,-0.3
臺灣高薪100報酬指數,5174.79,-,19.84,-0.38
臺灣企業經營101報酬指數,6330.45,-,27.62,-0.43
臺灣低波動高股息報酬指數,2760.45,-,22.56,-0.81
未含金融電子股報酬指數,17023.22,-,158.93,-0.92
小型股300報酬指數,--,,--,--
水泥類報酬指數,175.82,-,1.41,-0.8
食品類報酬指數,1441.94,-,18.86,-1.29
塑膠類報酬指數,271.9,-,3.71,-1.35
紡織纖維類報酬指數,747.17,-,1.11,-0.15
電機機械類報酬指數,179.2,+,0.29,0.16
電器電纜類報酬指數,35.12,+,0.05,0.14
化學生技醫療類報酬指數,119.83,+,0.14,0.12
化學類報酬指數,123.04,-,0.62,-0.5
生技醫療類報酬指數,80.01,+,0.74,0.93
玻璃陶瓷類報酬指數,40.63,-,0.99,-2.38
造紙類報酬指數,186.14,+,0.61,0.33
鋼鐵類報酬指數,113.22,-,1.49,-1.3
橡膠類報酬指數,392.37,-,1.95,-0.49
汽車類報酬指數,348.03,-,4.23,-1.2
電子類報酬指數,502.6,+,1.49,0.3
半導體類報酬指數,156.53,+,0.76,0.49
電腦及週邊設備類報酬指數,140.04,+,0.49,0.35
光電類報酬指數,48,+,0.76,1.61
通信網路類報酬指數,170.2,-,1.23,-0.72
電子零組件類報酬指數,110.91,-,0.11,-0.1
電子通路類報酬指數,167.99,+,0.83,0.5
資訊服務類報酬指數,158.77,+,0.03,0.02
其他電子類報酬指數,104.18,-,0.11,-0.11
建材營造類報酬指數,356.92,-,0.71,-0.2
航運類報酬指數,88.16,-,0.61,-0.69
觀光類報酬指數,130.19,-,1.2,-0.91
金融保險類報酬指數,1475.68,-,9.55,-0.64
貿易百貨類報酬指數,250.05,-,1.38,-0.55
油電燃氣類報酬指數,115.64,-,3.72,-3.12
其他類報酬指數,334.04,-,0.86,-0.26
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","82888370014","2078551313","846263"
"2.台灣存託憑證","49800738","14665004","2077"
"3.受益憑證","0","0","0"
"4.ETF","6729983876","246148778","42243"
"5.受益證券","27980600","1727000","182"
"6.變更交易股票","7303446","3204812","587"
"7.認購(售)權證","3039533760","2691281000","85858"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","82895673460","2081756125","846850"
"總計(1~12)","92742972434","5035577907","977210"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3001(12),369(8)
"下跌(跌停)",2999(32),390(1)
"持平",522,95
"未成交",4274,2
"無比價",895,4
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年06月17日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","5564580","1585","380966978","68.2","68.75","68.2","68.5","+","0.3","68.45","40","68.5","14","0.00"
="0051  ","元大中型100     ","41000","27","1161120","28.56","28.59","28.11","28.25","-","0.45","28.24","1","28.25","4","0.00"
="0052  ","FB科技          ","18000","8","723550","39.76","40.4","39.76","40.25","+","0.68","39.97","30","40.25","1","0.00"
="0053  ","元大電子        ","7000","6","197470","28.14","28.33","28.14","28.33","+","0.33","28.2","1","28.89","1","0.00"
="0054  ","元大台商50      ","18000","12","407520","22.65","22.65","22.63","22.63","+","0.09","22.65","2","22.72","3","0.00"
="0055  ","元大MSCI金融    ","206000","87","3299780","16.02","16.05","16","16","-","0.05","16","59","16.01","12","0.00"
="0056  ","元大高股息      ","1101522","475","25715739","23.32","23.42","23.25","23.36","+","0.07","23.36","10","23.37","1","0.00"
="0057  ","FB摩台          ","163000","10","6714240","41.19","41.23","41.13","41.18","+","0.16","41.16","50","41.2","28","0.00"
="0058  ","FB發達          ","4000","3","152010","38.02","38.08","37.89","37.89","-","0.2","37.68","10","37.87","13","0.00"
="0059  ","FB金融          ","21000","7","758480","36.1","36.35","36.07","36.17","-","0.11","35.88","11","36.11","20","0.00"
="0060  ","新台灣          ","5000","4","161890","32.39","32.44","32.28","32.28","-","0.27","31.69","2","32.89","8","0.00"
="0061  ","元大寶滬深      ","26304519","5307","618568050","23.65","23.91","23.31","23.39","-","0.52","23.39","722","23.4","15","0.00"
="006203","元大MSCI台灣    ","19000","6","614380","32.39","32.39","32.22","32.39"," ","0","32.39","1","32.8","1","0.00"
="006204","永豐臺灣加權    ","2000","2","92220","46.11","46.11","46.11","46.11","+","0.09","45.95","1","46.06","15","0.00"
="006205","FB上証          ","15937300","2682","651961800","41","41.26","40.5","41.18","-","0.06","41.18","29","41.2","110","0.00"
="006206","元大上證50      ","9943040","1382","351871617","35.57","35.85","35.06","35.6","-","0.26","35.6","12","35.65","2","0.00"
="006207","FH滬深          ","6848406","1375","209012237","30.2","30.81","30.1","30.65","-","0.1","30.64","91","30.65","35","0.00"
="006208","FB台50          ","1000","1","38600","38.6","38.6","38.6","38.6","+","0.19","38.23","30","38.45","40","0.00"
="00631L","元大台灣50正2   ","2354000","447","49843670","21.2","21.29","21.06","21.22","+","0.13","21.21","50","21.22","39","0.00"
="00632R","元大台灣50反1   ","7082206","1167","135773494","19.15","19.23","19.09","19.14","-","0.07","19.13","31","19.14","46","0.00"
="00633L","FB上証正2       ","34826000","8012","2018650700","58","59.1","56.85","58.3","-","0.85","58.3","992","58.35","170","0.00"
="00634R","FB上証反1       ","45219999","5431","445623390","9.85","9.94","9.74","9.8","+","0.07","9.79","55","9.8","1,021","0.00"
="00635U","元大S&P黃金     ","299000","77","5859410","19.6","19.62","19.56","19.56","-","0.12","19.55","7","19.56","66","0.00"
="00636 ","國泰中國A50     ","11489600","1147","246680790","21.51","21.7","21.3","21.55","-","0.2","21.55","35","21.56","1","0.00"
="00637L","元大滬深300正2  ","55925999","9632","1172923148","21","21.4","20.6","21.08","-","0.38","21.08","5","21.09","43","0.00"
="00638R","元大滬深300反1  ","14865000","1813","278969870","18.65","18.97","18.55","18.7","+","0.17","18.7","4","18.71","100","0.00"
="00639 ","FB深100         ","7839600","1385","116960710","15","15.1","14.76","14.94","-","0.08","14.94","98","14.95","36","0.00"
="0080  ","恒中國          ","4000","18","1982020","499","499","490","499","+","1","498","1","499","1","0.00"
="0081  ","恒香港          ","107","2","106893","999","999","999","999","-","22","1000","1","1039","1","0.00"
="008201","BP上證50        ","38900","133","4192100","107.4","109","107.15","107.5","-","1","107.5","3","107.75","3","0.00"
