

2016年06月16日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9856.31,-,119.65,-1.2
發行量加權股價指數,8494.14,-,112.23,-1.3
臺灣公司治理100指數,4747.48,-,66.06,-1.37
臺灣50指數,6325.41,-,103.76,-1.61
臺灣中型100指數,5979.87,-,65.12,-1.08
臺灣資訊科技指數,7605.82,-,103.28,-1.34
臺灣發達指數,7242.81,-,118.11,-1.6
臺灣高股息指數,5203.43,-,53.21,-1.01
臺灣就業99指數,5114.82,-,67.89,-1.31
臺灣高薪100指數,4663.77,-,66.24,-1.4
臺灣低波動高股息指數,1273.5,-,16.82,-1.3
未含金融保險股指數,7225.42,-,89.91,-1.23
未含電子股指數,11961.15,-,162.02,-1.34
未含金融電子股指數,10459.6,-,121.92,-1.15
小型股300指數,5197.51,-,22.37,-0.43
水泥窯製類指數,391.3,-,11.14,-2.77
塑膠化工類指數,765.7,-,11.56,-1.49
機電類指數,1927.54,-,24.4,-1.25
水泥類指數,101.4,-,3.19,-3.05
食品類指數,1479.36,-,6.4,-0.43
塑膠類指數,218.66,-,4.38,-1.96
紡織纖維類指數,463.86,-,7.29,-1.55
電機機械類指數,151.84,-,0.86,-0.56
電器電纜類指數,30.46,-,0.27,-0.88
化學生技醫療類指數,96.6,-,0.63,-0.65
化學類指數,90.52,-,0.51,-0.56
生技醫療類指數,73.75,-,0.56,-0.75
玻璃陶瓷類指數,35.19,-,0.44,-1.23
造紙類指數,154.29,-,0.45,-0.29
鋼鐵類指數,81.99,-,0.87,-1.05
橡膠類指數,323.43,-,1.43,-0.44
汽車類指數,224.01,-,5.29,-2.31
電子類指數,342.38,-,4.42,-1.27
半導體類指數,116.33,-,1.57,-1.33
電腦及週邊設備類指數,91.76,-,0.39,-0.42
光電類指數,29.39,-,0.62,-2.07
通信網路類指數,125.54,-,1.47,-1.16
電子零組件類指數,73.53,-,0.71,-0.96
電子通路類指數,102.53,-,1.13,-1.09
資訊服務類指數,79.21,-,0.44,-0.55
其他電子類指數,77.24,-,1.35,-1.72
建材營造類指數,243.47,-,0.81,-0.33
航運類指數,60.4,-,0.4,-0.66
觀光類指數,112.65,-,0.45,-0.4
金融保險類指數,937.44,-,17.33,-1.82
貿易百貨類指數,208.57,-,0.17,-0.08
油電燃氣類指數,110.15,-,1.32,-1.18
其他類指數,232.09,-,2.69,-1.15
臺指日報酬兩倍指數,10618.32,-,284.35,-2.61
臺指日報酬反向一倍指數,9465.13,+,121.84,1.3
電子類兩倍槓桿指數,8110.47,-,212.15,-2.55
電子類反向指數,10542.89,+,132.68,1.27
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10555.24,-,127.93,-1.2
發行量加權股價報酬指數,13452.09,-,177.5,-1.3
臺灣公司治理100報酬指數,4932.47,-,68.64,-1.37
臺灣50報酬指數,10124.83,-,166.08,-1.61
臺灣中型100報酬指數,8934.39,-,97.28,-1.08
臺灣資訊科技報酬指數,11569.37,-,157.1,-1.34
臺灣發達報酬指數,10467.17,-,170.69,-1.6
臺灣高股息報酬指數,9236.24,-,94.45,-1.01
臺灣就業99報酬指數,6044.22,-,79.11,-1.29
臺灣高薪100報酬指數,4906.28,-,69.07,-1.39
臺灣低波動高股息報酬指數,2631.67,-,34.75,-1.3
未含金融電子股報酬指數,16641.75,-,193.09,-1.15
小型股300報酬指數,5201.64,-,21.64,-0.41
水泥類報酬指數,142.66,-,4.49,-3.05
食品類報酬指數,1758.79,-,7.6,-0.43
塑膠類報酬指數,279.03,-,5.59,-1.96
紡織纖維類報酬指數,585.87,-,9.2,-1.55
電機機械類報酬指數,189.2,-,1.08,-0.57
電器電纜類報酬指數,34.83,-,0.31,-0.88
化學生技醫療類報酬指數,121.37,-,0.8,-0.65
化學類報酬指數,116.85,-,0.65,-0.55
生技醫療類報酬指數,87.84,-,0.67,-0.76
玻璃陶瓷類報酬指數,37.8,-,0.47,-1.23
造紙類報酬指數,184.19,-,0.53,-0.29
鋼鐵類報酬指數,105.76,-,1.12,-1.05
橡膠類報酬指數,403.15,-,1.79,-0.44
汽車類報酬指數,273.22,-,6.45,-2.31
電子類報酬指數,497.72,-,6.44,-1.28
半導體類報酬指數,161.88,-,2.2,-1.34
電腦及週邊設備類報酬指數,139.1,-,0.6,-0.43
光電類報酬指數,35.76,-,0.76,-2.08
通信網路類報酬指數,201.13,-,2.36,-1.16
電子零組件類報酬指數,105.73,-,1.02,-0.96
電子通路類報酬指數,162.25,-,1.79,-1.09
資訊服務類報酬指數,126.81,-,0.71,-0.56
其他電子類報酬指數,93.12,-,1.64,-1.73
建材營造類報酬指數,334.55,-,1.11,-0.33
航運類報酬指數,72.73,-,0.49,-0.67
觀光類報酬指數,127.84,-,0.52,-0.41
金融保險類報酬指數,1214.76,-,22.45,-1.81
貿易百貨類報酬指數,254.22,-,0.21,-0.08
油電燃氣類報酬指數,132.43,-,1.58,-1.18
其他類報酬指數,308.65,-,3.43,-1.1
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","65041325129","1653153823","600930"
