

2015年06月16日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10669.15,-,57.76,-0.54
發行量加權股價指數,9212.78,-,46.7,-0.5
臺灣50指數,6850.96,-,22.6,-0.33
臺灣中型100指數,6841.91,-,82.63,-1.19
臺灣資訊科技指數,7720.09,-,59.37,-0.76
臺灣發達指數,7933.05,-,20.67,-0.26
臺灣高股息指數,5578.46,-,14.34,-0.26
臺灣就業99指數,5579.41,-,45.65,-0.81
臺灣高薪100指數,5151.65,-,16.19,-0.31
臺灣企業經營101指數,5951.99,-,14.7,-0.25
臺灣低波動高股息指數,1417.38,+,0.99,0.07
未含金融保險股指數,7637.32,-,40.47,-0.53
未含電子股指數,13457.7,-,63.71,-0.47
未含金融電子股指數,11171.39,-,57.89,-0.52
小型股300指數,--,,--,--
水泥窯製類指數,503.75,-,2.38,-0.47
塑膠化工類指數,779.26,-,4,-0.51
機電類指數,2019.4,-,12.06,-0.59
水泥類指數,133.93,-,0.09,-0.07
食品類指數,1262.66,+,5.99,0.48
塑膠類指數,221.55,-,0.93,-0.42
紡織纖維類指數,611,-,3.69,-0.6
電機機械類指數,148.78,-,3.73,-2.45
電器電纜類指數,31.14,-,0.15,-0.48
化學生技醫療類指數,98.59,-,0.86,-0.86
化學類指數,99.7,-,0.58,-0.58
生技醫療類指數,68.36,-,0.86,-1.24
玻璃陶瓷類指數,39.04,-,1.25,-3.1
造紙類指數,159.99,+,1.61,1.02
鋼鐵類指數,92.91,+,0.11,0.12
橡膠類指數,332.67,-,1.54,-0.46
汽車類指數,302.63,-,9.58,-3.07
電子類指數,359.55,-,1.93,-0.53
半導體類指數,116.35,-,0.99,-0.84
電腦及週邊設備類指數,97.36,-,1.11,-1.13
光電類指數,40.02,+,0.08,0.2
通信網路類指數,111.94,-,0.7,-0.62
電子零組件類指數,81.02,+,0.17,0.21
電子通路類指數,113.96,-,0.65,-0.57
資訊服務類指數,105.12,-,0.19,-0.18
其他電子類指數,89.87,+,0.09,0.1
建材營造類指數,275.08,-,3.34,-1.2
航運類指數,75.51,-,0.7,-0.92
