

2015年12月29日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9655.63,-,70.64,-0.73
發行量加權股價指數,8293.91,-,64.58,-0.77
臺灣公司治理100指數,4545.86,-,38.5,-0.84
臺灣50指數,6064.59,-,62.96,-1.03
臺灣中型100指數,6112.56,-,19.05,-0.31
臺灣資訊科技指數,7093.42,-,84.46,-1.18
臺灣發達指數,7067.93,-,55.49,-0.78
臺灣高股息指數,5163.28,-,22.37,-0.43
臺灣就業99指數,5127.49,-,32.89,-0.64
臺灣高薪100指數,4549.07,-,40.4,-0.88
臺灣低波動高股息指數,1272.39,-,5.43,-0.42
未含金融保險股指數,6971.35,-,55.76,-0.79
未含電子股指數,11968.82,-,69.71,-0.58
未含金融電子股指數,10244,-,56.83,-0.55
小型股300指數,5195.5,-,9.01,-0.17
水泥窯製類指數,388.34,-,3.43,-0.88
塑膠化工類指數,727.71,-,5.35,-0.73
機電類指數,1840.67,-,16.74,-0.9
水泥類指數,101.06,-,0.92,-0.9
食品類指數,1309.01,-,16.14,-1.22
塑膠類指數,205.88,-,1.74,-0.84
紡織纖維類指數,545.4,+,1.57,0.29
電機機械類指數,141.43,+,0.41,0.29
電器電纜類指數,29,-,0.12,-0.41
化學生技醫療類指數,101.06,+,0.1,0.1
化學類指數,90.82,-,0.13,-0.14
生技醫療類指數,80.66,+,0.29,0.36
玻璃陶瓷類指數,34.13,-,0.25,-0.73
造紙類指數,149.89,-,0.41,-0.27
鋼鐵類指數,72.8,-,1.26,-1.7
橡膠類指數,278.44,-,4.3,-1.52
汽車類指數,275.19,-,1.8,-0.65
電子類指數,327.24,-,3.11,-0.94
半導體類指數,109.36,-,1.31,-1.18
電腦及週邊設備類指數,87.1,-,1.23,-1.39
光電類指數,29.2,-,0.13,-0.44
通信網路類指數,111.9,-,0.41,-0.37
電子零組件類指數,75.77,-,0.78,-1.02
電子通路類指數,93.09,-,0.63,-0.67
資訊服務類指數,81.07,-,0.26,-0.32
其他電子類指數,78.69,-,0.48,-0.61
建材營造類指數,224.62,-,0.35,-0.16
航運類指數,66.98,-,0.29,-0.43
觀光類指數,117.39,-,0.13,-0.11
金融保險類指數,988.92,-,6.41,-0.64
貿易百貨類指數,202.24,-,0.77,-0.38
油電燃氣類指數,100.64,-,0.38,-0.38
其他類指數,240.68,-,1.03,-0.43
臺指日報酬兩倍指數,10210.32,-,160.25,-1.55
臺指日報酬反向一倍指數,9776.45,+,74.96,0.77
電子類兩倍槓桿指數,7483.94,-,143.62,-1.88
電子類反向指數,11142.17,+,103.92,0.94
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10335.36,-,75.61,-0.73
發行量加權股價報酬指數,13128.71,-,102.22,-0.77
臺灣公司治理100報酬指數,4720.77,-,39.98,-0.84
臺灣50報酬指數,9702.1,-,100.71,-1.03
臺灣中型100報酬指數,9131.54,-,28.46,-0.31
臺灣資訊科技報酬指數,10789.94,-,128.48,-1.18
臺灣發達報酬指數,10213.94,-,80.19,-0.78
臺灣高股息報酬指數,9146.91,-,39.62,-0.43
臺灣就業99報酬指數,6054.64,-,38.82,-0.64
臺灣高薪100報酬指數,4782.51,-,42.47,-0.88
臺灣低波動高股息報酬指數,2624.3,-,11.19,-0.42
未含金融電子股報酬指數,16293.8,-,90.38,-0.55
小型股300報酬指數,5195.5,-,9.01,-0.17
水泥類報酬指數,142.19,-,1.29,-0.9
食品類報酬指數,1556.26,-,19.19,-1.22
塑膠類報酬指數,262.72,-,2.23,-0.84
紡織纖維類報酬指數,688.59,+,1.97,0.29
電機機械類報酬指數,176.23,+,0.51,0.29
電器電纜類報酬指數,33.16,-,0.14,-0.42
化學生技醫療類報酬指數,126.87,+,0.14,0.11
化學類報酬指數,117.03,-,0.18,-0.15
生技醫療類報酬指數,96.07,+,0.34,0.36
玻璃陶瓷類報酬指數,36.66,-,0.27,-0.73
造紙類報酬指數,178.94,-,0.48,-0.27
鋼鐵類報酬指數,93.91,-,1.62,-1.7
橡膠類報酬指數,347.08,-,5.36,-1.52
汽車類報酬指數,335.64,-,2.19,-0.65
電子類報酬指數,475.66,-,4.52,-0.94
半導體類報酬指數,152.17,-,1.83,-1.19
電腦及週邊設備類報酬指數,132.04,-,1.86,-1.39
光電類報酬指數,35.53,-,0.16,-0.45
通信網路類報酬指數,179.29,-,0.65,-0.36
電子零組件類報酬指數,108.95,-,1.12,-1.02
電子通路類報酬指數,146.82,-,0.99,-0.67
資訊服務類報酬指數,129.78,-,0.43,-0.33
其他電子類報酬指數,94.87,-,0.57,-0.6
建材營造類報酬指數,308.65,-,0.48,-0.16
航運類報酬指數,80.66,-,0.35,-0.43
觀光類報酬指數,133.22,-,0.14,-0.1
金融保險類報酬指數,1278.35,-,8.28,-0.64
貿易百貨類報酬指數,245.91,-,0.93,-0.38
油電燃氣類報酬指數,120.99,-,0.46,-0.38
其他類報酬指數,319.75,-,1.37,-0.43
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","45141829865","1203759512","485525"
"2.台灣存託憑證","25894662","7329078","1191"
"3.受益憑證","0","0","0"
"4.ETF","6337500308","296183947","45603"
"5.受益證券","14658888","950628","208"
"6.變更交易股票","16198831","3902771","855"
"7.認購(售)權證","1304202260","1435132000","44253"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","45158028696","1207662283","486380"
"總計(1~12)","52840284814","2947257936","577635"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1698(3),239(3)
"下跌(跌停)",3087(25),514(1)
"持平",442,110
"未成交",5009,5
"無比價",1175,4
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年12月29日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","3966552","1267","241951106","61.4","61.4","60.8","61","-","0.45","60.95","95","61","197","0.00"
="0051  ","元大中型100     ","13000","10","323220","24.87","24.89","24.78","24.89","+","0.05","24.77","1","24.89","3","0.00"
="0052  ","FB科技          ","2000","2","76670","38.34","38.34","38.33","38.33","-","0.26","37.85","1","38.05","1","0.00"
="0053  ","元大電子        ","7000","7","181660","26.05","26.05","25.85","25.85","-","0.48","25.75","2","25.9","1","0.00"
="0054  ","元大台商50      ","2000","2","40650","20.35","20.35","20.3","20.3","-","0.09","20.14","8","20.33","8","0.00"
="0055  ","元大MSCI金融    ","87000","42","1144170","13.16","13.17","13.11","13.14","-","0.06","13.12","10","13.14","2","0.00"
="0056  ","元大高股息      ","656020","304","14399145","22.01","22.01","21.92","21.95","-","0.06","21.94","8","21.95","39","0.00"
="0057  ","FB摩台          ","107000","6","4017170","37.81","37.85","37.51","37.51","-","0.48","37.51","50","37.6","63","0.00"
="0058  ","FB發達          ","4000","4","140400","35.11","35.11","35.08","35.08","X","0","34.83","10","35.08","10","0.00"
="0059  ","FB金融          ","5000","5","154130","30.64","30.88","30.64","30.88","X","0","30.68","1","30.97","1","0.00"
="0060  ","新台灣          ","45000","8","1266740","28.39","28.39","28","28","-","0.38","27.98","10","28.24","8","0.00"
="0061  ","元大寶滬深      ","29516097","7541","539385565","18.47","18.5","18.18","18.22","-","0.43","18.22","82","18.25","210","0.00"
="006203","元大MSCI台灣    ","0","0","0","--","--","--","--"," ","0","28.53","10","28.79","8","0.00"
="006204","永豐臺灣加權    ","2550","6","104910","41.18","41.18","41.18","41.18","-","0.42","41.17","15","41.37","15","0.00"
="006205","FB上証          ","6522000","1125","209640700","32.31","32.31","32.01","32.01","-","0.59","32","162","32.01","82","0.00"
="006206","元大上證50      ","2152000","534","63313980","29.61","29.61","29.27","29.36","-","0.58","29.35","7","29.36","12","0.00"
="006207","FH滬深          ","5380250","613","130282867","24.3","24.3","24.15","24.15","-","0.43","24.15","122","24.16","75","0.00"
