

2016年01月22日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
電子類反向指數,11734.95,-,201.72,-1.69
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,9649.3,+,103.41,1.08
發行量加權股價報酬指數,12277.51,+,145.9,1.2
臺灣公司治理100報酬指數,4452.23,+,69.76,1.59
臺灣50報酬指數,9034.88,+,140.72,1.58
臺灣中型100報酬指數,8429.17,+,72.69,0.87
臺灣資訊科技報酬指數,10317.54,+,216.92,2.15
臺灣發達報酬指數,9573.44,+,108.12,1.14
臺灣高股息報酬指數,8495.92,+,77.75,0.92
臺灣就業99報酬指數,5565.04,+,46.96,0.85
臺灣高薪100報酬指數,4414.08,+,60.02,1.38
臺灣低波動高股息報酬指數,2394.92,+,20.02,0.84
未含金融電子股報酬指數,15490.64,+,101.73,0.66
小型股300報酬指數,4927.16,+,22.06,0.45
水泥類報酬指數,130.81,-,0.2,-0.15
食品類報酬指數,1493.76,+,0.85,0.06
塑膠類報酬指數,257.71,+,2.45,0.96
紡織纖維類報酬指數,641.31,+,3.37,0.53
電機機械類報酬指數,169.95,+,2.59,1.55
電器電纜類報酬指數,31.12,+,0.16,0.52
化學生技醫療類報酬指數,119.83,+,0.45,0.38
化學類報酬指數,112.34,+,0.92,0.83
生技醫療類報酬指數,89.24,-,0.08,-0.09
玻璃陶瓷類報酬指數,35.14,+,0.33,0.95
造紙類報酬指數,168.28,+,0.4,0.24
鋼鐵類報酬指數,91.67,+,1.54,1.71
橡膠類報酬指數,323.33,+,0.44,0.14
汽車類報酬指數,291.26,+,2.5,0.87
電子類報酬指數,450.46,+,7.49,1.69
半導體類報酬指數,145.31,+,2.71,1.9
電腦及週邊設備類報酬指數,125.85,+,3.39,2.77
光電類報酬指數,32.07,-,0.14,-0.43
通信網路類報酬指數,180.64,+,1.23,0.69
電子零組件類報酬指數,98.16,+,1.7,1.76
電子通路類報酬指數,139.47,+,1.26,0.91
資訊服務類報酬指數,123.91,+,2.12,1.74
其他電子類報酬指數,86.73,+,1.93,2.28
建材營造類報酬指數,277.75,-,0.68,-0.24
航運類報酬指數,75.02,+,0.04,0.05
觀光類報酬指數,123.32,-,0.33,-0.27
金融保險類報酬指數,1090.69,+,6.5,0.6
貿易百貨類報酬指數,235.49,+,2.54,1.09
油電燃氣類報酬指數,122.97,+,1.32,1.09
其他類報酬指數,292.61,+,0.7,0.24
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","58623484710","1658771270","612260"
"2.台灣存託憑證","17653403","5537182","700"
"3.受益憑證","0","0","0"
"4.ETF","9343937176","516807922","75792"
"5.受益證券","18410095","1170500","137"
"6.變更交易股票","7709040","3874843","691"
"7.認購(售)權證","1400524790","1584354000","45654"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","58631193750","1662646113","612951"
"總計(1~12)","69411719214","3770515717","735234"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2557(6),489(5)
"下跌(跌停)",2340(34),253(1)
"持平",548,119
"未成交",5416,8
"無比價",792,5
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2016年01月22日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","13943516","3835","784844013","56.35","56.6","56","56.55","+","0.75","56.55","65","56.6","343","0.00"
="0051  ","元大中型100     ","23000","10","524960","22.82","22.9","22.8","22.82","+","0.12","22.82","3","22.98","1","0.00"
="0052  ","FB科技          ","2000","1","72000","36","36","36","36","X","0","36.1","1","36.36","10","0.00"
="0053  ","元大電子        ","3000","2","73390","24.47","24.47","24.46","24.46","+","0.36","24.41","8","24.62","2","0.00"
="0054  ","元大台商50      ","7000","2","129500","18.5","18.5","18.5","18.5","X","0","18.52","8","18.7","8","0.00"
="0055  ","元大MSCI金融    ","472590","201","5295114","11.22","11.27","11.18","11.23","+","0.08","11.23","3","11.24","5","0.00"
="0056  ","元大高股息      ","3445994","1258","70368100","20.55","20.63","20.34","20.5","+","0.09","20.5","8","20.51","1","0.00"
="0057  ","FB摩台          ","58000","5","2024290","34.83","34.91","34.68","34.91","+","0.29","34.87","50","34.95","63","0.00"
="0058  ","FB發達          ","0","0","0","--","--","--","--"," ","0","32.61","10","32.84","10","0.00"
="0059  ","FB金融          ","102000","3","2677550","26.35","26.35","26.2","26.25","X","0","26.03","1","26.28","2","0.00"
="0060  ","新台灣          ","0","0","0","--","--","--","--"," ","0","25.17","10","25.41","8","0.00"
="0061  ","元大寶滬深      ","10224250","2146","161473712","16.09","16.1","15.62","15.82","-","0.08","15.8","44","15.82","167","0.00"
="006203","元大MSCI台灣    ","201000","16","5335980","28.96","28.96","26.35","26.43","+","0.1","26.41","10","26.65","8","0.00"
="006204","永豐臺灣加權    ","11000","3","422400","38.38","38.52","38.38","38.46","+","0.33","38.36","15","38.46","2","0.00"
="006205","FB上証          ","5363150","1101","146418185","27.57","27.57","27.02","27.36","-","0.11","27.36","31","27.37","6","0.00"
="006206","元大上證50      ","3276150","585","84100840","25.91","26.01","25.35","25.73","-","0.2","25.68","50","25.73","27","0.00"
="006207","FH滬深          ","3397500","782","69646265","20.79","20.85","20.22","20.5","-","0.31","20.5","43","20.51","2","0.00"
="006208","FB台50          ","0","0","0","--","--","--","--"," ","0","31.48","1","32.1","1","0.00"
="00631L","元大台灣50正2   ","12550030","2621","194585348","15.49","15.69","15.32","15.65","+","0.42","15.64","449","15.65","272","0.00"
="00632R","元大台灣50反1   ","37371570","5421","795500398","21.24","21.42","21.17","21.19","-","0.29","21.19","412","21.2","523","0.00"
="00633L","FB上証正2       ","124514926","21294","3366327259","27.76","27.76","26.43","26.93","-","0.52","26.92","8","26.93","6","0.00"
="00634R","FB上証反1       ","13429080","1233","157574018","11.6","11.87","11.6","11.68","+","0.03","11.67","9","11.68","181","0.00"
="00635U","元大S&P黃金     ","250000","142","4608970","18.48","18.5","18.4","18.42","-","0.09","18.42","19","18.44","5","0.00"
="00636 ","國泰中國A50     ","3165000","473","50741080","16.29","16.29","15.9","16.11","-","0.08","16.11","75","16.12","23","0.00"
="00637L","元大滬深300正2  ","191590113","20545","1913490241","10.28","10.28","9.76","9.92","-","0.2","9.92","1,129","9.93","62","0.00"
="00638R","元大滬深300反1  ","5747000","469","125618600","21.68","22.12","21.6","21.81","+","0.13","21.8","13","21.81","128","0.00"
="00639 ","FB深100         ","3992000","647","40121630","10.17","10.21","9.91","10.05","-","0.12","10.05","17","10.06","5","0.00"
="00640L","FB日本正2       ","10927000","1748","173721260","15.61","16.34","15.53","16.25","+","0.98","16.25","192","16.26","4","0.00"
="00641R","FB日本反1       ","11719000","1141","256037480","22.07","22.09","21.47","21.54","-","0.66","21.53","9","21.54","60","0.00"
="00642U","元大S&P石油     ","42594448","8130","593540809","14","14.09","13.82","14.08","+","0.57","14.07","49","14.08","107","0.00"
="00643 ","群益深証中小    ","3586500","682","55941260","15.75","15.79","15.39","15.51","-","0.32","15.51","77","15.53","2","0.00"
="00645 ","FB日本          ","4167000","217","72127620","17.19","17.61","17.15","17.57","+","0.58","17.55","203","17.57","101","0.00"
="00646 ","元大S&P500      ","3090105","148","57782714","18.62","18.78","18.62","18.77","+","0.19","18.76","356","18.78","57","0.00"
="00647L","元大S&P500正2   ","3097000","266","52417540","17","17.1","16.77","17.06","+","0.25","17.06","589","17.08","104","0.00"
="00648R","元大S&P500反1   ","4478000","625","99711890","22.21","22.38","22.16","22.18","-","0.21","22.17","31","22.18","92","0.00"
="008201","BP上證50        ","9000","40","682760","75.4","77","75.2","75.95","-","0.85","75.25","4","75.75","1","0.00"
="01001T","土銀富邦R1      ","254000","48","3983900","15.6","15.76","15.6","15.76"," ","0","15.65","2","15.76","32","0.00"
="01002T","土銀國泰R1      ","683500","73","11462015","16.75","16.85","16.72","16.77"," ","0","16.72","492","16.77","6","0.00"
="01003T","兆豐新光R1      ","35000","6","493680","14.1","14.2","14.1","14.2","+","0.11","14.1","31","14.26","3","0.00"
="01004T","土銀富邦R2      ","195000","8","2424300","12.43","12.48","12.43","12.48","+","0.05","12.44","2","12.47","10","0.00"
="01007T","兆豐國泰R2      ","3000","2","46200","15.4","15.4","15.4","15.4","-","0.05","15.36","1","15.4","7","0.00"
"1101  ","台泥            ","6341786","2454","163560655","26","26.15","25.6","25.65","-","0.2","25.65","107","25.7","8","14.41"
"1102  ","亞泥            ","1683817","908","42288930","25.3","25.4","25","25.1","+","0.05","25.05","21","25.1","50","12.81"
"1103  ","嘉泥            ","130537","88","1156258","8.85","8.94","8.81","8.89","+","0.03","8.82","8","8.89","4","0.00"
"1104  ","環泥            ","72443","69","1462418","20.2","20.25","20.05","20.25","+","0.2","20.1","25","20.25","9","10.07"
"1108  ","幸福            ","117000","47","1097690","9.4","9.46","9.3","9.35","-","0.04","9.35","31","9.39","4","7.86"
"1109  ","信大            ","8590","5","84582","9.85","9.85","9.85","9.85","-","0.01","9.8","1","9.85","3","246.25"
"1110  ","東泥            ","39000","22","535000","13.6","13.8","13.5","13.8","+","0.2","13.5","1","13.85","6","81.18"
"1201  ","味全            ","820216","342","14380629","17.8","17.95","17.35","17.55","-","0.1","17.55","49","17.6","3","0.00"
"1203  ","味王            ","106077","50","2364505","22.4","22.5","22.05","22.2","-","0.2","22.1","2","22.2","6","13.62"
"1210  ","大成            ","435988","309","8557661","19.7","19.75","19.55","19.55","-","0.15","19.55","59","19.6","2","22.47"
"1213  ","大飲            ","9000","4","132550","14.85","14.85","14.7","14.8","-","0.05","14.6","2","14.8","1","33.64"
"1215  ","卜蜂            ","205893","160","4436438","21.6","21.65","21.4","21.55","-","0.05","21.55","28","21.6","1","8.23"
"1216  ","統一            ","6798054","2860","356089383","53","53.2","52.1","52.3"," ","0","52.3","187","52.4","49","20.51"
"1217  ","愛之味          ","1418733","376","11085393","7.75","7.93","7.75","7.84","+","0.06","7.83","1","7.84","17","87.11"
"1218  ","泰山            ","394645","125","4618508","11.6","11.8","11.6","11.7","+","0.15","11.7","48","11.75","32","55.71"
"1219  ","福壽            ","83932","31","1237247","14.7","14.85","14.6","14.8","+","0.1","14.75","14","14.8","28","37.95"
"1220  ","台榮            ","81000","23","869550","10.5","11","10.4","10.5"," ","0","10.5","8","10.55","10","22.34"
"1225  ","福懋油          ","43086","32","1111715","25.7","26","25.7","26","+","0.1","25.75","1","26","4","34.67"
"1227  ","佳格            ","669479","488","50540093","76","76.2","75","75.6","+","0.3","75.5","87","75.6","23","22.5"
"1229  ","聯華            ","136171","96","2517614","18.5","18.6","18.4","18.55","+","0.1","18.5","3","18.55","1","11.11"
"1231  ","聯華食          ","25240","25","705170","28","28.1","27.85","28"," ","0","28","3","28.05","1","11.11"
"1232  ","大統益          ","32667","29","2420525","74.9","74.9","73.9","74","-","0.1","73.9","6","74.1","2","10.8"
"1233  ","天仁            ","13050","12","463095","35.4","36","35.35","35.4"," ","0","35.3","1","35.4","2","17.35"
"1234  ","黑松            ","11100","16","349638","31.5","31.5","31.5","31.5","-","0.05","31.45","4","31.65","27","19.57"
"1235  ","興泰            ","36700","19","700538","19.15","19.25","19","19.25","+","0.2","19.2","2","19.3","12","0.00"
"1236  ","宏亞            ","7380","17","152686","20.8","20.8","20.5","20.7","+","0.2","20.45","1","20.8","3","23.26"
"1262  ","綠悅-KY         ","147419","96","15909252","108","108.5","106.5","108.5","+","0.5","108","2","108.5","12","9.64"
"1301  ","台塑            ","3814249","2305","282985835","74.6","74.8","73.7","74.4","+","0.5","74.3","85","74.4","57","19.32"
"1303  ","南亞            ","4567002","2345","252363797","55.7","55.7","54.9","55.3","+","0.4","55.3","39","55.4","85","13.04"
"1304  ","台聚            ","486150","228","6043792","12.35","12.5","12.35","12.35","+","0.05","12.35","41","12.4","9","17.64"
"1305  ","華夏            ","5150392","1528","69307525","13.3","13.65","13.15","13.45","+","0.4","13.45","31","13.5","6","14.31"
"1307  ","三芳            ","211350","180","7196970","34.25","34.5","33.8","33.85","-","0.25","33.85","27","34","3","12.05"
"1308  ","亞聚            ","324010","282","5369260","16.75","16.8","16.45","16.6","+","0.05","16.55","4","16.6","9","16.77"
"1309  ","台達化          ","200518","98","1423074","7.19","7.2","7.03","7.07","+","0.01","7.07","4","7.11","12","0.00"
"1310  ","台苯            ","6221273","1461","105611264","16.95","17.25","16.55","16.8","+","0.3","16.8","76","16.85","26","25.85"
"1312  ","國喬            ","4246944","1456","60616955","14.45","14.5","14.05","14.15"," ","0","14.1","166","14.15","3","10.56"
"1312A ","國喬特          ","0","0","0","--","--","--","--"," ","0","21.45","1","21.85","1","0.00"
"1313  ","聯成            ","1062110","410","8983673","8.35","8.53","8.35","8.46","+","0.08","8.45","7","8.47","6","423"
"1314  ","中石化          ","4708449","1384","36035512","7.63","7.74","7.6","7.62","+","0.04","7.62","43","7.65","25","12.29"
"1315  ","達新            ","12004","6","274392","22.9","22.9","22.85","22.85","-","0.05","22.45","1","22.85","3","15.23"
"1316  ","上曜            ","33000","11","324670","9.81","9.87","9.8","9.87","+","0.01","9.86","2","9.87","1","0.00"
"1319  ","東陽            ","9857858","5069","447303836","44.9","46.15","44.7","45.4","+","1.75","45.4","9","45.45","15","25.51"
"1321  ","大洋            ","73000","41","1759850","24.1","24.25","24","24.25","+","0.35","24","4","24.25","1","303.13"
"1323  ","永裕            ","67304","52","1544522","23.1","23.1","22.8","23","-","0.1","22.9","1","23.05","4","8.95"
"1324  ","地球            ","58004","32","666844","11","11.8","11","11.1","+","0.25","11.1","1","11.25","1","16.82"
"1325  ","恆大            ","124000","46","2548950","20.5","20.7","20.5","20.7","+","0.05","20.6","12","20.7","3","20.5"
"1326  ","台化            ","3580252","1868","246103960","68.4","69.7","68.2","68.8","+","1","68.8","278","68.9","26","26.06"
"1337  ","再生-KY         ","1133373","624","18179533","15.95","16.25","15.9","16.05","+","0.35","16.05","2","16.1","15","9.67"
"1338  ","廣華-KY         ","648060","522","79043820","123","124","119","122","+","1","122","4","122.5","5","13.75"
"1339  ","昭輝            ","351000","241","19256700","55.5","55.5","54.4","55.1","+","0.1","55","2","55.1","8","12.61"
"1340  ","勝悅-KY         ","148300","114","8737200","60.2","60.2","58.4","59.1","+","0.5","58.9","1","59.1","4","7.44"
"1402  ","遠東新          ","5377230","2211","126803420","23.8","23.85","23.4","23.55","-","0.1","23.55","88","23.6","488","14.1"
"1409  ","新纖            ","498774","225","4258411","8.56","8.6","8.51","8.51"," ","0","8.51","18","8.52","35","15.2"
"1410  ","南染            ","15006","13","356789","23.6","23.8","23.6","23.75","X","0","23.7","2","24.15","1","14.31"
"1413  ","宏洲            ","1000","1","7020","7.02","7.02","7.02","7.02","-","0.03","7.02","4","7.13","1","0.00"
"1414  ","東和            ","62009","38","387524","6.33","6.33","6.21","6.21","-","0.09","6.21","8","6.28","3","77.63"
"1416  ","廣豐            ","45001","24","767467","17.05","17.1","17.05","17.05"," ","0","17.05","19","17.1","5","15.36"
"1417  ","嘉裕            ","235003","96","1136853","4.83","4.88","4.81","4.85","+","0.04","4.83","11","4.85","3","0.00"
"1418  ","東華            ","3004","7","15870","5.05","5.5","5.05","5.5","+","0.5","5.05","19","5.5","2","0.00"
"1419  ","新紡            ","46066","26","1608896","34.5","35.7","34.5","35.05","+","0.55","35","10","35.05","10","109.53"
"1423  ","利華            ","434196","17","2914716","6.73","6.73","6.62","6.62","-","0.05","6.61","3","6.62","11","0.00"
"1432  ","大魯閣          ","131138","46","2634593","20.15","20.25","20","20.1"," ","0","20.05","5","20.15","22","0.00"
"1434  ","福懋            ","572425","309","15617937","27.25","27.45","27.05","27.35","+","0.35","27.35","57","27.4","20","15.99"
"1435  ","中福            ","60005","24","277291","4.73","4.73","4.6","4.69","-","0.02","4.6","1","4.69","2","0.00"
"1436  ","華友聯          ","7563","6","301419","39.9","39.95","39.9","39.95","-","0.05","39.9","1","39.95","6","0.00"
"1437  ","勤益控          ","52100","22","585875","11.35","11.35","11.2","11.3"," ","0","11.3","1","11.35","16","27.56"
"1438  ","裕豐            ","1000","1","4880","4.88","4.88","4.88","4.88","+","0.28","4.36","2","4.72","1","22.18"
"1439  ","中和            ","25147","20","340571","13.4","13.7","13.35","13.7","+","0.1","13.35","7","13.7","8","456.67"
"1440  ","南紡            ","693188","360","9485370","13.8","13.8","13.5","13.7","-","0.05","13.65","4","13.7","14","20.76"
"1441  ","大東            ","17179","12","115594","6.7","6.75","6.7","6.74","+","0.01","6.67","1","6.74","1","0.00"
"1442  ","名軒            ","20000","13","338700","17","17","16.9","17","+","0.15","16.85","1","17","30","7.08"
"1443  ","立益            ","20000","5","102080","5.11","5.11","5.1","5.1","-","0.05","5.1","2","5.12","1","26.84"
"1444  ","力麗            ","1022202","491","9089528","9","9.04","8.83","8.85","-","0.1","8.85","21","8.87","6","20.58"
"1445  ","大宇            ","336027","131","2985163","8.92","9.09","8.79","8.93","+","0.09","8.82","3","8.93","2","15.95"
"1446  ","宏和            ","21354","15","384157","18.1","18.15","17.9","18.05"," ","0","17.95","1","18.05","9","0.00"
"1447  ","力鵬            ","515291","248","3964745","7.7","7.79","7.6","7.66","-","0.02","7.66","84","7.68","8","127.67"
"1449  ","佳和            ","17004","13","91420","5.4","5.45","5.3","5.3","-","0.1","5.3","5","5.58","1","0.00"
"1451  ","年興            ","278604","172","5749342","20.75","20.75","20.5","20.6","-","0.2","20.55","49","20.6","26","14.82"
"1452  ","宏益            ","1796262","817","37807879","21.2","21.4","20.8","20.95","+","0.05","20.95","7","21","27","7.27"
"1453  ","大將            ","17345","15","138664","8.18","8.18","7.95","8"," ","0","7.93","1","8.01","2","14.55"
"1454  ","台富            ","142981","49","1221695","8.56","8.63","8.46","8.6","+","0.06","8.6","1","8.62","4","10.62"
"1455  ","集盛            ","1798220","972","14563362","8.2","8.21","8.01","8.04","-","0.13","8.04","23","8.06","1","34.96"
"1457  ","宜進            ","1297581","529","14389241","11.2","11.25","11","11.05"," ","0","11","101","11.05","4","6.35"
"1459  ","聯發            ","559056","239","5340452","9.56","9.65","9.46","9.52"," ","0","9.52","1","9.53","14","10.82"
"1460  ","宏遠            ","1032500","603","14930549","14.6","14.6","14.3","14.4","+","0.1","14.4","15","14.45","5","14.85"
"1463  ","強盛            ","129000","53","2028200","15.7","15.9","15.55","15.55","-","0.1","15.55","1","15.7","3","22.21"
"1464  ","得力            ","3222105","1801","100166591","31.7","31.95","30.7","30.9","-","0.55","30.9","10","30.95","12","6.69"
"1465  ","偉全            ","8000","5","114500","14.35","14.35","14.3","14.3","-","0.1","14.3","5","14.5","8","13.12"
"1466  ","聚隆            ","17004","17","257110","15.1","15.3","15","15.1","+","0.1","15.05","2","15.1","13","47.19"
"1467  ","南緯            ","801642","359","12247532","15.65","15.65","15.05","15.25","-","0.15","15.2","11","15.25","88","58.65"
"1468  ","昶和            ","27000","11","255110","9.58","9.58","9.36","9.48","+","0.15","9.34","3","9.49","1","0.00"
"1469  ","理隆            ","1000","1","12600","12.6","12.6","12.6","12.6","X","0","12.45","1","12.6","1","0.00"
"1470  ","大統染          ","0","0","0","--","--","--","--"," ","0","17.6","1","19.2","1","25.14"
"1471  ","首利            ","110016","42","493467","4.56","4.56","4.44","4.44","-","0.03","4.44","8","4.5","3","0.00"
"1472  ","三洋紡          ","26000","12","289800","11.1","11.45","11.1","11.15","-","0.1","11.15","4","11.3","2","0.00"
"1473  ","台南            ","1731770","970","60661350","35.2","35.9","34.15","35"," ","0","35","56","35.05","1","31.53"
"1474  ","弘裕            ","203005","95","1852995","9.2","9.21","9.07","9.08","-","0.02","9.08","1","9.15","7","10.32"
"1475  ","本盟            ","3000","3","23450","7.82","7.82","7.81","7.81"," ","0","7.8","2","7.98","1","0.00"
"1476  ","儒鴻            ","817131","761","333140448","415","415","401","409.5","+","6","409.5","3","410","19","27.41"
"1477  ","聚陽            ","1172560","924","238435740","203","205","201","204","+","3.5","203.5","7","204","2","19.19"
"1503  ","士電            ","35117","31","1384951","39.15","39.55","39.15","39.55","+","0.15","39.55","3","39.6","12","17.12"
"1504  ","東元            ","2991446","1369","70997060","23.85","23.95","23.55","23.75","+","0.2","23.7","165","23.75","209","14.22"
"1506  ","正道            ","148043","48","2124160","14.4","14.45","14.2","14.3","+","0.1","14.25","4","14.3","8","49.31"
"1507  ","永大            ","165533","168","7350887","44.6","44.8","44.15","44.45","-","0.15","44.45","4","44.5","1","9.5"
"1512  ","瑞利            ","351094","191","1912381","5.42","5.6","5.37","5.37"," ","0","5.37","9","5.42","3","0.00"
"1513  ","中興電          ","206201","132","3440782","16.75","16.8","16.6","16.65","+","0.05","16.65","47","16.7","2","8.2"
"1514  ","亞力            ","36733","25","292451","7.95","8","7.94","7.98","+","0.04","7.94","3","7.98","9","9.5"
"1515  ","力山            ","210000","41","2111350","10","10.15","10","10.15","+","0.15","10","7","10.15","26","8.75"
"1516  ","川飛            ","3000","3","61650","21","21","20.3","20.3","-","0.7","20.6","2","21.05","1","4.84"
"1517  ","利奇            ","174096","63","1949174","11.25","11.3","11.15","11.25","+","0.05","11.15","11","11.25","23","13.89"
"1519  ","華城            ","132686","86","2018406","15.45","15.45","15.15","15.15","-","0.1","15.2","10","15.3","19","13.41"
"1521  ","大億            ","82000","72","6596700","80.5","81","79.8","80.5","+","0.3","80.5","18","80.7","1","13.35"
"1522  ","堤維西          ","1783600","928","40258138","22.2","22.95","22.2","22.95","+","0.95","22.9","15","22.95","24","10.02"
"1524  ","耿鼎            ","305004","130","1955524","6.57","6.57","6.3","6.31","-","0.2","6.31","11","6.38","2","0.00"
"1525  ","江申            ","145686","100","11602125","79","80.2","78.5","79.4","+","1.1","79.4","1","79.9","3","15.36"
"1526  ","日馳            ","80003","37","1038589","13","13.1","12.9","13.1","+","0.3","12.95","4","13.15","4","7.44"
"1527  ","鑽全            ","1158690","977","71703880","61.7","62.9","61.6","62.3","+","0.9","62.3","5","62.4","3","7.62"
"1528  ","恩德            ","147477","53","1200220","8.07","8.3","8.05","8.18","+","0.21","8.07","1","8.16","1","62.92"
"1529  ","樂士            ","169043","59","862881","5.2","5.2","5","5","-","0.1","4.9","16","5","31","0.00"
"1530  ","亞崴            ","25040","20","743850","29.4","29.85","29.4","29.45","-","0.25","29.45","4","29.7","3","8.18"
"1531  ","高林股          ","36000","21","580700","16.2","16.25","16.1","16.15","-","0.1","16.1","7","16.15","3","15.99"
"1532  ","勤美            ","402420","243","9638030","24.1","24.25","23.8","24","+","0.05","23.9","5","24","5","8.39"
"1533  ","車王電          ","110000","86","3830250","35","35.35","34.6","34.9","+","0.3","34.85","2","34.9","8","18.27"
"1535  ","中宇            ","107060","90","5662380","53.8","53.8","52.2","52.7","-","0.9","52.6","3","52.7","1","10.91"
"1536  ","和大            ","8382601","4788","1055832630","120","130","120","130","+","11.5","129.5","2","130","10","30.16"
"1537  ","廣隆            ","584251","473","76993383","132.5","133","130","133","+","2.5","132.5","7","133","15","14.38"
"1538  ","正峰新          ","12033","13","57506","4.71","4.84","4.71","4.84","+","0.04","4.75","4","4.8","2","0.00"
"1539  ","巨庭            ","482120","335","13853550","28.8","29","28.45","28.65","+","0.25","28.65","1","28.7","2","8.05"
"1540  ","喬福            ","161900","79","2348558","14.6","14.6","14.45","14.5"," ","0","14.45","15","14.55","7","6.81"
"1541  ","錩泰            ","360000","296","15499850","42.6","44","42.6","42.6","+","0.25","42.6","4","43","1","11.64"
"1558  ","伸興            ","35198","42","4894119","140","141","137.5","139.5","+","0.5","138.5","4","139.5","6","9.38"
"1560  ","中砂            ","145000","122","7036050","48.5","48.9","48.1","48.55","+","0.55","48.5","1","48.55","2","10.93"
"1568  ","倉佑            ","109000","64","2121200","19.8","19.8","19.3","19.5","+","0.2","19.45","7","19.5","2","15.23"
"1582  ","信錦            ","158050","132","6987140","44.85","44.85","44","44.35","+","0.4","44.3","3","44.4","4","7.71"
"1583  ","程泰            ","15000","14","915500","60.8","61.8","60.8","61.3","+","0.3","61.3","9","61.8","1","7.86"
"1589  ","永冠-KY         ","436185","384","89381055","206","206.5","203","204.5","+","1.5","204.5","19","206","6","19.46"
"1590  ","亞德客-KY       ","236250","185","31351250","132","133.5","132","133.5","+","2.5","133","43","133.5","9","16.4"
"1592  ","英瑞-KY         ","5000","5","140000","28.7","28.7","27.5","28.3","+","0.8","27.2","2","28.4","3","12.63"
"1603  ","華電            ","19200","11","226110","11.75","11.85","11.75","11.85","+","0.1","11.75","3","11.85","4","5.98"
"1604  ","聲寶            ","987572","337","11239659","11.1","11.45","11.1","11.35","+","0.2","11.35","63","11.4","15","10.71"
"1605  ","華新            ","3252444","1011","22683127","7","7.01","6.93","6.95","+","0.02","6.95","33","6.96","1","17.82"
"1608  ","華榮            ","72000","20","464800","6.45","6.5","6.4","6.4","-","0.04","6.4","1","6.46","1","0.00"
