

2016年03月22日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="0061  ","元大寶滬深      ","19798305","4021","332547641","16.95","16.98","16.63","16.74","-","0.06","16.74","339","16.75","194","0.00"
="006203","元大MSCI台灣    ","0","0","0","--","--","--","--"," ","0","30.15","10","30.43","8","0.00"
="006204","永豐臺灣加權    ","10","1","434","--","--","--","--"," ","0","43.16","20","43.37","15","0.00"
="006205","FB上証          ","16199150","2918","459530985","28.75","28.75","28.14","28.28","-","0.26","28.27","62","28.28","19","0.00"
="006206","元大上證50      ","3512300","682","94392083","27.22","27.22","26.6","26.77","-","0.24","26.76","2","26.77","49","0.00"
="006207","FH滬深          ","7506600","1286","159164946","21.52","21.55","21.01","21.13","-","0.19","21.13","4","21.14","146","0.00"
="006208","FB台50          ","2034","3","74287","36.55","36.55","36.5","36.5","-","0.32","36.15","1","36.78","2","0.00"
="00631L","元大台灣50正2   ","3915299","1090","78570842","20.25","20.3","19.88","20.15","-","0.2","20.15","446","20.16","10","0.00"
="00632R","元大台灣50反1   ","68456326","8987","1276272051","18.52","18.72","18.52","18.58","+","0.08","18.58","43","18.59","1,071","0.00"
="00633L","FB上証正2       ","108431700","16088","3355487083","31.41","31.41","30.5","30.8","-","0.33","30.8","1,148","30.81","102","0.00"
="00634R","FB上証反1       ","5727000","830","59069590","10.21","10.38","10.21","10.3","+","0.03","10.3","90","10.31","45","0.00"
="00635U","元大S&P黃金     ","408000","167","8390580","20.56","20.6","20.53","20.58","-","0.05","20.57","6","20.58","69","0.00"
="00636 ","國泰中國A50     ","2166000","474","35933790","16.7","16.72","16.44","16.55","-","0.07","16.54","11","16.55","72","0.00"
="00637L","元大滬深300正2  ","167654799","16769","1924942194","11.65","11.65","11.31","11.42","-","0.11","11.42","310","11.43","394","0.00"
="00638R","元大滬深300反1  ","1456000","207","27673350","18.94","19.18","18.9","19.03","+","0.08","19.03","98","19.06","1","0.00"
="00639 ","FB深100         ","15114000","2196","156488250","10.48","10.5","10.27","10.38","+","0.09","10.37","33","10.38","59","0.00"
="00640L","FB日本正2       ","17024000","2082","256891840","15.04","15.23","14.8","15.05","+","0.5","15.05","197","15.07","2","0.00"
="00641R","FB日本反1       ","1955000","451","40762350","20.89","21.06","20.75","20.84","-","0.41","20.84","107","20.85","30","0.00"
="00642U","元大S&P石油     ","33861575","4000","563462928","16.67","16.7","16.59","16.66","+","0.21","16.66","387","16.67","16","0.00"
="00643 ","群益深証中小    ","8098100","2140","133968780","16.5","16.73","16.31","16.55","+","0.55","16.54","16","16.55","58","0.00"
="00645 ","FB日本          ","1018000","99","17624380","17.3","17.4","17.17","17.3","+","0.33","17.3","88","17.31","52","0.00"
="00646 ","元大S&P500      ","255000","86","5021590","19.66","19.71","19.66","19.69","+","0.08","19.69","117","19.7","9","0.00"
="00647L","元大S&P500正2   ","551000","72","10866760","19.65","19.75","19.65","19.75","+","0.18","19.74","3","19.75","28","0.00"
="00648R","元大S&P500反1   ","3417092","524","67570463","19.74","19.82","19.73","19.82","+","0.01","19.81","120","19.82","8","0.00"
="00649 ","FH香港          ","1194000","80","18435660","15.22","15.49","15.22","15.44","-","0.03","15.43","1","15.44","104","0.00"
="00650L","FH香港正2       ","1571000","298","26742770","17.1","17.26","16.88","17","-","0.03","16.98","126","17","151","0.00"
="00651R","FH香港反1       ","76000","29","1046130","13.73","13.81","13.73","13.76","+","0.02","13.76","53","13.78","152","0.00"
="00655L","國泰中國A50正2  ","8754000","890","185583390","21.5","21.5","20.83","21.07","-","0.2","21.07","105","21.09","103","0.00"
="00656R","國泰中國A50反1  ","3043000","142","58344230","19.01","19.32","19.01","19.21","+","0.1","19.21","115","19.23","349","0.00"
="008201","BP上證50        ","63400","123","5159305","82","82","80.55","80.95","+","0.5","80.8","22","80.95","1","0.00"
="01001T","土銀富邦R1      ","35000","6","572950","16.37","16.37","16.37","16.37"," ","0","16.3","10","16.37","21","0.00"
="01002T","土銀國泰R1      ","66000","25","1137650","17.1","17.6","17.06","17.1"," ","0","17.11","1","17.18","22","0.00"
="01003T","兆豐新光R1      ","109000","21","1550950","14.23","14.23","14.22","14.22"," ","0","14.22","17","14.23","59","0.00"
="01004T","土銀富邦R2      ","0","0","0","--","--","--","--"," ","0","13.22","15","13.29","10","0.00"
="01007T","兆豐國泰R2      ","147000","16","2336480","15.92","15.94","15.87","15.93","+","0.01","15.88","12","15.93","10","0.00"
"1101  ","台泥            ","5614200","2486","178405096","31.75","32.1","31.25","32.1","+","0.45","32.05","1","32.1","10","18.03"
"1102  ","亞泥            ","4872909","1919","146736419","29.8","30.55","29.6","30.55","+","0.55","30.3","2","30.55","178","15.59"
"1103  ","嘉泥            ","161521","82","1550930","9.6","9.64","9.56","9.58","+","0.05","9.58","1","9.59","22","0.00"
"1104  ","環泥            ","250199","129","5441714","21.8","21.85","21.7","21.75","+","0.05","21.7","10","21.75","7","10.82"
"1108  ","幸福            ","385000","67","3851510","10.05","10.05","9.98","10.05"," ","0","10","1","10.05","11","8.45"
"1109  ","信大            ","11460","10","114277","10","10","9.95","9.95"," ","0","9.93","3","9.97","1","248.75"
"1110  ","東泥            ","38000","26","573950","15.5","15.5","15","15.2","-","0.3","15","2","15.1","3","89.41"
"1201  ","味全            ","899375","430","19028844","21.45","21.5","21","21.25","-","0.2","21.25","49","21.3","45","0.00"
"1203  ","味王            ","158923","79","3573067","22.65","22.65","22.4","22.6","+","0.05","22.55","1","22.6","2","13.87"
"1210  ","大成            ","852356","449","19098775","22.5","22.6","22.2","22.4","-","0.1","22.4","18","22.45","5","25.75"
"1213  ","大飲            ","18000","16","298800","16.8","16.8","16.35","16.7","-","0.1","16.4","2","16.7","3","37.95"
"1215  ","卜蜂            ","1067921","523","27146580","25.4","25.6","25.25","25.4","+","0.2","25.35","2","25.4","37","9.69"
"1216  ","統一            ","8250893","3346","475750437","57.7","58","57.3","58","+","0.2","57.9","67","58","403","22.75"
"1217  ","愛之味          ","1160770","329","9580629","8.27","8.3","8.22","8.25","+","0.02","8.24","271","8.25","6","91.67"
"1218  ","泰山            ","2277500","1086","30444774","13.15","13.7","13.05","13.25","+","0.15","13.25","40","13.35","6","63.1"
"1219  ","福壽            ","235506","72","3628287","15.4","15.5","15.3","15.45","+","0.15","15.4","16","15.45","18","39.62"
"1220  ","台榮            ","50000","22","528750","10.55","10.6","10.55","10.6","+","0.05","10.6","7","10.65","12","22.55"
"1225  ","福懋油          ","83446","49","2753264","33.1","33.5","32.3","32.3","-","1","32","1","32.1","1","43.07"
"1227  ","佳格            ","748468","591","61725103","83.1","83.1","82.2","82.3","-","1.1","82.3","1","82.4","5","24.49"
"1229  ","聯華            ","444966","207","8857620","19.9","20","19.85","20","+","0.1","19.95","17","20","294","11.98"
"1231  ","聯華食          ","64157","47","1905594","29.7","29.9","29.6","29.6","-","0.15","29.6","4","29.75","5","11.75"
"1232  ","大統益          ","132180","91","10436900","79","79.2","78.8","78.9","+","0.1","78.7","3","78.9","11","11.52"
"1233  ","天仁            ","46000","23","1784600","38.9","38.9","38.7","38.8","-","0.1","38.7","3","38.95","2","16.8"
"1234  ","黑松            ","59035","66","2070449","35.05","35.5","34.9","34.9","-","0.6","34.9","1","35.15","5","21.68"
"1235  ","興泰            ","146166","78","3673900","24.65","25.45","24.65","25.25","+","0.25","25","1","25.25","18","0.00"
"1236  ","宏亞            ","16193","152","333648","20.6","20.8","20.55","20.55","-","0.15","20.55","3","20.7","1","21.86"
"1256  ","鮮活果汁-KY     ","23200","23","3033000","130","132","130","130"," ","0","130","1","131","2","16.75"
"1262  ","綠悅-KY         ","260100","164","32819100","126","127","125","126"," ","0","126","1","126.5","8","11.2"
"1301  ","台塑            ","6945436","2447","549517015","79.5","79.7","78.4","79.6","-","0.3","79","9","79.6","187","16.41"
"1303  ","南亞            ","5675683","2859","378560065","67.5","67.5","66.2","67","-","0.3","66.8","73","67","418","15.8"
"1304  ","台聚            ","898881","372","11968714","13.4","13.4","13.25","13.3","-","0.1","13.3","49","13.35","475","19"
"1305  ","華夏            ","2795277","1452","45135196","16.25","16.3","16.05","16.2","-","0.05","16.15","7","16.2","59","17.23"
"1307  ","三芳            ","819972","557","32743085","39.6","40.7","39.35","39.9","+","0.4","39.9","8","39.95","7","14.2"
"1308  ","亞聚            ","296228","170","5464176","18.45","18.55","18.35","18.5","+","0.1","18.5","4","18.55","20","18.69"
"1309  ","台達化          ","153155","101","1195649","7.9","7.9","7.78","7.8","-","0.1","7.8","6","7.81","2","0.00"
"1310  ","台苯            ","4799369","1579","81070783","17.2","17.25","16.7","16.8","-","0.35","16.75","93","16.85","52","12.82"
"1312  ","國喬            ","5001385","2135","86448654","17.2","17.5","17.15","17.35","+","0.25","17.3","28","17.35","31","12.95"
"1312A ","國喬特          ","10000","4","226000","22.6","22.6","22.6","22.6"," ","0","22.6","2","23","2","0.00"
"1313  ","聯成            ","896928","216","8242870","9.25","9.26","9.16","9.23","-","0.02","9.21","6","9.23","3","461.5"
"1314  ","中石化          ","3626418","1096","29947934","8.32","8.32","8.23","8.26","-","0.06","8.26","87","8.27","26","13.32"
"1315  ","達新            ","46800","21","1138388","24.15","24.5","24.15","24.5","-","0.05","24.5","1","24.55","11","16.33"
"1316  ","上曜            ","712897","204","8389844","11.9","11.9","11.55","11.8","-","0.1","11.65","20","11.8","15","0.00"
"1319  ","東陽            ","3020152","1880","142085730","47.25","47.8","46.65","46.95","-","0.3","46.95","35","47","10","26.38"
"1321  ","大洋            ","83000","46","2216400","26.8","26.85","26.6","26.85"," ","0","26.65","4","26.9","4","335.63"
"1323  ","永裕            ","979701","630","32844174","34","34.2","32.9","33.35","-","0.15","33.3","9","33.35","2","12.98"
"1324  ","地球            ","53880","62","611674","11.35","11.45","11.3","11.45","+","0.1","11.35","1","11.45","15","17.35"
"1325  ","恆大            ","307000","130","6052550","20.1","20.1","19.5","19.8","-","0.3","19.6","14","19.8","5","19.6"
"1326  ","台化            ","5243893","1465","412537016","78.9","79.2","78.3","78.9","+","0.1","78.8","49","78.9","266","16.72"
"1337  ","再生-KY         ","1537733","808","29810596","19.6","19.7","19.2","19.5"," ","0","19.45","1","19.5","27","13"
"1338  ","廣華-KY         ","609262","519","77686274","130","130","126","126","-","4","126","153","126.5","2","13.94"
"1339  ","昭輝            ","353350","265","20274540","57.5","58.2","56.7","57.2","-","0.6","57.2","6","57.3","3","13.09"
"1340  ","勝悅-KY         ","642500","497","46357599","70.9","73.2","70.5","72","+","1.1","72","3","72.1","2","9.07"
"1402  ","遠東新          ","6241918","2649","169106288","27.15","27.5","26.8","27.5","+","0.3","27.45","1","27.5","66","16.47"
"1409  ","新纖            ","605671","226","5677241","9.35","9.42","9.33","9.35"," ","0","9.35","6","9.39","53","16.7"
"1410  ","南染            ","49149","45","1199312","24.65","24.65","24.25","24.3","-","0.35","24.25","7","24.45","1","14.64"
"1413  ","宏洲            ","72957","33","533916","7.35","7.43","7.2","7.38","+","0.08","7.21","3","7.35","10","0.00"
"1414  ","東和            ","261626","128","1684532","6.5","6.51","6.35","6.41","-","0.05","6.41","46","6.44","36","213.67"
"1416  ","廣豐            ","506074","159","9692606","19.25","19.3","19","19.05","-","0.2","19.05","1","19.1","2","17.16"
"1417  ","嘉裕            ","961644","226","5292329","5.54","5.55","5.47","5.5","-","0.03","5.49","25","5.5","165","0.00"
"1418  ","東華            ","19000","34","104579","5.18","5.66","5.18","5.5"," ","0","5.25","10","5.8","2","0.00"
"1419  ","新紡            ","14000","11","513500","36.55","36.8","36.55","36.6","+","0.05","36.55","3","36.75","2","114.38"
"1423  ","利華            ","29201","30","196867","6.82","6.82","6.66","6.74","-","0.07","6.71","5","6.75","2","0.00"
"1432  ","大魯閣          ","325557","178","7048757","21.9","22","21.35","21.65","-","0.35","21.65","19","21.7","11","0.00"
"1434  ","福懋            ","1566701","999","50532309","32.6","32.65","31.7","32.6"," ","0","32.5","100","32.6","3","19.06"
"1435  ","中福            ","15036","34","73006","4.88","4.88","4.82","4.84","-","0.04","4.82","3","4.85","6","0.00"
"1436  ","華友聯          ","11550","13","459654","40.1","40.1","39.5","39.9","-","0.1","39.5","1","39.95","1","0.00"
"1437  ","勤益控          ","76140","29","937179","12.3","12.4","12.2","12.4"," ","0","12.35","10","12.4","10","30.24"
"1438  ","裕豐            ","5000","2","21100","4.22","4.22","4.22","4.22"," ","0","4.22","3","4.32","1","38.36"
"1439  ","中和            ","20001","11","269313","13.5","13.5","13.3","13.45","-","0.05","13.3","11","13.45","1","448.33"
"1440  ","南紡            ","809401","355","11207248","13.9","13.95","13.75","13.85","+","0.05","13.8","21","13.85","47","18.47"
"1441  ","大東            ","69649","42","503808","7.21","7.28","7.18","7.27","-","0.01","7.25","3","7.27","2","0.00"
"1442  ","名軒            ","101854","39","1865077","18.3","18.4","18.25","18.4"," ","0","18.35","1","18.45","4","7.67"
"1443  ","立益            ","12999","13","69982","5.29","5.45","5.29","5.39","+","0.28","5.15","8","5.39","5","28.37"
"1444  ","力麗            ","1862357","716","18514549","9.93","10","9.86","9.93","-","0.01","9.93","9","9.94","8","23.09"
"1445  ","大宇            ","156013","67","1476327","9.51","9.55","9.41","9.49","-","0.02","9.42","15","9.49","1","16.95"
"1446  ","宏和            ","28568","15","573760","20.1","20.3","20","20"," ","0","20","1","20.1","5","0.00"
"1447  ","力鵬            ","1155979","340","10143187","8.7","8.85","8.63","8.74","+","0.05","8.74","5","8.77","6","145.67"
"1449  ","佳和            ","40234","30","205277","5.11","5.11","5.03","5.03","-","0.17","5.03","3","5.09","1","0.00"
"1451  ","年興            ","336717","234","8453125","25.15","25.35","24.95","25","-","0.15","25","1","25.05","3","14.79"
"1452  ","宏益            ","1369184","715","34222884","25.1","25.2","24.85","25","-","0.1","25","28","25.05","2","8.96"
"1453  ","大將            ","27179","19","230173","8.66","8.66","8.23","8.49","-","0.02","8.33","2","8.49","3","15.44"
"1454  ","台富            ","196117","81","1859246","9.55","9.57","9.43","9.45","-","0.01","9.45","15","9.5","63","12.6"
"1455  ","集盛            ","12577638","2612","124717529","9.71","10.1","9.68","9.9","+","0.27","9.9","81","9.92","5","43.04"
"1456  ","怡華            ","3999","3","32821","8.21","8.21","8.21","8.21","X","0","8.03","2","9.19","3","0.00"
"1457  ","宜進            ","2018006","634","24714171","12.2","12.35","12.15","12.2","+","0.05","12.2","69","12.25","17","7.01"
"1459  ","聯發            ","443411","160","4596323","10.35","10.45","10.3","10.45","+","0.1","10.4","6","10.45","50","11.88"
"1460  ","宏遠            ","939874","470","15196018","16.25","16.3","16.1","16.1","-","0.05","16.1","71","16.15","8","16.6"
"1463  ","強盛            ","860391","256","15012373","17.65","17.7","17.35","17.35","-","0.3","17.35","18","17.45","42","24.79"
"1464  ","得力            ","1685425","954","61171805","36.35","36.5","36","36.45","+","0.1","36.4","44","36.45","8","7.89"
"1465  ","偉全            ","71001","25","1025364","14.4","14.6","14.4","14.45","+","0.05","14.45","2","14.5","1","13.26"
"1466  ","聚隆            ","145032","159","2303469","16","16","15.75","15.8","+","0.05","15.75","9","15.85","14","49.38"
"1467  ","南緯            ","633320","282","9552727","15.3","15.3","14.95","14.95","-","0.35","14.95","44","15.05","10","57.5"
"1468  ","昶和            ","25957","12","258151","9.8","10.1","9.8","10"," ","0","9.83","2","10","1","0.00"
"1469  ","理隆            ","25000","8","318600","12.75","12.8","12.7","12.8"," ","0","12.55","7","12.8","9","0.00"
"1470  ","大統染          ","12000","4","218000","18.2","18.2","18","18","+","0.2","17.8","4","19","1","24.32"
"1471  ","首利            ","922121","279","5454732","5.75","6.1","5.75","5.89","+","0.19","5.89","6","5.9","16","0.00"
"1472  ","三洋紡          ","41000","30","479800","11.7","11.9","11.65","11.65","-","0.05","11.6","4","11.65","2","0.00"
"1473  ","台南            ","1846438","1314","72047564","40.05","40.05","38.35","38.85","-","1.15","38.85","1","38.9","1","59.77"
"1474  ","弘裕            ","421335","154","4510479","10.8","10.85","10.6","10.65","-","0.15","10.65","41","10.7","1","12.1"
"1475  ","本盟            ","13000","13","106530","8.17","8.23","8.17","8.21","+","0.02","8.15","1","8.2","1","0.00"
"1476  ","儒鴻            ","1809663","1656","827445480","457","462","451","462","+","12.5","461.5","2","462","3","28.89"
"1477  ","聚陽            ","889153","660","177614906","199","201","199","199.5","+","1","199","263","199.5","5","18.77"
"1503  ","士電            ","11089","20","437095","39.5","39.5","39.4","39.4","-","0.3","39.4","2","39.55","2","17.06"
"1504  ","東元            ","3153971","1420","86374428","27.8","27.8","27.15","27.65","-","0.35","27.6","7","27.65","171","16.56"
"1506  ","正道            ","2019852","976","37362143","18.2","19.3","18","18","-","0.2","18","42","18.4","9","62.07"
"1507  ","永大            ","483805","336","22663730","46.85","47","46.7","46.8"," ","0","46.8","6","46.85","5","10"
"1512  ","瑞利            ","399030","141","2301024","5.82","5.87","5.7","5.7","-","0.14","5.7","7","5.74","6","0.00"
"1513  ","中興電          ","943708","450","17897068","19","19","18.9","18.95"," ","0","18.9","116","18.95","22","9.33"
"1514  ","亞力            ","339017","116","3165340","9.4","9.47","9.3","9.32","-","0.12","9.31","1","9.35","3","11.1"
"1515  ","力山            ","381172","120","4089157","10.55","10.85","10.55","10.85","+","0.2","10.8","7","10.85","55","9.35"
"1516  ","川飛            ","870003","530","25896284","31.45","31.45","28.35","28.35","-","3.1","--","0","28.35","94","6.77"
"1517  ","利奇            ","76005","38","872255","11.55","11.55","11.45","11.45","-","0.1","11.45","16","11.5","19","14.14"
"1519  ","華城            ","369168","163","6071736","16.65","16.65","16.3","16.35","-","0.3","16.35","23","16.45","8","14.47"
"1521  ","大億            ","133030","104","11112692","84","84","82.6","83.1","-","0.6","83.1","5","83.4","3","13.78"
"1522  ","堤維西          ","1548344","839","41207178","27","27","26.35","26.45","-","0.4","26.45","10","26.55","2","11.55"
"1524  ","耿鼎            ","270074","89","1934282","7.13","7.24","7.08","7.18","+","0.01","7.18","7","7.23","6","0.00"
"1525  ","江申            ","198000","168","19406400","98.4","99.6","97.1","97.1","-","1.5","97.1","6","97.7","1","18.78"
"1526  ","日馳            ","274019","123","3844116","14.2","14.3","13.9","14.05","-","0.15","14","6","14.1","5","7.98"
"1527  ","鑽全            ","539490","434","37803330","70.5","70.8","68.8","70.1","+","0.1","70.1","2","70.2","4","8.57"
"1528  ","恩德            ","164007","740","1478117","9.13","9.13","8.97","8.98","-","0.1","8.98","11","9","13","69.08"
"1529  ","樂士            ","60000","15","169140","2.8","2.86","2.8","2.86","-","0.14","2.86","1","2.95","2","0.00"
"1530  ","亞崴            ","15300","15","476730","31.05","31.3","30.85","31.3","+","0.25","31.1","5","31.3","1","10.5"
"1531  ","高林股          ","276165","64","4958920","18.2","18.2","17.9","17.95","-","0.25","17.95","2","18","31","17.77"
"1532  ","勤美            ","426395","244","11190457","26.4","26.5","26.05","26.25","-","0.15","26.15","10","26.25","3","9.18"
"1533  ","車王電          ","7689687","5051","398488144","48.8","53.2","48.6","53.2","+","4.75","53.1","4","53.2","300","27.85"
"1535  ","中宇            ","43000","34","2524200","58.8","58.9","58.6","58.6","-","0.2","58.6","8","58.7","7","14.26"
"1536  ","和大            ","3961218","2735","525310654","133","135","130.5","131.5","+","1","131.5","121","132","15","30.51"
"1537  ","廣隆            ","424677","340","60184957","145","145","141","141.5","-","2","141.5","40","142","22","15.3"
"1538  ","正峰新          ","273789","113","1579229","5.72","5.85","5.71","5.85"," ","0","5.76","3","5.83","5","0.00"
"1539  ","巨庭            ","542000","386","18890500","34.65","35.3","34.5","34.75","-","0.15","34.75","10","34.8","2","9.76"
"1540  ","喬福            ","74100","34","1240519","16.8","16.8","16.7","16.75","-","0.1","16.7","21","16.75","8","7.86"
"1541  ","錩泰            ","187400","159","10238700","55.2","55.5","53.9","54.2","-","0.5","54.2","3","54.3","2","14.81"
"1558  ","伸興            ","87324","88","13318072","152.5","153.5","151","152.5","+","0.5","152.5","3","153","6","10.26"
"1560  ","中砂            ","221410","156","11986785","54.6","54.6","53.9","54.3","-","0.3","54.1","1","54.3","10","13.12"
"1568  ","倉佑            ","11336780","4611","314567433","26.9","28.5","26.75","27.9","+","0.9","27.9","68","27.95","16","21.8"
"1582  ","信錦            ","820401","547","44762772","55.1","55.1","54.1","54.7","-","0.3","54.4","8","54.7","3","10.36"
