

2016年11月10日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10500.87,+,250.66,2.45
發行量加權股價指數,9152.18,+,208.98,2.34
臺灣公司治理100指數,5209.91,+,102.54,2.01
臺灣50指數,6968.23,+,149.57,2.19
臺灣中型100指數,6261.69,+,177.81,2.92
臺灣資訊科技指數,8479.71,+,168.78,2.03
臺灣發達指數,7822.52,+,180.19,2.36
臺灣高股息指數,5449.77,+,153.88,2.91
臺灣就業99指數,5403.25,+,134.34,2.55
臺灣高薪100指數,5077.51,+,124.99,2.52
臺灣低波動高股息指數,1349.04,+,28.82,2.18
未含金融保險股指數,7790.82,+,170.46,2.24
未含電子股指數,12780.22,+,318.24,2.55
未含金融電子股指數,11161.25,+,258.57,2.37
小型股300指數,5260.86,+,139.18,2.72
漲升股利150指數,5288.92,+,110.98,2.14
漲升股利100指數,5265.09,+,104.65,2.03
水泥窯製類指數,446.26,+,14.7,3.41
塑膠化工類指數,839.72,+,22.45,2.75
機電類指數,2086.23,+,44.71,2.19
水泥類指數,117.52,+,4.05,3.57
食品類指數,1411.49,+,11.85,0.85
塑膠類指數,250.76,+,6.88,2.82
紡織纖維類指數,461.52,+,9.21,2.04
電機機械類指數,149.14,+,3.88,2.67
電器電纜類指數,38.35,+,2.01,5.53
化學生技醫療類指數,97.18,+,2.78,2.94
化學類指數,92.36,+,1.72,1.9
生技醫療類指數,73.02,+,2.92,4.17
玻璃陶瓷類指數,36.5,+,0.9,2.53
造紙類指數,151.96,+,2.95,1.98
鋼鐵類指數,97.77,+,4.7,5.05
橡膠類指數,321.48,+,6.58,2.09
汽車類指數,247.34,+,4.21,1.73
電子類指數,371.54,+,7.83,2.15
半導體類指數,129.78,+,2.49,1.96
電腦及週邊設備類指數,97.87,+,2.87,3.02
光電類指數,33.58,+,1.48,4.61
通信網路類指數,122.62,+,0.56,0.46
電子零組件類指數,77.99,+,2.32,3.07
電子通路類指數,109,+,1.99,1.86
資訊服務類指數,81.55,+,2.69,3.41
其他電子類指數,84.71,+,1.52,1.83
建材營造類指數,227.88,+,3.88,1.73
航運類指數,56.78,+,0.96,1.72
觀光類指數,112.67,+,3.17,2.89
金融保險類指數,1005.09,+,29.56,3.03
貿易百貨類指數,211.62,+,5.69,2.76
油電燃氣類指數,133.33,+,1.21,0.92
其他類指數,240.61,+,5.16,2.19
臺指日報酬兩倍指數,12242.06,+,546.59,4.67
臺指日報酬反向一倍指數,8723.97,-,208.73,-2.34
電子類兩倍槓桿指數,9465.35,+,390.72,4.31
電子類反向指數,9628.31,-,211.84,-2.15
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11692.37,+,279.1,2.45
發行量加權股價報酬指數,15087.99,+,344.54,2.34
臺灣公司治理100報酬指數,5647.75,+,111.15,2.01
臺灣50報酬指數,11617.92,+,249.38,2.19
臺灣中型100報酬指數,9709.75,+,275.72,2.92
臺灣資訊科技報酬指數,13442.93,+,267.57,2.03
臺灣發達報酬指數,11754.33,+,270.77,2.36
臺灣高股息報酬指數,10210.02,+,288.3,2.91
臺灣就業99報酬指數,6635.37,+,164.97,2.55
臺灣高薪100報酬指數,5580.26,+,137.36,2.52
臺灣低波動高股息報酬指數,2908.66,+,62.13,2.18
未含金融電子股報酬指數,18443.03,+,427.27,2.37
小型股300報酬指數,5494,+,145.35,2.72
漲升股利150報酬指數,5462.22,+,114.62,2.14
漲升股利100報酬指數,5429,+,107.9,2.03
水泥類報酬指數,171.6,+,5.91,3.57
食品類報酬指數,1731.08,+,14.52,0.85
塑膠類報酬指數,334.91,+,9.19,2.82
