

2016年11月11日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10287.43,-,213.44,-2.03
發行量加權股價指數,8957.76,-,194.42,-2.12
臺灣公司治理100指數,5094.8,-,115.11,-2.21
臺灣50指數,6804.56,-,163.67,-2.35
臺灣中型100指數,6115.7,-,145.99,-2.33
臺灣資訊科技指數,8241.89,-,237.82,-2.8
臺灣發達指數,7603.19,-,219.33,-2.8
臺灣高股息指數,5305.54,-,144.23,-2.65
臺灣就業99指數,5328.52,-,74.73,-1.38
臺灣高薪100指數,4991.8,-,85.71,-1.69
臺灣低波動高股息指數,1321.66,-,27.38,-2.03
未含金融保險股指數,7597.22,-,193.6,-2.48
未含電子股指數,12614.98,-,165.24,-1.29
未含金融電子股指數,10946.15,-,215.1,-1.93
小型股300指數,5207.4,-,53.46,-1.02
漲升股利150指數,5136.31,-,152.61,-2.89
漲升股利100指數,5094.67,-,170.42,-3.24
水泥窯製類指數,439.55,-,6.71,-1.5
塑膠化工類指數,823.15,-,16.57,-1.97
機電類指數,2028.75,-,57.48,-2.76
水泥類指數,115.57,-,1.95,-1.66
食品類指數,1382.35,-,29.14,-2.06
塑膠類指數,246.84,-,3.92,-1.56
紡織纖維類指數,447.82,-,13.7,-2.97
電機機械類指數,146.51,-,2.63,-1.76
電器電纜類指數,39.61,+,1.26,3.29
化學生技醫療類指數,96,-,1.18,-1.21
化學類指數,91.87,-,0.49,-0.53
生技醫療類指數,71.56,-,1.46,-2
玻璃陶瓷類指數,36.26,-,0.24,-0.66
造紙類指數,152.41,+,0.45,0.3
鋼鐵類指數,97.75,-,0.02,-0.02
橡膠類指數,304.99,-,16.49,-5.13
汽車類指數,242.25,-,5.09,-2.06
電子類指數,361.05,-,10.49,-2.82
半導體類指數,126.86,-,2.92,-2.25
電腦及週邊設備類指數,92.91,-,4.96,-5.07
光電類指數,32.63,-,0.95,-2.83
通信網路類指數,119.79,-,2.83,-2.31
電子零組件類指數,75.57,-,2.42,-3.1
電子通路類指數,106.95,-,2.05,-1.88
資訊服務類指數,81.07,-,0.48,-0.59
其他電子類指數,81.84,-,2.87,-3.39
建材營造類指數,227.16,-,0.72,-0.32
航運類指數,57.26,+,0.48,0.85
觀光類指數,110.67,-,2,-1.78
金融保險類指數,1008.68,+,3.59,0.36
貿易百貨類指數,208.59,-,3.03,-1.43
油電燃氣類指數,128.54,-,4.79,-3.59
其他類指數,232.89,-,7.72,-3.21
臺指日報酬兩倍指數,11721.94,-,520.12,-4.25
臺指日報酬反向一倍指數,8909.29,+,185.32,2.12
電子類兩倍槓桿指數,8930.86,-,534.49,-5.65
電子類反向指數,9900.15,+,271.84,2.82
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11454.71,-,237.66,-2.03
發行量加權股價報酬指數,14767.47,-,320.52,-2.12
臺灣公司治理100報酬指數,5522.96,-,124.79,-2.21
臺灣50報酬指數,11345.02,-,272.9,-2.35
臺灣中型100報酬指數,9483.38,-,226.37,-2.33
臺灣資訊科技報酬指數,13065.9,-,377.03,-2.8
臺灣發達報酬指數,11424.76,-,329.57,-2.8
臺灣高股息報酬指數,9939.8,-,270.22,-2.65
臺灣就業99報酬指數,6543.61,-,91.76,-1.38
臺灣高薪100報酬指數,5486.07,-,94.19,-1.69
臺灣低波動高股息報酬指數,2849.63,-,59.03,-2.03
未含金融電子股報酬指數,18087.59,-,355.44,-1.93
小型股300報酬指數,5438.17,-,55.83,-1.02
漲升股利150報酬指數,5304.61,-,157.61,-2.89
漲升股利100報酬指數,5253.28,-,175.72,-3.24
水泥類報酬指數,168.76,-,2.84,-1.66
食品類報酬指數,1695.34,-,35.74,-2.06
塑膠類報酬指數,329.67,-,5.24,-1.56
紡織纖維類報酬指數,586.67,-,17.95,-2.97
電機機械類報酬指數,188.46,-,3.38,-1.76
電器電纜類報酬指數,46.37,+,1.47,3.27
化學生技醫療類報酬指數,124.45,-,1.54,-1.22
化學類報酬指數,123.08,-,0.66,-0.53
生技醫療類報酬指數,87.38,-,1.78,-2
玻璃陶瓷類報酬指數,39.17,-,0.27,-0.68
造紙類報酬指數,189.39,+,0.55,0.29
鋼鐵類報酬指數,129.42,-,0.03,-0.02
橡膠類報酬指數,396.59,-,21.44,-5.13
汽車類報酬指數,308.05,-,6.49,-2.06
電子類報酬指數,547.1,-,15.9,-2.82
半導體類報酬指數,183.76,-,4.23,-2.25
電腦及週邊設備類報酬指數,148.28,-,7.93,-5.08
光電類報酬指數,40.67,-,1.18,-2.82
通信網路類報酬指數,200.02,-,4.73,-2.31
電子零組件類報酬指數,113.5,-,3.63,-3.1
電子通路類報酬指數,178.61,-,3.42,-1.88
資訊服務類報酬指數,137.79,-,0.82,-0.59
其他電子類報酬指數,103.27,-,3.62,-3.39
建材營造類報酬指數,331.67,-,1.04,-0.31
航運類報酬指數,71.2,+,0.59,0.84
觀光類報酬指數,128.74,-,2.32,-1.77
金融保險類報酬指數,1361.36,+,4.86,0.36
貿易百貨類報酬指數,261.21,-,3.79,-1.43
油電燃氣類報酬指數,161.68,-,6.02,-3.59
其他類報酬指數,320.36,-,10.62,-3.21
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","102605786172","2558549090","922390"
"2.台灣存託憑證","10482342","2796021","574"
"3.受益憑證","0","0","0"
"4.ETF","9608228743","523490133","69335"
"5.受益證券","14836790","1018000","143"
"6.變更交易股票","30711310","9898311","1289"
"7.認購(售)權證","1812509260","1970008000","54832"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","102636497482","2568447401","923679"
"總計(1~12)","114082554617","5065759555","1048563"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2245(8),201(4)
"下跌(跌停)",3797(24),605(5)
"持平",153,67
"未成交",3497,8
"無比價",760,4
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.677換算後加入成交金額。"
2016年11月11日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","8375831","2688","588020191","70.35","70.7","69.95","70.05","-","1.95","70","250","70.05","500","0.00"
="0051  ","元大中型100     ","23000","16","590790","25.94","25.94","25.47","25.5","-","0.51","25.5","7","25.56","3","0.00"
="0052  ","富邦科技        ","15000","15","638420","42.89","42.89","42.39","42.39","-","1.41","42.5","1","42.66","1","0.00"
="0053  ","元大電子        ","9000","8","268530","29.82","29.88","29.7","29.86","-","0.74","29.41","3","29.86","1","0.00"
="0054  ","元大台商50      ","14000","10","300420","21.8","21.8","21.35","21.35","-","0.8","21.3","3","21.4","3","0.00"
="0055  ","元大MSCI金融    ","1248029","132","17507117","14.02","14.11","14","14.06","+","0.05","14.05","5","14.06","3","0.00"
="0056  ","元大高股息      ","14758120","3852","335600366","23.3","23.3","22.61","22.7","-","0.56","22.7","194","22.72","5","0.00"
="0057  ","富邦摩台        ","5000","5","206040","41.33","41.33","41.07","41.07","-","1.22","40.96","20","41.1","28","0.00"
="0058  ","富邦發達        ","1000","1","38850","38.85","38.85","38.85","38.85","-","0.95","38.7","10","38.97","10","0.00"
="0059  ","富邦金融        ","5000","5","161350","32.24","32.39","32.23","32.25","+","0.17","32.21","1","32.52","1","0.00"
="0061  ","元大寶滬深      ","3959146","744","63935139","16.1","16.2","16.06","16.18","+","0.08","16.18","58","16.19","86","0.00"
="006203","元大MSCI台灣    ","1000","1","32530","32.53","32.53","32.53","32.53","-","0.76","32.05","1","--","0","0.00"
="006204","永豐臺灣加權    ","0","0","0","--","--","--","--"," ","0","44.28","15","44.69","25","0.00"
="006205","富邦上証        ","5799000","907","159738490","27.4","27.7","27.36","27.69","+","0.19","27.69","36","27.7","101","0.00"
="006206","元大上證50      ","1901370","569","50337340","26.36","26.61","26.29","26.54","+","0.18","26.54","13","26.57","1","0.00"
="006207","FH滬深          ","2662000","317","55224160","20.72","20.83","20.66","20.8","+","0.11","20.8","18","20.81","63","0.00"
="006208","富邦台50        ","4000","4","160900","40.65","40.65","40.05","40.1","-","0.63","39.68","1","40.08","1","0.00"
="00625K","富邦上証+R      ","100000","2","600000","6","6","6","6","+","0.01","5.97","50","6.03","50","0.00"
="00631L","元大台灣50正2   ","16986000","3899","404031478","24.16","24.16","23.62","23.65","-","1.25","23.65","55","23.66","220","0.00"
="00632R","元大台灣50反1   ","157903099","15249","2624677103","16.55","16.7","16.51","16.68","+","0.37","16.67","4,232","16.68","562","0.00"
="00633L","富邦上証正2     ","43329450","8310","1446598990","33.15","33.75","33.02","33.66","+","0.53","33.65","50","33.66","385","0.00"
="00634R","富邦上証反1     ","3466000","251","32424240","9.35","9.41","9.31","9.34","+","0.02","9.33","3","9.34","257","0.00"
="00635U","元大S&P黃金     ","5263000","1417","107303670","20.45","20.49","20.26","20.4","-","0.35","20.39","78","20.4","37","0.00"
="00636 ","國泰中國A50     ","2594000","219","42670060","16.4","16.51","16.37","16.5","+","0.1","16.49","21","16.5","106","0.00"
="00637L","元大滬深300正2  ","109878500","11012","1370904120","12.38","12.59","12.33","12.54","+","0.14","12.54","1,464","12.55","387","0.00"
="00638R","元大滬深300反1  ","315000","21","5676550","18.09","18.09","17.95","17.98","-","0.06","17.98","88","18.04","100","0.00"
="00639 ","富邦深100       ","6566000","817","66068000","10.03","10.09","10.03","10.08","+","0.04","10.08","98","10.09","119","0.00"
="00640L","富邦日本正2     ","8344000","966","125726470","15.14","15.18","14.82","14.9","+","0.11","14.9","18","14.91","2","0.00"
="00641R","富邦日本反1     ","3911000","616","76695440","19.56","19.72","19.53","19.67","-","0.05","19.66","34","19.67","90","0.00"
="00642U","元大S&P石油     ","6102975","1431","106333578","17.46","17.47","17.39","17.47","-","0.15","17.46","336","17.47","302","0.00"
="00643 ","群益深証中小    ","2404000","463","36054000","14.95","15.08","14.95","15.05","+","0.08","15.04","67","15.05","12","0.00"
="00643K","群益深証中小+R  ","100000","2","327000","3.27","3.27","3.27","3.27"," ","0","3.18","50","3.29","50","0.00"
="00645 ","富邦日本        ","150000","37","2665960","17.76","17.83","17.63","17.65","+","0.02","17.63","103","17.65","4","0.00"
="00646 ","元大S&P500      ","1059000","115","21497440","20.3","20.33","20.1","20.32","+","0.06","20.32","20","20.33","1","0.00"
