"106年06月02日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="059176","樺漢元大6B購02","0","0","0","--","--","--","--"," ","0.00","1.41","100","1.42","100","380.00",
="059177","聯發科元大6A購03","8,000","1","12,800","1.60","1.60","1.60","1.60","X","0.00","1.65","100","1.70","100","234.00",
="059178","T50反1群益6A購04","100,000","2","49,500","0.50","0.50","0.49","0.49","-","0.05","0.49","25","0.50","10","14.55",
="059179","T50反1群益6A購05","0","0","0","--","--","--","--"," ","0.00","0.26","25","0.27","10","14.55",
="059180","中租群益6A購03","0","0","0","--","--","--","--"," ","0.00","2.11","25","2.16","10","80.70",
="059181","友達群益6A購02","0","0","0","--","--","--","--"," ","0.00","0.37","25","0.38","10","11.85",
="059182","富邦金群益6A購02","215,000","4","68,350","0.31","0.33","0.29","0.29","-","0.04","0.28","25","0.29","10","46.15",
="059183","華新科群益6B購01","272,000","13","408,190","1.39","1.64","1.39","1.64","X","0.00","1.61","25","1.62","10","53.40",
="059184","華新群益6A購03","715,000","9","476,420","0.64","0.71","0.64","0.69","+","0.02","0.72","25","0.73","10","12.90",
="059185","超眾群益6B購01","204,000","3","127,480","0.64","0.64","0.61","0.61","-","0.03","0.61","25","0.62","10","123.00",
="059186","鴻海群益6A購05","0","0","0","--","--","--","--"," ","0.00","2.38","25","2.45","10","105.50",
="059187","鴻海群益6B購07","3,000","1","7,710","2.57","2.57","2.57","2.57","X","0.00","2.51","25","2.57","10","105.50",
="059188","燁輝群益6A購01","72,000","1","60,480","0.84","0.84","0.84","0.84","+","0.02","0.83","25","0.85","10","12.60",
="059189","燁輝群益6A購02","380,000","5","207,830","0.55","0.55","0.54","0.54","X","0.00","0.52","25","0.53","10","12.60",
="059190","廣宇玉山6A購01","10,000","2","5,400","0.54","0.54","0.54","0.54","+","0.02","0.54","10","0.55","10","0.00",
="059191","中壽國泰6A購01","178,000","22","237,470","1.38","1.38","1.28","1.28","-","0.01","1.29","30","1.30","30","29.70",
="059192","中鋼國泰6A購01","0","0","0","--","--","--","--"," ","0.00","0.69","30","0.71","30","24.50",
="059193","彩晶國泰6A購02","519,000","27","363,000","0.68","0.73","0.68","0.73","+","0.07","0.71","499","0.72","100","7.96",
="059194","滬深2X國泰6C購01","9,000","3","18,990","2.17","2.17","2.07","2.07"," ","0.00","2.06","499","2.08","200","13.94",
="059195","和大富邦6A購02","0","0","0","--","--","--","--"," ","0.00","1.90","100","1.94","10","146.50",
="059196","東陽富邦6A購01","300,000","13","372,690","1.27","1.27","1.19","1.19","-","0.07","1.19","12","1.20","14","55.70",
="059197","微星富邦6C購01","38,000","4","44,250","1.17","1.17","1.16","1.16","-","0.02","1.16","10","1.17","10","70.00",
="059198","樺漢富邦6C購01","2,000","1","6,000","3.00","3.00","3.00","3.00","X","0.00","2.97","30","2.99","10","380.00",
="059199","上証2X元富6C購01","36,000","5","44,760","1.27","1.27","1.22","1.22","X","0.00","1.22","25","1.23","25","36.90",
="059200","大同元富6B購03","0","0","0","--","--","--","--"," ","0.00","0.46","25","0.48","25","10.40",
="059201","仁寶元富6B購01","451,000","8","477,780","1.05","1.06","1.05","1.06","-","0.03","1.05","25","1.06","35","20.55",
="059202","亞光元富6B購03","159,000","1","139,920","0.88","0.88","0.88","0.88","+","0.05","0.88","25","0.89","25","52.30",
="059203","智易元富6B購02","392,000","3","213,670","0.54","0.55","0.54","0.55","+","0.01","0.56","25","0.57","25","50.10",
="059204","微星元富6B購01","0","0","0","--","--","--","--"," ","0.00","1.57","25","1.58","25","70.00",
="059205","群創元富6A購04","0","0","0","--","--","--","--"," ","0.00","0.66","25","0.67","25","13.75",
="059206","群創元富6B購02","0","0","0","--","--","--","--"," ","0.00","0.62","25","0.63","25","13.75",
="059207","聯鈞元富6A購01","181,000","4","124,510","0.67","0.71","0.67","0.71","+","0.05","0.70","25","0.71","25","135.50",
="059208","S&P反1凱基6C購02","0","0","0","--","--","--","--"," ","0.00","0.39","30","0.40","30","15.57",
="059209","永冠凱基6A購01","101,000","5","52,110","0.51","0.53","0.51","0.51","+","0.02","0.49","30","0.50","40","88.60",
="059210","樺漢凱基6A購02","385,000","14","585,480","1.55","1.55","1.48","1.49","-","0.02","1.49","30","1.50","30","380.00",
="059211","友達群益6A購03","0","0","0","--","--","--","--"," ","0.00","0.33","25","0.34","10","11.85",
="059212","友達群益6B購01","39,000","1","12,090","0.31","0.31","0.31","0.31","+","0.01","0.30","25","0.31","10","11.85",
="059213","友達群益6B購02","0","0","0","--","--","--","--"," ","0.00","0.20","25","0.21","10","11.85",
="059214","可成群益6A購02","3,000","1","6,360","2.12","2.12","2.12","2.12","+","0.16","2.04","25","2.07","10","322.00",
="059215","台塑群益6B購01","136,000","6","132,310","0.99","0.99","0.93","0.93","-","0.04","0.93","25","0.94","10","89.30",
="059216","東陽群益6A購01","492,000","10","561,290","1.16","1.16","1.11","1.14","-","0.07","1.15","25","1.17","10","55.70",
="059217","長華群益6A購01","504,000","7","583,700","1.16","1.18","1.15","1.15","-","0.01","1.15","100","1.16","10","149.50",
="059218","國巨群益6B購02","161,000","7","347,900","2.04","2.18","2.04","2.13","+","0.08","2.21","25","2.25","10","103.00",
="059219","敦泰群益6B購03","0","0","0","--","--","--","--"," ","0.00","0.47","25","0.48","10","34.50",
="059220","智邦群益6B購04","34,000","2","45,760","1.34","1.36","1.34","1.36"," ","0.00","1.35","25","1.36","10","68.30",
="059221","微星群益6B購01","199,000","5","356,240","1.83","1.83","1.76","1.76","-","0.10","1.77","25","1.80","10","70.00",
="059222","群創群益6A購03","111,000","4","93,210","0.83","0.86","0.83","0.85","+","0.03","0.83","25","0.84","10","13.75",
="059223","群創群益6A購04","2,389,000","29","1,048,400","0.44","0.45","0.43","0.44"," ","0.00","0.43","85","0.45","36","13.75",
="059224","群創群益6B購01","38,000","1","12,920","0.34","0.34","0.34","0.34","+","0.01","0.33","25","0.34","10","13.75",
="059225","T50反1統一71購02","523,000","4","216,460","0.41","0.42","0.41","0.41","-","0.05","0.41","268","0.42","468","14.55",
="059226","滬深2X統一6C購01","24,000","3","52,200","2.19","2.19","2.16","2.18","+","0.11","2.09","10","2.11","10","13.94",
="059227","T50反1兆豐6C購01","0","0","0","--","--","--","--"," ","0.00","0.48","10","0.49","10","14.55",
="059228","和碩兆豐6A購01","55,000","2","81,400","1.48","1.48","1.48","1.48","+","0.09","1.48","10","1.49","10","93.30",
="059229","彩晶兆豐6B購01","283,000","8","227,740","0.78","0.83","0.78","0.83","+","0.04","0.82","10","0.83","10","7.96",
="059230","華新科兆豐6B購01","812,000","21","1,103,050","1.21","1.47","1.21","1.46","+","0.33","1.45","10","1.46","10","53.40",
="059231","瑞儀兆豐6B購01","608,000","18","773,320","1.25","1.30","1.25","1.29","+","0.09","1.26","10","1.27","10","65.80",
="059232","群創兆豐6A購02","8,000","1","7,680","0.96","0.96","0.96","0.96","+","0.03","0.94","10","0.95","10","13.75",
="059233","鴻海兆豐6B購03","31,000","3","30,890","0.99","1.01","0.99","1.01","+","0.06","1.03","10","1.08","10","105.50",
="059234","GIS中信6A購03","10,000","1","128,000","12.80","12.80","12.80","12.80","X","0.00","12.30","10","--","0","224.00",
="059235","友達中信6B購01","19,000","1","9,880","0.52","0.52","0.52","0.52"," ","0.00","0.51","30","0.53","30","11.85",
="059236","友達中信6C購01","390,000","1","195,000","0.50","0.50","0.50","0.50"," ","0.00","0.48","30","0.50","30","11.85",
="059237","上銀永豐6A購02","0","0","0","--","--","--","--"," ","0.00","1.07","30","1.09","30","203.50",
="059238","永冠永豐6A購02","257,000","7","216,770","0.84","0.86","0.81","0.81"," ","0.00","0.81","30","0.82","30","88.60",
="059239","欣興永豐6B購01","416,000","3","230,960","0.55","0.56","0.55","0.56","+","0.04","0.54","30","0.55","30","17.20",
="059240","國巨永豐6A購02","228,000","8","314,180","1.33","1.48","1.33","1.48","+","0.14","1.47","30","1.50","30","103.00",
="059241","創意永豐6A購01","665,000","31","665,510","1.00","1.01","1.00","1.01","+","0.02","1.00","380","1.01","9","104.00",
="059242","葡萄王永豐6A購02","30,000","1","25,800","0.86","0.86","0.86","0.86","-","0.01","0.85","30","0.86","10","188.50",
="059243","T50反1元大6C購03","0","0","0","--","--","--","--"," ","0.00","0.30","100","0.31","100","14.55",
="059244","大同元大71購01","0","0","0","--","--","--","--"," ","0.00","0.55","100","0.56","100","10.40",
="059245","可成元大6A購04","1,729,000","38","2,552,650","1.49","1.54","1.45","1.45","+","0.04","1.44","100","1.46","100","322.00",
="059246","光寶科元大6A購03","10,000","1","6,800","0.68","0.68","0.68","0.68","-","0.03","0.67","130","0.69","100","50.40",
="059247","佳世達元大6B購01","1,022,000","68","2,071,760","1.84","2.11","1.84","2.03","+","0.27","2.03","100","2.06","100","22.70",
="059248","欣興元大6A購04","68,000","5","40,250","0.59","0.60","0.57","0.57","+","0.02","0.55","100","0.56","100","17.20",
="059249","神基元大6A購01","300,000","9","242,900","0.79","0.83","0.79","0.83","+","0.07","0.83","110","0.84","100","40.45",
="059250","訊芯元大6A購01","263,000","9","391,500","1.46","1.55","1.44","1.49","-","0.02","1.48","100","1.51","100","116.50",
="059251","深中小元大71購01","80,000","4","50,680","0.65","0.65","0.61","0.61","-","0.07","0.62","100","0.63","100","13.13",
="059252","富邦金元大6C購01","300,000","12","247,380","0.83","0.84","0.82","0.84","+","0.01","0.84","71","0.85","100","46.15",
="059253","景碩元大6A購01","1,449,000","63","1,370,660","0.97","0.97","0.91","0.94","-","0.02","0.93","150","0.94","50","79.30",
="059254","華新科元大6A購01","773,000","52","904,690","1.06","1.27","1.05","1.24","+","0.27","1.23","100","1.24","98","53.40",
="059255","綠悅元大6B購01","92,000","3","26,210","0.28","0.29","0.28","0.29","+","0.03","0.27","100","0.28","100","135.00",
="059256","儒鴻元大6A購02","993,000","30","1,232,000","1.15","1.30","1.15","1.24","+","0.19","1.23","100","1.24","50","326.00",
="059257","麗豐元大71購01","200,000","3","167,000","0.83","0.84","0.83","0.84","X","0.00","0.83","100","0.84","100","138.00",
="059258","台開元富6A購01","400,000","8","216,000","0.54","0.54","0.54","0.54","X","0.00","0.51","25","0.53","25","11.10",
="059259","台塑元富6A購01","164,000","6","98,080","0.62","0.62","0.55","0.56","-","0.09","0.57","25","0.58","25","89.30",
="059260","宏達電元富6A購01","79,000","9","71,720","0.94","0.95","0.86","0.87","-","0.03","0.87","25","0.88","25","71.50",
="059261","欣興元富6A購02","192,000","1","126,720","0.66","0.66","0.66","0.66","+","0.02","0.64","25","0.65","25","17.20",
="059262","景碩元富6A購01","305,000","7","423,020","1.40","1.40","1.34","1.34","-","0.04","1.35","25","1.36","25","79.30",
="059263","華邦電元富6A購02","1,552,000","77","1,916,420","1.27","1.27","1.16","1.23","+","0.09","1.22","25","1.26","25","19.55",
="059264","台積電玉山6A購02","94,000","4","211,300","2.25","2.25","2.20","2.20","+","0.13","2.25","30","2.28","30","0.00",
="059265","景碩玉山6A購01","1,451,000","26","1,583,570","1.11","1.11","1.06","1.06","-","0.04","1.06","30","1.07","30","0.00",
="059266","樺漢國泰6A購03","55,000","3","197,100","3.60","3.60","3.51","3.51"," ","0.00","3.49","150","3.52","30","380.00",
="059267","麗清國泰6C購01","257,000","8","211,650","0.82","0.87","0.82","0.87","+","0.05","0.86","499","0.87","200","99.80",
="059268","瑞儀富邦6A購01","803,000","16","1,024,480","1.25","1.31","1.25","1.29","+","0.11","1.27","30","1.28","30","65.80",
="059269","群創富邦6A購01","0","0","0","--","--","--","--"," ","0.00","0.76","11","0.77","13","13.75",
="059270","臺股指富邦71購02","1,000","1","1,570","1.57","1.57","1.57","1.57","+","0.13","1.57","200","1.58","100","0.00",
="059271","樺漢富邦6B購01","0","0","0","--","--","--","--"," ","0.00","1.80","30","1.84","10","380.00",
="059272","台積電日盛6A購01","234,000","5","449,210","1.95","1.95","1.91","1.94","+","0.14","1.96","25","1.97","28","209.00",
="059273","和大日盛6A購02","40,000","3","65,400","1.66","1.66","1.61","1.61","-","0.05","1.61","15","1.63","25","146.50",
="059274","美律日盛6C購01","353,000","5","299,580","0.84","0.86","0.84","0.86","+","0.04","0.86","25","0.87","25","177.00",
="059275","廣宇日盛6B購01","20,000","1","19,200","0.96","0.96","0.96","0.96","+","0.02","0.95","25","0.96","25","26.90",
="059276","臺股指統一6A購03","0","0","0","--","--","--","--"," ","0.00","1.65","498","1.66","468","0.00",
="059277","臺股指統一6A購04","789,000","16","760,390","0.97","0.97","0.94","0.96","+","0.09","0.96","329","0.97","173","0.00",
="059278","上証2X永昌6B購01","30,000","3","85,800","2.90","2.90","2.83","2.83","+","0.13","2.80","20","2.81","20","0.00",
="059279","友達永昌6B購01","0","0","0","--","--","--","--"," ","0.00","0.60","20","0.62","20","0.00",
="059280","富邦金永昌6A購01","249,000","9","311,450","1.29","1.29","1.22","1.22","-","0.02","1.22","30","1.25","30","0.00",
="059281","臺股指永昌6A購04","0","0","0","--","--","--","--"," ","0.00","2.17","488","2.18","438","0.00",
="059282","臺股指永昌6A購05","2,000","1","5,340","2.67","2.67","2.67","2.67","+","0.26","2.67","469","2.68","484","0.00",
="059283","臺股指永昌6A購06","18,000","3","50,950","2.80","2.85","2.80","2.85","X","0.00","2.86","463","2.87","442","0.00",
="059284","聯電永昌6A購01","140,000","3","114,800","0.82","0.82","0.82","0.82"," ","0.00","0.78","10","0.80","10","0.00",
="059285","T50反1凱基6A購01","104,000","2","81,120","0.78","0.78","0.78","0.78","-","0.07","0.78","26","0.79","30","14.55",
="059286","T50反1凱基6A購02","0","0","0","--","--","--","--"," ","0.00","0.63","30","0.64","30","14.55",
="059287","T50反1凱基6A購03","0","0","0","--","--","--","--"," ","0.00","0.51","30","0.52","30","14.55",
="059288","台積電凱基6A購01","0","0","0","--","--","--","--"," ","0.00","3.46","30","3.50","30","209.00",
="059289","台積電凱基6A購02","0","0","0","--","--","--","--"," ","0.00","3.10","30","3.14","30","209.00",
="059290","台積電凱基6A購03","891,000","5","2,455,110","2.76","2.76","2.75","2.76","+","0.15","2.76","30","2.79","30","209.00",
="059291","台積電凱基6A購04","44,000","1","107,800","2.45","2.45","2.45","2.45","+","0.17","2.45","30","2.47","30","209.00",
="059292","台積電凱基6A購05","1,165,000","9","2,507,750","2.16","2.16","2.15","2.15","+","0.11","2.16","30","2.18","30","209.00",
="059293","臺股指凱基6A購01","0","0","0","--","--","--","--"," ","0.00","3.73","30","3.74","30","0.00",
="059294","臺股指凱基6A購02","0","0","0","--","--","--","--"," ","0.00","2.98","30","2.99","30","0.00",
="059295","臺股指凱基6A購03","2,000","1","4,600","2.30","2.30","2.30","2.30","+","0.17","2.31","30","2.32","30","0.00",
="059296","臺股指凱基6A購04","0","0","0","--","--","--","--"," ","0.00","1.71","30","1.72","30","0.00",
="059297","臺股指凱基6A購05","0","0","0","--","--","--","--"," ","0.00","1.20","30","1.21","30","0.00",
="059298","群創亞東6A購02","320,000","10","211,160","0.67","0.68","0.65","0.67","+","0.01","0.66","10","--","0","13.75",
="059299","群創亞東6A購03","70,000","1","60,900","0.87","0.87","0.87","0.87","+","0.04","0.85","10","0.87","10","13.75",
="059300","中鋼元大6A購01","10,000","1","5,800","0.58","0.58","0.58","0.58","X","0.00","0.59","100","0.61","100","24.50",
="059301","友達元大6B購03","100,000","1","25,000","0.25","0.25","0.25","0.25","-","0.01","0.25","100","0.26","100","11.85",
="059302","台新金元大6B購01","123,000","5","149,730","1.23","1.23","1.20","1.20","-","0.03","1.23","100","1.27","100","13.50",
="059303","永冠元大6B購01","370,000","7","295,000","0.80","0.81","0.76","0.76","X","0.00","0.75","100","0.76","100","88.60",
="059304","宏達電元大6B購02","61,000","7","40,860","0.69","0.69","0.64","0.64","-","0.03","0.65","100","0.66","100","71.50",
="059305","南茂元大6A購03","5,000","1","9,750","1.95","1.95","1.95","1.95","+","0.16","1.80","100","1.83","50","31.35",
="059306","景碩元大6A購02","648,000","29","774,850","1.19","1.22","1.16","1.18","-","0.01","1.17","100","1.18","70","79.30",
="059307","臺股指元大6A購09","28,000","4","26,140","0.93","0.94","0.93","0.93","+","0.13","0.94","495","0.95","495","0.00",
="059308","臺股指元大6A購10","0","0","0","--","--","--","--"," ","0.00","1.61","495","1.62","495","0.00",
