

2015年10月12日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9898.14,+,140.24,1.44
發行量加權股價指數,8573.72,+,127.76,1.51
臺灣公司治理100指數,4732.48,+,81.46,1.75
臺灣50指數,6362.63,+,104.4,1.67
臺灣中型100指數,6243.83,+,78.72,1.28
臺灣資訊科技指數,6985.77,+,122.23,1.78
臺灣發達指數,7700.93,+,126.1,1.66
臺灣高股息指數,4946.13,+,70.08,1.44
臺灣就業99指數,5214.47,+,58.15,1.13
臺灣高薪100指數,4756.21,+,72.36,1.54
臺灣低波動高股息指數,1317.07,+,20.47,1.58
未含金融保險股指數,7175.38,+,113.49,1.61
未含電子股指數,12669.21,+,208.56,1.67
未含金融電子股指數,10831.34,+,210.44,1.98
小型股300指數,--,,--,--
水泥窯製類指數,475.35,+,14.42,3.13
塑膠化工類指數,767.6,+,22.35,3
機電類指數,1864.56,+,24.53,1.33
水泥類指數,127.6,+,3.82,3.09
食品類指數,1344.85,+,4.8,0.36
塑膠類指數,221.77,+,7.67,3.58
紡織纖維類指數,587.79,-,0.44,-0.07
電機機械類指數,147.93,+,0.7,0.48
電器電纜類指數,29.85,+,0.37,1.26
化學生技醫療類指數,94.59,+,1.69,1.82
化學類指數,90.17,+,1.82,2.06
生技醫療類指數,70.64,+,1.08,1.55
玻璃陶瓷類指數,34.48,+,1.13,3.39
造紙類指數,152.39,+,0.55,0.36
鋼鐵類指數,83.05,+,3.98,5.03
橡膠類指數,315.4,+,5.83,1.88
汽車類指數,274.18,+,7.08,2.65
電子類指數,331.1,+,4.45,1.36
半導體類指數,105.2,+,1.74,1.68
電腦及週邊設備類指數,90.73,+,1.75,1.97
光電類指數,31.23,+,0.58,1.89
通信網路類指數,111.04,+,0.86,0.78
電子零組件類指數,78.77,+,0.32,0.41
電子通路類指數,96.36,+,1.71,1.81
資訊服務類指數,86.65,-,0.03,-0.03
其他電子類指數,87.37,+,0.71,0.82
建材營造類指數,237.35,+,1.6,0.68
航運類指數,70.57,+,0.6,0.86
觀光類指數,116.5,+,0.01,0.01
金融保險類指數,1049.49,+,9.83,0.95
貿易百貨類指數,205.43,+,1.19,0.58
油電燃氣類指數,106.74,+,4.17,4.07
其他類指數,250.74,+,0.65,0.26
臺指日報酬兩倍指數,10958.86,+,321.81,3.03
臺指日報酬反向一倍指數,9499.1,-,145.9,-1.51
電子類兩倍槓桿指數,7701.55,+,204.27,2.72
電子類反向指數,11070.21,-,152.89,-1.36
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10594.21,+,150.12,1.44
發行量加權股價報酬指數,13570.69,+,202.24,1.51
臺灣公司治理100報酬指數,4914.57,+,84.6,1.75
臺灣50報酬指數,10178.9,+,167.01,1.67
臺灣中型100報酬指數,9327.64,+,117.6,1.28
臺灣資訊科技報酬指數,10626.19,+,185.91,1.78
臺灣發達報酬指數,11128.7,+,182.23,1.66
臺灣高股息報酬指數,8762.22,+,124.16,1.44
臺灣就業99報酬指數,6157.34,+,68.67,1.13
臺灣高薪100報酬指數,5000.28,+,76.07,1.54
臺灣低波動高股息報酬指數,2716.45,+,42.23,1.58
未含金融電子股報酬指數,17224.88,+,334.76,1.98
小型股300報酬指數,--,,--,--
水泥類報酬指數,179.53,+,5.39,3.1
食品類報酬指數,1598.87,+,5.7,0.36
塑膠類報酬指數,283,+,9.78,3.58
紡織纖維類報酬指數,742.12,-,0.56,-0.08
電機機械類報酬指數,184.11,+,0.89,0.49
電器電纜類報酬指數,34.13,+,0.42,1.25
化學生技醫療類報酬指數,118.66,+,2.12,1.82
化學類報酬指數,116.19,+,2.34,2.06
生技醫療類報酬指數,84.03,+,1.29,1.56
玻璃陶瓷類報酬指數,37.03,+,1.21,3.38
造紙類報酬指數,181.92,+,0.65,0.36
鋼鐵類報酬指數,107.14,+,5.15,5.05
橡膠類報酬指數,393.15,+,7.27,1.88
汽車類報酬指數,334.4,+,8.63,2.65
電子類報酬指數,481.27,+,6.48,1.36
半導體類報酬指數,146.38,+,2.41,1.67
電腦及週邊設備類報酬指數,137.55,+,2.67,1.98
光電類報酬指數,38,+,0.7,1.88
