

2016年05月23日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9680.45,+,242.09,2.56
發行量加權股價指數,8344.44,+,213.18,2.62
臺灣公司治理100指數,4671.58,+,124.93,2.75
臺灣50指數,6175.07,+,183.04,3.05
臺灣中型100指數,5836.29,+,143.53,2.52
臺灣資訊科技指數,7275.97,+,279.76,4
臺灣發達指數,7170.37,+,160.08,2.28
臺灣高股息指數,5018.05,+,138.3,2.83
臺灣就業99指數,4990.73,+,131.44,2.7
臺灣高薪100指數,4565.72,+,112.52,2.53
臺灣低波動高股息指數,1243.92,+,25,2.05
未含金融保險股指數,7091.03,+,183.38,2.65
未含電子股指數,11943.38,+,224.76,1.92
未含金融電子股指數,10481.92,+,179.03,1.74
小型股300指數,5124.97,+,88.5,1.76
水泥窯製類指數,378.56,+,7.83,2.11
塑膠化工類指數,771.28,+,9.43,1.24
機電類指數,1869.7,+,57.9,3.2
水泥類指數,97.37,+,1.93,2.02
食品類指數,1409.42,+,14.94,1.07
塑膠類指數,220.8,+,2.54,1.16
紡織纖維類指數,470.12,+,12.47,2.72
電機機械類指數,151.68,+,3.19,2.15
電器電纜類指數,31.83,+,0.13,0.41
化學生技醫療類指數,96.69,+,1.94,2.05
化學類指數,90.2,+,1.48,1.67
生技醫療類指數,74.19,+,1.78,2.46
玻璃陶瓷類指數,35.41,+,0.89,2.58
造紙類指數,151.16,+,1.67,1.12
鋼鐵類指數,81.41,+,1.59,1.99
橡膠類指數,324.85,+,1.59,0.49
汽車類指數,226.65,+,6.11,2.77
電子類指數,331.62,+,10.44,3.25
半導體類指數,112.33,+,3.96,3.65
電腦及週邊設備類指數,87.76,+,3.48,4.13
光電類指數,28.28,+,0.92,3.36
通信網路類指數,122.26,+,0.75,0.62
電子零組件類指數,71.37,+,1.73,2.48
電子通路類指數,98.19,+,1.23,1.27
資訊服務類指數,78.1,+,1.68,2.2
其他電子類指數,76.2,+,3.36,4.61
建材營造類指數,236.88,+,2.8,1.2
航運類指數,60.85,+,0.53,0.88
觀光類指數,115.79,+,0.7,0.61
金融保險類指數,927.18,+,21.72,2.4
貿易百貨類指數,209.28,+,2.78,1.35
油電燃氣類指數,114.52,+,3.58,3.23
其他類指數,231.39,+,4.04,1.78
臺指日報酬兩倍指數,10259.06,+,511.13,5.24
臺指日報酬反向一倍指數,9645.81,-,259.7,-2.62
電子類兩倍槓桿指數,7619.67,+,465.12,6.5
電子類反向指數,10900.49,-,366.23,-3.25
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10362.46,+,259.15,2.57
發行量加權股價報酬指數,13209.44,+,337.47,2.62
臺灣公司治理100報酬指數,4851.32,+,129.73,2.75
臺灣50報酬指數,9878.85,+,292.83,3.05
臺灣中型100報酬指數,8719.87,+,214.45,2.52
臺灣資訊科技報酬指數,11067.63,+,425.55,4
臺灣發達報酬指數,10362.48,+,231.34,2.28
臺灣高股息報酬指數,8889.63,+,245.01,2.83
臺灣就業99報酬指數,5894.35,+,155.25,2.71
臺灣高薪100報酬指數,4800.01,+,118.29,2.53
臺灣低波動高股息報酬指數,2565.57,+,51.57,2.05
未含金融電子股報酬指數,16674.55,+,284.8,1.74
小型股300報酬指數,5124.97,+,88.5,1.76
水泥類報酬指數,136.99,+,2.72,2.03
食品類報酬指數,1675.63,+,17.75,1.07
塑膠類報酬指數,281.77,+,3.24,1.16
紡織纖維類報酬指數,593.78,+,15.76,2.73
電機機械類報酬指數,189,+,3.98,2.15
電器電纜類報酬指數,36.4,+,0.15,0.41
化學生技醫療類報酬指數,121.38,+,2.44,2.05
化學類報酬指數,116.24,+,1.91,1.67
