

2016年08月08日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"1110  ","東泥            ","22020","5","338954","15.5","15.5","15.3","15.3","-","0.15","15.25","5","15.4","16","38.25"
"1201  ","味全            ","641711","253","12872837","20.2","20.2","20","20.05","-","0.05","20.05","1","20.1","7","0.00"
"1203  ","味王            ","18010","16","392360","21.8","21.8","21.7","21.8"," ","0","21.8","1","21.85","2","21.8"
"1210  ","大成            ","2296811","1305","62531800","27.55","27.75","27.05","27.25","-","0.3","27.25","19","27.3","13","20.04"
"1213  ","大飲            ","39301","31","679785","17.45","17.45","17.2","17.35","-","0.1","17.35","1","17.4","15","51.03"
"1215  ","卜蜂            ","3125088","1524","119140656","38.8","38.9","37.8","38","-","0.65","37.95","58","38","4","10.67"
"1216  ","統一            ","5609849","3103","355550499","64.5","64.7","62.8","63.4","-","0.8","63.3","70","63.4","24","25.46"
"1217  ","愛之味          ","1106353","382","9198817","8.35","8.4","8.27","8.3","-","0.04","8.3","22","8.31","117","51.88"
"1218  ","泰山            ","450355","161","6059598","13.45","13.5","13.4","13.4","-","0.1","13.4","156","13.45","31","24.36"
"1219  ","福壽            ","62551","28","970876","15.7","15.7","15.4","15.4"," ","0","15.4","3","15.55","1","42.78"
"1220  ","台榮            ","126004","53","1305140","10.45","10.45","10.3","10.4"," ","0","10.35","1","10.4","24","11.95"
"1225  ","福懋油          ","77780","53","3954385","50.8","50.9","50.8","50.9","+","0.1","50.9","2","51","22","17.92"
"1227  ","佳格            ","946145","523","79317521","84.3","84.3","83.5","83.9"," ","0","83.8","10","83.9","186","24.53"
"1229  ","聯華            ","844042","400","18507603","21.95","22","21.8","21.95","+","0.05","21.9","105","21.95","5","13.22"
"1231  ","聯華食          ","300697","213","9955701","33.55","33.8","32.8","33","-","0.4","32.95","2","33","188","12.74"
"1232  ","大統益          ","94422","76","7458447","79.1","79.3","78.8","79","-","0.1","78.9","9","79","1","13.48"
"1233  ","天仁            ","24003","18","900364","37.25","37.65","37.25","37.55","+","0.3","37.55","1","37.65","12","17.07"
"1234  ","黑松            ","151612","113","4904853","32.45","32.85","32.05","32.85","+","0.4","32.65","23","32.85","5","22.5"
"1235  ","興泰            ","17299","23","402077","23.3","23.35","23.15","23.3"," ","0","23.15","1","23.3","4","10.5"
"1236  ","宏亞            ","21241","29","415642","19.6","19.65","19.45","19.65","+","0.05","19.55","10","19.7","4","34.47"
"1256  ","鮮活果汁-KY     ","214400","188","25771800","120.5","123","118","118","+","1.5","117.5","1","118","2","15.82"
"1262  ","綠悅-KY         ","420500","335","62692500","149.5","150","147.5","149.5","+","1.5","149","9","149.5","2","13.84"
"1301  ","台塑            ","5396231","2182","422265063","78.6","78.7","77.6","78.6"," ","0","78.5","1","78.6","237","15.17"
"1303  ","南亞            ","3459184","2019","212825353","61.8","61.9","61.1","61.8","+","0.2","61.7","38","61.8","270","14.78"
"1304  ","台聚            ","877028","291","11340586","12.95","13","12.9","12.9"," ","0","12.9","193","12.95","286","13.72"
"1305  ","華夏            ","2140604","609","36596718","17.1","17.25","17","17.1","+","0.05","17.1","115","17.15","32","10.24"
"1307  ","三芳            ","105499","83","3995182","37.8","38","37.7","37.85","+","0.15","37.85","25","37.95","9","12.17"
"1308  ","亞聚            ","409784","226","7405562","18.1","18.15","18","18.1","+","0.1","18.05","18","18.1","46","17.57"
"1309  ","台達化          ","222242","97","1701567","7.7","7.7","7.6","7.68","+","0.09","7.68","8","7.69","63","69.82"
"1310  ","台苯            ","2317559","878","37087317","16.05","16.15","15.9","16","+","0.05","15.95","41","16","74","7.84"
"1312  ","國喬            ","2334224","1069","38828249","16.75","16.8","16.5","16.65","+","0.05","16.6","88","16.65","10","8.67"
"1312A ","國喬特          ","1000","1","22800","22.8","22.8","22.8","22.8","-","0.15","22.8","5","23.1","1","0.00"
"1313  ","聯成            ","1348367","525","12435037","9.08","9.34","9.08","9.3","+","0.24","9.29","8","9.3","19","0.00"
"1314  ","中石化          ","3232721","855","24940644","7.73","7.75","7.67","7.69","+","0.02","7.69","14","7.7","176","0.00"
"1315  ","達新            ","17879","19","433796","24.25","24.35","24.25","24.35","-","0.1","24.3","1","24.4","3","16.56"
"1316  ","上曜            ","860008","41","9414738","10.95","10.95","10.85","10.95","-","0.05","10.9","2","10.95","2","0.00"
"1319  ","東陽            ","2239944","1164","133359675","59.4","60.1","59.1","59.4","-","0.4","59.4","532","59.5","1","18.5"
"1321  ","大洋            ","47000","37","1239700","26.3","26.6","26.25","26.4","+","0.1","26.4","2","26.45","3","155.29"
"1323  ","永裕            ","452615","283","15927211","35.8","35.8","35.05","35.1","-","0.3","35.1","2","35.15","23","11.58"
"1324  ","地球            ","42035","25","494963","11.8","11.85","11.75","11.85","+","0.05","11.75","1","11.85","8","13.02"
"1325  ","恆大            ","101970","37","2009312","19.8","19.8","19.65","19.65","-","0.25","19.65","31","19.7","1","16.94"
"1326  ","台化            ","2650984","1287","222108153","83.8","84.1","83.3","84","+","0.4","83.9","107","84","778","14.46"
"1337  ","再生-KY         ","1822118","746","35069996","19.4","19.5","19","19.1","-","0.1","19.05","25","19.1","14","11.37"
"1338  ","廣華-KY         ","612191","413","76446493","126","127","124","124","-","1","123.5","20","124","106","13.61"
"1339  ","昭輝            ","362039","272","17213111","46.7","48.15","46.6","47.95","+","1.45","47.9","2","47.95","1","11.02"
"1340  ","勝悅-KY         ","758830","432","45797984","60.5","60.9","59.8","59.8","+","0.1","59.8","12","59.9","2","7.79"
"1402  ","遠東新          ","2058184","749","51296952","25","25.05","24.8","24.95","+","0.1","24.9","252","24.95","1,462","21.51"
"1409  ","新纖            ","516025","249","4476632","8.75","8.75","8.63","8.64","-","0.03","8.64","42","8.66","1","19.64"
"1410  ","南染            ","16938","20","397758","23.5","23.5","23.5","23.5","X","0","23.5","1","23.6","1","13.51"
"1413  ","宏洲            ","18505","10","120926","6.5","6.58","6.5","6.54","+","0.12","6.41","1","6.52","3","26.16"
"1414  ","東和            ","194508","61","1234416","6.4","6.4","6.33","6.34","+","0.01","6.34","24","6.35","19","70.44"
"1416  ","廣豐            ","546529","142","10761135","19.75","19.75","19.65","19.75"," ","0","19.7","11","19.75","63","27.05"
"1417  ","嘉裕            ","378566","122","1845556","4.9","4.92","4.86","4.9"," ","0","4.88","20","4.9","49","0.00"
"1418  ","東華            ","23121","19","100902","4.3","4.5","4.25","4.5","+","0.19","4.5","2","4.72","2","0.00"
"1419  ","新紡            ","73061","28","3209601","44.1","44.3","43","43.8","-","0.2","43.75","2","44","1","101.86"
"1423  ","利華            ","20061","24","133697","6.74","6.74","6.6","6.69","+","0.05","6.61","2","6.7","10","0.00"
"1432  ","大魯閣          ","304251","139","6612945","21.55","21.8","21.55","21.7"," ","0","21.7","43","21.8","23","63.82"
"1434  ","福懋            ","901137","494","26821627","30","30","29.5","29.95","-","0.05","29.85","13","29.95","24","17.02"
"1435  ","中福            ","12022","30","53848","4.45","4.49","4.41","4.49","-","0.02","4.4","1","4.5","5","0.00"
"1436  ","華友聯          ","61400","54","2592248","40.5","44.55","40.5","41.9","+","1.4","41.6","1","41.9","1","0.00"
"1437  ","勤益控          ","95780","31","1446900","15.25","15.25","15","15.1"," ","0","15.05","14","15.1","14","37.75"
"1438  ","裕豐            ","49008","5","201691","4.12","4.12","4.01","4.01","-","0.04","4.01","3","4.07","1","0.00"
"1439  ","中和            ","147044","63","2289475","15.6","15.65","15.5","15.6","+","0.05","15.5","39","15.6","46","0.00"
"1440  ","南紡            ","4013143","1168","56513345","14.15","14.3","13.95","14.1"," ","0","14.05","33","14.1","1,046","22.03"
"1441  ","大東            ","75845","39","582131","7.64","7.74","7.64","7.66","+","0.02","7.64","2","7.7","4","0.00"
"1442  ","名軒            ","317197","90","6599456","20.6","21.15","20.6","20.8","+","0.25","20.8","1","20.85","2","9.54"
"1443  ","立益            ","11940","29","57894","4.91","4.91","4.76","4.76","-","0.15","4.75","20","4.87","1","0.00"
"1444  ","力麗            ","712738","244","6206062","8.72","8.75","8.68","8.68","+","0.02","8.68","10","8.7","22","26.3"
"1445  ","大宇            ","161699","38","1596744","9.82","9.9","9.8","9.89"," ","0","9.85","3","9.89","15","15.45"
"1446  ","宏和            ","16272","11","304408","18.6","18.75","18.6","18.7","+","0.1","18.65","7","18.7","2","0.00"
"1447  ","力鵬            ","1268834","405","10052929","8","8.06","7.85","7.88","-","0.09","7.88","4","7.89","20","0.00"
"1449  ","佳和            ","100791","43","458334","4.53","4.7","4.5","4.63","+","0.11","4.53","10","4.67","3","0.00"
"1451  ","年興            ","128809","68","3053520","23.6","23.8","23.6","23.8","+","0.25","23.75","3","23.8","3","11.07"
"1452  ","宏益            ","3030511","1311","71457801","23.75","23.8","23.45","23.65","+","0.3","23.6","2","23.65","16","15.26"
"1453  ","大將            ","13413","13","109356","8.2","8.21","8.12","8.12","-","0.08","8.12","3","8.19","21","9.33"
"1454  ","台富            ","95501","50","877267","9.25","9.25","9.17","9.17","+","0.02","9.16","20","9.19","1","15.81"
"1455  ","集盛            ","1406632","478","12664168","9.08","9.09","8.95","8.99"," ","0","8.99","4","9","26","25.69"
"1456  ","怡華            ","4000","4","36620","9.07","9.41","9.06","9.08","-","0.29","9.07","4","9.42","1","7.63"
"1457  ","宜進            ","2442381","732","26048054","10.9","10.95","10.5","10.55","-","0.3","10.55","156","10.6","66","7.43"
"1459  ","聯發            ","427499","227","3845069","9.14","9.14","8.86","8.86","-","0.14","8.85","10","8.88","1","23.95"
"1460  ","宏遠            ","3097046","1029","49669341","15.85","16.15","15.85","16","+","0.2","15.95","173","16","39","15.24"
"1463  ","強盛            ","264560","92","4694706","17.85","17.9","17.65","17.7","-","0.1","17.65","45","17.7","14","31.05"
"1464  ","得力            ","1691581","892","50645250","29.8","30.3","29.7","29.8","+","0.5","29.8","32","29.85","5","20.41"
"1465  ","偉全            ","17000","10","239550","14.1","14.1","14.05","14.1"," ","0","14.05","15","14.2","5","15"
"1466  ","聚隆            ","58560","42","784394","13.35","13.45","13.3","13.45","+","0.1","13.35","1","13.45","2","0.00"
"1467  ","南緯            ","347508","143","4683453","13.55","13.6","13.35","13.45"," ","0","13.4","10","13.45","45","0.00"
"1468  ","昶和            ","26000","10","261480","10.25","10.25","9.91","10.15","+","0.17","9.78","1","10.2","6","0.00"
"1469  ","理隆            ","0","0","0","--","--","--","--"," ","0","12.9","3","13.25","1","0.00"
"1470  ","大統染          ","0","0","0","--","--","--","--"," ","0","18","1","19.8","2","26.94"
"1471  ","首利            ","563897","164","3238803","5.82","5.82","5.72","5.78","+","0.06","5.72","26","5.78","9","0.00"
"1472  ","三洋紡          ","678851","279","11400508","15.4","17.05","15.4","17.05","+","1.55","17.05","135","--","0","16.24"
"1473  ","台南            ","295019","195","10249306","35.15","35.2","34.5","34.55","-","0.45","34.55","4","34.65","1","24.5"
"1474  ","弘裕            ","101385","43","1052313","10.45","10.45","10.35","10.35","-","0.05","10.35","2","10.4","31","12.94"
"1475  ","本盟            ","229058","145","2823790","13.1","13.1","12","12","-","1.2","12","24","12.2","1","6.35"
"1476  ","儒鴻            ","879957","800","322691434","371","373","362","362","-","5","362","22","362.5","7","23.58"
"1477  ","聚陽            ","2481450","1869","375276000","154","154.5","149","149","-","5.5","149","200","149.5","10","13.73"
"1503  ","士電            ","47119","27","1851297","39.25","39.3","39.2","39.3","+","0.05","39.2","3","39.3","26","16.44"
"1504  ","東元            ","2596641","1003","72790048","28.15","28.3","27.95","28"," ","0","27.95","102","28","335","17.72"
"1506  ","正道            ","71706","52","1062089","14.8","14.9","14.7","14.9"," ","0","14.8","9","14.9","29","51.38"
"1507  ","永大            ","249778","191","11072873","44.45","44.5","44.15","44.15"," ","0","44.15","13","44.25","8","9.83"
"1512  ","瑞利            ","171727","85","821809","4.75","4.84","4.74","4.84","+","0.12","4.81","1","4.84","7","0.00"
"1513  ","中興電          ","539525","211","10047508","18.7","18.75","18.5","18.65","+","0.05","18.65","14","18.7","49","13.23"
"1514  ","亞力            ","347031","94","3633723","10.55","10.55","10.4","10.5","-","0.05","10.45","101","10.5","20","11.8"
"1515  ","力山            ","1265787","480","17815278","14.45","14.45","13.9","14","-","0.45","14","14","14.05","22","22.58"
"1516  ","川飛            ","162844","101","4221845","26.7","26.7","25.65","25.9","+","0.95","25.65","1","26.1","1","80.94"
"1517  ","利奇            ","108139","57","1182610","11","11","10.9","10.95","-","0.05","10.95","2","11","22","17.66"
"1519  ","華城            ","115500","53","1785200","15.5","15.5","15.4","15.5","+","0.15","15.45","53","15.5","48","16.32"
"1521  ","大億            ","395200","301","32503338","82.6","83.3","81.2","81.2","-","0.8","81.2","16","81.8","12","13.56"
"1522  ","堤維西          ","2623924","1453","89688767","34.55","34.9","33.85","34","-","0.6","33.95","22","34","116","12.36"
"1524  ","耿鼎            ","7876389","2025","87417202","10.45","11.35","10.45","11.3","+","0.95","11.25","100","11.3","261","27.56"
"1525  ","江申            ","399300","348","54600800","134.5","141","134","135"," ","0","135","1","136","17","18.05"
"1526  ","日馳            ","46006","29","594428","13","13","12.85","12.95","-","0.05","12.85","2","12.95","1","8.14"
"1527  ","鑽全            ","1437588","1182","143993538","102.5","103","99.4","99.4","-","2.1","99.4","25","99.5","1","12.27"
"1528  ","恩德            ","341212","104","3703882","10.95","10.95","10.8","10.85","-","0.1","10.85","40","10.9","12","0.00"
