

2015年06月02日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11157.46,-,14.65,-0.13
發行量加權股價指數,9614.26,-,11.43,-0.12
臺灣50指數,7054.86,-,9.11,-0.13
臺灣中型100指數,7379.81,-,21.95,-0.3
臺灣資訊科技指數,8054.46,-,32.2,-0.4
臺灣發達指數,8283.08,+,6.28,0.08
臺灣高股息指數,5887.04,-,17.36,-0.29
臺灣就業99指數,5825.46,-,13.87,-0.24
臺灣高薪100指數,5315.57,-,3.54,-0.07
臺灣企業經營101指數,6179.31,-,6.05,-0.1
臺灣低波動高股息指數,1472.87,-,1.54,-0.1
未含金融保險股指數,8008.2,-,8.52,-0.11
未含電子股指數,13972.13,-,2.12,-0.02
未含金融電子股指數,11716.15,+,7.45,0.06
小型股300指數,--,,--,--
水泥窯製類指數,541.86,-,3.85,-0.71
塑膠化工類指數,816.55,+,5.25,0.65
機電類指數,2120.91,-,4.19,-0.2
水泥類指數,141,-,1.13,-0.8
食品類指數,1291.65,+,14.73,1.15
塑膠類指數,231.16,+,2.92,1.28
紡織纖維類指數,621.54,-,0.97,-0.16
電機機械類指數,163.57,+,0.34,0.21
電器電纜類指數,34.29, ,--,--
化學生技醫療類指數,103.95,-,0.23,-0.22
化學類指數,105.26,-,0.2,-0.19
生技醫療類指數,71.96,-,0.18,-0.25
玻璃陶瓷類指數,47.93,-,0.09,-0.19
造紙類指數,166.44,-,0.35,-0.21
鋼鐵類指數,96.74,-,0.09,-0.09
橡膠類指數,352.37,-,3.33,-0.94
汽車類指數,333.34,-,5.67,-1.67
電子類指數,376.97,-,0.8,-0.21
半導體類指數,120.48,-,0.41,-0.34
電腦及週邊設備類指數,105.87,-,0.44,-0.41
光電類指數,43.58,-,0.03,-0.07
通信網路類指數,115.45,-,0.2,-0.17
電子零組件類指數,86.94,-,0.25,-0.29
電子通路類指數,119.26,+,0.08,0.07
資訊服務類指數,108.47,-,2.07,-1.87
其他電子類指數,92.65,+,0.29,0.31
建材營造類指數,291.26,-,4.33,-1.46
航運類指數,84.09,-,0.35,-0.41
觀光類指數,126.85,+,0.51,0.4
金融保險類指數,1210.21,-,2.32,-0.19
貿易百貨類指數,226.99,-,2.42,-1.05
油電燃氣類指數,98.37,+,1.29,1.33
其他類指數,273.59,-,0.38,-0.14
電子類兩倍槓桿指數,10172.99,-,43.27,-0.42
電子類反向指數,9905.74,+,20.93,0.21
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11495.42,-,15.1,-0.13
發行量加權股價報酬指數,14641.27,-,17.4,-0.12
臺灣50報酬指數,10865.52,-,14.03,-0.13
臺灣中型100報酬指數,10565.74,-,31.43,-0.3
臺灣資訊科技報酬指數,11748.68,-,46.98,-0.4
臺灣發達報酬指數,11552.95,+,8.77,0.08
臺灣高股息報酬指數,9700.59,-,28.6,-0.29
臺灣就業99報酬指數,6614.77,-,15.75,-0.24
臺灣高薪100報酬指數,5358.85,-,3.56,-0.07
臺灣企業經營101報酬指數,6600.9,-,6.47,-0.1
臺灣低波動高股息報酬指數,2891.98,-,3.02,-0.1
未含金融電子股報酬指數,18014.46,+,11.46,0.06
小型股300報酬指數,--,,--,--
水泥類報酬指數,186.58,-,1.49,-0.79
食品類報酬指數,1494.34,+,17.05,1.15
塑膠類報酬指數,287.56,+,3.63,1.28
