"106年06月27日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="03041X","元展38","1,000","1","5,850","5.85","5.85","5.85","5.85","-","0.05","5.75","3","5.80","10","168.00",
="03042P","華通元大71售01","0","0","0","--","--","--","--"," ","0.00","0.47","100","0.48","100","0.00",
="03042X","元展39","0","0","0","--","--","--","--"," ","0.00","8.90","10","8.95","10","38.50",
="03043P","華新科元大6A售03","11,000","3","10,770","0.99","0.99","0.97","0.97","-","0.06","1.00","100","1.01","100","0.00",
="03043X","元展40","62,000","7","599,800","9.70","9.70","9.65","9.65","-","0.10","9.60","10","9.70","10","49.30",
="03044P","大立光群益6A售11","20,000","2","16,800","0.84","0.84","0.84","0.84","X","0.00","0.83","25","0.84","10","0.00",
="03044X","元展41","0","0","0","--","--","--","--"," ","0.00","8.80","10","8.90","10","20.50",
="03045P","大立光群益6C售10","12,000","2","12,600","1.05","1.05","1.05","1.05","X","0.00","1.04","25","1.05","10","0.00",
="03046P","中壽群益6A售03","0","0","0","--","--","--","--"," ","0.00","0.50","25","0.51","10","0.00",
="03046X","元展43","6,000","2","48,650","8.10","8.15","8.10","8.15"," ","0.00","8.05","10","8.10","10","72.50",
="03047P","可成群益6B售01","85,000","7","14,200","0.16","0.17","0.16","0.17","-","0.01","0.17","25","0.18","10","0.00",
="03047X","元展44","0","0","0","--","--","--","--"," ","0.00","5.00","10","5.05","10","13.20",
="03048P","華新科群益6B售04","363,000","4","631,710","1.76","1.76","1.68","1.68","-","0.16","1.76","25","1.77","10","0.00",
="03048X","元展45","3,000","2","5,260","1.76","1.76","1.74","1.74"," ","0.00","1.72","10","1.75","10","14.65",
="03049P","華新科群益6B售05","199,000","4","290,190","1.48","1.48","1.42","1.42","-","0.12","1.48","25","1.49","10","0.00",
="03049X","元展46","1,000","1","4,640","4.64","4.64","4.64","4.64","X","0.00","4.65","100","4.67","100","61.50",
="03050P","大立光中信6A售03","0","0","0","--","--","--","--"," ","0.00","0.98","30","0.99","10","0.00",
="03050X","元展47","20,000","3","29,500","1.48","1.48","1.47","1.47"," ","0.00","1.47","10","1.48","10","34.30",
="03051P","臺股指中信6A售11","745,000","18","165,470","0.23","0.23","0.22","0.22","-","0.01","0.22","564","0.23","329","0.00",
="03051X","元展48","17,000","2","216,100","12.80","12.80","12.70","12.70"," ","0.00","12.60","10","12.80","15","61.20",
="03052P","儒鴻中信6A售01","315,000","7","88,500","0.28","0.30","0.28","0.30","+","0.01","0.30","10","0.31","10","0.00",
="03052X","元展49","0","0","0","--","--","--","--"," ","0.00","15.90","10","16.00","10","93.30",
="03053P","台光電康和6A售01","0","0","0","--","--","--","--"," ","0.00","0.23","10","0.24","10","0.00",
="03053X","元展50","0","0","0","--","--","--","--"," ","0.00","7.30","10","7.40","10","115.00",
="03054P","台開元富6A售02","242,000","4","231,900","0.96","0.96","0.95","0.95","-","0.01","0.93","25","0.94","25","0.00",
="03054X","元展51","0","0","0","--","--","--","--"," ","0.00","12.40","10","12.50","10","78.30",
="03055P","大立光玉山6A售02","0","0","0","--","--","--","--"," ","0.00","0.48","30","0.49","30","0.00",
="03055X","元展52","1,000","1","11,800","11.80","11.80","11.80","11.80","+","0.10","11.80","100","11.90","101","69.40",
="03056P","聯發科玉山6A售01","92,000","3","6,430","0.06","0.07","0.06","0.07","X","0.00","0.06","30","0.07","9","0.00",
="03057P","大立光富邦6C售08","422,000","5","453,460","1.06","1.08","1.06","1.08","-","0.03","1.08","10","1.09","10","0.00",
="03058P","群創凱基6A售03","420,000","33","155,830","0.37","0.40","0.33","0.39","-","0.01","0.39","25","0.40","30","0.00",
="03058X","元展53","3,000","1","122,400","40.80","40.80","40.80","40.80","-","0.50","40.50","1","40.80","10","211.50",
="03059P","大立光統一6C售05","479,000","11","311,100","0.65","0.65","0.64","0.65"," ","0.00","0.64","50","0.65","10","0.00",
="03059X","元展54","4,063,000","2","84,384,810","20.40","20.40","20.40","20.40","-","0.30","20.60","10","20.70","10","31.90",
="03060P","宏達電統一6A售05","105,000","7","61,780","0.62","0.62","0.57","0.60","-","0.13","0.60","19","0.61","10","0.00",
="03060X","元展55","0","0","0","--","--","--","--"," ","0.00","12.90","10","13.10","10","95.30",
="03061P","光寶科群益6B售02","300,000","7","463,620","1.50","1.57","1.50","1.57","+","0.04","1.57","5","1.58","10","0.00",
="03061X","元展56","0","0","0","--","--","--","--"," ","0.00","31.30","10","31.80","10","109.00",
="03062P","榮成群益6B售05","379,000","7","376,390","0.97","1.01","0.97","1.00","+","0.05","1.00","190","1.02","10","0.00",
="03063P","聯電群益6A售02","248,000","2","80,340","0.32","0.33","0.32","0.33","X","0.00","0.37","25","0.38","10","0.00",
="03063X","元展58","0","0","0","--","--","--","--"," ","0.00","53.50","10","54.50","10","4,970.00",
="03064P","鴻海群益6A售07","550,000","16","122,860","0.24","0.24","0.21","0.22","-","0.02","0.21","25","0.22","10","0.00",
="03064X","元展59","8,000","2","67,300","8.40","8.45","8.40","8.45","-","0.20","8.35","102","8.45","10","14.95",
="03065P","大立光元大6A售15","0","0","0","--","--","--","--"," ","0.00","0.97","100","1.00","100","0.00",
="03065X","元展60","0","0","0","--","--","--","--"," ","0.00","22.00","10","22.20","10","34.75",
="03066P","永冠元大6A售03","75,000","1","58,500","0.78","0.78","0.78","0.78","-","0.05","0.78","100","0.79","100","0.00",
="03066X","元展61","7,000","5","65,150","9.30","9.35","9.30","9.30","+","0.20","9.25","10","9.35","10","13.40",
="03067P","長華元大6A售04","83,000","3","93,430","1.13","1.13","1.10","1.10","-","0.07","1.11","100","1.12","100","0.00",
="03068P","為升元大6A售03","517,000","6","272,170","0.55","0.55","0.51","0.51","-","0.06","0.50","120","0.51","100","0.00",
="03068X","元展63","0","0","0","--","--","--","--"," ","0.00","36.50","10","36.70","3","208.00",
="03069P","臺股指元大6A售14","238,000","6","132,280","0.56","0.56","0.55","0.56","-","0.04","0.55","495","0.56","495","0.00",
="03069X","元展64","0","0","0","--","--","--","--"," ","0.00","19.60","10","19.80","10","63.90",
="03070P","臺股指元大6A售15","245,000","3","211,300","0.86","0.89","0.86","0.86","-","0.03","0.87","495","0.88","495","0.00",
="03071P","國巨康和6A售02","0","0","0","--","--","--","--"," ","0.00","0.56","10","0.61","10","0.00",
="03071X","元展66","11,000","2","193,300","17.30","17.60","17.30","17.60","+","0.40","17.30","10","17.40","10","270.00",
="03072P","超眾元富6B售02","1,458,000","21","1,337,930","0.90","0.94","0.90","0.94","+","0.02","0.95","25","0.96","25","0.00",
="03072X","元展67","6,000","5","47,200","7.65","8.20","7.65","7.85","X","0.00","7.80","10","7.85","10","72.80",
="03073P","GIS國泰6B售03","157,000","8","53,670","0.36","0.36","0.31","0.31","-","0.07","0.31","499","0.34","10","0.00",
="03073X","元展68","0","0","0","--","--","--","--"," ","0.00","59.00","10","60.00","10","4,970.00",
="03074P","聯發科富邦6C售05","21,000","4","1,460","0.07","0.07","0.06","0.06","X","0.00","0.06","19","0.10","10","0.00",
="03074X","元展69","10,000","1","80,500","8.05","8.05","8.05","8.05","+","0.10","7.95","10","8.05","10","13.90",
="03075P","葡萄王日盛6C售01","0","0","0","--","--","--","--"," ","0.00","0.82","25","0.83","25","0.00",
="03075X","元展70","366,000","16","1,826,490","4.99","5.00","4.96","4.99","+","0.19","4.93","10","4.96","10","8.13",
="03076P","台積電統一6B售05","695,000","10","99,190","0.13","0.15","0.13","0.15","+","0.02","0.14","216","0.15","246","0.00",
="03076X","元展71","14,000","1","245,000","17.50","17.50","17.50","17.50","X","0.00","17.30","10","17.40","10","50.40",
="03077P","台積電群益6B售08","1,000","1","280","0.28","0.28","0.28","0.28","X","0.00","0.28","25","0.29","10","0.00",
="03077X","元展72","10,000","1","121,000","12.10","12.10","12.10","12.10"," ","0.00","11.90","10","12.10","10","54.80",
="03078P","訊芯凱基6B售03","304,000","4","194,560","0.64","0.64","0.64","0.64","X","0.00","0.64","30","0.65","30","0.00",
="03078X","元展73","21,000","2","493,600","23.60","23.60","23.50","23.50","X","0.00","23.30","10","23.50","10","215.00",
="03079P","國泰金凱基6B售02","560,000","5","363,700","0.65","0.65","0.62","0.62","-","0.02","0.62","30","0.64","30","0.00",
="03080P","華邦電凱基6B售01","72,000","1","36,720","0.51","0.51","0.51","0.51","-","0.05","0.49","30","0.50","30","0.00",
="03080X","元展75","8,000","5","250,500","30.80","31.60","30.80","31.50","+","0.90","31.40","10","31.60","10","234.50",
="03081P","GIS永豐6B售02","355,000","10","94,100","0.28","0.28","0.23","0.24","-","0.05","0.24","30","0.35","20","0.00",
="03081X","元展76","115,000","8","1,005,250","8.80","8.80","8.65","8.65","-","0.10","8.65","20","8.70","10","28.20",
="03082P","國泰金中信71售01","4,000","1","2,800","0.70","0.70","0.70","0.70","X","0.00","0.68","30","0.69","30","0.00",
="03082X","富展04","10,000","1","93,500","9.35","9.35","9.35","9.35","X","0.00","9.10","14","9.30","11","13.30",
="03083P","可成元大6B售01","1,020,000","14","547,640","0.50","0.56","0.50","0.55"," ","0.00","0.53","100","0.54","100","0.00",
="03083X","元展77","4,000","2","66,400","16.40","16.80","16.40","16.80","+","0.60","16.60","10","16.70","10","54.80",
="03084P","聯發科元大6B售02","691,000","8","56,090","0.10","0.10","0.08","0.09"," ","0.00","0.08","100","0.09","199","0.00",
="03085P","台灣50元富72售01","1,414,000","13","472,160","0.32","0.34","0.32","0.34"," ","0.00","0.33","25","0.34","75","0.00",
="03085X","元展79","0","0","0","--","--","--","--"," ","0.00","10.40","10","10.50","10","25.65",
="03086P","國巨元富6C售02","63,000","3","47,460","0.77","0.77","0.72","0.72","-","0.10","0.76","25","0.77","25","0.00",
="03086X","元展80","0","0","0","--","--","--","--"," ","0.00","10.20","10","10.40","10","112.00",
="03087P","嘉澤元富6C售01","0","0","0","--","--","--","--"," ","0.00","0.43","25","0.45","25","0.00",
="03087X","元展81","0","0","0","--","--","--","--"," ","0.00","27.30","10","27.50","10","81.60",
="03088P","榮成康和6B售01","0","0","0","--","--","--","--"," ","0.00","0.21","10","0.23","20","0.00",
="03088X","元展82","0","0","0","--","--","--","--"," ","0.00","20.10","10","20.20","1","67.90",
="03089P","台積電富邦6C售02","725,000","13","237,220","0.31","0.34","0.31","0.34","+","0.04","0.34","10","0.35","10","0.00",
="03089X","元展83","1,000","1","11,700","11.70","11.70","11.70","11.70","-","0.10","11.40","10","11.50","10","365.00",
="03090P","國巨群益6B售06","2,000","1","1,760","0.88","0.88","0.88","0.88","X","0.00","0.87","25","0.88","10","0.00",
="03090X","元展84","0","0","0","--","--","--","--"," ","0.00","21.30","10","21.50","10","63.90",
="03091P","康友群益6B售02","844,000","19","1,230,350","1.43","1.50","1.43","1.50","+","0.04","1.49","25","1.52","10","0.00",
="03091X","元展85","0","0","0","--","--","--","--"," ","0.00","23.20","10","23.30","10","63.90",
="03092P","GIS元大6B售02","820,000","11","225,100","0.29","0.29","0.26","0.26","-","0.03","0.25","100","0.28","100","0.00",
="03092X","元展86","0","0","0","--","--","--","--"," ","0.00","21.10","100","21.20","12","163.00",
="03093P","可成元大6B售04","730,000","14","236,220","0.31","0.34","0.31","0.33","-","0.01","0.32","100","0.33","90","0.00",
="03093X","永豐金元大61展01","0","0","0","--","--","--","--"," ","0.00","5.05","50","5.15","50","9.10",
="03094P","台光電元大6B售01","150,000","1","78,000","0.52","0.52","0.52","0.52","+","0.01","0.52","100","0.53","100","0.00",
="03094X","大立光元大68展08","120,000","10","3,305,000","27.60","27.60","27.50","27.50"," ","0.00","27.20","10","27.80","10","4,970.00",
="03095P","南亞科元大6C售03","319,000","8","154,830","0.48","0.49","0.46","0.46","-","0.08","0.45","100","0.46","100","0.00",
="03095X","佳世達元大6B展02","0","0","0","--","--","--","--"," ","0.00","16.60","50","16.70","50","23.30",
="03096P","康友元大6B售03","421,000","10","378,350","0.88","0.92","0.88","0.92","+","0.02","0.91","100","0.92","100","0.00",
="03096X","大立光元大6C展05","0","0","0","--","--","--","--"," ","0.00","2.57","10","2.61","10","4,970.00",
="03097P","華新科元大6B售01","75,000","3","80,050","1.07","1.07","1.05","1.07","-","0.02","1.07","100","1.08","100","0.00",
="03098P","樺漢元大71售02","0","0","0","--","--","--","--"," ","0.00","0.39","100","0.40","100","0.00",
="03099P","鑽全元大6B售02","0","0","0","--","--","--","--"," ","0.00","0.87","100","0.88","100","0.00",
="03100P","美律中信71售01","3,000","1","2,670","0.89","0.89","0.89","0.89","X","0.00","0.87","30","0.88","30","0.00",
="03101P","中租元富6B售01","0","0","0","--","--","--","--"," ","0.00","0.37","25","0.38","25","0.00",
="03102P","和碩國泰6B售01","2,000","1","1,020","0.51","0.51","0.51","0.51","+","0.01","0.51","30","0.52","30","0.00",
="03103P","南亞科國泰6B售02","150,000","3","70,700","0.48","0.48","0.47","0.47","-","0.10","0.44","499","0.45","300","0.00",
="03104P","美律國泰71售01","363,000","7","359,560","0.99","1.00","0.99","0.99","+","0.03","0.99","499","1.00","100","0.00",
="03105P","聯發科國泰6C售02","581,000","13","97,680","0.18","0.18","0.16","0.18","-","0.01","0.16","499","0.18","79","0.00",
="03106P","富邦金群益6B售01","5,000","2","3,260","0.66","0.66","0.65","0.65","-","0.07","0.63","25","0.64","10","0.00",
="03107P","綠悅群益6B售02","500,000","6","610,000","1.24","1.24","1.20","1.22","-","0.02","1.23","25","1.24","10","0.00",
="03108P","台光電台新6B售01","0","0","0","--","--","--","--"," ","0.00","0.55","20","0.56","20","0.00",
="03109P","美律永豐6B售01","72,000","2","54,720","0.76","0.76","0.76","0.76","+","0.01","0.75","30","0.76","30","0.00",
="03110P","友達日盛6C售02","1,121,000","23","746,100","0.63","0.70","0.63","0.66","-","0.08","0.66","5","--","0","0.00",
="03111P","南亞科日盛6B售01","664,000","10","530,450","0.80","0.82","0.77","0.77","-","0.17","0.75","25","0.76","25","0.00",
="03112P","臺股指日盛6B售02","0","0","0","--","--","--","--"," ","0.00","0.93","25","0.94","25","0.00",
="03113P","群創兆豐6B售01","480,000","6","188,900","0.39","0.43","0.38","0.43","-","0.02","0.42","10","0.43","10","0.00",
="03114P","鴻海兆豐71售01","1,263,000","86","56,210","0.05","0.07","0.03","0.04","-","0.01","0.03","405","0.04","9","0.00",
="03115P","GIS元大6B售03","125,000","3","45,500","0.38","0.38","0.33","0.33","-","0.05","0.33","100","0.34","100","0.00",
="03116P","上銀元大6B售04","154,000","2","67,700","0.44","0.44","0.43","0.43","-","0.02","0.44","100","0.45","100","0.00",
="03117P","為升元大6B售03","200,000","5","109,600","0.57","0.57","0.54","0.54","-","0.03","0.53","130","0.54","100","0.00",
="03118P","微星元大6B售01","0","0","0","--","--","--","--"," ","0.00","0.35","100","0.36","100","0.00",
="03119P","鑽全康和6B售01","0","0","0","--","--","--","--"," ","0.00","0.44","10","0.45","10","0.00",
="03120P","GIS元富6C售02","70,000","2","18,900","0.27","0.27","0.27","0.27","-","0.02","0.25","25","0.26","25","0.00",
="03121P","王品元富6C售01","0","0","0","--","--","--","--"," ","0.00","0.44","25","0.45","25","0.00",
="03122P","國泰金元富6C售01","568,000","5","356,860","0.62","0.65","0.62","0.62","-","0.01","0.62","25","0.63","25","0.00",
="03123P","微星元富6C售01","0","0","0","--","--","--","--"," ","0.00","0.43","25","0.44","25","0.00",
="03124P","元大金凱基6B售02","0","0","0","--","--","--","--"," ","0.00","0.47","30","0.48","30","0.00",
="03125P","友達凱基6B售02","1,664,000","28","796,550","0.55","0.55","0.45","0.47","-","0.08","0.47","30","0.49","30","0.00",
="03126P","台新金凱基6B售02","30,000","2","5,500","0.19","0.19","0.18","0.18","-","0.03","0.19","30","0.20","30","0.00",
="03127P","永豐金凱基6B售01","604,000","11","346,200","0.60","0.60","0.56","0.57","-","0.02","0.56","30","0.57","10","0.00",
="03128P","美律凱基6B售01","42,000","4","26,880","0.64","0.64","0.64","0.64","+","0.01","0.63","30","0.64","30","0.00",
="03129P","GIS統一6B售01","124,000","8","27,970","0.25","0.25","0.20","0.21","-","0.03","0.21","10","0.22","10","0.00",
="03130P","台積電群益6B售09","250,000","5","111,020","0.44","0.45","0.44","0.45","+","0.05","0.44","25","0.45","10","0.00",
