

2015年09月04日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9208.87,-,111.64,-1.2
發行量加權股價指數,8000.6,-,95.35,-1.18
臺灣公司治理100指數,4438.34,-,48.23,-1.07
臺灣50指數,5962.18,-,80.64,-1.33
臺灣中型100指數,5785.31,-,68.59,-1.17
臺灣資訊科技指數,6404.29,-,91.11,-1.4
臺灣發達指數,7194.91,-,105.17,-1.44
臺灣高股息指數,4618.53,-,45.56,-0.98
臺灣就業99指數,4905.52,-,56.98,-1.15
臺灣高薪100指數,4501.1,-,46.08,-1.01
臺灣低波動高股息指數,1232.38,-,12.27,-0.99
未含金融保險股指數,6637.96,-,82.74,-1.23
未含電子股指數,11872.03,-,103.07,-0.86
未含金融電子股指數,9947.02,-,85.79,-0.86
小型股300指數,--,,--,--
水泥窯製類指數,443.73,-,0.92,-0.21
塑膠化工類指數,678.98,-,4.77,-0.7
機電類指數,1731.38,-,25.81,-1.47
水泥類指數,118.69,-,0.1,-0.08
食品類指數,1296.97,-,26.05,-1.97
塑膠類指數,196.74,-,1.06,-0.54
紡織纖維類指數,572.14,-,11.91,-2.04
電機機械類指數,132.71,-,2.08,-1.54
電器電纜類指數,28.58,-,0.15,-0.52
化學生技醫療類指數,85.48,-,0.99,-1.14
化學類指數,83.21,-,1.27,-1.5
生技醫療類指數,62.25,-,0.43,-0.69
玻璃陶瓷類指數,32.99,-,0.36,-1.08
造紙類指數,141.64,+,0.53,0.38
鋼鐵類指數,74.89,-,0.52,-0.69
橡膠類指數,267.22,-,2.32,-0.86
汽車類指數,246.73,-,3.89,-1.55
電子類指數,307.76,-,4.6,-1.47
半導體類指數,95.88,-,1.43,-1.47
電腦及週邊設備類指數,83.86,-,1.19,-1.4
光電類指數,30.57,-,0.84,-2.67
通信網路類指數,106.76,-,0.37,-0.35
電子零組件類指數,72.88,-,1.35,-1.82
電子通路類指數,89.14,-,0.63,-0.7
資訊服務類指數,84.21,-,0.76,-0.89
其他電子類指數,81.62,-,1.43,-1.72
建材營造類指數,223.16,+,2.7,1.22
航運類指數,67.97,-,0.78,-1.13
觀光類指數,110.02,-,2.2,-1.96
金融保險類指數,1030.27,-,9.07,-0.87
貿易百貨類指數,187.68,-,4.63,-2.41
油電燃氣類指數,94.36,+,1.66,1.79
其他類指數,242.43,-,4.4,-1.78
電子類兩倍槓桿指數,6680.69,-,202.74,-2.95
電子類反向指數,11958.74,+,173.56,1.47
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,9850.7,-,119.36,-1.2
發行量加權股價報酬指數,12657.98,-,150.82,-1.18
臺灣公司治理100報酬指數,4609.11,-,50.09,-1.08
臺灣50報酬指數,9538.26,-,129.01,-1.33
臺灣中型100報酬指數,8630.86,-,102.33,-1.17
臺灣資訊科技報酬指數,9741.7,-,138.59,-1.4
臺灣發達報酬指數,10396.65,-,151.97,-1.44
臺灣高股息報酬指數,8181.86,-,80.72,-0.98
臺灣就業99報酬指數,5792.52,-,67.28,-1.15
臺灣高薪100報酬指數,4732.08,-,48.44,-1.01
臺灣低波動高股息報酬指數,2540.53,-,25.28,-0.99
未含金融電子股報酬指數,15800.25,-,136.15,-0.85
小型股300報酬指數,--,,--,--
水泥類報酬指數,166.86,-,0.13,-0.08
食品類報酬指數,1541.94,-,30.98,-1.97
塑膠類報酬指數,251.03,-,1.36,-0.54
紡織纖維類報酬指數,722.23,-,15.04,-2.04
電機機械類報酬指數,164.94,-,2.56,-1.53
電器電纜類報酬指數,32.68,-,0.18,-0.55
化學生技醫療類報酬指數,107.11,-,1.23,-1.14
化學類報酬指數,107.22,-,1.65,-1.52
生技醫療類報酬指數,73.86,-,0.5,-0.67
玻璃陶瓷類報酬指數,35.44,-,0.38,-1.06
造紙類報酬指數,169.09,+,0.63,0.37
鋼鐵類報酬指數,96.6,-,0.68,-0.7
橡膠類報酬指數,333.09,-,2.9,-0.86
汽車類報酬指數,300.93,-,4.74,-1.55
電子類報酬指數,447.3,-,6.68,-1.47
半導體類報酬指數,133.42,-,1.99,-1.47
電腦及週邊設備類報酬指數,127.09,-,1.8,-1.4
光電類報酬指數,37.17,-,1.01,-2.65
通信網路類報酬指數,171.05,-,0.6,-0.35
電子零組件類報酬指數,104.79,-,1.94,-1.82
電子通路類報酬指數,140.58,-,1,-0.71
資訊服務類報酬指數,134.81,-,1.21,-0.89
其他電子類報酬指數,98.39,-,1.73,-1.73
建材營造類報酬指數,301.27,+,3.65,1.23
航運類報酬指數,81.8,-,0.93,-1.12
觀光類報酬指數,124.85,-,2.51,-1.97
金融保險類報酬指數,1331.8,-,11.73,-0.87
貿易百貨類報酬指數,227.9,-,5.61,-2.4
油電燃氣類報酬指數,113.44,+,1.99,1.79
其他類報酬指數,321.91,-,5.83,-1.78
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","76923388645","2344250916","789592"
"2.台灣存託憑證","75537609","23276612","2578"
"3.受益憑證","0","0","0"
"4.ETF","3711284072","162627198","25699"
"5.受益證券","12776850","780000","110"
"6.變更交易股票","7787532","3220121","441"
"7.認購(售)權證","2302785730","2203257000","69602"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","76931176177","2347471037","790033"
"總計(1~12)","83033560438","4737411847","888022"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1867(10),186(6)
"下跌(跌停)",3354(55),586(0)
"持平",386,85
"未成交",5928,4
"無比價",1041,1
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年09月04日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","15808961","2202","978163876","62.15","62.55","61.35","61.35","-","0.8","61.35","247","61.4","11","0.00"
="0051  ","元大中型100     ","142000","47","3510030","24.5","24.99","24.38","24.59","+","0.02","24.5","1","24.59","4","0.00"
="0052  ","FB科技          ","20000","7","688610","34.72","34.75","34.17","34.17","-","0.38","34.05","2","34.32","10","0.00"
="0053  ","元大電子        ","20000","13","502380","24.9","25.3","24.9","25.01","-","0.01","25.03","8","25.07","4","0.00"
="0054  ","元大台商50      ","18000","4","374700","20.95","20.95","20.75","20.75","-","0.1","20.59","8","20.79","8","0.00"
="0055  ","元大MSCI金融    ","383000","146","5417620","14.21","14.27","14.06","14.12","-","0.09","14.1","200","14.15","1","0.00"
="0056  ","元大高股息      ","1479027","844","30777987","20.81","20.94","20.73","20.73","-","0.08","20.73","28","20.75","17","0.00"
="0057  ","FB摩台          ","131000","10","4854600","37.25","37.44","36.79","36.91","-","0.27","36.79","50","36.87","58","0.00"
="0058  ","FB發達          ","47000","7","1696990","36.06","36.2","35.71","35.71","-","0.19","35.46","10","35.7","10","0.00"
="0059  ","FB金融          ","3000","2","97420","32.58","32.58","32.42","32.42"," ","0","32.11","10","32.38","10","0.00"
="0060  ","新台灣          ","18000","8","538200","29.81","30.05","29.71","29.72","-","0.22","29.72","10","30.01","8","0.00"
="0061  ","元大寶滬深      ","14446630","2262","233052467","16.13","16.3","15.97","15.97","-","0.33","15.96","8","15.97","61","0.00"
="006203","元大MSCI台灣    ","154000","8","4475190","29.32","29.32","28.89","29.05","-","0.42","29.05","9","29.08","8","0.00"
="006204","永豐臺灣加權    ","5200","6","216906","41.92","41.92","41.6","41.6","-","0.29","41.47","15","41.58","15","0.00"
="006205","FB上証          ","7407700","1210","208904508","28.3","28.48","27.87","27.87","-","0.52","27.86","59","27.87","32","0.00"
="006206","元大上證50      ","2908550","486","76202602","26.4","26.5","25.93","26.1","-","0.35","26.1","156","26.12","5","0.00"
="006207","FH滬深          ","2966000","536","61053330","20.84","20.89","20.31","20.33","-","0.51","20.32","6","20.33","98","0.00"
="006208","FB台50          ","23000","4","807210","35.2","35.2","34.85","34.85","-","0.35","34.57","10","34.9","10","0.00"
="00631L","元大台灣50正2   ","6949050","1699","118198333","17.04","17.3","16.7","16.73","-","0.32","16.73","76","16.74","25","0.00"
="00632R","元大台灣50反1   ","42900670","5662","908842825","21.23","21.36","20.91","21.31","+","0.18","21.3","463","21.31","10","0.00"
="00633L","FB上証正2       ","18870010","4398","507795063","27.28","27.42","26.42","26.48","-","0.79","26.48","60","26.5","34","0.00"
="00634R","FB上証反1       ","10324000","1176","127835930","12.22","12.5","12.22","12.49","+","0.31","12.48","59","12.49","48","0.00"
="00635U","元大S&P黃金     ","403000","59","7589990","18.92","18.92","18.75","18.8","-","0.12","18.8","1","18.81","145","0.00"
="00636 ","國泰中國A50     ","5503000","323","89106550","16.33","16.33","16.09","16.1","-","0.22","16.09","7","16.1","19","0.00"
="00637L","元大滬深300正2  ","27650000","3868","275020210","10.03","10.08","9.78","9.8","-","0.22","9.79","254","9.8","122","0.00"
="00638R","元大滬深300反1  ","1993000","250","45571040","22.69","23.02","22.69","23.01","+","0.34","23","26","23.01","54","0.00"
="00639 ","FB深100         ","2040100","427","18978230","9.36","9.45","9.2","9.2","-","0.21","9.2","73","9.22","2","0.00"
="0080  ","恒中國          ","0","0","0","--","--","--","--"," ","0","331.6","5","390","1","0.00"
="0081  ","恒香港          ","0","0","0","--","--","--","--"," ","0","747","3","800","1","0.00"
="008201","BP上證50        ","13300","35","1011275","76.5","76.5","76","76","-","0.55","75.6","2","76.25","5","0.00"
="01001T","土銀富邦R1      ","51000","5","790050","15.5","15.5","15.45","15.5","+","0.01","15.41","3","15.5","23","0.00"
="01002T","土銀國泰R1      ","559000","85","9723700","17.4","17.4","17.35","17.38","-","0.02","17.38","120","17.4","312","0.00"
="01003T","兆豐新光R1      ","0","0","0","--","--","--","--"," ","0","13.9","50","14","506","0.00"
="01004T","土銀富邦R2      ","126000","13","1603210","12.75","12.75","12.71","12.71","-","0.07","12.71","3","12.75","20","0.00"
="01007T","兆豐國泰R2      ","44000","7","659890","15.01","15.01","14.96","15","-","0.09","14.96","1","15","27","0.00"
"1101  ","台泥            ","6149275","2267","208898800","33.7","34.25","33.7","33.9","-","0.05","33.9","181","33.95","423","14.13"
"1102  ","亞泥            ","2243281","1327","73472009","32.65","33","32.55","32.85"," ","0","32.75","3","32.85","178","12.93"
