date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,5.25,5.3,5.3,5.25,0.0,0,4000,2,21100
2017-06-06,5.35,5.45,5.45,5.35,0.15,1,8000,3,43200
2017-06-07,5.4,5.4,5.4,5.4,-0.05,-1,4000,1,21600
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,,,,,0.0,0,0,0,0
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,5.6,5.6,5.6,5.6,0.0,0,8000,2,44800
2017-06-27,5.65,5.65,5.65,5.65,0.05,1,6000,1,33900
2017-06-28,5.45,5.45,5.45,5.45,-0.2,-1,2000,1,10900
2017-06-29,5.6,5.6,5.6,5.6,0.15,1,6000,1,33600
2017-06-30,5.5,5.5,5.5,5.5,-0.1,-1,6000,1,33000
2017-07-03,5.6,5.6,5.6,5.6,0.1,1,5000,1,28000
2017-07-04,5.6,5.6,5.6,5.6,0.0,0,5000,1,28000
2017-07-05,5.65,5.65,5.65,5.65,0.05,1,5000,1,28250
2017-07-06,5.6,5.7,5.7,5.6,0.05,1,16000,2,90700
2017-07-07,5.65,5.65,5.65,5.65,-0.05,-1,11000,1,62150
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,5.65,5.7,5.7,5.65,0.0,0,19000,3,108100
