date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,3.86,3.86,3.86,3.86,0.0,0,10000,1,38600
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,3.62,3.62,3.62,3.62,0.0,0,6000,1,21720
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,,,,,0.0,0,0,0,0
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,,,,,0.0,0,0,0,0
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,2.52,2.5,2.52,2.5,0.0,0,8000,2,20100
2017-06-29,2.53,2.67,2.69,2.53,0.17,1,16000,6,41010
2017-06-30,2.87,2.87,2.87,2.87,0.2,1,10000,1,28700
2017-07-03,2.75,2.71,2.79,2.71,-0.16,-1,10000,3,27700
2017-07-04,2.7,2.69,2.7,2.69,-0.02,-1,2000,2,5390
2017-07-05,2.81,2.67,2.94,2.67,-0.02,-1,126000,11,354240
2017-07-06,2.76,2.76,2.76,2.76,0.09,1,111000,2,306360
2017-07-07,2.89,2.87,2.89,2.81,0.11,1,12000,4,34330
2017-07-10,2.86,2.86,2.92,2.86,-0.01,-1,6000,3,17220
2017-07-11,2.64,2.5,2.64,2.5,-0.36,-1,15000,6,38480
