date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,0.98,0.98,0.98,0.98,0.0,0,100000,1,98000
2017-06-21,1.03,0.96,1.03,0.96,-0.02,-1,320000,14,317920
2017-06-22,0.92,0.93,0.96,0.92,-0.03,-1,264000,8,252420
2017-06-23,0.91,0.92,0.93,0.91,-0.01,-1,514000,9,470350
2017-06-26,0.9,0.75,0.9,0.74,-0.17,-1,367000,18,303720
2017-06-27,0.75,0.76,0.76,0.75,0.01,1,80000,5,60450
2017-06-28,0.86,0.85,0.86,0.84,0.09,1,85000,9,72880
2017-06-29,0.8,0.79,0.8,0.79,-0.06,-1,189000,3,149320
2017-06-30,0.89,0.86,0.92,0.86,0.07,1,183000,8,165790
2017-07-03,0.84,0.83,0.86,0.83,-0.03,-1,53000,5,44890
2017-07-04,0.83,0.88,0.88,0.83,0.05,1,94000,7,79390
2017-07-05,0.87,0.8,0.89,0.8,-0.08,-1,237000,22,199590
2017-07-06,0.82,0.85,0.85,0.81,0.05,1,76000,7,62620
2017-07-07,0.85,0.87,0.88,0.85,0.02,1,278000,19,240520
2017-07-10,0.88,0.86,0.89,0.85,-0.01,-1,26000,9,22550
2017-07-11,0.81,0.73,0.82,0.73,-0.13,-1,140000,21,109850
