date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,0.9,0.9,0.9,0.9,0.0,0,150000,1,135000
2017-06-06,0.87,0.92,0.92,0.87,0.02,1,450000,4,405000
2017-06-07,0.91,0.95,0.95,0.91,0.03,1,400000,6,369200
2017-06-08,0.92,0.93,0.93,0.92,-0.02,-1,100000,2,92020
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,0.96,0.96,0.96,0.96,0.0,0,100000,1,96000
2017-06-13,0.95,0.95,0.95,0.95,-0.01,-1,100000,4,95000
2017-06-14,0.98,1.07,1.07,0.98,0.12,1,794000,13,824580
2017-06-15,1.03,1.04,1.06,1.03,-0.03,-1,851000,22,888210
2017-06-16,1.03,1.03,1.03,1.03,-0.01,-1,48000,1,49440
2017-06-19,0.97,0.97,0.97,0.97,-0.06,-1,41000,2,39770
2017-06-20,0.94,0.94,0.94,0.94,-0.03,-1,248000,3,233120
2017-06-21,0.96,0.95,0.96,0.95,0.01,1,248000,3,236600
2017-06-22,0.92,0.96,0.96,0.92,0.01,1,210000,4,200200
2017-06-23,0.94,0.96,0.96,0.93,0.0,0,173000,3,163450
2017-06-26,0.94,0.91,0.94,0.91,-0.05,-1,133000,2,123220
2017-06-27,0.93,0.93,0.93,0.93,0.02,1,100000,1,93000
2017-06-28,0.93,0.93,0.93,0.93,0.0,0,100000,1,93000
2017-06-29,,,,,0.0,0,0,0,0
2017-06-30,,,,,0.0,0,0,0,0
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,0.91,0.95,0.95,0.91,0.0,0,653000,9,604890
2017-07-05,0.92,0.94,0.95,0.92,-0.01,-1,719000,14,673030
2017-07-06,0.92,0.94,0.94,0.92,0.0,0,294000,7,275880
2017-07-07,0.96,0.99,0.99,0.96,0.05,1,631000,10,616190
2017-07-10,1.02,1.1,1.11,1.02,0.11,1,626000,12,660150
2017-07-11,1.07,1.1,1.1,1.06,0.0,0,431000,7,459080
