date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-26,2.12,2.12,2.12,2.12,0.27,1,1000,1,2120
2017-06-27,2.1,2.06,2.1,2.06,-0.06,-1,3000,3,6240
2017-06-28,2.1,2.16,2.16,2.1,0.1,1,4000,2,8460
2017-06-29,2.02,2.02,2.02,2.02,-0.14,-1,1000,1,2020
2017-06-30,2.07,2.07,2.07,2.07,0.05,1,1000,1,2070
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,2.02,1.98,2.02,1.96,0.0,0,8000,4,15880
2017-07-05,2.05,2.05,2.05,2.05,0.07,1,8000,1,16400
2017-07-06,,,,,0.0,0,0,0,0
2017-07-07,,,,,0.0,0,0,0,0
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,,,,,0.0,0,0,0,0
