date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,2.13,2.13,2.13,2.13,0.0,0,6000,1,12780
2017-06-01,2.11,2.11,2.11,2.11,-0.02,-1,6000,1,12660
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,1.85,1.85,1.85,1.85,0.0,0,1000,1,1850
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,1.96,1.96,1.96,1.96,0.0,0,12000,1,23520
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
