date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,1.02,1.02,1.02,1.02,0.0,0,24000,1,24480
2017-06-01,0.97,0.97,0.97,0.97,-0.05,-1,50000,1,48500
2017-06-02,0.87,0.88,0.88,0.87,-0.09,-1,150000,2,131000
2017-06-03,0.81,0.81,0.81,0.81,-0.07,-1,24000,1,19440
2017-06-05,0.81,0.81,0.81,0.81,0.0,0,100000,1,81000
2017-06-06,0.74,0.74,0.74,0.74,-0.07,-1,100000,1,74000
2017-06-07,0.71,0.73,0.73,0.71,-0.01,-1,250000,3,180500
2017-06-08,0.68,0.68,0.68,0.68,-0.05,-1,100000,1,68000
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,0.76,0.76,0.76,0.76,0.0,0,50000,1,38000
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
