date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,1.03,0.98,1.03,0.98,0.0,0,25000,2,25250
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,0.96,0.96,0.96,0.96,0.0,0,25000,1,24000
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,0.84,0.84,0.84,0.84,0.0,0,232000,2,194880
2017-06-09,0.85,0.86,0.86,0.85,0.02,1,348000,2,297540
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,0.89,0.88,0.89,0.88,0.0,0,580000,2,515390
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,0.89,0.89,0.89,0.89,0.0,0,10000,1,8900
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,,,,,0.0,0,0,0,0
2017-06-23,0.76,0.76,0.76,0.76,0.0,0,116000,2,88160
2017-06-26,0.74,0.74,0.74,0.74,-0.02,-1,126000,2,93240
2017-06-27,0.72,0.72,0.72,0.72,-0.02,-1,5000,1,3600
2017-06-28,0.72,0.72,0.72,0.72,0.0,0,58000,1,41760
2017-06-29,0.7,0.7,0.7,0.7,-0.02,-1,58000,1,40600
2017-06-30,0.74,0.76,0.76,0.74,0.06,1,190000,3,143240
2017-07-03,0.77,0.79,0.79,0.77,0.03,1,190000,4,147640
2017-07-04,0.76,0.76,0.76,0.76,-0.03,-1,3000,1,2280
2017-07-05,0.76,0.76,0.76,0.76,0.0,0,5000,1,3800
2017-07-06,0.73,0.74,0.74,0.73,-0.02,-1,63000,2,46040
2017-07-07,0.74,0.74,0.74,0.74,0.0,0,68000,2,50320
2017-07-10,0.73,0.73,0.73,0.73,-0.01,-1,20000,1,14600
2017-07-11,0.72,0.73,0.73,0.72,0.0,0,174000,2,126440
