date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,1.15,1.2,1.2,1.15,0.0,0,230000,3,265800
2017-05-25,1.28,1.36,1.36,1.28,0.16,1,420000,4,542200
2017-05-26,1.42,1.35,1.42,1.35,-0.01,-1,201000,3,281350
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,1.21,1.2,1.23,1.17,0.0,0,211000,4,256900
2017-06-02,1.4,1.4,1.4,1.4,0.2,1,200000,2,280000
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,1.64,1.47,1.64,1.47,0.0,0,33000,2,50720
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,1.27,1.2,1.27,1.2,0.0,0,39000,3,47910
2017-06-13,1.18,1.26,1.26,1.18,0.06,1,20000,2,24400
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,0.87,0.91,0.91,0.87,0.0,0,20000,4,18040
2017-06-16,1.08,1.18,1.18,1.08,0.27,1,15000,2,17200
2017-06-19,1.53,1.53,1.53,1.53,0.35,1,2000,1,3060
2017-06-20,2.06,2.06,2.06,2.06,0.53,1,5000,1,10300
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,2.27,2.27,2.27,2.27,0.0,0,30000,1,68100
2017-06-23,2.33,2.33,2.33,2.33,0.06,1,10000,1,23300
2017-06-26,,,,,0.0,0,0,0,0
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,2.82,2.5,2.82,2.5,0.0,0,5000,2,13140
2017-06-29,2.97,2.65,3.0,2.65,0.15,1,26000,12,74820
2017-06-30,2.29,2.4,2.4,2.27,-0.25,-1,13000,6,30120
2017-07-03,2.44,2.48,2.48,2.29,0.08,1,22000,9,52210
2017-07-04,2.56,2.12,2.56,2.12,-0.36,-1,12000,3,27070
2017-07-05,2.15,2.31,2.31,1.87,0.19,1,27000,12,56130
2017-07-06,2.42,2.31,2.42,2.21,0.0,0,42000,16,96030
2017-07-07,1.96,1.96,2.14,1.95,-0.35,-1,37000,12,74850
2017-07-10,2.03,2.03,2.03,1.8,0.07,1,21000,9,40430
2017-07-11,2.29,2.81,2.81,2.29,0.78,1,30000,14,77540
