date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,13.6,13.6,13.6,13.6,0.0,0,70000,2,952000
2017-05-24,13.6,13.6,13.6,13.6,0.0,0,70000,1,952000
2017-05-25,13.6,13.9,13.9,13.6,0.3,1,16000,5,221900
2017-05-26,14.0,14.2,14.5,14.0,0.3,1,93000,13,1333500
2017-05-31,14.0,13.7,14.0,13.7,-0.5,-1,14000,6,193600
2017-06-01,13.6,13.6,13.6,13.6,-0.1,-1,6000,4,81600
2017-06-02,13.7,13.8,13.8,13.7,0.2,1,88000,4,1214300
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,13.7,13.7,13.7,13.7,0.0,0,2000,2,27400
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,13.6,13.6,13.6,13.6,0.0,0,2000,1,27200
2017-06-08,13.7,13.7,13.7,13.7,0.1,1,2000,1,27400
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,13.6,13.7,13.7,13.6,0.0,0,8000,3,109200
2017-06-13,13.7,13.6,13.7,13.6,-0.1,-1,8000,3,108900
2017-06-14,13.5,13.3,13.5,13.3,-0.3,-1,210000,27,2794800
2017-06-15,13.4,13.4,13.4,13.4,0.1,1,2000,1,26800
2017-06-16,13.5,13.6,13.6,13.5,0.2,1,16000,5,217100
2017-06-19,13.7,13.8,13.8,13.7,0.2,1,11000,2,151300
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,,,,,0.0,0,0,0,0
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,13.9,13.9,13.9,13.9,0.0,0,2185000,2,30742270
2017-06-27,14.0,14.6,14.6,14.0,0.7,1,2224000,12,32633060
2017-06-28,14.3,14.3,14.3,14.3,-0.3,-1,2182000,2,31268030
2017-06-29,14.2,14.1,14.2,14.1,-0.2,-1,2188000,5,31047380
2017-06-30,13.9,13.9,13.9,13.8,-0.2,-1,8000,6,110800
2017-07-03,13.8,13.8,13.8,13.8,-0.1,-1,1000,1,13800
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,13.7,13.9,13.9,13.7,0.0,0,8000,4,110200
2017-07-06,13.7,13.9,13.9,13.7,0.0,0,5000,4,68900
2017-07-07,13.9,14.0,14.1,13.9,0.1,1,18000,15,252200
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,13.9,14.2,14.2,13.9,0.0,0,19000,5,265000
