date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,4.45,4.45,4.45,4.45,0.0,0,20000,1,89000
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,4.82,4.79,4.82,4.79,0.0,0,131000,4,628720
2017-05-26,4.79,4.74,4.79,4.74,-0.05,-1,53000,3,252870
2017-05-31,4.73,4.7,4.73,4.7,-0.04,-1,30000,3,141420
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,4.82,4.82,4.82,4.82,0.0,0,57000,3,274740
2017-06-05,4.76,4.79,4.79,4.76,-0.03,-1,52000,3,248720
2017-06-06,4.76,4.7,4.76,4.7,-0.09,-1,38000,5,179380
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,4.64,4.63,4.64,4.63,0.0,0,39000,3,180810
2017-06-09,4.63,4.63,4.63,4.63,0.0,0,13000,1,60190
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,4.7,4.63,4.7,4.63,0.0,0,156000,8,727970
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,4.75,4.75,4.75,4.75,0.0,0,15000,2,71250
2017-06-21,4.72,4.72,4.72,4.72,-0.03,-1,13000,2,61360
2017-06-22,,,,,0.0,0,0,0,0
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,,,,,0.0,0,0,0,0
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,,,,,0.0,0,0,0,0
2017-06-29,,,,,0.0,0,0,0,0
2017-06-30,,,,,0.0,0,0,0,0
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,5.1,5.1,5.1,5.1,0.0,0,15000,1,76500
2017-07-05,5.0,5.05,5.05,5.0,-0.05,-1,55000,5,277000
2017-07-06,,,,,0.0,0,0,0,0
2017-07-07,5.0,4.92,5.0,4.92,0.0,0,68000,3,337060
2017-07-10,4.83,4.83,4.83,4.83,-0.09,-1,18000,1,86940
2017-07-11,4.89,4.89,4.89,4.89,0.06,1,127000,3,621030
