date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,6.4,6.35,6.4,6.35,-0.05,-1,10000,2,63750
2017-05-23,6.35,6.35,6.35,6.35,0.0,0,84000,2,533400
2017-05-24,6.35,6.35,6.35,6.35,0.0,0,10000,1,63500
2017-05-25,6.3,6.3,6.35,6.3,-0.05,-1,33000,6,208200
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,6.0,5.95,6.05,5.95,0.0,0,46000,6,274400
2017-06-02,6.0,6.05,6.05,6.0,0.1,1,12000,3,72250
2017-06-03,6.1,6.15,6.15,6.1,0.1,1,38000,9,232350
2017-06-05,6.15,6.25,6.3,6.15,0.1,1,49000,7,302050
2017-06-06,6.2,6.2,6.2,6.2,-0.05,-1,38000,2,235600
2017-06-07,6.15,6.1,6.15,6.1,-0.1,-1,125000,10,765000
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,6.0,6.0,6.0,6.0,0.0,0,22000,3,132000
2017-06-12,5.9,5.8,5.9,5.8,-0.2,-1,75000,9,438700
2017-06-13,5.9,6.0,6.0,5.9,0.2,1,6000,2,35600
2017-06-14,5.85,5.7,5.85,5.7,-0.3,-1,8000,4,46200
2017-06-15,5.4,5.4,5.4,5.4,-0.3,-1,2000,1,10800
2017-06-16,5.3,5.15,5.3,5.15,-0.25,-1,12000,2,63150
