date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.93,1.93,1.93,1.93,0.01,1,10000,1,19300
2017-05-23,1.93,1.96,1.96,1.93,0.03,1,30000,3,58500
2017-05-24,1.97,1.97,1.97,1.97,0.01,1,10000,1,19700
2017-05-25,2.05,2.05,2.05,2.05,0.08,1,1000,1,2050
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,1.98,1.98,1.98,1.98,0.0,0,12000,1,23760
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,1.99,2.0,2.0,1.99,0.0,0,20000,2,39900
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,2.16,2.16,2.16,2.16,0.0,0,5000,1,10800
2017-06-20,2.24,2.24,2.24,2.24,0.08,1,1000,1,2240
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,2.3,2.3,2.3,2.3,0.0,0,2000,1,4600
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,2.45,2.45,2.45,2.45,0.0,0,10000,1,24500
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,,,,,0.0,0,0,0,0
2017-06-29,,,,,0.0,0,0,0,0
2017-06-30,,,,,0.0,0,0,0,0
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,,,,,0.0,0,0,0,0
2017-07-06,,,,,0.0,0,0,0,0
