date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.61,0.61,0.61,0.61,-0.02,-1,2000,1,1220
2017-05-23,0.59,0.56,0.59,0.56,-0.05,-1,110000,2,61900
2017-05-24,0.54,0.54,0.54,0.54,-0.02,-1,52000,2,28080
2017-05-25,0.49,0.45,0.49,0.45,-0.09,-1,47000,3,21410
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,0.46,0.46,0.46,0.46,0.0,0,125000,2,57500
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,0.43,0.43,0.43,0.43,0.0,0,155000,2,66650
2017-06-03,0.4,0.4,0.4,0.4,-0.03,-1,10000,1,4000
2017-06-05,0.38,0.35,0.38,0.35,-0.05,-1,320000,6,113650
2017-06-06,0.35,0.35,0.36,0.35,0.0,0,40000,3,14200
