date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,1.34,1.34,1.34,1.34,0.0,0,20000,1,26800
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,1.33,1.33,1.33,1.33,0.0,0,10000,1,13300
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,1.3,1.3,1.3,1.3,0.0,0,10000,1,13000
2017-06-08,1.35,1.35,1.35,1.35,0.05,1,10000,1,13500
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,1.37,1.37,1.37,1.37,0.0,0,123000,5,168510
2017-06-13,1.33,1.36,1.36,1.33,-0.01,-1,123000,4,163890
2017-06-14,1.42,1.45,1.46,1.42,0.09,1,436000,10,625330
2017-06-15,1.4,1.43,1.44,1.39,-0.02,-1,466000,10,665870
2017-06-16,1.39,1.39,1.4,1.39,-0.04,-1,37000,3,51450
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,1.32,1.32,1.32,1.32,0.0,0,5000,1,6600
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,1.32,1.33,1.33,1.32,0.0,0,198000,2,263320
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,,,,,0.0,0,0,0,0
2017-06-27,1.14,1.14,1.14,1.14,0.0,0,1000,1,1140
2017-06-28,,,,,0.0,0,0,0,0
2017-06-29,,,,,0.0,0,0,0,0
2017-06-30,,,,,0.0,0,0,0,0
2017-07-03,1.18,1.18,1.18,1.18,0.0,0,1000,1,1180
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,1.22,1.22,1.22,1.22,0.0,0,50000,1,61000
2017-07-06,1.19,1.19,1.19,1.19,-0.03,-1,50000,1,59500
2017-07-07,,,,,0.0,0,0,0,0
2017-07-10,1.17,1.18,1.18,1.17,0.0,0,221000,2,259670
2017-07-11,1.17,1.15,1.17,1.15,-0.03,-1,221000,3,257150
