date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,1.77,1.8,1.8,1.77,0.0,0,53000,3,93900
2017-05-24,1.82,1.82,1.82,1.82,0.02,1,1000,1,1820
2017-05-25,1.94,1.94,1.94,1.94,0.12,1,11000,2,21340
2017-05-26,1.92,1.92,1.92,1.92,-0.02,-1,15000,2,28800
2017-05-31,1.92,1.82,1.92,1.82,-0.1,-1,84000,6,156360
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,1.95,1.95,1.95,1.94,0.0,0,25000,3,48650
2017-06-03,2.0,2.01,2.01,2.0,0.06,1,37000,4,74310
2017-06-05,2.01,2.05,2.05,1.99,0.04,1,49000,5,98870
2017-06-06,2.04,2.05,2.05,2.04,0.0,0,68000,3,138740
2017-06-07,2.07,2.01,2.09,2.01,-0.04,-1,41000,7,84280
2017-06-08,2.08,2.08,2.08,2.08,0.07,1,1000,1,2080
2017-06-09,2.13,2.06,2.13,2.06,-0.02,-1,41000,7,85440
2017-06-12,1.91,1.96,1.97,1.91,-0.1,-1,35000,4,68610
2017-06-13,1.95,1.93,1.95,1.93,-0.03,-1,13000,2,25290
2017-06-14,1.8,1.78,1.82,1.78,-0.15,-1,10000,3,17980
2017-06-15,1.78,1.79,1.79,1.78,0.01,1,14000,2,24930
2017-06-16,1.97,1.97,1.97,1.97,0.18,1,10000,1,19700
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,2.19,2.23,2.24,2.19,0.0,0,33000,5,73010
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,2.29,2.28,2.29,2.28,0.0,0,40000,4,91470
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,2.43,2.59,2.59,2.43,0.0,0,2000,2,5020
2017-06-27,2.64,2.6,2.64,2.6,0.01,1,4000,3,10440
2017-06-28,2.52,2.42,2.53,2.42,-0.18,-1,6000,5,14820
2017-06-29,2.5,2.5,2.51,2.5,0.08,1,10000,3,25040
2017-06-30,2.35,2.36,2.36,2.35,-0.14,-1,2000,2,4710
2017-07-03,2.36,2.41,2.41,2.36,0.05,1,104000,3,250430
2017-07-04,2.41,2.42,2.42,2.41,0.01,1,99000,2,239480
2017-07-05,2.26,2.39,2.39,2.26,-0.03,-1,152000,3,348110
2017-07-06,2.4,2.35,2.4,2.35,-0.04,-1,258000,4,616380
2017-07-07,2.3,2.29,2.31,2.28,-0.06,-1,266000,7,612140
2017-07-10,2.28,2.29,2.29,2.28,0.0,0,145000,3,330870
2017-07-11,2.36,2.39,2.39,2.36,0.1,1,5000,2,11860
