date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,11.7,12.2,12.2,11.7,0.0,0,24000,7,287000
2017-05-26,12.4,12.6,12.6,12.3,0.4,1,8000,4,99200
2017-05-31,12.7,12.4,12.7,12.3,-0.2,-1,14000,6,174200
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,12.5,12.2,12.5,12.2,0.0,0,12000,6,147600
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,12.2,12.2,12.2,12.1,0.0,0,4000,4,48700
2017-06-06,12.0,12.2,12.2,12.0,0.0,0,9000,2,109000
2017-06-07,12.3,12.5,12.5,12.3,0.3,1,7000,3,86400
2017-06-08,12.2,12.2,12.2,12.2,-0.3,-1,12000,3,146400
2017-06-09,12.0,12.0,12.1,12.0,-0.2,-1,11000,3,132500
2017-06-12,11.9,11.9,11.9,11.9,-0.1,-1,5000,1,59500
2017-06-13,12.1,12.1,12.1,12.1,0.2,1,5000,1,60500
2017-06-14,12.0,12.0,12.0,12.0,-0.1,-1,5000,1,60000
2017-06-15,11.9,11.9,11.9,11.9,-0.1,-1,5000,1,59500
2017-06-16,11.8,11.8,11.8,11.8,-0.1,-1,5000,1,59000
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,11.9,11.9,11.9,11.9,0.0,0,5000,1,59500
2017-06-21,12.0,12.0,12.0,12.0,0.1,1,7000,2,84000
2017-06-22,12.3,12.5,12.5,12.3,0.5,1,59000,13,735100
2017-06-23,12.6,12.4,12.6,12.4,-0.1,-1,47000,5,587800
2017-06-26,12.7,12.7,12.7,12.7,0.3,1,17000,3,215900
2017-06-27,12.8,12.7,12.8,12.7,0.0,0,17000,2,216100
2017-06-28,12.6,12.8,12.8,12.6,0.1,1,11000,3,139700
2017-06-29,12.7,12.6,12.7,12.6,-0.2,-1,22000,3,277800
2017-06-30,12.7,12.7,12.7,12.7,0.1,1,5000,1,63500
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,12.5,12.6,12.6,12.5,0.0,0,10000,2,125500
2017-07-06,,,,,0.0,0,0,0,0
2017-07-07,12.5,12.5,12.5,12.5,0.0,0,5000,1,62500
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,,,,,0.0,0,0,0,0
