date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.43,1.42,1.43,1.42,-0.03,-1,60000,2,85700
2017-05-23,1.42,1.38,1.42,1.38,-0.04,-1,72000,3,100040
2017-05-24,1.39,1.37,1.39,1.37,-0.01,-1,62000,2,86140
2017-05-25,1.33,1.28,1.33,1.28,-0.09,-1,346000,10,451640
2017-05-26,1.29,1.29,1.29,1.27,0.01,1,220000,4,281800
2017-05-31,1.31,1.35,1.35,1.31,0.06,1,70000,3,93800
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,1.25,1.25,1.25,1.25,0.0,0,260000,8,325000
2017-06-03,1.22,1.22,1.22,1.22,-0.03,-1,100000,4,122000
2017-06-05,1.23,1.17,1.23,1.17,-0.05,-1,1708000,31,2038510
2017-06-06,1.18,1.17,1.18,1.17,0.0,0,314000,9,370020
2017-06-07,1.17,1.17,1.19,1.14,0.0,0,350000,5,411150
2017-06-08,1.15,1.15,1.15,1.14,-0.02,-1,190000,4,217500
2017-06-09,1.12,1.14,1.14,1.11,-0.01,-1,300000,3,338000
2017-06-12,1.22,1.22,1.24,1.2,0.08,1,1111000,12,1358570
2017-06-13,1.22,1.22,1.22,1.21,0.0,0,150000,4,182950
2017-06-14,1.2,1.3,1.3,1.2,0.08,1,348000,10,442650
2017-06-15,1.3,1.28,1.3,1.28,-0.02,-1,177000,9,228990
2017-06-16,1.26,1.18,1.26,1.18,-0.1,-1,613000,17,753920
2017-06-19,1.14,1.09,1.14,1.09,-0.09,-1,463000,10,514740
2017-06-20,1.04,0.98,1.04,0.97,-0.11,-1,4419000,52,4415880
2017-06-21,1.02,0.95,1.02,0.95,-0.03,-1,714000,24,708290
2017-06-22,0.93,0.92,0.96,0.92,-0.03,-1,777000,29,724480
2017-06-23,0.9,0.92,0.92,0.89,0.0,0,414000,25,376290
2017-06-26,0.9,0.74,0.9,0.74,-0.18,-1,6499000,111,5008150
