date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,1.98,2.05,2.05,1.98,0.0,0,24000,2,48220
2017-05-24,2.04,2.04,2.04,2.04,-0.01,-1,300000,4,612000
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,2.02,2.02,2.02,2.02,0.0,0,80000,1,161600
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,2.0,2.0,2.0,2.0,0.0,0,150000,3,300000
2017-06-02,2.06,2.06,2.06,2.06,0.06,1,33000,2,67980
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,2.18,2.18,2.18,2.18,0.0,0,30000,1,65400
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,2.08,2.08,2.08,2.08,0.0,0,100000,1,208000
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,1.62,1.62,1.62,1.62,0.0,0,93000,5,150660
2017-06-14,1.73,1.73,1.73,1.73,0.11,1,113000,5,195490
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,1.84,1.9,1.9,1.84,0.0,0,250000,5,463960
2017-06-19,2.44,2.65,2.66,2.37,0.75,1,585000,18,1466790
2017-06-20,3.04,3.44,3.44,3.04,0.79,1,388000,19,1240160
2017-06-21,3.27,3.11,3.27,3.11,-0.33,-1,40000,5,130560
2017-06-22,3.11,3.26,3.43,3.11,0.15,1,345000,8,1177440
2017-06-23,3.18,3.1,3.26,3.1,-0.16,-1,113000,3,365100
2017-06-26,3.25,4.37,4.46,3.25,1.27,1,2252000,27,8477020
2017-06-27,4.45,4.63,4.81,4.36,0.26,1,2113000,26,9507700
2017-06-28,4.35,4.0,4.44,4.0,-0.63,-1,102000,8,429770
2017-06-29,4.26,4.17,4.26,4.17,0.17,1,400000,2,1686000
2017-06-30,3.81,3.81,3.81,3.72,-0.36,-1,206000,3,784770
2017-07-03,3.8,3.8,3.8,3.8,-0.01,-1,1000,1,3800
2017-07-04,3.37,3.37,3.37,3.37,-0.43,-1,127000,1,427990
2017-07-05,3.36,3.53,3.53,3.28,0.16,1,642000,9,2231240
2017-07-06,3.44,3.45,3.45,3.44,-0.08,-1,416000,4,1433040
2017-07-07,3.36,3.36,3.36,3.35,-0.09,-1,439000,7,1473040
2017-07-10,3.52,3.45,3.52,3.42,0.09,1,134000,14,462620
2017-07-11,3.85,3.94,3.95,3.85,0.49,1,980000,21,3858930
