date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,2.21,2.21,2.21,2.21,0.0,0,4000,1,8840
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,2.12,2.12,2.12,2.12,0.0,0,2000,1,4240
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,2.09,2.09,2.09,2.09,0.0,0,6000,1,12540
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,2.01,2.0,2.01,2.0,0.0,0,41000,3,82200
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,1.98,1.98,1.98,1.98,0.0,0,55000,2,108900
2017-06-12,2.06,2.06,2.06,2.06,0.08,1,5000,1,10300
2017-06-13,2.08,2.08,2.08,2.08,0.02,1,10000,1,20800
2017-06-14,2.12,2.12,2.12,2.12,0.04,1,10000,1,21200
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,2.03,2.03,2.03,2.03,0.0,0,55000,1,111650
2017-06-19,1.98,1.98,1.98,1.98,-0.05,-1,10000,1,19800
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,1.88,1.88,1.88,1.88,0.0,0,15000,1,28200
2017-06-22,,,,,0.0,0,0,0,0
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,,,,,0.0,0,0,0,0
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,,,,,0.0,0,0,0,0
2017-06-29,1.67,1.67,1.67,1.67,0.0,0,1000,1,1670
2017-06-30,1.74,1.74,1.74,1.74,0.07,1,1000,1,1740
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,1.75,1.75,1.75,1.75,0.0,0,2000,1,3500
2017-07-05,,,,,0.0,0,0,0,0
2017-07-06,1.72,1.72,1.72,1.72,0.0,0,8000,1,13760
2017-07-07,,,,,0.0,0,0,0,0
2017-07-10,1.75,1.75,1.75,1.75,0.0,0,1000,1,1750
2017-07-11,1.7,1.67,1.7,1.67,-0.08,-1,2000,2,3370
