date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.6,0.58,0.6,0.58,-0.02,-1,40000,2,23400
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,0.59,0.61,0.61,0.59,0.0,0,30000,4,18100
2017-05-31,0.61,0.68,0.68,0.61,0.07,1,121000,12,79090
2017-06-01,0.66,0.65,0.66,0.64,-0.03,-1,96000,8,63100
2017-06-02,0.67,0.65,0.67,0.65,0.0,0,21000,2,13670
2017-06-03,0.62,0.62,0.62,0.62,-0.03,-1,1000,1,620
2017-06-05,0.64,0.64,0.64,0.64,0.02,1,113000,4,72320
2017-06-06,0.65,0.66,0.66,0.65,0.02,1,143000,7,93150
2017-06-07,0.64,0.65,0.65,0.64,-0.01,-1,60000,5,38700
2017-06-08,0.65,0.65,0.65,0.62,0.0,0,55000,6,35500
2017-06-09,0.63,0.63,0.63,0.63,-0.02,-1,20000,1,12600
2017-06-12,0.59,0.61,0.61,0.58,-0.02,-1,50000,5,29700
2017-06-13,0.57,0.58,0.59,0.57,-0.03,-1,110000,7,64200
