date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.5,0.49,0.5,0.48,-0.04,-1,108000,6,53270
2017-05-23,0.46,0.42,0.46,0.42,-0.07,-1,60000,5,26300
2017-05-24,0.41,0.38,0.41,0.38,-0.04,-1,90000,4,35300
2017-05-25,0.34,0.3,0.34,0.3,-0.08,-1,195000,7,60250
2017-05-26,0.28,0.28,0.28,0.26,-0.02,-1,175000,6,47100
2017-05-31,0.26,0.3,0.3,0.26,0.02,1,280000,3,81600
2017-06-01,0.25,0.24,0.26,0.24,-0.06,-1,258000,7,64530
2017-06-02,0.2,0.2,0.21,0.2,-0.04,-1,232000,9,46430
2017-06-03,0.17,0.17,0.17,0.17,-0.03,-1,13000,2,2210
2017-06-05,0.16,0.13,0.16,0.13,-0.04,-1,462000,16,68900
2017-06-06,0.13,0.13,0.13,0.13,0.0,0,82000,4,10660
2017-06-07,0.12,0.12,0.13,0.11,-0.01,-1,376000,13,44850
2017-06-08,0.12,0.1,0.12,0.1,-0.02,-1,1109000,15,123390
2017-06-09,0.09,0.1,0.1,0.09,0.0,0,1180000,15,111680
2017-06-12,0.12,0.12,0.12,0.12,0.02,1,134000,4,16080
