date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.48,1.42,1.48,1.42,0.01,1,60000,5,86640
2017-05-23,1.4,1.34,1.4,1.34,-0.08,-1,8000,3,10920
2017-05-24,1.31,1.31,1.31,1.31,-0.03,-1,3000,1,3930
2017-05-25,1.35,1.39,1.39,1.35,0.08,1,51000,3,69650
2017-05-26,1.47,1.47,1.47,1.47,0.08,1,6000,1,8820
2017-05-31,1.84,1.84,1.84,1.84,0.37,1,21000,1,38640
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,2.53,2.5,2.53,2.5,0.0,0,77000,2,193640
2017-06-03,2.74,2.74,2.74,2.74,0.24,1,38000,2,104120
2017-06-05,3.58,3.03,3.84,3.03,0.29,1,132000,4,450290
2017-06-06,3.26,3.26,3.26,3.26,0.23,1,1000,1,3260
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,3.0,3.0,3.0,3.0,0.0,0,50000,1,150000
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
