date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.71,0.71,0.71,0.71,0.0,0,10000,1,7100
2017-05-23,0.7,0.7,0.7,0.7,-0.01,-1,5000,1,3500
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,0.69,0.64,0.69,0.64,0.0,0,35000,7,23500
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,0.62,0.62,0.62,0.62,0.0,0,5000,1,3100
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,0.59,0.59,0.59,0.59,0.0,0,40000,1,23600
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,0.53,0.53,0.53,0.53,0.0,0,564000,4,298920
2017-06-09,0.54,0.54,0.54,0.54,0.01,1,376000,2,203040
2017-06-12,0.55,0.55,0.55,0.55,0.01,1,188000,1,103400
2017-06-13,0.57,0.56,0.57,0.56,0.01,1,1113000,8,628040
2017-06-14,0.57,0.57,0.57,0.57,0.01,1,2000,1,1140
2017-06-15,0.58,0.57,0.58,0.57,0.0,0,32000,2,18260
2017-06-16,0.54,0.52,0.54,0.52,-0.05,-1,4000,2,2120
2017-06-19,0.51,0.51,0.51,0.51,-0.01,-1,1000,1,510
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,,,,,0.0,0,0,0,0
2017-06-23,0.49,0.49,0.49,0.49,0.0,0,2000,1,980
2017-06-26,,,,,0.0,0,0,0,0
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,,,,,0.0,0,0,0,0
2017-06-29,,,,,0.0,0,0,0,0
2017-06-30,,,,,0.0,0,0,0,0
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,,,,,0.0,0,0,0,0
2017-07-06,0.45,0.45,0.45,0.45,0.0,0,108000,1,48600
2017-07-07,0.46,0.46,0.46,0.46,0.01,1,108000,1,49680
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,,,,,0.0,0,0,0,0
