date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-01,0.87,0.87,0.87,0.87,-0.23,-1,5000,1,4350
2017-06-02,0.88,0.88,0.88,0.88,0.01,1,9000,3,7920
2017-06-03,0.93,0.94,0.94,0.93,0.06,1,2000,2,1870
2017-06-05,0.87,0.86,0.88,0.86,-0.08,-1,13000,4,11230
2017-06-06,0.82,0.82,0.82,0.82,-0.04,-1,5000,1,4100
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,0.81,0.81,0.81,0.81,0.0,0,201000,5,162810
2017-06-09,0.83,0.83,0.83,0.83,0.02,1,198000,4,164340
2017-06-12,0.86,0.86,0.86,0.86,0.03,1,8000,2,6880
2017-06-13,0.85,0.85,0.85,0.85,-0.01,-1,32000,3,27200
2017-06-14,0.8,0.81,0.81,0.8,-0.04,-1,54000,3,43210
2017-06-15,0.82,0.82,0.82,0.82,0.01,1,50000,1,41000
2017-06-16,0.81,0.81,0.81,0.81,-0.01,-1,38000,2,30780
2017-06-19,0.84,0.9,0.9,0.84,0.09,1,55000,7,47060
2017-06-20,0.9,1.01,1.01,0.88,0.11,1,131000,13,119520
2017-06-21,0.96,0.93,0.97,0.93,-0.08,-1,146000,6,138030
