date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,10.0,10.0,10.0,10.0,0.0,0,4000,2,40000
2017-05-23,9.9,10.1,10.1,9.9,0.1,1,24000,3,241600
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,10.2,10.2,10.2,10.2,0.0,0,10000,1,102000
2017-05-31,10.1,10.1,10.1,10.1,-0.1,-1,141000,9,1424100
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,9.85,9.85,9.85,9.85,0.0,0,5000,1,49250
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,9.8,9.8,9.85,9.8,0.0,0,116000,9,1136850
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,9.8,9.75,9.8,9.75,0.0,0,60000,24,585500
2017-06-22,9.8,9.8,9.8,9.8,0.05,1,1000,1,9800
2017-06-23,9.75,9.75,9.75,9.75,-0.05,-1,35000,5,341250
2017-06-26,9.75,9.75,9.75,9.75,0.0,0,38000,20,370500
2017-06-27,9.7,9.65,9.7,9.65,-0.1,-1,62000,7,599800
2017-06-28,,,,,0.0,0,0,0,0
2017-06-29,9.6,9.45,9.6,9.45,0.0,0,146000,56,1388300
2017-06-30,9.35,9.6,9.7,9.35,0.15,1,23000,22,221350
2017-07-03,9.5,9.6,9.65,9.5,0.0,0,41000,41,394500
2017-07-04,9.5,9.7,9.7,9.5,0.1,1,156000,111,1502000
2017-07-05,9.7,9.8,9.8,9.7,0.1,1,40000,40,388600
2017-07-06,9.85,9.85,9.85,9.85,0.05,1,20000,2,197000
2017-07-07,,,,,0.0,0,0,0,0
2017-07-10,9.8,9.8,9.8,9.8,0.0,0,18000,1,176400
2017-07-11,,,,,0.0,0,0,0,0
