date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.59,1.58,1.59,1.58,-0.02,-1,16000,3,25330
2017-05-23,1.59,1.58,1.59,1.58,0.0,0,320000,8,508400
2017-05-24,1.58,1.57,1.58,1.57,-0.01,-1,21000,3,33170
2017-05-25,1.59,1.58,1.59,1.58,0.01,1,34000,3,53820
2017-05-26,1.6,1.59,1.6,1.59,0.01,1,40000,2,63900
2017-05-31,1.57,1.5,1.57,1.5,-0.09,-1,175000,10,268700
2017-06-01,1.5,1.48,1.5,1.47,-0.02,-1,66000,11,98040
2017-06-02,1.51,1.51,1.53,1.51,0.03,1,103000,13,155590
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,1.54,1.56,1.56,1.54,0.0,0,80000,3,124400
2017-06-06,1.56,1.54,1.56,1.54,-0.02,-1,62000,8,95920
2017-06-07,1.54,1.53,1.54,1.53,-0.01,-1,22000,3,33860
2017-06-08,1.5,1.5,1.5,1.5,-0.03,-1,40000,4,60000
2017-06-09,1.5,1.49,1.5,1.49,-0.01,-1,33000,5,49400
2017-06-12,1.46,1.45,1.46,1.45,-0.04,-1,46000,6,67020
2017-06-13,1.48,1.49,1.49,1.48,0.04,1,130000,2,192700
2017-06-14,1.44,1.41,1.44,1.41,-0.08,-1,200000,8,286700
2017-06-15,1.4,1.34,1.4,1.34,-0.07,-1,171000,8,236660
2017-06-16,1.32,1.26,1.32,1.26,-0.08,-1,41000,6,53070
2017-06-19,1.4,1.47,1.47,1.4,0.21,1,665000,19,969430
2017-06-20,1.47,1.38,1.5,1.38,-0.09,-1,528000,17,762910
2017-06-21,1.43,1.43,1.45,1.4,0.05,1,241000,14,343610
2017-06-22,1.45,1.45,1.45,1.45,0.02,1,101000,3,146450
2017-06-23,1.42,1.42,1.42,1.42,-0.03,-1,10000,1,14200
2017-06-26,1.47,1.47,1.47,1.47,0.05,1,15000,3,22050
2017-06-27,1.48,1.47,1.48,1.47,0.0,0,20000,3,29500
2017-06-28,1.45,1.44,1.45,1.44,-0.03,-1,63000,3,91320
2017-06-29,1.45,1.45,1.45,1.45,0.01,1,2000,2,2900
2017-06-30,1.46,1.48,1.51,1.46,0.03,1,160000,11,240450
2017-07-03,1.49,1.49,1.49,1.49,0.01,1,171000,4,254790
2017-07-04,1.49,1.45,1.49,1.45,-0.04,-1,26000,3,38530
2017-07-05,1.42,1.43,1.44,1.42,-0.02,-1,179000,6,256080
2017-07-06,1.42,1.39,1.42,1.39,-0.04,-1,335000,15,468550
2017-07-07,1.36,1.37,1.37,1.36,-0.02,-1,140000,5,190800
2017-07-10,1.38,1.37,1.38,1.36,0.0,0,22000,4,30140
2017-07-11,1.38,1.35,1.38,1.35,-0.02,-1,140000,6,192350
