date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-05,1.21,1.06,1.82,1.06,0.0,0,1804000,84,2572600
2017-06-06,1.23,1.29,1.3,1.17,0.23,1,2155000,77,2630980
2017-06-07,1.34,1.29,1.49,1.25,0.0,0,1271000,43,1751850
2017-06-08,1.35,1.24,1.35,1.21,-0.05,-1,887000,22,1110980
2017-06-09,1.33,1.23,1.36,1.22,-0.01,-1,817000,36,1041800
2017-06-12,1.15,1.34,1.35,1.15,0.11,1,1093000,30,1373440
2017-06-13,1.39,1.19,1.39,1.19,-0.15,-1,825000,26,1034000
2017-06-14,1.12,0.93,1.13,0.82,-0.26,-1,2797000,61,2600140
2017-06-15,0.98,0.94,1.05,0.94,0.01,1,1739000,49,1748950
2017-06-16,0.9,0.9,0.9,0.87,-0.04,-1,914000,24,808570
2017-06-19,0.89,0.9,0.91,0.89,0.0,0,1075000,14,968060
2017-06-20,1.03,0.92,1.07,0.92,0.02,1,1426000,24,1391090
2017-06-21,0.86,0.94,0.94,0.82,0.02,1,767000,14,677920
2017-06-22,1.02,0.92,1.02,0.92,-0.02,-1,729000,18,710570
2017-06-23,1.03,0.9,1.04,0.9,-0.02,-1,690000,18,652200
2017-06-26,0.88,0.91,0.95,0.87,0.01,1,1029000,19,927090
2017-06-27,0.97,0.9,1.02,0.9,-0.01,-1,1632000,31,1600720
2017-06-28,0.9,0.82,0.9,0.81,-0.08,-1,2019000,38,1715860
2017-06-29,0.89,0.8,0.89,0.8,-0.02,-1,260000,8,224100
2017-06-30,0.81,0.83,0.85,0.81,0.03,1,737000,12,615510
2017-07-03,0.82,0.79,0.85,0.79,-0.04,-1,1553000,19,1265940
2017-07-04,0.79,0.68,0.79,0.68,-0.11,-1,1040000,18,746600
2017-07-05,0.58,0.64,0.65,0.52,-0.04,-1,1980000,30,1197220
2017-07-06,0.67,0.62,0.67,0.61,-0.02,-1,705000,10,438350
2017-07-07,0.58,0.56,0.58,0.55,-0.06,-1,639000,18,357740
2017-07-10,0.59,0.59,0.59,0.59,0.03,1,10000,1,5900
2017-07-11,0.56,0.6,0.6,0.56,0.01,1,246000,9,143500
