date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.27,1.22,1.3,1.22,-0.02,-1,83000,6,103110
2017-05-23,1.23,1.25,1.29,1.23,0.03,1,230000,17,292360
2017-05-24,1.29,1.48,1.5,1.29,0.23,1,665000,35,957010
2017-05-25,1.49,1.48,1.51,1.4,0.0,0,580000,26,851720
2017-05-26,1.43,1.51,1.56,1.4,0.03,1,309000,16,448050
2017-05-31,1.48,1.47,1.54,1.47,-0.04,-1,463000,25,698420
2017-06-01,1.44,1.47,1.55,1.44,0.0,0,324000,13,491180
2017-06-02,1.45,1.45,1.45,1.45,-0.02,-1,120000,2,174000
2017-06-03,1.38,1.39,1.39,1.38,-0.06,-1,120000,2,166600
2017-06-05,1.43,1.49,1.5,1.43,0.1,1,41000,5,60300
2017-06-06,1.5,1.5,1.5,1.5,0.01,1,28000,2,42000
2017-06-07,1.45,1.41,1.48,1.41,-0.09,-1,45000,4,64850
2017-06-08,1.42,1.42,1.43,1.42,0.01,1,59000,5,83980
2017-06-09,1.36,1.41,1.41,1.36,-0.01,-1,136000,5,187060
2017-06-12,1.4,1.33,1.4,1.33,-0.08,-1,137000,5,186050
2017-06-13,1.31,1.3,1.31,1.3,-0.03,-1,140000,3,182400
2017-06-14,1.26,1.22,1.26,1.21,-0.08,-1,123000,3,154030
2017-06-15,1.16,1.09,1.16,1.09,-0.13,-1,133000,3,152070
2017-06-16,1.12,1.14,1.18,1.12,0.05,1,67000,10,76350
2017-06-19,1.13,1.2,1.21,1.13,0.06,1,92000,12,108170
2017-06-20,1.18,1.2,1.21,1.15,0.0,0,252000,11,301060
2017-06-21,1.15,1.2,1.2,1.14,0.0,0,236000,8,275560
2017-06-22,1.2,1.26,1.26,1.2,0.06,1,128000,7,155250
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,1.32,1.35,1.36,1.32,0.0,0,330000,10,440700
2017-06-27,1.39,1.44,1.56,1.37,0.09,1,1028000,42,1491040
2017-06-28,1.48,1.47,1.53,1.4,0.03,1,692000,27,1023190
2017-06-29,1.5,1.49,1.51,1.43,0.02,1,418000,29,623380
2017-06-30,1.44,1.32,1.44,1.28,-0.17,-1,467000,17,626920
2017-07-03,1.38,1.44,1.44,1.38,0.12,1,394000,11,553510
2017-07-04,1.41,1.49,1.49,1.39,0.05,1,434000,19,619920
2017-07-05,1.52,1.39,1.52,1.39,-0.1,-1,128000,3,190960
2017-07-06,1.35,1.38,1.38,1.35,-0.01,-1,120000,4,165120
2017-07-07,1.3,1.27,1.3,1.27,-0.11,-1,192000,3,246660
2017-07-10,1.28,1.19,1.28,1.19,-0.08,-1,114000,2,137010
2017-07-11,1.16,1.17,1.17,1.16,-0.02,-1,167000,5,195240
