date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-06,1.1,1.13,1.17,1.1,-0.14,-1,200000,12,227330
2017-06-07,1.12,1.03,1.12,1.03,-0.1,-1,203000,8,218390
2017-06-08,1.09,1.05,1.13,1.05,0.02,1,70000,4,75300
2017-06-09,0.98,0.9,0.98,0.9,-0.15,-1,49000,6,47290
2017-06-12,0.83,0.91,0.95,0.83,0.01,1,272000,13,245820
2017-06-13,1.0,0.88,1.01,0.88,-0.03,-1,314000,13,304460
2017-06-14,0.92,0.87,0.92,0.87,-0.01,-1,192000,13,169220
2017-06-15,0.9,0.9,0.9,0.86,0.03,1,150000,6,133320
2017-06-16,0.88,0.93,0.94,0.87,0.03,1,965000,22,898540
2017-06-19,0.95,0.91,0.95,0.89,-0.02,-1,214000,8,195600
2017-06-20,0.95,0.9,0.99,0.89,-0.01,-1,552000,11,501490
2017-06-21,0.87,0.89,0.9,0.86,-0.01,-1,831000,13,739590
2017-06-22,0.93,0.91,0.94,0.9,0.02,1,308000,13,282500
2017-06-23,0.91,0.88,0.91,0.87,-0.03,-1,86000,3,75660
2017-06-26,0.89,0.9,0.9,0.89,0.02,1,241000,5,214540
2017-06-27,0.96,1.01,1.06,0.96,0.11,1,801000,27,806790
2017-06-28,0.97,0.93,0.97,0.93,-0.08,-1,445000,10,416370
2017-06-29,0.95,0.96,0.96,0.95,0.03,1,87000,2,83420
2017-06-30,0.88,0.88,0.89,0.86,-0.08,-1,479000,5,416530
2017-07-03,0.9,0.86,0.9,0.86,-0.02,-1,70000,6,61600
2017-07-04,0.84,0.89,0.89,0.84,0.03,1,539000,5,471870
2017-07-05,0.85,0.77,0.85,0.77,-0.12,-1,509000,12,414910
2017-07-06,0.85,0.85,0.88,0.85,0.08,1,555000,11,472080
2017-07-07,0.81,0.81,0.83,0.8,-0.04,-1,333000,8,271730
2017-07-10,0.8,0.82,0.84,0.8,0.01,1,230000,9,189910
2017-07-11,0.8,0.8,0.81,0.8,-0.02,-1,254000,8,204400
