date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,1.47,1.52,1.52,1.47,0.0,0,325000,8,489910
2017-06-09,1.55,1.53,1.56,1.53,0.01,1,325000,3,501660
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,1.5,1.53,1.53,1.5,0.0,0,200000,3,302680
2017-06-15,1.5,1.51,1.51,1.5,-0.02,-1,200000,3,300740
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,1.54,1.54,1.54,1.54,0.0,0,70000,3,107800
2017-06-21,1.49,1.49,1.5,1.49,-0.05,-1,145000,7,216470
2017-06-22,1.35,1.37,1.37,1.35,-0.12,-1,126000,5,171130
2017-06-23,1.28,1.28,1.28,1.28,-0.09,-1,51000,1,65280
2017-06-26,1.26,1.26,1.26,1.26,-0.02,-1,5000,1,6300
2017-06-27,1.23,1.23,1.23,1.23,-0.03,-1,58000,1,71340
2017-06-28,1.2,1.2,1.2,1.2,-0.03,-1,5000,1,6000
2017-06-29,1.22,1.23,1.23,1.22,0.03,1,197000,5,241550
2017-06-30,1.25,1.23,1.25,1.2,0.0,0,208000,9,252730
2017-07-03,1.19,1.19,1.19,1.19,-0.04,-1,10000,1,11900
2017-07-04,1.2,1.2,1.2,1.2,0.01,1,33000,2,39600
2017-07-05,1.21,1.21,1.21,1.21,0.01,1,54000,3,65340
2017-07-06,,,,,0.0,0,0,0,0
2017-07-07,,,,,0.0,0,0,0,0
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,1.21,1.23,1.23,1.21,0.0,0,76000,2,92320
