date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.46,0.46,0.46,0.46,0.0,0,16000,1,7360
2017-05-23,0.48,0.55,0.55,0.48,0.09,1,311000,7,160750
2017-05-24,0.5,0.49,0.5,0.49,-0.06,-1,391000,12,192590
2017-05-25,0.5,0.5,0.5,0.5,0.01,1,230000,2,115000
2017-05-26,0.45,0.45,0.45,0.45,-0.05,-1,40000,1,18000
2017-05-31,0.47,0.47,0.47,0.47,0.02,1,45000,1,21150
2017-06-01,0.48,0.48,0.48,0.48,0.01,1,45000,2,21600
2017-06-02,0.5,0.52,0.52,0.5,0.04,1,200000,3,102000
2017-06-03,0.51,0.57,0.57,0.51,0.05,1,250000,8,136200
2017-06-05,0.58,0.63,0.63,0.58,0.06,1,76000,7,47180
2017-06-06,0.62,0.71,0.71,0.62,0.08,1,108000,3,76230
2017-06-07,0.67,0.67,0.67,0.67,-0.04,-1,100000,1,67000
2017-06-08,0.59,0.59,0.59,0.59,-0.08,-1,8000,1,4720
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,0.57,0.57,0.57,0.57,0.0,0,100000,1,57000
2017-06-13,0.57,0.58,0.58,0.57,0.01,1,110000,2,63700
2017-06-14,0.56,0.56,0.56,0.56,-0.02,-1,10000,1,5600
2017-06-15,0.44,0.44,0.44,0.44,-0.12,-1,8000,1,3520
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,0.46,0.46,0.46,0.46,0.0,0,3000,1,1380
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,,,,,0.0,0,0,0,0
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,0.53,0.53,0.53,0.53,0.0,0,100000,1,53000
2017-06-27,0.54,0.54,0.54,0.54,0.01,1,100000,2,54000
2017-06-28,,,,,0.0,0,0,0,0
2017-06-29,0.52,0.55,0.55,0.52,0.0,0,160000,3,84000
2017-06-30,0.47,0.47,0.47,0.47,-0.08,-1,150000,1,70500
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,,,,,0.0,0,0,0,0
2017-07-06,0.47,0.49,0.49,0.45,0.0,0,128000,8,59030
2017-07-07,0.43,0.48,0.48,0.43,-0.01,-1,236000,9,105430
2017-07-10,0.46,0.43,0.46,0.43,-0.05,-1,139000,5,61260
2017-07-11,0.43,0.46,0.47,0.42,0.03,1,172000,13,77040
